"","MMM","AXP","BA","CAT","KO","DD","XOM","GE","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","T","CVX","CSCO","TRV","UNH","NKE","GS","V"
"T+1",0.00351061365467702,0.00120908233024133,0.00104449285096621,-0.000734607851157314,0.000290510179296019,0.00434931022432502,0.00215980019739934,0.000135394565023851,0.000886090283009722,0.000308170026405122,-0.00250113586517051,0.00117210582810175,0.0011893051208276,-0.00181328867292603,-0.000837852159367356,0.000521939468345787,0.000393328367828755,-0.000950657488022279,0.000602058461429471,-7.472737271519e-05,9.76458796985895e-05,0.00123776711917433,0.000247818821930272,0.000438731355763415,-9.34615263856213e-05,0.00012100040054277,0.00189406897611012,0.00125260420043614,0.00059423253625901,0.000215045119211221
"T+2",0.00234622136749534,0.00110345023561058,0.00149359040580144,-0.000552001165747563,-0.00129706955639245,0.00225732389899131,0.00159046417202649,0.000393508970834992,0.000636846646670584,-0.000261915974026659,-0.0032899462257791,0.00118736792399203,0.00152580903225883,-0.000699860309532579,-0.000379659685346895,-0.000746446981165242,-0.000113832492203663,-0.000459714957064199,0.00036842860251159,-0.000239219405691855,0.000250363295018577,0.00144130801079483,-6.36403641456494e-07,0.000409290175411886,6.00038592042566e-05,-0.000706010104118083,0.00117432344586329,0.000932816202472742,0.000879230478284356,-0.000567274250071253
"T+3",0.00209923524676367,0.00130306718263388,0.0015758701247184,-0.000357228016061514,-0.000917421560161202,0.00174885502850511,0.00141194557995331,0.00054631269907182,0.000502615431209377,5.8353030065342e-05,-0.00307262402744758,0.00106176043694718,0.000899011616088997,0.000272589037051075,-0.000344204707902093,-0.000271812713292041,0.000890049761790384,0.000974947672032819,0.00106220156793161,-7.32194940306477e-05,0.000224380917141924,0.00135614571801861,-1.72144511507085e-05,0.000195348527534999,5.70430206678595e-05,0.000372291855647265,0.00155942667291238,0.00103150409422392,0.000164998543029252,0.0021444564165426
"T+4",0.00199473377044634,0.00113728123992417,0.00153213391742595,-0.00019019947495858,-0.000954273354289166,0.00181497455703364,0.00123208914069218,0.000588175309472189,0.000598995327043461,0.00035955020020254,-0.00280225100479934,0.000982794602469866,0.00112362929231237,0.000170854048802939,-0.000298876054047226,0.000227528733228192,0.000228021712234386,-0.000121095245144197,0.000962424042941858,-1.03103100998563e-05,0.000208740054151969,0.00143207529168625,-3.78444858809516e-05,0.000111417059004192,5.97572107808828e-05,0.000147255205516443,0.00128280725826555,0.0010936627069269,0.000724432577779067,0.000308963577944177
"T+5",0.00191736784979472,0.00127708524247354,0.00154470276321885,-4.90316359972351e-05,-0.000905492787945636,0.00193075827344926,0.00108822457963674,0.000589834354510916,0.0005042869691152,0.000552214092994179,-0.00255557455341832,0.000930502129037787,0.00101679330829823,7.54313815084978e-05,-0.000255504565129565,0.000587945778408762,0.000603744813482615,0.000433798043421556,0.000951142553277505,-1.82119017249385e-06,0.000196245148674439,0.00136359508229402,-4.19585213086239e-05,6.48860288400271e-05,6.22099650321381e-05,0.000134091264912254,0.00147712530177774,0.00111098247408204,0.000258842034801784,0.00128124863397198
"T+6",0.0018495189373425,0.00115923945185893,0.00154175914847864,7.0148813093584e-05,-0.000876730833165759,0.00198107957922247,0.00096964663796743,0.000585621165131498,0.000594459769826544,0.000665262635834419,-0.00233591287354218,0.000895955745592492,0.00106378289781533,8.46816289283287e-05,-0.000213703587308138,0.000833798845284562,0.000398900329441615,0.000210575931168952,0.000956786429099411,-3.39914068046415e-06,0.00018639702618857,0.00142536390494072,-4.40553342194874e-05,4.14203336085082e-05,6.46198306680402e-05,0.000152448481042696,0.00134041958682528,0.00111328709801893,0.000644378296733229,0.00081561005054175
"T+7",0.00178808935509605,0.00125857696047816,0.00154237116189433,0.000170758111837888,-0.000845640853949682,0.00198907804710382,0.000872324637225871,0.000583418179917617,0.000508365555596997,0.000729910249407389,-0.00214074993560659,0.00087313065723646,0.00104269697679693,9.40400234214163e-05,-0.000173424617608304,0.000999698905077495,0.000509237453157385,0.000282584486744063,0.000956338949948884,-4.46275542639068e-06,0.000178630654050581,0.00136964865695472,-4.46524473485644e-05,2.93039458916417e-05,6.69798810573003e-05,0.000148556653654519,0.00143658459058139,0.00111293551954954,0.000325000713298224,0.00102706797265255
"T+8",0.00173217526697153,0.00117484093805926,0.00154225490887897,0.000255689550093433,-0.000816837859142198,0.00198526295305657,0.0007924008419644,0.000582873428777051,0.000590545152538665,0.000766575591011797,-0.00196739059273547,0.000858050000327114,0.00105210947062614,9.32036565692928e-05,-0.00013461200847477,0.00111140597824695,0.000450029795976401,0.000266257212611635,0.000956190031526954,-4.68888602533008e-06,0.000172506125119969,0.00141990360371999,-4.48906585926884e-05,2.30853778026195e-05,6.92914262553918e-05,0.000148348322520583,0.00136893731197468,0.00111262930435167,0.000589563733038987,0.000934022779264335
"T+9",0.00168123727285572,0.00124542577154216,0.00154227523245165,0.000327386160893335,-0.000789263002804935,0.00198198302332469,0.000726770448437531,0.000582877481810342,0.000512100429848285,0.000787314383149596,-0.00181340207996219,0.000848086128192436,0.00104790210751099,9.22863392909068e-05,-9.72123832042973e-05,0.00118659018226603,0.000481763193425355,0.000266620046038732,0.000956230769302263,-4.68800865945735e-06,0.000167676342156572,0.00137457382837187,-4.49680528117778e-05,1.98888808779577e-05,7.15554529020248e-05,0.000148660777833002,0.00141652377355951,0.00111253419030299,0.000370406894911517,0.000974151228222611
"T+10",0.00163482597277802,0.00118592666264176,0.00154227198750652,0.000387910319177211,-0.00076305658720457,0.00198086700510376,0.000672876626138271,0.000582944508325246,0.000586979870507347,0.000799034254394776,-0.00167662020286524,0.000841502943683133,0.00104978211970704,9.23614683222818e-05,-6.11743015513122e-05,0.00123718833621051,0.000464761525238158,0.000268910508728921,0.00095623015961642,-4.67253135134674e-06,0.000163867591677009,0.00141546111739262,-4.49964553320472e-05,1.82464449719355e-05,7.37729382145845e-05,0.000148593491348862,0.00138304908779672,0.00111251897805541,0.000551950442244349,0.000957073383174946
