"","MMM","AXP","BA","CAT","KO","XOM","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL","DD","WMT","WBA"
"1",0.000734686610583485,0.00533429293094811,0.00138301363439361,0.0067470330518657,0.00581329544957017,0.000424231861394776,0.00630456033291782,-0.00112090292136595,-0.000673854503529276,0.00110544365302799,-0.000569841816825675,0.000152500585174687,0.00212123449319139,0.00247500607056482,0.00111040984780822,0.00157960385265953,0.00137621608769098,0.00327043638981111,0.0010827253064781,-0.000298014848880583,0.00578986076063488,-0.00177027348854661,-0.00176269343953234,0.00117991796105488,0.000164225669643737,0.00859804269854645,-0.000567039572050647,0.000396154315714135,0.00250553303028475,0.00040496982313742
"2",-0.00116475761080506,-0.00449023999906815,0.00210215475732071,-0.00472395412975872,-0.00474335258734854,0.000545863697922318,-0.00361954549400872,-0.00302220714608945,-0.00148325368872463,-0.00109539943787709,0.000568483532145644,0.000286771205733926,-0.000576509562092318,0.000238624733215358,-0.00034873590953463,-0.00106268238975278,0.000509613239706472,-0.00205436061866231,0.00100070285924409,1.384341752826e-05,-0.00315950185128433,-0.00165779095728518,-0.00153155428973376,-0.000342947124255673,0.00210511856003775,0.00726340950697472,0.0018866070482157,0.00059106163731925,-0.000529472454422823,0.000717228913388657
"3",-0.00100568528377258,0.00435094668001635,0.00164658818757177,0.00257594517898605,-0.000638170518977648,0.000526253734686489,0.00317497468151854,0.0030028588618724,1.82280914509571e-05,0.00107112729331457,0.00042317993972083,0.000438175965121641,0.00150208892377846,0.00257624334094887,-0.000279697164181239,0.00167992270068008,0.000569930684250983,0.00015861839469987,0.000207877886818672,6.94791634231961e-05,0.00706843365574644,-0.00156025899896971,-0.00128279125908868,0.00187805432174009,0.00189516634583911,0.00673121899721285,0.000218196285705291,0.000271661033735795,0.000938267726508569,0.000341152327298255
"4",-0.00133426096994408,-0.0019248563021692,0.00144245948238233,-0.000756570449744721,0.00173184595098191,0.000510962746933995,-0.000537707327336489,-0.000683432782066843,-2.02505535178434e-06,-0.000413534467597816,0.000417751827152674,0.00055998119637398,0.00191300855018778,0.00109495521755593,-6.4479568000232e-05,-0.000490175109400055,0.000626086157653801,0.00140790224212524,0.000413219995332587,3.93857997921689e-05,-0.00293324877105408,-0.00146972644946884,-0.00105735002067364,0.00106080978085889,0.0015095191313703,0.00630248566453336,0.00150500458008753,0.000107738800735389,0.00117722736071252,0.000368766470930425
"5",-0.00102614808173915,0.00228386285531638,0.00128841874865741,0.000683227509310166,0.00101576501318153,0.000496042659121186,0.00143624397631505,0.000894973813182223,-9.50365566458786e-05,0.000551668340611741,0.000398650271451534,0.000657095677688271,0.00164560953771889,0.00189232692876139,0.000137023408576111,0.00120456911344022,0.000632354346208129,0.000965748144423778,0.000421727729311504,3.77125604258987e-05,0.00668169566468901,-0.00138517903211053,-0.000854673387985135,0.00115364352051881,0.00116022607502014,0.0059127245352264,0.000518451620344101,6.16836522196554e-06,0.000700447168061022,0.000411472362497062
"6",-0.00133273460399358,-0.000492931665137402,0.00118341110119605,6.82295284988207e-05,0.000494337635622665,0.000481585108216884,0.000390735653954784,0.00037319230547031,-8.93765330099286e-05,-6.97870025588818e-05,0.000382333753675355,0.000734502309950756,0.00158422180774003,0.00149732580918599,0.000310378935700475,-0.00011797749201634,0.000630431479010213,0.000675382708388548,0.00040402976513895,4.02752313037627e-05,-0.0025424973163474,-0.0013061800155052,-0.000672537180373835,0.00121381964909089,0.000862454532376389,0.00555389184082095,0.00127501261036714,-5.53539159704759e-05,0.000819157714709055,0.000400347086995509
"7",-0.00102952110925961,0.00133014238400289,0.00111063086577413,0.000330275050320645,0.000613648288046405,0.000467573054638464,0.000944191694765709,0.000495579617218586,-8.38228461549838e-05,0.000329606716607663,0.000366940792587724,0.000796199929174,0.00161841258001894,0.0016832434219189,0.000457856971844128,0.000914070530540754,0.000629774637498659,0.000762277474919752,0.000407830064771947,4.01724853576288e-05,0.00630461297277288,-0.00123236201544831,-0.000508863150104312,0.00117489101571279,0.000610557713732262,0.00522312872678177,0.000694833329702561,-9.27134676825616e-05,0.000899285498116834,0.000396924507474165
"8",-0.00132958213442733,0.000135016053968761,0.00106032864325294,0.000218679396268876,0.000726386115284285,0.000453992843731066,0.000651233769686333,0.000487975655827644,-8.44393455962369e-05,7.30170993178567e-05,0.000352590548619109,0.000845376530779567,0.00162744259740141,0.00159875970687799,0.000583123989821799,0.000108714678438413,0.000629765915854088,0.000829201966895251,0.000408216760006231,3.99769006941614e-05,-0.00218057132077549,-0.00116338498311179,-0.000361780043216262,0.00118502370508575,0.000397686033173718,0.00491820354389578,0.00113975209514459,-0.00011539363167496,0.000837575226220614,0.000398945033707742
"9",-0.00103265906355049,0.000918127882892902,0.00102554574020662,0.00026619838179585,0.000707847158196998,0.000440831164403947,0.000806301916228013,0.000475920727930527,-8.47578002147299e-05,0.000237851348440497,0.000339194103846845,0.000884573150578366,0.00162309969332741,0.00163616447061791,0.000689501629507615,0.000737171833097539,0.00062979929944061,0.000812475138319548,0.000407831644579118,4.0003183509285e-05,0.00595746280001364,-0.00109893142816738,-0.000229606117406356,0.00118529867482778,0.000217818016239526,0.00463709474923133,0.000798559795509987,-0.000129162707529016,0.000840007918965378,0.000399017703014746
"10",-0.00132647881253382,0.00040506272623454,0.00100149602229884,0.00024596464966199,0.000683848200355134,0.00042807511789128,0.000724221554634729,0.000484884719588847,-8.47041783635822e-05,0.000131962514179447,0.000326690036735643,0.000915815142766511,0.00162178818244737,0.001619936690669,0.000779835467147935,0.000246757078795276,0.000629805391320423,0.000797167393136195,0.000407899065970469,4.00164077495453e-05,-0.00184762040436287,-0.00103870470170025,-0.000110830093538257,0.00118390547373291,6.58395264666416e-05,0.00437794186539065,0.00106020797603422,-0.000137521851536974,0.000855302560778796,0.000398748782843259
