"","MMM","AXP","BA","CAT","KO","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PG","VZ","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL","WMT","WBA","DOW","AMGN","HON","CRM"
"T+1",-0.00320720379081677,-0.000719787996543122,0.00266027045394369,-0.00235651655343284,-0.000492376193669285,0.000475481222978793,-0.00122274477545676,-0.00128309397670094,0.00205375178019437,-0.000922992077859285,0.000918922361027048,0.00149303260496209,0.00264950384827372,-0.000394723201361481,-0.00139841000208276,0.000668425453967895,0.0022441392185663,-0.00159362235786357,-0.00261319612782764,0.00130220589905443,0.00226209590878675,-0.00425186508170001,-0.00118684531244711,-0.00279515544423736,-0.00104912841274825,-0.000190841634749647,-0.00232730166745902,-0.000232543158723108,-0.00201744060866781,-0.00600197252486237
"T+2",-0.000905539267397385,7.13002171479606e-05,-0.00422609124385013,-0.00173277282178169,0.00143610436185078,-0.00127397034354041,-0.00221508395034321,0.000194795343699083,-0.000274229386321657,-0.0014012967970638,0.000398831019763935,0.000222723622643915,0.000651520631553428,0.000281321798476492,-0.00052001880032362,-0.00266803913499731,0.000816887039181206,0.00166228324010765,-0.000923016930686532,0.00165516727681592,0.00202658158903515,-0.00447810230221948,-0.00109511547804562,0.00019719870428239,-0.0012603908179963,-0.000399614648307892,-0.000457849224437404,8.90928422041584e-06,-0.000499878828170247,0.00284960281695383
"T+3",-0.00124230453241558,-0.00016264070756233,0.000740606888283957,-0.00155619774322873,0.000866196823769786,0.000454651282401941,-0.00170554262172564,-0.000390978918458985,0.000699975107210982,-0.000779687561299418,0.000429917329125792,0.00184703981766559,0.00185239389717967,0.000466704934248877,-0.000591275999004594,-0.00152850655673745,0.00226275729945638,0.000662459130141711,-0.000365849514517963,0.000646329059643353,0.000139587521698649,-0.00399772853820417,-0.00103772791677178,0.00124332824942136,-0.00111668412763224,-0.000420042800719129,-0.000143005078672974,0.00022760920222185,-0.00115041929353102,0.00284291456862005
"T+4",-0.00144190205745892,-0.00014217283033485,-0.00289570063902668,-0.0014523305466736,0.000453073098068892,-0.000944669328651761,-0.00196653368845571,-0.000247949223948508,0.000433150499765544,-0.00077139592900258,0.00040600631665351,0.000916784360950713,0.00118913001179903,0.000542623351145541,-0.000664206402504204,-0.00241705551572907,0.00120264363173063,0.000280379005687827,-3.94028262518187e-05,0.000710872862837369,0.000870692471674831,-0.00348315760713488,-0.000984980759329671,0.00141021496746585,-0.000966273052898615,-0.000427158964815418,-5.3575997707546e-05,0.000326238569119305,-0.0012934936343106,0.00113975882624837
"T+5",-0.00135349065199291,-0.000139830310604435,-0.000242957688932002,-0.00136533222694455,0.00030063659191693,0.00019369545821083,-0.00183285880276974,-0.000273738579801326,0.000528262136985708,-0.000817262740306457,0.000409490510238098,0.0015174486183618,0.00155764040800291,0.000576697423280448,-0.000657494863336917,-0.00183500697922189,0.00198739232568612,0.000367697699356499,0.000138945673248997,0.000750944405235089,0.000410084441187555,-0.00303269483716489,-0.000936137616029497,0.001382868545442,-0.000861525049220419,-0.000433061426963599,-8.15923908598608e-06,0.000368798476584587,-0.00126255063700604,0.00026014686813169
"T+6",-0.0013502675432845,-0.000140747596713713,-0.00217982930227113,-0.00128647145333098,0.000259545420334476,-0.000732253912239122,-0.00190132458063328,-0.000270607899635245,0.000499623782864892,-0.000815897703867603,0.00040819971312747,0.00113857777054139,0.00135298369668977,0.00059222838895459,-0.00065144768744114,-0.00222704865645698,0.0014066730954752,0.000411227797707937,0.000237040883684365,0.000744859717360444,0.000659240209944817,-0.00265146222453514,-0.000890904265474884,0.00135524798724752,-0.000795845214865832,-0.000438600542078947,2.14304296640891e-05,0.000387089213364229,-0.0012512504263517,0.000132242351975608
"T+7",-0.00136177875231468,-0.000140648288463002,-0.000765931465034896,-0.00121401362205869,0.000251537755354119,2.09188660067175e-05,-0.0018662576896936,-0.000270645725294441,0.000509213609559835,-0.000812598316932557,0.000408460774862139,0.00137860438221173,0.00146664583149282,0.000599324678780048,-0.000652071526110446,-0.00196423272048065,0.00183641398988393,0.000404044434563797,0.000290959294441845,0.000743548531667187,0.000518625845005317,-0.00233090732379726,-0.000849013846608008,0.00134593983010968,-0.000756169151086161,-0.000443849452331702,4.1898132183687e-05,0.000394946906192186,-0.00125239850161172,0.000234993102872156
"T+8",-0.00135943187924724,-0.000140642387084543,-0.00179811353732446,-0.00114729272392118,0.000250827929219536,-0.000591716333833976,-0.00188421829538602,-0.000270759760124872,0.000506212513559332,-0.000812840117294936,0.000408384293248362,0.00122666632473814,0.00140352035896325,0.00060256829739844,-0.000652572259922089,-0.00214055877063352,0.0015183994383095,0.000399205489954016,0.000320597703587753,0.000743925675449214,0.000597015723243047,-0.00206171634111913,-0.00081021930184515,0.0013445493784019,-0.000732548561543298,-0.000448826903981973,5.62250766753034e-05,0.000398322445010437,-0.00125319767837164,0.000312697715761576
"T+9",-0.00135859128270295,-0.000140645895946975,-0.00104460258817208,-0.001085832887212,0.000251091169637073,-9.33952315110608e-05,-0.00187501920906295,-0.000270718695152367,0.00050719277056664,-0.000813071281080579,0.000408401968377913,0.00132285898398195,0.00143857887641944,0.000604051000094143,-0.000652514893882244,-0.00202227556169429,0.0017537348640331,0.000399741655497073,0.00033688953394299,0.000743954396053552,0.000553161114279535,-0.00183571600204807,-0.000774291833351432,0.00134483340536811,-0.000718569329987988,-0.000453547180768266,6.6276256504503e-05,0.000399772517355746,-0.0012531824430933,0.000333157244619448
"T+10",-0.00135907647408073,-0.000140645439301554,-0.00159468026516426,-0.00102921606941746,0.00025126847204818,-0.000498732569402728,-0.00187973080902948,-0.000270728298506295,0.000506881177500989,-0.000813043638826667,0.000408397231085483,0.00126196079035258,0.0014191081369173,0.000604728770193808,-0.00065247348851724,-0.00210162420604478,0.00157958320241397,0.000400268142252629,0.000345844937213547,0.000743935205802193,0.00057767051561303,-0.00164598599607875,-0.000741019552409191,0.00134508774444888,-0.000710316206342537,-0.000458023587286479,7.3330733995989e-05,0.000400395442830356,-0.00125313067401023,0.000328818213529369
