"","MMM","AXP","BA","CAT","KO","DD","XOM","GE","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL"
"T+1",0.000969945737640637,-0.000509317411033904,-0.00168958818288726,0.00157418278416974,0.00225427623524035,-0.00230975021307844,-0.000363511440272156,-7.34909496495977e-05,0.000104217000863356,0.00168257509749701,0.000465130171823063,0.001422448246598,-0.000130476110968798,0.000152745054982965,0.00436264964710231,0.00195090927331579,-0.00144042409096967,0.00205439255254927,-5.56752184876774e-05,0.00178702710739853,0.0013739081682437,-0.00141968445241953,-0.00134604229147502,-0.000153839289824769,6.70479006057404e-05,0.000731113287233633,-0.00145653534201716,-0.000239950361213836,0.00526207847861785,0.000140100112535816
"T+2",-0.000407028301359483,0.000444763481325396,-0.000328704016156827,0.00297902915993621,0.00341658486825043,0.005047217494754,0.000516670363721253,0.000300307814931758,-0.0011526269748393,0.00205592567135625,0.000253847144199426,0.00100741116478944,0.000685274596340206,4.27639312645344e-06,0.00017612093114913,-0.000173914818000892,0.000931327727246618,0.00172659708333139,0.0016568936939093,-0.00191259533186908,0.00168863607729303,-0.00105553029063741,0.000973869212606607,0.000976939822045451,-0.000191501608431669,0.00177056432148316,-0.00124848067418078,0.00284443242230562,0.0010533626818007,-0.000486671281911257
"T+3",0.000157504674751377,-0.00135386442700228,1.51822025730534e-05,0.000349235038746641,6.05813503623761e-05,2.81952645979121e-05,0.000541405095275977,0.000191581208493938,6.40445548837017e-05,0.000651488043143558,-0.00016268503063443,0.000332489261039355,0.00116918595761879,0.000167282436428879,0.00161321735337988,0.00107878511533526,-0.000559544983580401,0.00123979773835122,-0.000137990348920156,0.000353309192586111,0.00132743412249065,-0.00119914381228436,0.000748177701813286,0.000146203370599289,-0.000309073920017576,0.00145377541896183,-0.00160547538674382,-0.00155487281550814,-0.000255211511725349,0.000397019559569524
"T+4",0.000180917342821748,0.000241383392376404,0.000104602435517637,0.00236886092969077,-0.000827074312221227,0.00134544233757265,0.000596199479703332,0.000205233031741153,-0.00110957356997257,9.92112255178457e-05,1.29745105891205e-05,0.000932865843585708,0.000776010524634987,5.93969701431307e-06,0.000667996688273848,0.000202945525924892,0.000775131901010381,0.000938496959998372,0.00107092122180398,2.99055752949178e-06,0.00107610121337807,-0.00105697532638514,0.00079390411757485,0.000674680556409391,-0.000174169833674008,0.00169264938364484,-0.00126433290884716,0.00260240774978237,0.000905386714402471,-0.000459322903771502
"T+5",0.000289500108868206,-0.00129179501037766,0.000129228937439782,0.000642380853685866,-0.000459741888321316,0.000586273033616917,0.000640134863956817,0.000203879268898462,2.25513373889033e-05,7.31317661452854e-06,-3.14293613785977e-05,0.000487985478979204,0.00101910412735858,0.000165657997700385,0.00149658896478141,0.000819808862975662,-0.000507881870117044,0.00076279124022054,0.000291188654930966,0.000228290160386276,0.000923800399972767,-0.00118837542078654,0.000809510783821187,0.000345697569271891,-0.000282814543132408,0.00146355456928222,-0.00158777050826081,-0.00139281923265751,0.000478427338716087,0.000379868297185302
"T+6",0.000343904068676669,0.000165158045478812,0.000136739150772453,0.00209241989347359,-0.000237599480023584,0.000812889409040527,0.000676769796234214,0.000203996774177799,-0.00106954701901062,1.77497143587952e-05,-2.43345439580153e-05,0.000809079163926116,0.000875061781904436,7.54781065701268e-06,0.000720801217264592,0.000385220398731453,0.000739199560109358,0.000660988749783551,0.000791349845872269,0.000195229543606634,0.000832773508991496,-0.0010665219366262,0.000827332833778552,0.000549759453671669,-0.000199798017155336,0.00169008111353085,-0.00128116216607798,0.00244350414553867,0.000554338247213897,-0.000442188614556236
"T+7",0.000387928488781504,-0.00122150120436407,0.000139393537802198,0.000871138400483021,-0.000251862527539054,0.000696246607875352,0.000707246771659132,0.000203987559273099,-1.60600622785918e-05,2.90512822722904e-05,-2.45093414972244e-05,0.000578316011125897,0.000959738407772312,0.000164066075290091,0.00145601162592193,0.000691397213818933,-0.000474947312942522,0.000602048283143257,0.000470750251933922,0.000217649495180702,0.000778449848633608,-0.00117950348033978,0.000843958123839575,0.000423260050013085,-0.000262612052131301,0.0014653493786922,-0.00157181618172755,-0.0012403837181305,0.000567202799975037,0.000363095125631615
"T+8",0.000417760934416635,9.79757300292154e-05,0.00014049608081147,0.00189929035325904,-0.00029133412210317,0.000734308821608257,0.000732604284705988,0.000203988215772389,-0.00103230073462589,3.24100027722413e-05,-2.48572164393889e-05,0.000744043722246911,0.000910036217438108,9.12370489734037e-06,0.000757768677600117,0.000475689041980534,0.000707420429875635,0.000567926415298566,0.00067623291769781,0.000214541451339828,0.000746035481060718,-0.00107474704805764,0.000859799198243861,0.000501669961227738,-0.000215174481974632,0.00168837949940238,-0.00129628632380386,0.0022971187063187,0.000551666361031597,-0.000425757291661969
"T+9",0.00043921561038053,-0.00115761035138503,0.000141018089236902,0.00103366517575701,-0.000297183166258004,0.000716172464808077,0.000753702127928236,0.000203988173920332,-5.19894953327609e-05,3.27459653608773e-05,-2.4710608358487e-05,0.000625036550440056,0.000939201068292824,0.000162506047841173,0.00142114960940867,0.000627660105429788,-0.000444040876230203,0.000548172738175231,0.000544534038970917,0.000216774382161299,0.000726694507022523,-0.00117187712023543,0.000874856801573039,0.00045306887052447,-0.00025098634279626,0.00146702976082957,-0.00155747900808694,-0.00109981547238702,0.000557937850334251,0.000346999087302777
"T+10",0.00045432865739301,3.71737876656459e-05,0.000141286473332781,0.00176244694453286,-0.000291909793887435,0.000722469035816379,0.000771255867906944,0.000203988176185736,-0.000997641595306974,3.25996187171194e-05,-2.47476549396399e-05,0.000710492586532996,0.000922088338695795,1.06680253086341e-05,0.000790849279726698,0.000520593210631827,0.000677327726551924,0.000536737041071868,0.000628942943622155,0.000216483489845604,0.000715154175493305,-0.0010818182005665,0.000889173555145139,0.000483193368459346,-0.000223952995879657,0.00168671265988033,-0.00130987746378937,0.00216213614670015,0.000556642232864035,-0.000409989682425162
"T+11",0.000465050750398646,-0.00109975337488667,0.000141430635972507,0.00114887441053193,-0.00028985383752123,0.000719624028834996,0.000785860857425137,0.000203988176099951,-8.54232524565342e-05,3.25180796724473e-05,-2.47417388116256e-05,0.000649128967708017,0.000932129270979728,0.00016097727632219,0.00138972537847817,0.000596024149271033,-0.000414735464819577,0.000530116746952582,0.000574843305482286,0.0002167060732856,0.00070826831632299,-0.00116532075360223,0.000902785494872574,0.000464521257979579,-0.000244359404791905,0.00146868395527833,-0.00154459508196003,-0.000970196659265989,0.000556544030778498,0.000331553206258997
"T+12",0.000472638913903657,-1.78815676163952e-05,0.000141509727303028,0.00166545037496697,-0.00029029379606997,0.0007206553818542,0.000798012439903404,0.00020398817609923,-0.000965389896696519,3.24995848474038e-05,-2.4741883413448e-05,0.000693192463871957,0.000926237744089108,1.21814044883453e-05,0.000820705708604836,0.000542881424671293,0.000648788291403697,0.000526284160864325,0.000609517025964237,0.000216678988440261,0.000704159677390954,-0.00108789725807857,0.000915727363137541,0.000476094817877204,-0.00022895545311733,0.00168507093122935,-0.00132209097587296,0.0020376679423462,0.000556748201976849,-0.000394858964895479
"T+13",0.000478013724260534,-0.0010473640692089,0.000141553542955413,0.00123053726425531,-0.00029072303373285,0.000720206204340088,0.000808122748885757,0.000203988176099835,-0.00011653468451632,3.24992940687635e-05,-2.47421739476481e-05,0.000661551704072988,0.000929694601862396,0.000159479134504957,0.00136135759969135,0.000580321621344334,-0.000386941882228199,0.000524065420150313,0.000587293829487301,0.000216701195838483,0.000701708143978297,-0.00115968425669311,0.000928032140623095,0.000468921162440559,-0.0002405832510079,0.0014703133208791,-0.00153301709897978,-0.000850674396119314,0.000556657318847271,0.000316731221530169
"T+14",0.000481819665647493,-6.77339388514575e-05,0.000141577922759968,0.00159669718165585,-0.000290739821661797,0.00072037402208842,0.000816534686006047,0.000203988176099751,-0.000935378416789632,3.25006795899354e-05,-2.47420515863951e-05,0.000684272045245267,0.000927666288161164,1.36644623595188e-05,0.000847659215971586,0.000553944194566279,0.000621721054458053,0.000522780958368689,0.000601537194622453,0.000216698689331334,0.000700245368550444,-0.00109312341317617,0.000939731189976283,0.000473367619076144,-0.000231805914366997,0.00168345383464818,-0.00133306649945483,0.00192289508559894,0.000556678600541096,-0.000380339413468328
"T+15",0.000484514952921502,-0.000999925783788912,0.000141591514577602,0.00128842161587723,-0.000290672757630969,0.000720302774698303,0.000823533550851739,0.00020398817609976,-0.000145485101342864,3.25012181657879e-05,-2.47420824947068e-05,0.000667957206252139,0.000928856402616855,0.000158011008708087,0.00133574782995536,0.000572527661141193,-0.000360582006812878,0.000522037364465174,0.000592408289580767,0.000216700907014987,0.000699372563007098,-0.00115483857017104,0.000950854329363299,0.000470611565794939,-0.000238431557299197,0.00147191824092393,-0.00152261268587073,-0.0007404622205872,0.000556678763963453,0.000302507932442869
"T+16",0.000486423631644123,-0.000112875040027392,0.000141599098608014,0.00154796347155843,-0.000290656077616101,0.000720329959469252,0.000829356717195924,0.000203988176099759,-0.000907451548903377,3.25013064979261e-05,-2.47420775614517e-05,0.000679672433996613,0.000928158102145598,1.51178064247316e-05,0.000871992242863848,0.000559435207777688,0.000596050054441532,0.000521606886967708,0.000598259217817787,0.000216700676738575,0.000698851779363904,-0.00109761632956149,0.000961429909152395,0.000472319854059251,-0.000233430137633632,0.0016818609994415,-0.00134292951977786,0.00181706236539167,0.000556676138859783,-0.000366406341673658
"T+17",0.000487775286622122,-0.000956970626449877,0.000141603332001024,0.00132945126257966,-0.000290663637801822,0.000720318620923243,0.000834201683775457,0.000203988176099759,-0.000172424608107452,3.25012958421719e-05,-2.4742077681065e-05,0.000671260057928812,0.00092856783042471,0.000156572297545602,0.00131262789480145,0.000568659123799198,-0.000335581879437317,0.000521357677184051,0.000594509221396705,0.000216700898409093,0.000698541039354188,-0.00115067274195382,0.000971484884099408,0.000471261003414434,-0.000237205499346789,0.00147349908229082,-0.00151326288700434,-0.000638834931112202,0.000556677438721402,0.000288859156239004
"T+18",0.000488732474200085,-0.000153750107185971,0.000141605695473139,0.00151341999219837,-0.00029066794860223,0.000720323011153775,0.000838232772665822,0.000203988176099759,-0.000881464494870851,3.25012847470857e-05,-2.47420779237098e-05,0.000677300748954961,0.000928327422076735,1.65420320149426e-05,0.000893959563522101,0.000562160675845277,0.000571703267462031,0.000521213405958176,0.000596912681597968,0.000216700877438872,0.000698355627705993,-0.00110147888190991,0.000981044882057157,0.000471917312253785,-0.000234355637304397,0.00168029206160226,-0.00135179280262417,0.00171947339719916,0.000556677099080783,-0.000353036060187385
"T+19",0.00048941031683945,-0.000918074921749932,0.000141607015080701,0.00135853393967196,-0.000290667600834918,0.000720321202465936,0.000841586702435053,0.000203988176099759,-0.00019749288360302,3.25012814828322e-05,-2.47420778215853e-05,0.000672963098357884,0.000928468481839318,0.000155162411680597,0.0012917557265133,0.000566738972710875,-0.000311871358793057,0.000521129885213887,0.000595372247877397,0.000216700899617337,0.0006982449967019,-0.00114709138673071,0.000990134269294194,0.000471510511450746,-0.000236506878503914,0.00147505620623442,-0.00150486080435675,-0.000545123815110999,0.00055667711446419,0.000275761686960289
"T+20",0.000489890338129001,-0.000190762299440933,0.000141607751887169,0.00148893484702687,-0.00029066682013145,0.000720321909984735,0.000844377225096019,0.000203988176099759,-0.000857282514276393,3.25012811653142e-05,-2.47420778473724e-05,0.000676077843445965,0.000928385714927156,1.79377225333575e-05,0.000913791176848815,0.000563513463737322,0.000548612385297649,0.000521081533820985,0.000596359547790342,0.000216700897728296,0.00069817898564388,-0.00110479951139971,0.000998776212598987,0.000471762659347332,-0.000234882996845914,0.00167874666259722,-0.00135975768358771,0.00162948604079154,0.000556677147316352,-0.000340205836554247
"T+21",0.000490230270237942,-0.000882855033433578,0.000141608163291055,0.00137914835326827,-0.000290666715235804,0.000720321620991866,0.000846698984124131,0.000203988176099759,-0.000220819904465469,3.25012813108889e-05,-2.47420778432587e-05,0.000673841232463452,0.000928434278469468,0.000153780773583824,0.00127291279262538,0.000565785904438284,-0.000289383921797073,0.000521053542485234,0.000595726764240434,0.000216700899949448,0.000698139598314654,-0.00114401250191711,0.00100699273832681,0.000471606370172685,-0.000236108796928107,0.00147658996858815,-0.00149731037532337,-0.000458712248812642,0.00055667712896653,0.000263193255992954
"T+22",0.000490470996710633,-0.00022427667558141,0.000141608393004357,0.00147157926081558,-0.000290666821777249,0.000720321734848964,0.000848630724389145,0.000203988176099759,-0.00083478022583928,3.25012813906514e-05,-2.47420778433577e-05,0.000675447280003664,0.000928405783777805,1.93054496944067e-05,0.000931694720633016,0.000564184920909256,0.000526712623346221,0.000521037337887392,0.000596132329981688,0.000216700899781591,0.00069811609677188,-0.00110765425075697,0.00101480478853993,0.00047170324310497,-0.000235183491913359,0.00167722444927233,-0.00136691522666325,0.00154650817491989,0.000556677134263703,-0.000327893856537571
"T+23",0.000490641469679541,-0.000850963580570456,0.000141608521268461,0.00139376028347575,-0.000290666861133002,0.000720321688619979,0.000850237962869233,0.000203988176099759,-0.00024252661909023,3.25012814085481e-05,-2.47420778435603e-05,0.000674294022364501,0.000928422503057625,0.000152426817297122,0.00125590180686596,0.000565312848365904,-0.000268056476894621,0.000521027956806275,0.00059587239343545,0.000216700900004258,0.00069810207392434,-0.00114136559003463,0.00102223227438418,0.000471643198223226,-0.000235881965818489,0.00147810071984685,-0.00149052527441695,-0.000379031639843698,0.000556677133793955,0.000251132494206141
"T+24",0.000490762191894254,-0.000254623794723883,0.000141608592886869,0.0014592772560438,-0.000290666851791279,0.000720321706924033,0.000851575210727375,0.000203988176099759,-0.000813840957323653,3.250128140876e-05,-2.47420778434751e-05,0.000675122144290526,0.000928412693008757,2.06457737579366e-05,0.000947857645693839,0.000564518199124114,0.000505942538855077,0.00052102252595981,0.000596038992832779,0.000216700899989605,0.000698093706803295,-0.00111010846518317,0.00102929412683795,0.000471680415924173,-0.00023535471719412,0.00167572507377196,-0.00137334726539839,0.00146999380112914,0.000556677133397089,-0.000316079187030212
"T+25",0.000490847682592597,-0.000822086011266851,0.000141608632876228,0.00140411752712912,-0.000290666843383731,0.000720321699522964,0.000852687822114086,0.000203988176099759,-0.000262725574738239,3.25012814073934e-05,-2.47420778434966e-05,0.000674527493189961,0.000928418449061639,0.000151099988201588,0.00124054466353421,0.000565078046669056,-0.000247829187046145,0.00052101938196255,0.000595932215391931,0.000216700900011949,0.00069808871432838,-0.00113909004452456,0.00103600834496298,0.000471657347225834,-0.000235752715043226,0.00147958880524685,-0.00148442792629185,-0.000305557685862348,0.000556677133652686,0.000239558895619629
"T+26",0.000490908223724273,-0.000282102976684104,0.000141608655204973,0.00145055733615388,-0.000290666843173929,0.000720321702463543,0.000853613532400553,0.000203988176099759,-0.000794356140604018,3.25012814068683e-05,-2.47420778434932e-05,0.000674954495446863,0.000928415071693674,2.19592437587072e-05,0.00096244917850269,0.00056468362198821,0.000486243858534893,0.000521017561856082,0.000596000651545104,0.0002167009000107,0.000698085735429707,-0.00111221834902752,0.00104239204177986,0.000471671645928589,-0.000235452283177552,0.00167424819345937,-0.00137912733851199,0.00139943945106131,0.000556677133571644,-0.000304741740463612
"T+27",0.000490951096559525,-0.00079593750017632,0.000141608667672613,0.00141145895940892,-0.000290666844512229,0.000720321701277988,0.000854383738012958,0.000203988176099759,-0.000281521501082838,3.25012814067834e-05,-2.47420778434932e-05,0.000674647877116843,0.000928417053366638,0.000149799742790381,0.00122668057272563,0.000564961502690316,-0.000228645301846318,0.000521016508169556,0.000595956789217781,0.000216700900012945,0.000698083957987165,-0.00113713376203451,0.00104846148788528,0.000471662783144158,-0.000235679066578807,0.00148105456484489,-0.00147894861881045,-0.000237806924623092,0.000556677133581834,0.000228452782539095
"T+28",0.000490981457405969,-0.00030698525422939,0.000141608674634135,0.0014443764734167,-0.000290666844824509,0.00072032170175017,0.000855024561274894,0.000203988176099759,-0.000776224748749786,3.25012814067943e-05,-2.47420778434934e-05,0.000674868051129473,0.000928415890618671,2.32463977312925e-05,0.000975622092991282,0.000564765729737069,0.000467561315066077,0.000521015898174858,0.000595984901606759,0.000216700900012842,0.000698082897426757,-0.00111403221247367,0.00105423215292207,0.00047166827657592,-0.000235507877311086,0.00167279347083838,-0.00138432153067629,0.00133438087360881,0.000556677133586396,-0.000293862240654459
"T+29",0.000491002957756748,-0.000772260139209298,0.000141608678521221,0.00141666272111643,-0.00029066684466937,0.000720321701560184,0.000855557736373106,0.000203988176099759,-0.000299011853223218,3.25012814068052e-05,-2.47420778434933e-05,0.000674709950353716,0.000928416572861836,0.000148525548446096,0.00121416437685533,0.000564903656008784,-0.000210450998303085,0.000521015545039914,0.000595966883720744,0.000216700900013067,0.000698082264613965,-0.00113545194940367,0.00105971874500779,0.000471664871574618,-0.000235637100901617,0.00148249833359582,-0.00147402470601102,-0.000175333552771294,0.000556677133582886,0.000217795272099658
"T+30",0.000491018183454901,-0.000329516046330005,0.000141608680691643,0.0014399953478263,-0.000290666844585841,0.000720321701635979,0.000856001346495021,0.000203988176099759,-0.000759352772210208,3.25012814068083e-05,-2.47420778434934e-05,0.000674823478081155,0.000928416172555192,2.45077629304749e-05,0.000987514310100818,0.000564806483972945,0.000449842492038802,0.000521015340604878,0.000595978431804285,0.000216700900013059,0.000698081887028656,-0.00111559158770186,0.00106493524822246,0.000471666982101219,-0.000235539555438797,0.0016713605734763,-0.00138898922807551,0.00127438998011928,0.000556677133584105,-0.000283422190030886
