"","MMM","AXP","BA","CAT","KO","XOM","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL","WMT","WBA","DOW"
"T+1",-0.00546813281911516,0.0043266377278316,-0.00262607966284033,0.00673243436909932,-0.00427304200271289,0.00145125685670667,-0.00874548155590458,0.00556779507790569,0.00100900471122988,0.00510873287104482,0.00447458797343617,-0.000759996032363645,0.00709903961119452,0.000410803983763371,0.0107493971627643,0.0089474741910634,0.00305146167593043,0.0122779559075332,-0.00595093485740807,0.0251821125755382,-0.0133574024859785,0.00735714387014833,0.005409811264496,-0.00364052332090523,0.00300484000596293,-0.00117220102832967,0.00103244990569626,0.00540956588401642,0.0081778066454569,0.00153256113369309
"T+2",-0.00231026944544898,0.00171354650925864,-0.00311029604338493,0.00668288821826836,-0.000259268937977486,-0.00146029566017574,0.00103684505490491,0.00271364408030108,-2.20480738219646e-05,-0.00109395194553285,0.000223123272665763,0.00182980002620702,0.00656669655828318,0.000252797131922848,-0.0012061729032492,-0.00744569733408911,-0.00464648955111588,0.00656799058201567,-0.00675890263370377,-0.0176653732709435,0.0101770168600728,-0.00809404627514194,0.00119964577496147,0.00463760848581835,0.000473537929354709,0.000929005925445491,0.00276998314499323,-0.00226490933985914,0.00793558705989214,-0.00160008702063991
"T+3",-0.00223434673654247,0.00153465796807426,-0.000700188186744739,0.00552653574179567,0.00101604559575721,-0.000317555791892203,0.00199432730642665,0.00283620998979332,-7.3045105591561e-05,0.000768362931195254,0.000786409734504003,0.000913277603966486,0.00619210520245187,0.000503757653229398,0.00219009625128289,0.00730192569643869,0.00228500749454143,0.0070751378977104,-0.00676462719569106,0.0146907608843215,-0.0125577116544398,0.00245375152102261,0.00229898886811646,-0.00193848181726481,0.000680712532520731,0.00103141528397917,0.003025304270771,0.00265874763928514,0.00758525057544817,-0.00151670525261859
"T+4",-0.00250418756175847,0.00133172333236985,-0.00176397451018577,0.00460534493064509,0.00141948945728754,-0.00105572009548805,0.00128084891960563,0.00273805508667863,-0.000130967378482417,0.000194288239105626,0.000821521695747511,0.000438561095756415,0.00583769330783825,0.000700268716014315,-0.000322581059221756,-0.00626910421977242,-0.00147825255365461,0.00657086432780235,-0.00679376550116529,-0.0133462074157084,0.00900056483521262,-0.00379626485423903,0.00191770718916016,0.00373001632484238,0.000683501084250272,0.000995418839763352,0.00294566246093475,-0.00064711224270949,0.00725425871118899,-0.00109523051699517
"T+5",-0.00254383434540883,0.00118275379269218,-0.00102808845443465,0.00383163093651518,0.00154680423936488,-0.000608460553204292,0.000671771969145971,0.00268631060983386,-0.000165173120203134,0.00036937227557512,0.000890942099594844,0.000412138592887466,0.00550446010049519,0.000862829433694732,0.000560306992049341,0.00622244475254242,0.000766032844788916,0.00625820555706374,-0.0068221852331445,0.0103586096000386,-0.0114373305157084,2.24243357121192e-05,0.00200826256891084,-0.00114795155303761,0.00069774642725312,0.000966565447458064,0.00289784738904964,0.00157984421431113,0.00693835877868949,-0.000820486922279485
"T+6",-0.00252482368230295,0.0010713099097681,-0.00146397000155121,0.00318356945825603,0.00158692491404162,-0.00088129216944757,0.000363571828156815,0.00264922399984164,-0.00018615721094792,0.000315743822105174,0.000940648252599125,0.000451849867172182,0.0051911043575333,0.000997048132099382,1.37490833829484e-05,-0.0052755222812107,-0.000545311828497122,0.00593544719181772,-0.006850591772604,-0.00976750023187452,0.00793835150056814,-0.00229464030568199,0.00197287256443065,0.00304987298034343,0.000708352963274535,0.000949265644926312,0.00289036703260879,7.93306814685869e-05,0.00663695099630267,-0.000684190173570688
"T+7",-0.00251899908824639,0.00098802190905812,-0.00119295999516385,0.00264067842269404,0.00159955810421624,-0.000714984102019608,0.000241929675117003,0.00262376424041029,-0.00019899282085411,0.000332141712975903,0.000979832793294067,0.00046408022853026,0.00489644099474943,0.00110787337042991,0.000231613763180526,0.00530789300275314,0.000224229729081614,0.00563499689438588,-0.00687896454256814,0.00730789505785151,-0.0104303226073989,-0.000886532361807901,0.00197995123129472,-0.000562639377220373,0.000716966864017479,0.000939251944955798,0.0028924186959952,0.00109038668352331,0.00634936809910109,-0.000624229102950413
"T+8",-0.00251996840525386,0.000925773075840854,-0.001358834651514,0.00218589351266427,0.00160353424417559,-0.00081636731337548,0.000203298422999576,0.00260619198696761,-0.000206845864841883,0.000327124228695457,0.00101031546350681,0.000463196272881868,0.00461935495877415,0.00119938227675797,0.000109905800969744,-0.00443371425584409,-0.000226948401351906,0.00535032021019211,-0.00690730418436236,-0.00718100028535353,0.00698368057634641,-0.0017419584549174,0.00197653962724285,0.00254617224636346,0.000723905794921242,0.000933485221820021,0.00289373275531687,0.000409129637886957,0.00607497603790191,-0.000599649061292924
"T+9",-0.00252060152547797,0.000879248886453579,-0.00125679702654175,0.00180491579222501,0.00160478536282681,-0.000754563525459969,0.000194316915489925,0.00259407194216751,-0.000211650411120303,0.000328659060226419,0.00103407067383015,0.000461792463294858,0.00435879772303982,0.00127494160505621,0.000162228908192284,0.00453304264019801,3.76266205863772e-05,0.0050814334599076,-0.00693561071909553,0.00511292556756932,-0.00952526857802154,-0.00122224618810264,0.00197703131347916,-0.000129170770307289,0.000729499564128049,0.000930166780600938,0.00289395082163407,0.000868165733713653,0.00581316977435692,-0.000590049511317893
"T+10",-0.00252059313004376,0.000844477142260834,-0.00131946388301436,0.00148576707466409,0.00160517897778239,-0.000792239503914227,0.000193660453195627,0.00258571170646102,-0.00021458986920605,0.000328189506574077,0.00105257878308973,0.000461536816182694,0.00411378330773224,0.00133733129265475,0.000134710778572231,-0.00372049572348062,-0.000117516173592663,0.0048273205153196,-0.00696388418595773,-0.00531859170368998,0.00612566471432365,-0.00153799071408309,0.00197668421226732,0.00217314314366162,0.000734008640369861,0.000928257410739978,0.00289389828746371,0.000558863775189103,0.00556337202394813,-0.000586436024538744
