"","MMM","AXP","BA","CAT","KO","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PG","VZ","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL","WMT","WBA","DOW","AMGN","HON","CRM"
"1",-0.00349762719005828,-0.000118480592915255,0.0030233286597519,0.00221369961607104,0.00307315911268923,4.48635544518169e-05,-0.00478055646207189,0.00236130085990825,-9.00638401523535e-05,-0.00158687229882028,0.000286060407729591,0.0021986748869519,-0.00996734060952062,-0.000680461450935251,0.000670709833015898,0.000319684114243837,0.00461920432772365,0.00324483229879305,5.64816497056198e-06,-8.19730845929586e-05,-0.00289966031412247,-0.000274162034000783,0.000293906387525494,0.000681947156136843,-0.00130035015471863,-0.000832058492800549,-0.00374218573343573,0.00416467976366369,0.000712697343831567,-0.00421347438414249
"2",0.000733959965402312,-0.000395129187266832,0.000550371348869591,0.00053526518962707,-0.00027323583420257,-0.00489856915171856,-0.00351058114631266,0.000279858787949897,1.2763487864906e-05,0.00159760361255452,0.00171187535823926,0.00231480597937263,-0.00982100207274861,-0.000948236463785948,-0.00113035680462525,-0.00271769638081857,0.00107531048588126,0.00142829082441443,0.00151817011284683,0.000767634767354415,-0.00636149752835096,0.00122366680093523,0.000773511213672675,-0.00367662342258464,-0.000892832314944791,-0.00209843666306095,0.00381017438132803,0.00134626467579444,-0.000457073314574146,-0.0098469009150984
"3",-0.00326446920591272,0.000363150706764552,-0.000219991860287688,0.0012825866609515,-0.000162296468580399,-0.000657652883723343,-0.00272656258942721,-8.54357474641232e-06,0.000119126026372115,-0.00192463058710153,0.000879230158222613,0.00145319755070805,-0.00899458160354191,-0.000645685426522681,-0.00103251069368983,-0.00123378278763603,0.00252847157704125,0.0015745074683701,0.00127639861844657,0.000885401054166579,-0.0040332903459688,-0.000502851879706956,0.000608258988438893,-0.000241043061190483,-0.000735535147031513,-0.00122334808605924,-0.00240630104579823,0.00123870784090616,0.000286161510883742,-0.00981685454841016
"4",0.000383728274429114,0.000226385194819329,-0.000202634005854716,0.000620612161022973,0.000284843548667992,-0.000889278096490141,-0.00230675820236566,-2.68331621998848e-05,0.000204805982678355,0.00106275797050696,0.000870413475772121,0.00210599449370579,-0.00824201830633741,-0.000439361231503277,-0.00122380968556313,-0.00255897609117555,0.00132807345016893,0.00152878911299263,0.00125291102072594,0.000880809630028655,-0.00252892738278598,0.000898294608962049,0.00074803175461869,0.000334100043289269,-0.000639099846443079,-0.000924367154488737,0.00269507595712051,0.0015599044294958,0.000386855288283443,-0.00923427064569558
"5",-0.00293651283931604,0.000226621884441324,-0.00027768357735909,0.00112918493648609,0.000581897629591414,-0.00130457638017748,-0.00208220557504073,-5.03843506030502e-06,0.000273774724020394,-0.00153523908370926,0.000780037054302486,0.00154825496068371,-0.00756359582988361,-0.000307747353530922,-0.00108880151936265,-0.00141429994819515,0.00218825574702936,0.0015394323111878,0.00121569080094167,0.000880458563967123,-0.00207905135084738,-0.000260829921502309,0.000628186006991431,9.8643948523772e-05,-0.000573103611600101,-0.000955447675607806,-0.00149163715844479,0.00176329354385676,0.000342840267886162,-0.00864086271662012
"6",8.46909463315727e-05,0.00023129298931052,-0.000252650523041236,0.000729223941502413,0.000737909686630991,-0.00120476066054266,-0.00196209374091764,2.21135021086886e-05,0.000329291509845734,0.000718197822385644,0.000761659476614594,0.00201797548563515,-0.00695208507208621,-0.000224040732446453,-0.0011926170734,-0.00240441913028267,0.0015576843871954,0.00153685346084415,0.00118903454956393,0.000880479483384029,-0.00203695158487218,0.000696906844418776,0.000730958644806808,3.7210524640354e-05,-0.00052710575468234,-0.000991943524667588,0.00194439807385683,0.00183898868004103,0.000334868120559136,-0.00809049929954252
"7",-0.00266437050551686,0.000230383558404477,-0.000267259836637029,0.00104250280394393,0.000812960383375174,-0.00117799446039417,-0.00189784665569221,4.93966906083893e-05,0.000373980066193963,-0.00123690911117792,0.000748488500011995,0.00162173335890198,-0.00640088746484936,-0.000170810529484113,-0.00111363154389403,-0.00154803831578285,0.00201817144622254,0.00153747455618426,0.00116811044434998,0.000880480431252012,-0.00206836706943128,-9.44925353529399e-05,0.000642826795853263,5.18862829847589e-05,-0.000494955913428328,-0.000995865664951985,-0.000875556148702573,0.00185572415953974,0.000337404729156787,-0.0075852578720294
"8",-0.000162940037523701,0.000230397931662524,-0.000260429825539189,0.00079695042317902,0.000847612751184051,-0.00119357600419747,-0.00186348128288725,7.6040976285676e-05,0.000409952376887867,0.000459315375882983,0.000743989910662565,0.00195592831663728,-0.00590405434658267,-0.000136960920054802,-0.00117380240272512,-0.00228874703176233,0.00168167726513083,0.00153732483598116,0.00115191596204451,0.000880480344830132,-0.00208813851286941,0.000559455345918497,0.000718403554879629,5.77531057929758e-05,-0.000472475400605634,-0.000992909383804483,0.0014387803622227,0.00185523338970371,0.000338002864448868,-0.00712198826281741
"9",-0.00243904554746,0.000230426522889318,-0.000263885571113342,0.000989395086993771,0.000863278502876522,-0.00119365219982729,-0.00184509945523117,0.000101948740024507,0.000438908495464964,-0.00101231051256045,0.000741719198642878,0.00167405852605077,-0.00545622376076305,-0.000115435626967208,-0.00112797151752783,-0.00164808655039675,0.00192753928138075,0.00153736092245134,0.0011393556830593,0.000880480342679411,-0.00209395772383037,1.90860029088e-05,0.000653593312347457,5.69736157972652e-05,-0.000456755062606502,-0.000991935617142637,-0.000460595678539918,0.00185266255433243,0.000337861511034266,-0.00669726235659938
"10",-0.000367968085974859,0.000230420510639809,-0.000262187857672359,0.00083856902561161,0.00087028067741717,-0.00119195923292749,-0.00183526712808328,0.000127123422238801,0.000462216889807088,0.000264455687768082,0.000740801960973054,0.0019117951520398,-0.00505256259925542,-0.000101747485686565,-0.00116288058915042,-0.00220221241030673,0.00174789514727019,0.0015373522244982,0.00112961711600334,0.000880480343012353,-0.00209446656951719,0.000465603270657307,0.000709170815156454,5.645462235941e-05,-0.000445761920519713,-0.000992047660062938,0.00109822229247685,0.0018512189874158,0.000337818340124999,-0.00630787960500065
"11",-0.00225248610633774,0.000230420684620296,-0.000263030966981943,0.000956776625894257,0.000873390865115925,-0.00119225616143473,-0.00183000787644889,0.000151583212351193,0.000480979116013665,-0.000843252456606844,0.00074038314833797,0.0017112815769117,-0.00468871444223089,-9.3043064760096e-05,-0.00113629064726379,-0.00172293285819571,0.00187915543549739,0.00153735432096714,0.00112206599849308,0.000880480343015366,-0.00209404320011038,9.66377228866337e-05,0.000661510774122805,5.64822611516798e-05,-0.000438074467836038,-0.000992168625909623,-0.000181099660952377,0.00185072144146141,0.000337825874247911,-0.00595089963055916
"12",-0.000537722542439524,0.00023042085840221,-0.000262613934952164,0.000864133186572254,0.000874767478240101,-0.00119238509525069,-0.00182719473492728,0.000175348025630328,0.000496081878008324,0.000117782796948016,0.000740204652046374,0.00188040020694881,-0.00436075254251355,-8.75078396254708e-05,-0.00115654398445364,-0.00213747566460949,0.00178324764596332,0.00153735381565469,0.00111621103287422,0.000880480343014155,-0.0020937834436292,0.000401520837749391,0.000702381259418546,5.65254305454873e-05,-0.000432698667015295,-0.000992180706320631,0.000868839902843144,0.00185062598912371,0.00033782889717539,-0.00562362608338708
"13",-0.00209802286766548,0.000230420818871554,-0.000262820517534282,0.000936741089578838,0.000875375577365671,-0.00119232985605035,-0.00182569000273899,0.000198437550212738,0.000508238933218935,-0.000716000689778371,0.000740125607444173,0.00173776093120604,-0.0040651374470688,-8.39879366302264e-05,-0.00114111718676155,-0.00177892554997921,0.00185332446398888,0.00153735393745027,0.0011116712202786,0.000880480343014161,-0.00209370820739147,0.000149590232600734,0.000667333103099711,5.65260942397933e-05,-0.000428939393735133,-0.00099217072909349,7.15447278528037e-06,0.00185063776407457,0.000337828520761685,-0.00532358692259056
"14",-0.000678271972466068,0.000230420820505414,-0.000262718239471069,0.000879835736004986,0.000875643894024842,-0.00119232591707386,-0.00182488513069785,0.000220870965953196,0.000518024824795992,7.38058072269164e-06,0.000740091345833129,0.00185806679562325,-0.00379867879827414,-8.17495964011314e-05,-0.00115286764969629,-0.00208904595904757,0.00180212152712317,0.00153735390809385,0.00110815114919528,0.000880480343014165,-0.00209370210125762,0.000357765191188124,0.00069738836798,5.65227000696835e-05,-0.000426310550863047,-0.000992167560526117,0.000714339729896526,0.00185065770082383,0.000337828314355625,-0.00504851581304831
