"","MMM","AXP","BA","CAT","KO","XOM","GE","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL","DD"
"T+1",0.000505818081826347,0.0012739799160836,6.90449349682876e-05,0.00168864072404858,0.00134778446530852,-0.000360980314551985,-0.00168835192525039,0.00106645261502071,0.000968183838994228,0.000236686958306865,0.00075501808392467,0.00127164221933532,0.00288098030714487,0.00271826796784063,0.00198823380142615,0.000361775908862426,0.000402416181034472,0.000299411302306228,-0.00110218236380427,0.00294224215568382,0.00203172866909466,-0.000918870464861007,0.00142962056462914,-0.000417995167503421,0.00118321623122686,-0.00116331096216508,0.000954780870973494,0.00325181002475982,0.00141511402569091,0.00176172405754225
"T+2",0.00181099468913172,0.00158983543470817,0.00609968757543934,0.00169509371895514,0.000962170654572907,0.000819586925975827,-0.00356846365855426,0.00118287577734212,0.000876591294514996,-0.000178001181339764,0.000542338994367793,9.63824841963718e-05,0.00209749792173147,0.00174606449324268,0.00165515208447796,0.000237186822659126,0.000374555303928731,0.00206456616616203,-0.00044843279507961,0.00278508038762954,-0.00155949587587898,0.00130748682273782,0.000425302078796748,-0.000364139841823762,0.00159338214673773,0.00295983654535643,-0.000304137281099392,0.00242218973558262,0.00210075277009711,0.00163247781281285
"T+3",0.000798749155569865,0.0013707843104758,0.000237039882878087,0.00189436183203512,0.000843829748961888,-0.000482040336868654,-0.0023143018771191,0.00121607353318918,0.00107367112155194,0.00021273276018229,0.00119114237516685,0.00159840879250971,0.00192349238658897,0.00181140728728085,0.00148126871689369,0.000884853633765034,0.000438713267642211,-0.000201981823430464,0.000205547348926804,0.00241489475976868,0.00178885173346246,-0.000384222416558545,0.00118025095934892,-0.000324825199106029,0.00158860216447261,-0.000497570027765936,0.000557430290137527,0.00242512106581514,0.0018628163258769,0.00145057215520425
"T+4",0.0017654489372146,0.00131466231036068,0.00607718919835579,0.00203947558936795,0.000775020189793068,0.000383634773884069,-0.0022718737081578,0.00123612653874119,0.00115834600549424,6.04752961967555e-05,0.000756490471388907,0.000532414162465586,0.00183718748283088,0.00176492576057815,0.00153507667247553,0.000480841541821154,0.000444288200071912,0.00184784127846369,0.000223879529298047,0.00228303953570642,-0.00141857067330964,0.000778459323289727,0.000642151185590295,-0.000286824486633022,0.00157031283895832,0.0024059693603254,2.74719014969332e-05,0.00233741781885094,0.00179333662190738,0.00132014135334728
"T+5",0.000857172771290287,0.00131621384365209,0.000261334803661141,0.00215055650381293,0.000722398251727415,-0.000141226734666694,-0.00244987601969457,0.00124893698080904,0.00121985593949744,0.00013351402492366,0.00108605907678327,0.00134291012209387,0.00179819140705079,0.001731514453381,0.00153464833859984,0.000805525598987112,0.000446577502102213,6.91735908730755e-05,0.000277236933644411,0.00224639089059192,0.00166798952388667,-1.55341244854529e-05,0.00102588916532836,-0.000250565580232682,0.00155327954043504,-3.24281739483786e-05,0.000354738231374692,0.00226757263995879,0.00178650739378893,0.00122796489609002
"T+6",0.00171155243708007,0.00131947292568762,0.0060530199133036,0.00223538001880005,0.000679571749840141,0.000169463367735993,-0.00242533968702843,0.00125714235529868,0.00125832171080635,0.000100581588234851,0.000840511671714692,0.000732815772611737,0.0017804349887422,0.00169757817502599,0.00153158106009586,0.000559444149731127,0.000446954508076567,0.00160323616399642,0.000275822463383868,0.00223715551227468,-0.00130453557162173,0.000526448737058717,0.000752233479092752,-0.000215950567953468,0.00153788142735332,0.00201534240713731,0.000152671492999121,0.00220217644427614,0.0017872520630471,0.00116285138001074
"T+7",0.000907938667802398,0.00131997596327576,0.000285403967709139,0.00230016035935307,0.000644314773876742,-1.32244474600815e-05,-0.00240527997568927,0.00126239871898067,0.00128328618934961,0.000115692971073357,0.00102389272522233,0.00119271186098936,0.00177235516623032,0.00166457363335362,0.00153221115987198,0.000748307757367238,0.000447053765985377,0.000281344552436758,0.000280336093082065,0.00223494055357713,0.00155853137919514,0.000156500040649231,0.000947386011622998,-0.000182905620913456,0.00152397833120321,0.000295621035287066,0.00027743595195948,0.00214227781711322,0.00178761338239594,0.00111685574901753
"T+8",0.001663807549196,0.00131989324974869,0.00602905078040225,0.002349633308546,0.000615230503008677,9.39934672105711e-05,-0.00241203719909204,0.00126576596476722,0.00129933366908402,0.000108793785484659,0.000886983267606565,0.000846106952603806,0.0017686783412099,0.00163232214465546,0.00153226653864325,0.000603754227378582,0.000447073779545643,0.0014202532579919,0.000279969932540068,0.00223442396747493,-0.0011991662404916,0.000409020511271908,0.00080821656312166,-0.000151359496998761,0.00151142572478381,0.00173984609844356,0.000200401172195524,0.00208726019182434,0.00178766403162509,0.00108436484146898
"T+9",0.000952847211827338,0.00131985167784402,0.000309273489432782,0.00238741596485592,0.000591229709660588,3.11023183660504e-05,-0.00241361794030601,0.00126792303527396,0.00130967450750675,0.000111948187422885,0.000989202235361307,0.00110733642611519,0.00176700516382084,0.00160082323772264,0.00153221870768267,0.000714459281430418,0.000447078444966542,0.000439018419445388,0.000280365326713869,0.00223430548987311,0.00145704926086147,0.000236654504410778,0.000907462702257819,-0.000121244214987203,0.00150009245035768,0.000526983324745931,0.000247965658065357,0.00203674412495762,0.00178766323885112,0.00106141355157742
"T+10",0.00162156718382992,0.00131984860277025,0.00600528045594648,0.00241627070513964,0.000571422649990886,6.7986849026651e-05,-0.00241242862272591,0.00126930486289219,0.00131633385616841,0.000110506546719508,0.000912884242387765,0.000910453585008806,0.00176624376676503,0.00157005753589805,0.00153222489840381,0.000629687751284711,0.000447079447828576,0.00128440557199087,0.000280313111953054,0.0022342785994455,-0.00110142011069901,0.0003543084909513,0.000836687138802607,-9.24948759438537e-05,0.00148986006562155,0.00154554763674203,0.000218597360755646,0.001990359135348,0.00178766152163713,0.00104520096327995
