"","MMM","AXP","BA","CAT","KO","DD","XOM","GE","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","T","CVX","CSCO","TRV","UNH","NKE","GS","V"
"1",0.000888226214314977,0.00176836748022995,0.00393921378631654,-0.000524558940235501,0.00118420199204567,0.000739895802774846,0.000474277837803936,0.00105494958249014,0.001631994728103,0.00195587529193566,0.000189958728356636,0.00208487878617217,0.00193776496792513,0.000979145036575247,0.00183605404281717,0.00144672950243543,0.00146842520540307,0.00127854697344423,0.00132069629892608,0.00120447832906852,0.000491510376818893,0.00181207699629173,0.000819690727156255,0.000542089986455913,0.00197310835792404,0.00142077948740404,0.00128869718855696,0.0028822215267583,0.00140906242469729,0.00175617313290247
"2",0.00193809990338064,0.00179547053509284,0.00264771104316263,-0.000379502664315953,0.000139717786156759,0.00159686919630723,0.000214768098894102,0.00205081277244628,0.000247372329471661,0.00183815146451429,-0.000312463870926379,0.00201689536629089,0.00128377498099895,0.000295196693655995,4.39818252084137e-05,-2.22619378220852e-06,0.000726647068312833,0.000892801784393572,0.00187054769812751,0.000802822495897305,0.000586727118785832,0.0015100430496366,0.000696558720085676,0.000601048619566868,0.00193352532196535,0.00141125773969202,0.00132979714833829,0.00319608377632706,0.00145360843409669,0.00134477378526643
"3",0.00196603202988694,0.0017945071628171,0.00213010072147769,-0.00028301137837839,0.000973435109042018,0.00110484495066372,0.000265243924532924,0.00132209671951908,0.00158962865718009,0.00153409146508961,-0.000386043086799382,0.00153579435582318,0.00150331754645169,0.000550520853734914,0.00156094340798054,0.000207747450149424,0.00107681192321781,0.000763961595598547,0.00133500968116189,0.000523472901731167,0.000610562557094069,0.0014630773621741,0.00069456191041074,0.000654088649048936,0.00191594514442203,0.00099446061534656,0.00133330157165528,0.00260303466989557,0.00143633392556756,0.00095324054351384
"4",0.00185977481708073,0.00179450245809412,0.00249059345461249,-0.000211056798793301,0.000309963035184835,0.00124321014105742,0.000285814875472991,0.0011094078941577,0.0002893487868991,0.00130852925013605,-0.00040231880620697,0.00175878533248841,0.00148545063516033,0.000607514374004852,0.000258052722278381,0.000539672212650299,0.00113342170318427,0.000761647927362594,0.00136882522365401,0.000712730570164024,0.000605757657544809,0.00147715619521429,0.000690430153574228,0.000687453063481498,0.00189848066877726,0.0011820397144633,0.00133563981023968,0.00227776896586222,0.00143148614169573,0.00127346080408482
"5",0.00184547812090766,0.00179451739776911,0.00242796941763491,-0.000155785302886839,0.0008379030199327,0.00122365497319062,0.000303743187837938,0.00116579275007002,0.00154897590107099,0.0011516028666212,-0.00041008162645652,0.00170347535264833,0.00149301987949495,0.000579052237896843,0.00137532544273919,0.000787097140030295,0.00119047015691895,0.00076633116572705,0.00139913301307142,0.000622474725992391,0.000604615153086109,0.00147563324371116,0.000686420295877318,0.000709253076880501,0.00188128856292526,0.0011401148468531,0.0013364898321675,0.00220687947695529,0.00142980295713382,0.0011222121257982
"6",0.00185500288994213,0.00179451179553788,0.00240286746636483,-0.000113029630493832,0.000417810331092785,0.00122111184566667,0.000317937539602526,0.00119801164446586,0.000328730682833954,0.00104310045065659,-0.000415869918241117,0.00170747828169708,0.00149257598315613,0.000574641992754442,0.000417064723358182,0.000952082981764127,0.00121777414191902,0.000767048342249247,0.00139301290417579,0.000661659372851522,0.000604857284040856,0.00147562146538498,0.000682489343893561,0.00072343124420465,0.00186436343163553,0.00113995627341818,0.00133683043825894,0.00221896899548894,0.00142923100911682,0.00117308874019879
"7",0.00185751161387807,0.00179451371640367,0.00242034873891395,-7.99018301026186e-05,0.000752086678603331,0.00122367632285608,0.000329275904555613,0.00119574604182016,0.00151082527090926,0.000968125898146891,-0.000420670609201329,0.00171086009464697,0.00149284179441481,0.000577723120647373,0.00123892937422316,0.00105920393503389,0.00123389414388613,0.00076696293650372,0.001391843066506,0.000645204235414173,0.000604911981572869,0.00147565338583012,0.000678636473916056,0.000732657485136282,0.00184770113752561,0.00114425825873652,0.00133696433960162,0.00223466046863472,0.00142903627138743,0.0011625916261326
"8",0.00185678937079762,0.00179451306433824,0.00241731214452662,-5.42242446288943e-05,0.00048609615051035,0.00122280684088697,0.000338325184910507,0.00119170042934031,0.000365688544086428,0.000916322133312833,-0.000424724251309782,0.00170896221953316,0.00149283295437861,0.000578022935623231,0.000534045194867221,0.00112827354762868,0.00124276150086208,0.000766923698510166,0.00139239120150453,0.000652026070016873,0.000604899796086137,0.00147564807507146,0.000674860121618011,0.000738660928953221,0.00183129759882902,0.00114234807596137,0.00133701717098129,0.00224040137761787,0.00142896997920273,0.00116176780368987
"9",0.00185645088995853,0.00179451328543027,0.00241609480413043,-3.43196559443067e-05,0.000697750255130527,0.00122297038840755,0.00034554811223004,0.00119142542580039,0.00147502288699541,0.000880528478453436,-0.000428156723097258,0.00170949977597235,0.00149284247887483,0.000577697772185469,0.00113859924365068,0.00117272617402941,0.00124775142342509,0.000766921750922015,0.00139239591538583,0.000649212407507533,0.000604897180757493,0.00147564837090978,0.000671158767609303,0.000742567354954324,0.00181514879723016,0.00114276919886478,0.00133703800140231,0.00224091858571384,0.0014289474117695,0.00116390544722689
"10",0.00185648976478826,0.00179451321047638,0.002416942518554,-1.88898364985752e-05,0.000529332754238298,0.00122296947320489,0.000351313241281881,0.00119185897637805,0.000400371576342182,0.000855796976291601,-0.000431064475019098,0.00170943562385075,0.00149284242190577,0.000577682849246721,0.000620094761875899,0.00120132137927483,0.00125053863030054,0.000766923010646272,0.0013923597960533,0.00065037049722764,0.000604897793235483,0.00147564842372889,0.000667530922420758,0.000745109254205655,0.001799250776815,0.00114277341618547,0.00133704621553264,0.00224035721913148,0.00142893972929214,0.00116262374126356
"11",0.00185652915469736,0.00179451323588658,0.0024167952762832,-6.92875466629914e-06,0.000663346005045233,0.00122295724331863,0.000355914801918064,0.00119194862071399,0.0014414242101769,0.00083870883139878,-0.000433527886106632,0.00170941412405344,0.00149284277049708,0.00057771637626772,0.00106479759284871,0.00121971348729202,0.0012520992330698,0.000766923254916843,0.00139236417372055,0.000649894234439219,0.000604897918118784,0.00147564840875536,0.00066397512616869,0.000746763260336494,0.00178359964310245,0.00114272902891297,0.00133704945455662,0.00224001840492882,0.00142893711399837,0.00116314241621215
"12",0.00185652933165376,0.00179451322727226,0.00241673624032954,2.34339716935395e-06,0.000556708919845074,0.00122296239553049,0.000359587635356463,0.00119191016537849,0.00043291979979711,0.000826901837544967,-0.000435614878836499,0.00170942981740608,0.00149284277821328,0.000577716300822431,0.000683391809720774,0.00123154266039129,0.00125297235414862,0.000766923238825713,0.001392365945945,0.000650090029732155,0.000604897887370641,0.00147564841031882,0.000660489947962589,0.000747839517092597,0.00176819156209042,0.00114274847741862,0.00133705073178579,0.0022399366407031,0.00142893622369162,0.00116299584757268
"13",0.0018565252516525,0.0017945132301926,0.00241677734830614,9.53110992102857e-06,0.000641562230032797,0.00122296119770513,0.000362519185460058,0.001191894631117,0.00140989359795088,0.000818743836506869,-0.000437382974162537,0.00170942476652728,0.00149284279124738,0.000577712920065803,0.00101050996878701,0.00123915070645516,0.00125346096998227,0.00076692322720286,0.00139236543258315,0.000650009548017815,0.000604897881415807,0.00147564841034112,0.000657073985329403,0.000748539834089862,0.00175302275931653,0.00114274424896442,0.00133705123542913,0.00223994547794586,0.00142893592061053,0.00116301348124745
"14",0.0018565247958902,0.00179451322920258,0.00241677020863472,1.51029791466188e-05,0.000574042715257058,0.00122296129815817,0.000364859064506662,0.00119189703310371,0.000463464616128622,0.000813107094271093,-0.000438880900729485,0.00170942556979431,0.00149284279189792,0.000577713087186153,0.000729952371800309,0.00124404388172665,0.00125373438633905,0.000766923226269126,0.00139236538433819,0.000650042628169339,0.00060489788295769,0.00147564841030657,0.000653725863649171,0.000748995528229553,0.00173808951893353,0.00114274417951753,0.0013370514340283,0.00223996115535518,0.00142893581743468,0.00116302415208343
"15",0.00185652517160634,0.0017945132295382,0.00241676734563615,1.94222567994692e-05,0.000627769374422923,0.00122296134877596,0.000366726688718977,0.00119189915793918,0.00138030375687713,0.000809212406971595,-0.000440149940951815,0.00170942568153264,0.00149284279239547,0.000577713420564908,0.000970576632622799,0.00124719096412692,0.00125388738696112,0.000766923226594462,0.00139236542384892,0.00065002903165151,0.000604897883241211,0.00147564841031213,0.000650444235601857,0.000749292047019993,0.00172338818279908,0.0011427446373402,0.00133705151234093,0.00223996734653047,0.00142893578231123,0.00116301444883298
"16",0.00185652525930779,0.00179451322942442,0.00241676933907367,2.27705334265496e-05,0.000585017972628752,0.00122296131999841,0.000368217372694059,0.00119189916152425,0.00049212933898263,0.000806521386427036,-0.000441225069152974,0.00170942555593216,0.00149284279243339,0.000577713387966421,0.000764201772279537,0.00124921503342126,0.00125397300358104,0.000766923226674241,0.00139236542185149,0.00065003462000412,0.000604897883163977,0.00147564841031185,0.000647227780625175,0.000749484990894899,0.00170891514957956,0.00114274443936156,0.00133705154322155,0.00223996807918917,0.00142893577035439,0.00116301921331141
"17",0.00185652522961123,0.001794513229463,0.00241676899287616,2.53660962220154e-05,0.00061903613760946,0.00122296132805295,0.000369407193804169,0.00119189891507382,0.00135253522867689,0.000804662035209757,-0.000442135915499402,0.00170942560201147,0.00149284279245275,0.000577713355852191,0.000941202141386624,0.00125051682847646,0.00125402091336404,0.000766923226672322,0.00139236541955096,0.0006500323231245,0.0006048978831505,0.00147564841031179,0.000644075204383182,0.00074961053888735,0.0016946668738679,0.00114274448180253,0.00133705155539856,0.00223996755670841,0.001428935766284,0.00116301755228668
"18",0.00185652521730162,0.00179451322944992,0.00241676885403262,2.73781600317272e-05,0.000591967187818615,0.00122296132692507,0.000370356874821562,0.0011918988818657,0.000519029691807779,0.000803377323000411,-0.000442907582604798,0.00170942559303638,0.00149284279245469,0.000577713360657933,0.000789395227444027,0.00125135408753087,0.00125404772293874,0.000766923226668973,0.00139236541997863,0.000650033267167957,0.000604897883154364,0.0014756484103118,0.00064098523824542,0.000749692232584111,0.0016806398653151,0.00114274448277953,0.00133705156020025,0.00223996720606017,0.00142893576489835,0.00116301792136791
"19",0.00185652521907238,0.00179451322945435,0.00241676895069983,2.8937899130149e-05,0.000613506504921546,0.00122296132677268,0.000371114882918015,0.00119189890608723,0.00132647590796319,0.00080248965560035,-0.000443561337350478,0.0017094255927585,0.00149284279245546,0.000577713363672902,0.000919594611982216,0.00125189257684139,0.00125406272516727,0.000766923226668599,0.00139236542007221,0.000650032879155686,0.000604897883155004,0.0014756484103118,0.000637956638776411,0.000749745390424074,0.00166683068777514,0.00114274447805901,0.00133705156209368,0.00223996711322201,0.00142893576442664,0.00116301793090813
"20",0.00185652522054315,0.00179451322945285,0.00241676893391296,3.01469989824612e-05,0.000596367229669075,0.00122296132692296,0.000371719903197209,0.00119189891316915,0.000544274275047011,0.000801876324920218,-0.000444115196993468,0.00170942559372485,0.00149284279245555,0.00057771336304555,0.000807927236011888,0.00125223891019633,0.0012540711201844,0.000766923226668679,0.00139236542003237,0.000650033038632966,0.000604897883154811,0.0014756484103118,0.000634988187235279,0.000749779980068828,0.0016532359584633,0.001142744480074,0.00133705156284031,0.00223996711847166,0.00142893576426606,0.00116301786853323
"21",0.00185652522051654,0.00179451322945336,0.00241676892717962,3.1084285516051e-05,0.00061000530160869,0.00122296132687227,0.000372202812997183,0.00119189891129665,0.001302020589656,0.000801452546235584,-0.00044458442571595,0.00170942559331579,0.00149284279245558,0.000577713362770808,0.000903700368122518,0.00125246165703712,0.00125407581790746,0.000766923226668704,0.00139236542003147,0.000650032973086069,0.00060489788315478,0.0014756484103118,0.000632078689085321,0.000749802487445445,0.0016398523471275,0.00114274447964819,0.00133705156313472,0.00223996713400401,0.0014289357642114,0.00116301790813606
"22",0.00185652522036064,0.00179451322945319,0.00241676893186728,3.18108640896645e-05,0.000599153208769857,0.00122296132688175,0.000372588257721815,0.00119189891022451,0.000567965004572563,0.000801159737838144,-0.000444981955300908,0.00170942559340939,0.00149284279245558,0.000577713362847098,0.000821559163007092,0.00125260491830366,0.00125407844668133,0.000766923226668704,0.00139236542003417,0.000650033000026556,0.00060489788315479,0.0014756484103118,0.000629226973513308,0.000749817132926941,0.00162667657523243,0.00114274447963549,0.00133705156325082,0.00223996714063046,0.00142893576419279,0.00116301789155119
