"","MMM","AXP","BA","CAT","KO","XOM","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","VZ","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL","WMT","WBA","DOW","RTX"
"T+1",4.5914969336305e-05,-0.000678908585151013,-0.00177099704809454,-0.00471280183072894,0.00264549712049095,-0.00611139315213216,0.000407658433785963,-0.000847408935042226,-0.00144987783984974,0.00149236284723839,0.00155103359623859,0.00141711484368934,-0.00270149748383111,0.000564240269193681,0.000386272004857399,-0.00798128433730287,-0.000185373691623627,-0.00344395791963161,-0.00653424972766542,-0.0030049598560619,-0.00058943529492684,0.00144792051174108,0.00130641998505793,0.000437337165174659,0.0072237208510192,-0.0126031091701594,0.00157901699822839,-0.00196746279794147,0.00156294009116263,-0.00115049921671142
"T+2",0.000422919155659764,0.00090754584702086,-0.00264481430230084,-0.00147904696045672,0.00149401236727259,0.00345749561867696,0.00087270145442004,-0.00140026673879541,-0.000400737909044072,0.000804684309301859,0.00113079986115472,0.000807675123792739,-0.0017398705183594,0.00297617316491024,-0.000479493903080922,-0.00591643801208282,0.00115803028650179,0.000357740401763269,0.000927380014436095,-0.00265987897872064,-0.00231524558909338,0.000933383763662041,0.00113269514024422,0.000726608326611195,0.00369258301263055,-0.0106910468006056,0.00120006089248183,-0.00186247809678798,0.00335171819362918,8.46694501865279e-05
"T+3",0.000382421211739544,-0.000348775325816005,0.000867117335728169,4.32505028495804e-05,0.00116590506540546,-0.00331891635282764,0.000853849014679782,-0.00103115820149318,-0.000374790741092554,0.000704728403553255,0.00124145419499671,0.00044911045053199,-0.00150811667124225,0.00162941009472901,0.000325708197717923,-0.004647596389054,0.000544500086604872,-0.00166504692215246,-0.00194096489660737,0.00032913134484213,-0.00118678598851414,0.00191247325423391,0.00165590691343524,0.000922178547051642,0.0024569972050958,-0.00179297342175049,0.000153125199249282,-0.00178750749783637,0.00262270291076541,0.000507335411678989
"T+4",0.00032937723014263,0.000528785881661693,-0.00100346710150087,-0.000100752477465555,0.000964860417727344,0.00152849693477497,0.000798753511396947,-0.00102685703306046,-0.000303564289636078,0.000637998331464217,0.00128550675701262,0.000295060664135878,-0.00128686631900452,0.00245241274690296,3.80326478001077e-05,-0.00361272899498459,0.00086365988697119,-3.46720193072746e-05,0.000651344346987562,-0.00237404836497922,-0.00179265169829588,0.00163439208106257,0.00119131075691965,0.000878596961050424,0.0016783551332602,0.00233166423304795,0.00132602268736303,-0.00172316791840068,0.00181825548540648,0.000442412879405746
"T+5",0.000279640687889535,-8.27868244793368e-05,0.000401662894836941,0.000109714797930921,0.000850484662740763,-0.00193707291529621,0.000764631521494674,-0.000989264938397496,-0.00029234374046731,0.000602929322943848,0.00132295866893112,0.000230010245412852,-0.00109667700061074,0.00191982384961721,0.000180539024241257,-0.00278773103714546,0.000678486659903619,-0.00149722147642002,-0.00131844647316238,-0.000564521115389161,-0.00146324042914393,0.00178848869897095,0.00158406599027788,0.000896858160302087,0.00121461080661785,0.00367344130261789,0.00031005040106652,-0.00166801151673963,0.00126057634032573,0.000494486411820181
"T+6",0.000233562179440615,0.000343398964482813,-0.000550848638329422,2.61617660026235e-05,0.000785079689570951,0.000540651520541784,0.000747497449556354,-0.000982768267586482,-0.000286240564250142,0.000584124507887335,0.00135121509963976,0.000202572417340318,-0.000932512855293611,0.00227579422947027,0.000118854084701455,-0.00212897092100603,0.000794181811260685,-0.000158963640018313,0.000218053082595474,-0.00164070041546613,-0.00164218553723436,0.00172694761392578,0.00125323853630888,0.00089046785071757,0.000937249794048475,0.00402239530154612,0.00113620904804769,-0.0016207273051668,0.000910481649435067,0.000471562482073743
"T+7",0.000190894603435233,4.6403755945674e-05,0.000113237070289651,7.5837393460281e-05,0.00074769209429873,-0.00123080534781492,0.000739488272059612,-0.00097796192250126,-0.000284698105259236,0.000574059755836917,0.00137283581474961,0.000191000185119544,-0.000790836718856068,0.00203379352440145,0.000146995647786678,-0.0016030131360419,0.000718701332155819,-0.00138766543453856,-0.00097543151747202,-0.00103950542586974,-0.00154497181955451,0.00175540647469598,0.00153182681487928,0.000892803042684787,0.000771416036930161,0.00409399714157664,0.000477000899504807,-0.00158019172766088,0.000697133175757708,0.000483269240371959
"T+8",0.000151386342725299,0.000253370188461647,-0.000346118425243602,5.07800391480643e-05,0.000726319574605807,3.57034300828075e-05,0.000735853487003742,-0.000976536822607009,-0.000284097282979813,0.000568671951708532,0.00138935045968976,0.00018611948160755,-0.000668567218846205,0.00219973669996948,0.000134423724786273,-0.00118308194452072,0.000769092971178145,-0.000258900773738877,-4.77644471163605e-05,-0.00136279021996171,-0.00159778392111889,0.00174312250293004,0.00129723373794909,0.00089195899911764,0.00067226184710155,0.00410344877380166,0.00099985764943392,-0.00154544158613673,0.000568368853072729,0.000477543084031473
"T+9",0.000114803501118345,0.000109141921667693,-2.76762873343158e-05,6.42302090399416e-05,0.000714102053377191,-0.000869791083646518,0.000734225402804923,-0.000975826369866418,-0.000283917161513183,0.000565787829655905,0.00140196759829334,0.0001840609972423,-0.000563046086581707,0.00208545910461547,0.000140086917037908,-0.000847803897751974,0.000735056191291886,-0.00129595768946983,-0.000768740908493318,-0.00119327595201736,-0.00156909333146863,0.00174859567013683,0.00149477911304647,0.000892264911101534,0.000612976359923934,0.00410287889161169,0.000585945850196854,-0.00151565115486015,0.000490905022341172,0.00048037788979543
"T+10",8.09294651330241e-05,0.00020964997357432,-0.000248296150217408,5.71835500609048e-05,0.000707117951962205,-0.000222404876020671,0.000733500514164696,-0.00097556925505135,-0.000283854224898464,0.000564243940539325,0.00141160680199686,0.000183192811379011,-0.000471979144414617,0.00216432293909187,0.000137544253669085,-0.000580113914699569,0.000758178856506733,-0.000343141955622926,-0.000208393430146619,-0.00128061212334858,-0.00158467971969282,0.00174619279027922,0.00132843076580316,0.000892154113610534,0.000577528846373962,0.00410193337146101,0.000913409560006594,-0.00149011255971434,0.000444353945841696,0.000478979256196974
"T+11",4.95636591568306e-05,0.000139609136763215,-9.54222128965288e-05,6.09100691459175e-05,0.000703125515919428,-0.000685255722118884,0.000733178660728614,-0.00097545674077401,-0.000283834159296766,0.000563417486859379,0.00141897095554973,0.000182826645521797,-0.000393386470381927,0.002109842196074,0.000138687353733722,-0.000366387046827691,0.00074242653639354,-0.00121856193464824,-0.000643897863056373,-0.00123618352298389,-0.00157621229182972,0.00174725495212735,0.00146850882316168,0.000892194249978125,0.000556334347295877,0.0041015211795021,0.000654390760744645,-0.00146821895784042,0.000416389852580408,0.000479669975404041
"T+12",2.05203593006393e-05,0.000188418348842634,-0.000201347926110569,5.89464901938552e-05,0.000700843254448769,-0.000354339024774209,0.00073303594188136,-0.000975412880443639,-0.000283827406128901,0.000562975080933837,0.00142459701532244,0.000182672211499492,-0.000325559350411221,0.00214749759874568,0.000138173719043968,-0.000195744972216797,0.000753172371774684,-0.000414250595310444,-0.000305421827406652,-0.00125857249211167,-0.00158081228854344,0.00174678692188229,0.00135055236332743,0.000892179711214146,0.000543661898750045,0.00410139109683632,0.000859257354299022,-0.00144945011796193,0.000399593394376106,0.000479328954099622
"T+13",-6.37240625348326e-06,0.00015440477487237,-0.000127951454549575,5.99825925780209e-05,0.000699538608021277,-0.000590928979193921,0.000732972694783103,-0.000975394554658371,-0.000283825205386763,0.000562738258220742,0.00142889520789388,0.000182607077444049,-0.000267023128554167,0.0021214649378267,0.000138404560500848,-5.95023092470957e-05,0.000745837036166432,-0.00115322936814707,-0.00056848693113606,-0.00124737025046129,-0.00157831330418733,0.00174699345727579,0.00144988074264888,0.000892184977708189,0.000536084887774459,0.00410135814294361,0.000697224955712941,-0.00143336005875589,0.000389505131342209,0.000479497335706952
"T+14",-3.12738755331431e-05,0.000178107743327344,-0.000178808056120766,5.94361794473847e-05,0.000698792811659792,-0.000421778232249232,0.000732944674265516,-0.000975387212697222,-0.000283824474374748,0.000562611485512229,0.0014321789375409,0.000182579606520769,-0.000216505145912735,0.00213946450385,0.000138300822513815,4.92754541235336e-05,0.000750845870513034,-0.000474276321860363,-0.000364031542065563,-0.00125294460665048,-0.00157967089707287,0.00174690237799686,0.00136623863476898,0.000892183069988627,0.000531554500839622,0.00410135162099189,0.000825378202762493,-0.00141956645153617,0.000383446020585605,0.000479414197924027
"T+15",-5.43314956591916e-05,0.000161589905064635,-0.00014356935070583,5.9724403920189e-05,0.000698366479895812,-0.000542713101449927,0.000732932261925754,-0.000975384195895124,-0.000283824234297372,0.000562543623272946,0.00143468763863407,0.000182568020390891,-0.000172907071264321,0.00212701847009114,0.000138347442902344,0.000136124914828416,0.000747425137066564,-0.00109807940937482,-0.000522935195397857,-0.00125018253175301,-0.00157893337407143,0.0017469425553785,0.00143667169990488,0.000892183761035909,0.000528845727439996,0.00410135084326645,0.000724020581608035,-0.00140774153543764,0.000379806876171481,0.00047945524713974
"T+16",-7.56817959128166e-05,0.000173100656614227,-0.000167986357671593,5.957238233575e-05,0.000698122768901276,-0.000456250328729381,0.000732926763936125,-0.000975382975096545,-0.00028382415491899,0.000562507296183508,0.00143660423404563,0.00018256313382759,-0.000135281021812976,0.00213562468798058,0.000138326491727444,0.000205466557743329,0.000749761463389123,-0.000524946562752791,-0.000399434557120805,-0.00125154657389837,-0.00157933403923655,0.00174692483470617,0.00137736166109571,0.000892183510712815,0.000527226118908528,0.004101350935009,0.000804185230250136,-0.00139760432922972,0.000377621184082843,0.000479434979156088
