"","MMM","AA","MO","AXP","AIG","BA","CAT","C","KO","DD","XOM","GE","HPQ","HD","HON","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","T"
"1",0.000550964626166381,-0.000471198431180222,0.00161502759151665,-0.00054871822593051,0.00160577319094754,-0.00106981435289823,-0.00203854044742518,-5.07310406454072e-05,-0.00126597157996376,-0.000433870935421662,0.00329193282788514,0.00152937064144275,0.000956131673292128,0.000349105987984558,0.00112987315714544,0.00101682332645823,0.000772258595328375,0.000508494043252618,0.00147557262091984,0.00447976256552894,0.00264833001297328,0.00341427930825121,0.000166751652773375,0.000635420197955196,-0.00126244575360247,-0.000512267747519679,0.00102235017915939,0.00385883537381411,0.00369966985350759
"2",-0.000297426456009384,0.000626189301775634,0.000936022636463406,0.000759733667943326,0.00129770704768241,-8.43224923070256e-05,-0.00187625645926914,0.00204445409021836,0.000831919658839588,0.00112041380974151,-0.000125159179478464,-0.000523896311732353,0.000974504985259018,-0.000342025058869582,0.00116441518765235,0.000672028055046569,0.0014051714937882,0.00035329306836588,0.00149001716785249,0.00340195028405922,0.00246949782562823,0.00155690789453507,5.59971925442171e-05,0.000890999991598931,-0.00274455624098773,-0.000515759899140893,-0.00069637855738091,0.00347009963145282,0.00178877927323447
"3",1.13808835387013e-05,0.00119359812595193,0.00155944727327591,0.00108174475849619,0.00106055771315065,0.000625982606791896,-0.00155534222554324,0.000728308701904964,-0.000384160608785012,0.000679664125872098,0.00259547568146463,0.00105723179237271,0.000991987951988166,-0.000311462159268556,0.000900095686382894,0.000648717261673322,0.0011210335863532,0.000317842008231579,0.00143709634680429,0.00275149068910622,0.00212078688035342,0.00176457811221457,0.000107063168920167,0.00078926191204822,-0.00264225481341864,-0.000434659973813246,2.18463372171559e-05,0.00210648889255213,0.00233090455499357
"4",-0.000178704911995698,0.00127664860065352,0.000995095009186718,0.0009987202064881,0.000971358502579113,0.000973433371527574,-0.0012764467550288,0.000900453857694629,0.000289003518479247,0.000551974003577316,0.000499477130301633,0.000149928478043988,0.00100871405600632,-0.000183825745663888,0.00111831126662171,0.000657636836982523,0.00119797329978326,0.000303083866140261,0.00138767989617376,0.00235477492498133,0.0020003470939585,0.00174594932594369,0.000146350792382725,0.000738587206506117,-0.00240016674035782,-0.000358181792587759,0.000121047028008297,0.00132297811285875,0.00172408575839746
"5",-8.31676842867616e-05,0.00124236469076102,0.00150598437096097,0.000941897607293715,0.000927704909684217,0.00112501469773807,-0.00104360210787155,0.000944849566710017,-8.27667369375107e-05,0.00063549221071291,0.00211511967663312,0.00072759974925261,0.00102471621050469,-8.34864366607419e-05,0.00091006101581643,0.000669306765667826,0.00117955051905355,0.000299078563753626,0.00134228228372393,0.00211225381783352,0.00196946272500698,0.0017518907018067,0.000170362268977045,0.0007221083041005,-0.00216363108500192,-0.000284899685807753,6.5700114748108e-05,0.000948620395851076,0.00218691547454229
"6",-0.000134693558836077,0.00122029565831911,0.00104349321751044,0.000939005055435483,0.000908578709360915,0.00118811992239122,-0.000849785866584867,0.00092345192588409,0.000122527409430463,0.000637124579542241,0.000869757400582632,0.00037387027927067,0.00104002575015119,-1.99760776506935e-05,0.00110474582599393,0.00068074535610096,0.00118377133527978,0.000297614807968794,0.00130058566079248,0.00196391974082817,0.00196270125275613,0.00175494708255612,0.0001846690436814,0.00071742243627517,-0.00194576461057288,-0.000214697062037611,6.04578296844643e-05,0.00077853210994998,0.00180770748653221
"7",-0.000107606541986845,0.00121610668166923,0.00146217108211016,0.000945097920075681,0.000899817943681435,0.0012138332153542,-0.00068849317077038,0.000925587195191101,9.1632362184251e-06,0.0006255233095224,0.00182970205668843,0.000593599631792804,0.00105467265311777,1.73229184677403e-05,0.000922236484833197,0.00069167279882908,0.00118282131570141,0.000297181675666946,0.00126228841832302,0.00187318351981869,0.00196138961367959,0.00175813403559405,0.000193165974352312,0.000716169141065114,-0.00174635687456536,-0.000147444270328865,6.46393295896082e-05,0.000702474907658516,0.00211374659571866
"8",-0.00012197711654534,0.00121708810713092,0.00108315593123006,0.00094680745052228,0.000895877492461914,0.00122420257675852,-0.000554268721721876,0.000926463557648257,7.17633245552866e-05,0.00062747468274203,0.00108976175318028,0.000457831377951185,0.00106868560004276,3.85485246332066e-05,0.00109326726963592,0.000702083745274655,0.00118303355849478,0.000297033079880202,0.00122711341801051,0.00181767866043378,0.00196116393359251,0.00176113067433061,0.000198210279373997,0.000715844580162335,-0.00156397173989276,-8.30173656992876e-05,6.48726396955563e-05,0.000668643797941306,0.00186598823864155
"9",-0.000114378111653975,0.00121792667465497,0.0014262657460611,0.000946467952478948,0.000894091969604641,0.00122836288235918,-0.000442570058069636,0.000926122256898964,3.71953399376045e-05,0.000628678363922743,0.00166011927253893,0.000541885790026832,0.00108209203019189,5.04556149177781e-05,0.000932984918115864,0.000711999741182385,0.00118298629237087,0.00029698716422627,0.00119480611423164,0.00178372523200872,0.00196113063894058,0.00176398092775483,0.000201204730160618,0.000715762052969443,-0.00139716906736094,-2.12976074844028e-05,6.45623863126258e-05,0.000653621938144065,0.00206643526446887
"10",-0.000118401137041692,0.00121812252299695,0.00111565983819693,0.000946188996787245,0.000893285341401885,0.0012300277854036,-0.000349616872040303,0.000926145513359619,5.6283900213942e-05,0.000628189075887898,0.00122047880648186,0.000489885271441288,0.00109491819518814,5.70904706917691e-05,0.00108319327891577,0.000721444024809041,0.00118299680402565,0.00029697189400161,0.00116513271357265,0.0017629552192094,0.00196112692825261,0.00176668834471393,0.000202982313571863,0.000715741293485271,-0.00124461886146679,3.78287555770989e-05,6.45563220545451e-05,0.000646955833970877,0.0019042434665495
