"","MMM","AXP","BA","CAT","KO","XOM","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL","DD","WMT","WBA"
"1",0.00113354925997555,0.0156820677220821,-0.0464833788573742,-0.00416325032711029,-0.00115693628322333,0.00736208586022258,0.00104936491698027,0.00567858479917049,0.0105196284130216,-0.00873260200023651,0.010683418251574,0.000437400565715507,-0.0166903752833605,0.00335906352847815,0.0124459369108081,-0.0032082567922771,-0.000410685403039679,0.00553967896848917,0.00612619379535317,0.00381133495829999,-0.00323454663157463,0.00324251921847463,0.00788481533527374,-0.00891783274710178,0.01243229303509,0.00620421068742871,0.00492224143818021,0.000862694170791656,-0.00271615758538246,-0.00929339323192835
"2",0.00335968239232898,-0.00103012472391129,0.00603666342794895,0.00869648158550262,0.00662635685876012,0.000681845296639949,0.00619385205209255,0.0192156694829464,0.012966520152986,-0.00154402758926153,0.00466598523780704,-0.0130842570215464,-0.0067629530094564,-0.0066063697449863,-0.00400908058509231,0.0078582800924778,0.00181241275276989,0.0156425014138222,0.0105369500815868,0.00107100291643292,0.00289201503619552,-0.00674763601273298,0.00529358675703406,-0.00111059157643467,0.00492511317133904,0.000664279446937144,0.0125881480053067,-0.00170220935251564,0.00534345488995314,0.00222920300439
"3",0.0145000526681542,0.00761324679479003,0.0115833813324571,0.0176132060587406,0.00485032610595226,0.00504403375089169,0.00788873340934515,0.0113107468932867,0.00849079340696335,0.000202843046281487,0.00496104266494513,0.00995121989399195,-0.000342097744578496,0.0140132512897253,0.0120761310681701,0.00905886758118868,0.0143390474840999,0.0138364592567086,0.010272997431457,0.000294900179142132,0.00528602907434106,-0.00242041889578104,-0.00527499429881573,0.000579885090701282,-0.00937292631715536,0.0150592532008886,0.0152751775458455,-0.00972776394337416,0.001696867053397,-0.00416841870173812
"4",-0.0279429331421852,-0.00276114465668797,-0.0059824250638485,0.0174035634845495,0.00181539985351264,0.00449553271755576,0.0046350727789104,-0.0267821233719587,-0.00107260304503143,-0.00117312336806208,-0.0112911053001881,0.00665047438815236,0.00233746878802776,-0.00685988552868366,0.00958567392081022,-0.00113755301572382,0.0153927654027939,0.0148860430344939,-0.00601801462471485,-0.00325578800402582,0.0031630911398679,-0.00367084983736277,0.00353203248232603,0.0043887603096664,0.00549733638763428,0.0031054790597409,0.00328907696530223,0.00674229627475142,0.00278046098537743,0.00621620938181877
"5",-0.0233629979193211,0.00054103194270283,0.00384303764440119,0.0129783181473613,0.00173867051489651,-0.000322126550599933,0.00696017500013113,0.0150586571544409,-0.011049771681428,-0.000985652208328247,-0.00255756569094956,0.000677604228258133,0.00147026486229151,0.00261201499961317,0.0121511286124587,0.00273076351732016,-0.0541476868093014,0.00116146961227059,-0.0432233028113842,-0.00663969479501247,0.000758867186959833,0.00692728906869888,-0.00445643160492182,0.00132888264488429,-0.00541490456089377,0.00871034897863865,0.000747042126022279,-0.00124069978483021,0.00365705718286335,0.0130335297435522
"6",-0.00587432319298387,-0.000539927976205945,0.0175960902124643,0.0111975483596325,0.00671943183988333,-0.00360319018363953,-0.00117293128278106,0.0254833437502384,0.00443778792396188,-0.00730440439656377,-0.0112515101209283,0.0078225452452898,-0.0017946835141629,0.0365744605660439,0.00169233314227313,0.00184750312473625,0.00855925306677818,0.0264327842742205,0.00584817351773381,0.00754819577559829,0.00430148001760244,0.00402331165969372,0.00762712163850665,0.00776369962841272,0.0122929364442825,0.0029002025257796,0.00929186213761568,0.00810044445097446,-0.00131397473160177,0.00264398357830942
"7",-0.00664759799838066,0.00263470900245011,0.00216714176349342,-0.00433674827218056,0.00448751589283347,0.00258981087245047,0.00625449093058705,0.00985450483858585,0.00522872759029269,0.00127110059838742,0.00158332742284983,-0.000975446309894323,-0.00270944670774043,0.0122449696063995,-0.00606546457856894,0.00366680743172765,0.01163484249264,0.0059923930093646,0.00528874807059765,0.00285217468626797,-0.0018716782797128,-0.00678480509668589,0.00263582146726549,-0.00180220499169081,-0.00718515133485198,0.00193700927775353,-0.00155513873323798,0.00124368327669799,0.00521526020020247,0.00691528571769595
"8",-0.00533019239082932,0.00593861658126116,-0.0141422273591161,-0.00745741976425052,0.0021889756899327,-0.0022412019316107,0.000959692697506398,-0.00316794868558645,-0.00405276054516435,0.00289048161357641,-0.00381444161757827,-0.00188625568989664,-0.00746366148814559,-0.0148932095617056,0.000212254875805229,0.00236725620925426,-0.0253481343388557,-0.00851942505687475,-0.00759330252185464,-0.00188425742089748,-0.00156035309191793,-0.00337553001008928,-0.00432857312262058,0.00537654757499695,-0.00182969286106527,-0.00332316989079118,-0.00308560114353895,-0.00545268272981048,0.00591488741338253,0.00196407968178391
"9",-0.029886182397604,-0.00712683890014887,-0.0027612301055342,-0.0136710675433278,-0.00230957358144224,0.00185945490375161,-0.00178205210249871,0.0171196572482586,-0.00534445699304342,0.000743826327379793,0.00697935000061989,0.00476779323071241,0.00152541883289814,0.0151702705770731,0.00274316733703017,-0.00583059340715408,-0.00520364008843899,-0.00141293078195304,0.00883347261697054,-0.00464824121445417,-0.00911441445350647,-0.00230374489910901,-0.006978546269238,-0.00453458400443196,0.000447455677203834,0.000210787315154448,-0.00237256870605052,-0.00174150732345879,0.0108125768601894,-0.00131404760759324
"10",-0.00266563636250794,-0.00632581999525428,0.00293703493662179,-0.0107397781684995,-0.00515724346041679,0.0081695718690753,-0.00242088316008449,-0.00155540625564754,0.00912464689463377,0.00614606635645032,-0.0073985462076962,0.000512755010277033,-0.0059969387948513,0.000806401891168207,0.00534897111356258,-0.0061710593290627,0.0112011516466737,0.00955965742468834,0.000752749503590167,-0.00633515417575836,-0.00517208408564329,-0.00477339280769229,-0.00815469492226839,0.00274605350568891,0.000123007499496453,0.0087888715788722,0.00111566856503487,0.00638877134770155,-0.00385276274755597,0.00753258727490902
