"","MMM","AXP","BA","CAT","KO","XOM","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL","WMT","WBA","DOW"
"1",-0.00375033007003367,-0.00495908129960299,0.00811347737908363,-0.00555654615163803,0.00261253979988396,-0.0115692755207419,-0.00141651055309922,-0.00299094337970018,-0.00340681755915284,-0.0047802128829062,-0.00274609075859189,-0.00879874266684055,0.00329599669203162,-0.00274251820519567,0.000215092339203693,0.00160094839520752,-0.0173539631068707,-0.00134393421467394,0.00345806288532913,-0.00162387930322438,-0.00374499103054404,0.000876690726727247,-0.00272732297889888,0.00445685582235456,-0.000426099781179801,-0.00518857734277844,-0.00298578245565295,-0.00514317257329822,0.00713124731555581,-0.00668332166969776
"2",-0.00761349312961102,0.00201670406386256,-0.00925351120531559,-0.0094050532206893,-0.00232567125931382,-0.00874317996203899,0.00270264060236514,-0.00534052588045597,-0.000266925344476476,-0.0037851429078728,-0.00505601288750768,0.000814901490230113,0.00185312354005873,0.00589895201846957,0.00297814537771046,-0.00416923640295863,-0.0037208863068372,-0.00206086644902825,-0.00550079764798284,-0.0122844474390149,0.0087635787203908,0.00247128307819366,-0.0129559561610222,-0.00286132982000709,-0.00365924858488142,-0.00322626065462828,-0.000497427128721029,-0.00172202126123011,0.00123542814981192,-0.0368198864161968
"3",-0.0130868842825294,0.00590796861797571,0.00480679096654058,0.00134465680457652,0.00697056064382195,-0.00746608711779118,-0.00162200594786555,0.000223779250518419,-0.00681817764416337,-0.000168936763657257,-0.00191676989197731,-0.0014696791768074,0.00268570194020867,-0.00830135960131884,-0.00507866172119975,0.00490195117890835,-0.0137477880343795,0.00288577959872782,-0.00877193082123995,-0.00194684125017375,0.00236867740750313,-0.00325028062798083,-0.0131957186385989,-0.00253169657662511,-0.00447260774672031,0.00860246922820807,0.00204015895724297,-0.00261648744344711,-0.00503274518996477,0.012121451087296
"4",-0.0110510205850005,0.00645759049803019,-0.0204932000488043,-0.0151388207450509,0.0016405819915235,0.00117768452037126,0.00289033562876284,0.00218667765147984,-0.000949408335145563,-0.000518114538863301,-0.00873495917767286,-8.73693279572763e-05,-0.00295842066407204,-0.00719951558858156,0.00554441520944238,0.0055474704131484,-0.00574999488890171,-7.90638587204739e-05,-0.00406069681048393,-0.00468618143349886,0.0159770920872688,0.00258178054355085,-0.00671522924676538,-0.00322549929842353,-0.00116749899461865,0.000814592523965985,-0.00119151850230992,0.00151131511665881,0.000895316596142948,-0.00217468594200909
"5",-0.00483165122568607,0.00380873004905879,-0.00139871193096042,0.0063800448551774,-0.00172072986606508,-0.00375764793716371,0.00115441693924367,0.00378873152658343,-0.00162233540322632,0.00461253104731441,-0.00906968209892511,0.00103882781695575,0.0116026774048805,0.000902395637240261,-0.00527121033519506,-0.00345550919882953,0.000431911874329671,-0.000400058255763724,0.00272761634550989,0.00217946572229266,-0.00593639258295298,0.00616980250924826,-0.0146769573912024,0.00127379782497883,-0.00104751426260918,-0.00259498879313469,-0.000149904226418585,-0.00310747302137315,0.00498517276719213,-0.0224934034049511
"6",-0.00290828128345311,-0.00415143556892872,0.000351325346855447,-0.0121012041345239,-0.0031931702978909,0.00796288810670376,-0.00376018090173602,-0.00567984394729137,-0.00391008565202355,0.000103624057373963,-0.000716719019692391,-0.0060241068713367,0.000836879131384194,-0.00440886709839106,-0.00393201736733317,0.00150080933235586,-0.00721855275332928,-0.0115130729973316,-0.00331441033631563,-0.00575577095150948,0.00653224438428879,-0.00296085700392723,-0.00280140456743538,-0.00954133085906506,-0.0028951691929251,-0.00669712852686644,-0.00188518688082695,-0.00308455945923924,-0.00614719279110432,-0.000611946859862655
"7",0.00037641025846824,-0.00244061066769063,0.00199193297885358,-0.00558429816737771,-0.00584035320207477,-0.00487973168492317,0.00175993796437979,-0.001456139376387,0.00921676028519869,0.00538206612691283,-0.00731804966926575,-0.00285892165265977,0.00856030266731977,-0.00352162146009505,-0.0035625456366688,-0.00324453692883253,-0.0132233863696456,0.0046411813236773,-0.0030880169942975,-0.00136249011848122,-0.00545983435586095,0.00226398836821318,-0.0074815102852881,0.00973994564265013,-0.00161145813763142,0.00161589053459466,-0.000799814355559647,-0.00342256110161543,-0.00570099614560604,-0.00347699923440814
"8",-0.00544204190373421,0.00309775839559734,-0.0131154889240861,0.000978791038505733,0.00689257308840752,0.00206875870935619,0.00156031746882945,-0.00630861613899469,-0.00248538283631206,-0.000659313867799938,0.00153635686729103,-0.00474170921370387,0.00284408871084452,0.00624898262321949,0.000478774192743003,-0.00525689125061035,-0.0222521927207708,-0.00129379227291793,-0.00230854959227145,-0.00136107439175248,0.00289935618638992,0.000997296068817377,-0.00404500821605325,0.000581990694627166,-0.00491810264065862,-0.000961619429290295,0.000873404380399734,-0.00243454030714929,0.00374198518693447,-0.0158721283078194
"9",-0.00719705875962973,-0.00739601720124483,-0.00234424136579037,-0.00738829141482711,-0.00688245473429561,0.00528049748390913,-0.00300755398347974,-0.000187065568752587,0.00522556714713573,-0.0085679879412055,0.00149459321983159,-0.00236157467588782,0.000752668827772141,0.000630692113190889,-0.0107519598677754,0.00024927910999395,0.00406308099627495,-0.00711532775312662,0.00458883075043559,-0.0136730568483472,0.00131372467149049,0.0035401217173785,0.0129103381186724,0.00125462561845779,-0.00493893725797534,-6.52634844300337e-05,-0.000803820381406695,-0.00298738712444901,0.00169678567908704,-0.000900137529242784
"10",-0.00382542377337813,0.00297550088725984,0.00838315673172474,-0.015856109559536,-0.00516674853861332,-0.00383400148712099,-0.0025173407047987,0.000813363469205797,-0.000880781561136246,0.00234994338825345,0.00413964409381151,0.00955571420490742,-0.00404968438670039,0.0059583387337625,-0.00515051232650876,0.00144123646896333,-0.0120358085259795,0.000212125174584799,0.00396665511652827,-0.0042868978343904,-0.000951214751694351,-0.00679591251537204,-0.00339778023771942,0.0024397314991802,-0.00662723649293184,0.000175603112438694,-0.00020226241031196,-0.0012398068793118,0.00413789041340351,0.00410007266327739
