"","MMM","AXP","BA","CAT","KO","XOM","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL","WMT","WBA","DOW"
"1",0.00260608829557896,0.002392019610852,0.00515217054635286,0.00561862997710705,0.00155009352602065,0.00588652677834034,0.0060511501505971,0.00144218758214265,-0.00700930412858725,0.00271856831386685,-0.00385306216776371,0.00624310318380594,0.00263131386600435,0.00359749794006348,-0.00990546960383654,-0.00392517540603876,0.0072709065862,-0.00303660612553358,-5.19231252837926e-05,0.00216733897104859,-0.0134837571531534,0.000807970354799181,0.00595014309510589,0.000974999740719795,0.00533711025491357,0.000756187713705003,0.00139705557376146,0.0054697236046195,-0.00437918351963162,0.0188133101910353
"2",-0.000524369126651436,-0.00272151594981551,0.0110908728092909,-0.00454916013404727,-0.000390818371670321,0.00164341856725514,-0.00151562609244138,0.00301622529514134,0.0038283106405288,0.00149854959454387,-0.00365666975267231,0.00424483371898532,-0.0107544576749206,-0.00556453410536051,0.00214099627919495,-0.00239574373699725,-0.00709426263347268,-0.00454948516562581,0.0104413405060768,-0.00332085764966905,0.000236080726608634,0.000276842125458643,-0.000960797478910536,0.00273173418827355,0.00254220445640385,0.00515137100592256,-0.0167089998722076,0.00206958455964923,-0.00919015984982252,0.00570250628516078
"3",-0.00326742301695049,-0.0011109453625977,0.00251007615588605,-0.000251041376031935,0.00304278405383229,-0.00113362865522504,-0.000731283740606159,0.00615254370495677,-0.00907620973885059,0.00329635082744062,0.00089867744827643,-0.00247917487286031,-1.91724739124766e-05,0.00323005369864404,-0.00617069704458117,-0.000632582639809698,-0.0119491377845407,-0.0033288998529315,0.0031836221460253,-0.00391078041866422,-0.013205730356276,0.00203144457191229,-0.00117841700557619,0.00787434820085764,0.00569492159411311,-0.00342155713587999,0.00529082445427775,0.0131227886304259,-0.00561009254306555,-0.00365223502740264
"4",0.000991451903246343,-0.00192488625179976,-0.00132528389804065,0.00835105404257774,-0.00177696964237839,-0.00533641688525677,0.00186091649811715,0.00884101167321205,0.00307858176529408,0.00576526392251253,0.00239146943204105,-0.00316288275644183,-0.00337880430743098,-0.00165618769824505,-0.0103415073826909,0.00565361697226763,0.00548975542187691,-0.00510676437988877,-0.00614292826503515,-0.00836070161312819,-0.00242739240638912,0.000199078116565943,-0.0024928527418524,0.00342926662415266,-0.00717193447053432,0.00183754716999829,0.00402172841131687,0.00170058128423989,0.00114445632789284,-0.00950093101710081
"5",0.00108290184289217,0.00417736964300275,-0.00255115749314427,-0.00630610436201096,0.00480213854461908,0.00254585850052536,0.0016001786570996,0.00172037351876497,0.00331051321700215,-0.00328880082815886,0.0021547123324126,0.00119323038961738,0.00293078226968646,0.00540074054151773,0.0057148658670485,0.00346548459492624,0.000415939110098407,0.00585027597844601,-0.00405024969950318,-0.00231324206106365,-0.00573743414133787,0.00125338172074407,-0.00801549479365349,-0.000148219682159834,0.0059935487806797,-0.00406169891357422,0.0034282086417079,0.00395625783130527,-0.00641074916347861,0.00428080512210727
"6",0.00310221826657653,-0.0067439628764987,-0.0158768314868212,0.00160816498100758,-0.00751699693500996,-0.00088257750030607,0.00115576293319464,0.00474624708294868,0.00134540686849505,0.00372456503100693,-0.000411409389926121,-0.00477041490375996,0.00165220932103693,0.00883373059332371,-0.00173068000003695,-0.00545430136844516,0.00357783515937626,-0.004524951800704,-0.00186591583769768,0.002871701028198,-0.00225984677672386,-0.00499504152685404,0.00457385182380676,-0.000685093691572547,-0.00882756896317005,0.0107688251882792,0.00458912365138531,0.0029785071965307,0.00775898620486259,0.00186471198685467
"7",0.00383073813281953,0.00520788645371795,-0.00165105797350407,-0.000325853849062696,-0.00291234068572521,0.00405409373342991,-0.00383441569283605,-0.000289150193566456,0.00310765579342842,-0.0059751165099442,-0.00174811482429504,-0.00296898349188268,-0.000140335352625698,-0.00281059974804521,0.000307232519844547,0.00117589766159654,0.011711816303432,0.00696935784071684,-0.00298853288404644,0.00240698526613414,0.00202293996699154,0.00135832151863724,0.022673225030303,-0.000865253154188395,-0.00871296599507332,-0.0013682977296412,-0.000207365766982548,-0.00176926446147263,0.0033493940718472,-0.0257909037172794
"8",0.00239911233074963,0.00161806668620557,0.00330879329703748,0.00930070225149393,-0.0171186029911041,-0.00206971960142255,0.00209096353501081,0.00266887969337404,9.59545577643439e-05,-0.00436263671144843,-0.00211343844421208,0.00341678294353187,0.00187656877096742,0.00358369271270931,0.00439544161781669,-0.00153037172276527,0.00383361172862351,0.00194786489009857,-0.00320970546454191,-0.00448686769232154,-0.00449796300381422,0.00330976815894246,-0.00522956345230341,0.000971104484051466,-0.00018025295867119,0.00340371811762452,0.0117781301960349,0.00213034427724779,-0.00176384334918112,-0.0153625775128603
"9",0.00118534301873296,0.00287644332274795,5.45199472981039e-05,0.00533661898225546,0.00204129260964692,-0.00957610830664635,-9.99841940938495e-05,0.0115059474483132,0.00480909878388047,-0.00164167012553662,-0.00159981683827937,0.000132925750222057,0.0021795853972435,0.00068379717413336,0.00202884199097753,0.00353503623045981,0.00555341923609376,0.00368748651817441,-0.00159660389181226,-0.00605855043977499,0.00312982173636556,0.00336742517538369,-0.00456455536186695,0.00234325090423226,-0.00743418838828802,-0.00158398842904717,0.00503234704956412,0.00101825897581875,-0.0178133752197027,-0.00331042287871242
"10",0.00283690402284265,0.00170905434060842,-0.0146190486848354,0.00244523584842682,0.00529254181310534,-0.0020450814627111,0.0024840219411999,0.00292037380859256,-0.0103380270302296,-0.0161861032247543,-0.00223468244075775,0.00205918378196657,-0.000944627565331757,-0.000453835586085916,0.000384757848223671,0.00682075601071119,-0.00722902733832598,0.00288068293593824,-0.00200312933884561,0.00510303257033229,-0.00141247257124633,0.00122834660578519,-0.00102663412690163,-0.0106260003522038,-0.000526057148817927,0.00293647404760122,-0.000997722265310585,-0.00498211709782481,-0.0017477230867371,-0.00355229969136417
"11",0.00181367737241089,0.000873297802172601,0.00379604729823768,0.00510146329179406,-0.00322794681414962,0.000289504940155894,0.00413148803636432,-7.73101564846002e-05,0.000241247485973872,0.00243272143416107,-0.00476136384531856,0.00366842257790267,0.000366460328223184,0.00683816941455007,-0.000551847508177161,0.00392572907730937,0.000347633293131366,-0.000443058495875448,0.00472139194607735,-0.0146760120987892,0.000982878496870399,0.00390687258914113,-0.000695273920428008,-0.000938375655096024,0.00704039679840207,-0.00202608131803572,0.0115088745951653,0.00234963465481997,0.00248981756158173,0.00820140819996595
"12",-0.000913168012630194,0.00393193401396275,-0.00276978174224496,0.00131392467301339,0.000657226250041276,0.00142051163129508,0.00195730314590037,-0.00130822591017932,-0.00180635345168412,-0.00127520470414311,0.00422588642686605,0.00439934618771076,-0.00218034815043211,-0.00121888145804405,-0.00215590861625969,0.00331042055040598,-0.00213510915637016,0.00133884756360203,0.00187233870383352,-0.00729404436424375,-0.0002541646535974,0.00296250986866653,-0.000545999617315829,0.00140356400515884,0.000393493945011869,0.00189004943240434,-0.00421343604102731,0.000906292872969061,0.00669628474861383,-0.00172384548932314
