"","MMM","AXP","BA","CAT","KO","XOM","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","VZ","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL","WMT","WBA","DOW","RTX"
"1",-0.000703570782206953,-0.0097131347283721,0.00424834527075291,-0.0140616139397025,0.00637719547376037,-0.00955287832766771,-0.000444071076344699,0.00895856413990259,0.0138697298243642,0.00314411893486977,-0.00393169233575463,0.00182959577068686,-0.000808600045274943,-0.00477380398660898,0.00522035360336304,-0.0020572345238179,0.00139007717370987,0.0130908191204071,0.00944143161177635,-0.00104201550129801,-0.00738453911617398,0.00291360169649124,-0.00107279256917536,0.0145571604371071,0.00665728515014052,0.00799013581126928,0.00291858497075737,-0.00358027825132012,-0.00931127928197384,0.00138109619729221
"2",0.0329127423465252,-0.000356354808900505,0.00437290826812387,0.00445368280634284,0.00957636162638664,0.00897685904055834,0.00160906766541302,0.00414838083088398,0.00943693611770868,-0.000228269171202555,0.00554496375843883,-2.23378010559827e-05,0.00412915227934718,-0.00415029656141996,0.00988330319523811,-2.90992629743414e-05,-0.0028634169138968,-0.00158003903925419,0.0343736633658409,0.000269568932708353,-0.00151018379256129,-0.00400883657857776,0.010005054064095,-0.00551449880003929,0.00817438680678606,0.0140920374542475,0.00016051197599154,0.0159310437738895,0.00491350097581744,0.007800517603755
"3",-0.00619489978998899,0.00339511246420443,-0.0182330887764692,0.00241139600984752,-0.00262223556637764,0.00157723948359489,0.00326901418156922,0.00380298518575728,-0.00378947472199798,-0.00562172709032893,0.00859141256660223,-0.000173985288711265,-0.00365215097554028,0.00322790187783539,0.0117986779659986,-0.00923208612948656,0.0060093030333519,-0.000731797248590738,-0.00218594702892005,0.000449964194558561,0.0022786483168602,0.000952317146584392,0.00391440140083432,0.00232693389989436,0.00139461562503129,0.00124792126007378,-0.00149771606083959,-0.000836927269119769,0.0015029099304229,-0.00483964383602142
"4",-0.0497444011271,-0.000214534855331294,-0.00824158079922199,-0.00463682459667325,0.00391678093001246,0.00826270505785942,0.00404767319560051,-0.00622555473819375,0.00282430741935968,0.00840048957616091,0.00531863514333963,0.00204171217046678,-0.00648260768502951,-0.0010038185864687,0.0178424865007401,0.00745496340095997,-0.000391529785702005,-0.00113506987690926,0.00096359068993479,-0.0108794160187244,0.00786137767136097,0.00181424734182656,0.00103686156217009,0.00854503456503153,0.00621483195573092,-0.00939395930618048,-0.000254498852882534,-0.0122306244447827,0.00226266565732658,-0.00689703738316894
"5",-0.00604200176894665,0.00174445018637925,-0.0273876897990704,0.00239859544672072,0.00411431444808841,-0.00308217387646437,0.00127899926155806,0.0274822786450386,0.00588688347488642,-0.0028726882301271,-0.0007191167678684,-0.00328166061080992,-0.00684610800817609,0.0022458175662905,0.00365937198512256,-0.000793615821748972,0.00199042144231498,-0.0022104000672698,0.00795104075223207,-0.0036419986281544,-0.0033017685636878,-0.0145152183249593,0.00490802386775613,0.0037353087682277,0.00335505558177829,0.0213938243687153,0.00205260701477528,-0.00477083958685398,0.00100973749067634,-0.000355965923517942
"6",-0.00122497859410942,6.25281536486e-05,0.022175520658493,-0.0105202933773398,-0.00417608115822077,-0.00060415460029617,0.00329541438259184,0.000568491755984724,-0.0124636702239513,0.0017663047183305,0.00645991833880544,-0.00500527722761035,-0.000853723497129977,0.00171652249991894,0.00888034515082836,-0.00348055502399802,-0.0011148068588227,-0.00428818445652723,-0.0476029515266418,-0.00967484526336193,0.00161470589227974,0.00206357194110751,0.00154552049934864,-0.00294191506691277,-0.00269264169037342,0.0156534910202026,0.00301106180995703,-0.00720950495451689,0.00405610213056207,0.0272178053855896
"7",0.00395841337740421,0.00230804365128279,-0.0135403778403997,0.00194193073548377,0.00151413888670504,-0.00326866540126503,-0.00187523278873414,0.00829828809946775,-0.00177471688948572,0.000266777467913926,-0.0059151197783649,-0.00271890382282436,-0.00279675703495741,0.0070633920840919,0.0062732039950788,0.000310640723910183,0.00690415315330029,0.0023315972648561,0.0218348186463118,0.00133086985442787,-0.00149204558692873,0.00223517464473844,0.0034588910639286,-0.00219595851376653,0.00599776953458786,-0.00284163723699749,-0.00147605501115322,0.00563712790608406,0.00858172401785851,-0.0124757243320346
"8",-0.00869176536798477,0.001273870235309,-0.00594189995899796,-0.00784274656325579,0.00242439517751336,-0.00383174535818398,-0.000385682826163247,0.0039514577947557,0.00184479192830622,-0.00219699530862272,0.00213136663660407,0.00311397900804877,-0.00521945999935269,0.00957523006945848,0.00534705631434917,0.0028774228412658,-0.00246469583362341,0.00708023179322481,-0.00332585792057216,-0.00508760660886765,-0.00731400353834033,-0.00239893980324268,-0.00155108945909888,0.00396114215254784,-0.000897062534932047,0.011061018332839,0.000562943052500486,-0.0024017347022891,-0.00493852701038122,-0.00149423815310001
"9",0.00115850835572928,0.00329088955186307,-0.0068573304452002,-0.00433090329170227,0.00221235351637006,-0.0067145056091249,0.00273535097949207,-0.00586229423061013,-0.00157935009337962,0.00570646813139319,0.00320378644391894,0.00502606388181448,0.00822991412132978,0.00135549227707088,-0.00236155278980732,-0.00155346875544637,0.00103432754985988,-0.00276765273883939,-0.0155164329335093,0.00230006175115705,0.00299608404748142,-0.00151908677071333,-0.00137659092433751,0.000828441989142448,-0.000162810683832504,0.0432071201503277,0.00321582611650229,-0.00739112589508295,0.00849936995655298,-0.000387312233215198
"10",0.00140803412068635,-0.00180517893750221,0.0131433606147766,-0.0112900510430336,0.000299119594274089,0.0172010567039251,0.000695953553076833,-0.0148343881592155,0.00278284377418458,-0.00129854551050812,0.00375113449990749,-0.000852025288622826,0.00741661572828889,-3.06720612570643e-05,-0.000802592432592064,0.00118449004366994,-0.00116957887075841,-0.000310763833113015,-0.0180331543087959,-0.0012293680338189,0.00162741250824183,-0.00586822722107172,0.0017329438123852,0.0051120612770319,0.00997274369001389,0.00818813312798738,0.0045312880538404,-0.00354762258939445,0.000557172752451152,0.0016785521293059
"11",-0.0159610975533724,-0.00284655182622373,0.00380803854204714,-0.00558557594195008,0.000727014499716461,-0.00308107933960855,0.00125483283773065,0.00938986800611019,0.000506904267240316,0.00270554330199957,-0.00163875892758369,0.00167699705343693,-0.00227163801901042,0.00536905927583575,-0.00140886148437858,-0.00662665907293558,-0.000425585196353495,0.00231430353596807,0.0209841597825289,-0.00125985546037555,-9.78501775534824e-05,0.00238845450803638,-0.00239437143318355,0.00534982280805707,-0.00145743624307215,0.00136990286409855,-0.00125448335893452,-0.000172059735632502,-0.000609621871262789,-0.00501513062044978
"12",-0.00103301403578371,0.00126996508333832,-0.0153477117419243,-0.00410900823771954,-0.000675599090754986,0.0119745442643762,-0.00283736735582352,0.00117746577598155,0.000927865272387862,0.00203480361960828,-0.00270830723457038,0.00387002318166196,-0.000501583504956216,0.00505770044401288,-0.00697560561820865,-0.00445850985124707,0.00232809269800782,-0.00122106028720737,-0.00911859236657619,-0.000570567324757576,0.000309826689772308,0.00091931049246341,8.68829301907681e-05,0.000919648446142673,-0.00721849966794252,0.00527397077530622,-0.00257885875180364,-0.00208826689049602,0.00179897411726415,-0.0101124355569482
