"","MMM","AA","AXP","BA","CAT","C","KO","DD","XOM","GE","HPQ","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","T","BAC","CVX","MDLZ"
"T+1",-0.00864762176773922,-0.00793112296589883,-0.0105404736004807,0.00279943569165205,-0.0019407085902038,-0.00827960600881445,0.00224990229597036,4.20753982429724e-06,0.000390860895865896,-0.0269052662410934,-0.00169504329752072,-0.00260093543933313,-0.00625068631883679,0.000632752060276014,5.90010092846848e-05,0.0112875552070651,-0.000700795830409555,-0.0112099904913751,-0.0142632191020413,-0.00406855972648049,0.00106538441613461,-0.00439732257305995,-0.00399946928339147,-0.00287713395441102,-0.00747360811292597,-0.000924664142387607,0.0271628180933924,0.00173785019089463,0.00301607536769449
"T+2",-0.00633924301407785,-0.00708295030526377,-0.00816261180463449,-0.00587693882606161,0.000710476013086153,0.000489632335234259,0.00234564183104755,-0.000206232564338381,0.000851195997290303,-0.0205090798450015,-0.00107055230670058,0.00334687553063356,0.000854365730636592,0.000219392429510551,0.00140538709626082,0.00830917258751467,-0.000865341123048177,-0.00889095452925162,-0.00906479122585712,-0.000684903254181567,0.00424489320010321,-0.00084132312062646,-0.000544415266267973,-0.00082748373742327,0.00189879717118368,0.00090342165619347,0.0284776937667909,0.00170215197775719,0.00182307133376157
"T+3",0.000694094164564242,-0.00422706898085189,-0.0064501596540274,0.00141762330998521,-0.00175447360642039,-0.00620212298558635,-0.00418880636477635,-0.00245806136218832,-0.000775791521699444,0.00135556530154868,-0.00063566181318946,-0.00215457808349197,0.000350553662196575,0.00105387118339498,0.000926801643825236,0.00787810222105427,0.000975604607678933,-0.00705867329479386,-0.00544751737405883,-0.00158304770798015,-0.00267857185978285,0.000399409156344837,7.74169306695622e-05,4.82359036484283e-05,0.000646526988026928,-0.00186280072465027,0.0267522503051574,0.000356803804652618,-0.000839615390170132
"T+4",-4.5840078672056e-05,-0.00274811245813056,-0.00523403135272694,-0.00433842406162102,-0.00100883357497365,-0.000779848413908918,0.00045292318082679,-0.00188071274369978,-0.000450510111957424,-0.000953372060411867,-0.000359624439893882,0.000745060748256307,-0.000858867905967214,0.000229453981741941,0.000788020548083501,0.00725902332233427,0.00105689695525737,-0.00572085390721099,-0.00339144163866053,-0.00193572818893792,-0.000229736356221062,-0.00097648921238686,-0.000125038918655831,0.000417641620841382,-0.000916121564460409,-7.71080871508656e-05,0.0252146988217968,0.00127137923004232,0.000895963270261477
"T+5",-0.00123735862092799,-0.00227396366403545,-0.00437052683779812,0.000161054392729595,-0.00107972632088416,-0.00519806372077134,-0.0015014185060011,-0.00178018228252278,-0.000306724877759311,-0.00391095404075429,-0.00018428804823655,-0.000536588348791142,7.23098806325784e-06,0.00101650490403944,0.000935728004909832,0.00670153628241518,0.000727192619701021,-0.00474594924638885,-0.00226463029620191,-0.00179049132594842,0.000408684176139664,-0.000462921947272772,-0.00029863349817126,0.00057326169827633,-0.000212969483404771,-0.000898604944834112,0.023749964296975,0.000879298408442761,0.000323796806578452
"T+6",-0.00105114411928008,-0.00218996575904313,-0.00375740204428601,-0.0033510503939895,-0.00112053669380641,-0.00159617985479724,-0.00107116823419767,-0.00186718131297687,-0.000385258126233173,-0.00339357234918959,-7.29166569172657e-05,-1.88713587380394e-05,-0.000275944698211029,0.000266913469870698,0.000918702708627273,0.0061796073554836,0.000703288132306728,-0.00403554536806229,-0.00165174897740678,-0.0017582397711669,-0.000528571064809652,-0.00047639107578037,-0.000346610379664026,0.000638810876966431,-9.370236111088e-05,-0.000627832440113233,0.0223580657017813,0.000990739681084093,0.000373019217897463
"T+7",-0.000852206970711007,-0.00220069613085507,-0.0033220574739095,-0.000610269922928745,-0.00109751621660211,-0.00453269321141958,-0.000972242189083283,-0.00185658889260457,-0.000386095076670655,-0.0030066411203361,-2.17499686226435e-06,-0.000216499511701614,-0.000284392868705245,0.000980707822498849,0.000892178439784405,0.00569287428438919,0.000762074516994154,-0.00351788138309779,-0.00131893513682691,-0.00177956153205461,-0.000251030432783596,-0.000569268234046596,-0.000343739016144105,0.000666420631876755,-0.000271867749273486,-0.000668441587803645,0.0210352622983864,0.000981219942615589,0.000437506479786567
"T+8",-0.000894231341735626,-0.00221677835371176,-0.00301294439139149,-0.00274904779808733,-0.00110298709115251,-0.00213862790375834,-0.00113216608648632,-0.00184981971834808,-0.000375211701415985,-0.00310490950111232,4.2759186019323e-05,-0.000144026529299486,-0.000218312145491415,0.000301009186821047,0.000904308004679492,0.00523878817364025,0.000768033637043113,-0.00314066498432875,-0.00113826915334748,-0.00178180862944128,-0.000139086367632134,-0.000515617900643847,-0.000335907712282232,0.000678050028560368,-0.000245393524722559,-0.000693167777419951,0.0197781282199211,0.000968963045695926,0.000392168877282665
"T+9",-0.000926921847023375,-0.00222438794321966,-0.00279346101136281,-0.00108005400819143,-0.00110292588714667,-0.0040904496909535,-0.00103862211710623,-0.00185262891624296,-0.000377692655287252,-0.00315357173447921,7.13007948771417e-05,-0.000169793104990087,-0.000257911819774675,0.000948240200684719,0.000906181754885687,0.00481517549617657,0.000757599588097719,-0.00286579129113143,-0.00104020297882139,-0.00177889571175577,-0.0002640303542465,-0.000526955106108739,-0.000332884716063021,0.000682948400385685,-0.000216450984102199,-0.000665313417008628,0.0185834032344213,0.000978837060123163,0.000407939029962598
"T+10",-0.000918023100886129,-0.00222665998501834,-0.00263761851606498,-0.00238245100290335,-0.00110244171694615,-0.00249917797476157,-0.0010721437319144,-0.0018526666622773,-0.000378581743683489,-0.0031364975860888,8.94300538054598e-05,-0.000160862515937681,-0.000247279309389731,0.000331925943106834,0.000902961612073838,0.00441998969983512,0.000756232394141641,-0.00266549367030451,-0.000986973136629138,-0.00177886380614935,-0.00023399505726807,-0.00053120266734583,-0.00033263963772194,0.000685011624023918,-0.000230146567577077,-0.000681974918487665,0.0174479891132359,0.000974223777154067,0.000406176267383325
