"","MMM","AXP","BA","CAT","KO","XOM","GE","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL","DD","WMT"
"T+1",5.34562120160127e-05,0.0137613088696536,0.00255472967115968,0.00943462038641392,0.0010442291224565,0.000587960224152031,0.00789507574961594,0.010380545701321,-0.00588879597022898,0.00176965194146536,0.00275993251278414,-0.000364057078028258,0.00914879719316026,0.00356373732577278,0.00178184933984015,0.00219402393257703,-0.000822379535001981,0.00075930540752599,-0.000990874036282546,0.000366113129805778,0.00129966583508431,-0.000625792105998698,-0.00135505837157921,0.00809778396970575,-0.000926845639309237,0.00225250890986587,0.00463763790471919,0.00305447133467215,-0.00156794027164645,0.00312115266336563
"T+2",0.000338384128612135,-0.00477489822403775,0.00275285539468767,0.000230719350472411,0.000442818071690706,-0.000740687280530612,-0.00143371713240876,-0.00281632913257834,-0.000613174491274197,-0.00199798633130978,0.000540008084673707,0.00110839396215183,-0.000531430167315955,-0.00278434146086029,-0.00426295933257434,0.000722410102031567,0.00111665901898777,0.00356245697496541,-0.000760214722823135,-0.00321036303143099,-0.000903079903660613,0.00223905013807268,0.000930975294851845,0.00630821503867144,-0.00297136540968967,-0.00251677466582352,-0.00464385472529932,0.000327671074019539,-0.00178759154489618,0.00255969377868526
"T+3",0.000646769847802709,-0.00132376809673476,0.00304950580293164,0.000907827245202052,0.00102397136377938,0.000964583523389635,-0.00329509199884715,0.00109487866586322,-0.000827989173131071,-0.000494104885205272,0.000794001996593632,0.00109422988673242,-0.000197285256229941,0.00190191578040402,0.00333829989870612,0.000504022167909361,-0.00044857977291594,-0.00127289298705762,-0.000478239025220641,0.00205024101319663,0.00105277659535711,0.000302989580475489,0.000517307662960294,0.00555256778731903,0.00360908846172292,0.0010424886211164,0.00433077975449825,0.000742895196340212,0.00282329746900015,0.00186528337075576
"T+4",0.000829479664242217,0.00208813145291692,0.00272248042742905,0.00207313448846836,0.000444573219720743,2.15769951081889e-05,-0.00292767692296892,0.00177110596919763,-0.000395078443503927,-0.000547508868533964,0.000380923774298142,0.00114028191440322,0.00170087720325134,-0.00256658103489288,0.00137098267796729,0.000529440420752584,0.00091125714372091,0.00321677309356125,-0.000273481374745773,-0.00147146604239744,0.000346908967816924,0.00166066021848515,0.000563968826032113,0.00497146212053391,-0.00129035475370715,-6.78680122650466e-05,0.000384138421943911,0.000960362588503731,-0.00029894531700304,0.00166638198074252
"T+5",0.000935886162316169,0.00161657854460981,0.00304587346989252,0.00209439287536193,0.00102098162028072,0.00040456375222148,-0.00235654582309141,0.00112134897075503,-0.00013705638983824,-0.000636760193829152,0.000780754114882305,0.00116201119176105,0.00165811315980405,0.00144813451775392,0.000960727034899976,0.000483424001742903,-0.000267458089776762,-0.000723172582702784,-0.000125517443583862,0.000455713797101773,0.000487546932508892,0.000708251385539967,0.000552540729408219,0.00447784697833381,0.00182945291752001,1.1046220872119e-05,0.00121061313381183,0.000948455021006084,0.000821031671730802,0.00163761433033252
"T+6",0.000997814037316432,0.000995169542770657,0.00272849880452655,0.00195627299931209,0.000447463919834284,0.000284756444277869,-0.00203558019711559,0.00119670492219688,7.76028120454379e-05,-0.000615162663052878,0.00038019574369206,0.00117415827106768,0.00128618020915139,-0.0022053665477054,0.00141622727906688,0.000525852322828323,0.000754328692410537,0.00270911909746153,-1.86005958964855e-05,-0.000502345523567537,0.00049060497386616,0.00137637041762498,0.000553177207723937,0.00405397309565779,-8.31015936815827e-05,0.000116150010206633,0.00142161293073557,0.000932713863529174,0.000746439694738186,0.00163865826778734
"T+7",0.00103385471649442,0.00105333485315327,0.00303979027613359,0.00194155819620759,0.00101809976606354,0.000309678906720586,-0.00191859043786807,0.00125869578903953,0.000245103038416493,-0.000613591618738809,0.000780349016796827,0.00118080450856566,0.0012901158589374,0.00111010233750057,0.00130565149806202,0.000484237244910123,-0.000131420551483594,-0.000277981647237363,5.86560986700973e-05,-5.25593854001873e-05,0.000475338791568936,0.000907681930628603,0.000552792408961928,0.00368958118415532,0.00107722508266562,5.49861474735153e-05,0.00113473170305736,0.000932337232526856,0.000548193129912973,0.00164052247597801
"T+8",0.00105482958838402,0.00116539297548936,0.00273447838423676,0.0019568553342461,0.000450330911239365,0.000310222021069469,-0.00189555519275117,0.00123419029386723,0.000377250525360487,-0.000615346066214553,0.000380508671782398,0.00118445024375087,0.00136294081839253,-0.0019004537561596,0.00127828824788546,0.000524755649188767,0.000636402818148464,0.00232132575033311,0.000114480759923316,-0.000255720393535181,0.000482237768248884,0.0012364689990369,0.000552776858180911,0.00337628858679299,0.000375334118209418,7.10781666401366e-05,0.00127680962433695,0.000933383064610289,0.000701159390565747,0.00164108093630822
"T+9",0.00106703649578695,0.00115964787525037,0.00303392460386195,0.00195996992421696,0.0010152471532071,0.00030630496675643,-0.00190037019416612,0.00123251526708575,0.000481305783288503,-0.000615095870615509,0.000780028890351135,0.00118644947139453,0.00136303854250424,0.000832865511156281,0.00130552559927786,0.000485271331316897,-2.91949567998699e-05,5.9508145700085e-05,0.000154818918592915,-0.000166515694833919,0.000480484783718846,0.00100582340105008,0.000552759986659335,0.00310692643992053,0.000799557949922214,7.11716062324922e-05,0.00124033062305447,0.000933487784031489,0.000640127689268325,0.00164116622750014
"T+10",0.00107414064349757,0.00113963205157071,0.00274023143491706,0.00195840646523878,0.000453169190111076,0.000308829077840129,-0.00190761881115457,0.001235959103937,0.000563268382875362,-0.000615029737030955,0.000380827938322566,0.00118754583638192,0.00134878966756974,-0.00164881973986681,0.00129934477673706,0.000523744131016733,0.000547787218478422,0.00202765027159041,0.000183966736211923,-0.000204833009162817,0.000480633360631542,0.00116762231889753,0.000552757585363008,0.00287533446381484,0.00054321788377321,6.90483875389017e-05,0.00123698493597745,0.000933424320913419,0.0006480196313496,0.00164116478410835
