"","MMM","AA","AXP","BA","CAT","KO","DD","XOM","GE","HPQ","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","T","BAC","CVX","MDLZ","CSCO","TRV"
"T+1",0.00136757277586009,0.00157176467500967,0.00209241513565266,-0.00110813392456267,0.00259912163356748,5.10116024134257e-05,0.00118070270460325,0.00225001044176035,-0.000443066830200348,-0.000364856553773539,-0.00157692450950955,0.000749227203541879,0.00337637359473861,-0.000156352913828784,0.00120235315974749,0.00102952068958939,-0.000502906595993067,3.24488876812913e-05,0.000801767945504987,0.000665223094851416,0.00055627128402936,0.00345587298760959,-0.000284157108208825,0.000533424513856079,0.000870558248464358,-0.00274256739383637,0.00232909501863542,0.001541816810554,0.00093902980588272,-0.000483646213759961
"T+2",0.000199322711883469,0.00141262153076532,0.000574435878293254,-0.00118969624280724,0.00471495805245309,0.00110819386763847,0.00195121532876508,0.00299627868158633,0.00173763920543564,-0.000802863543207891,0.00147072748978099,0.0010367689021088,0.000608750495844119,0.000212650752587581,0.000748678020695304,0.00133159717785489,-0.000125764882350581,-0.000450405352520464,0.00204860398578201,0.000570918604601057,0.0030307397209231,0.000240743706369849,1.47579790436552e-05,0.00147633250655771,0.00167783312917647,-0.00278860094965937,0.00212168149721127,3.23868545674798e-05,0.000480526605341476,0.0012507167571971
"T+3",0.000735917305799389,0.00141093409440119,0.000785123457841642,-0.00113130535819331,0.00155982059109789,0.00114058950831534,0.00200281147012309,0.00160710763215904,0.0017788997562447,6.13825368723382e-05,0.00172450224719789,0.000945387490050555,0.00146261645192335,0.000294079974134379,0.000759957383133997,0.00035482654792253,-0.000484455170099371,-0.000105750772658913,9.48434926414082e-05,-2.80377305949898e-05,0.000262496093769461,0.00206896623591534,-1.43170112366525e-05,0.00157380330735369,0.00112068974009368,-0.00275156492575874,0.00216208610111454,0.000857582914311093,0.000222564359050201,0.000101692459215124
"T+4",0.000579860529037229,0.00140945242858677,0.00078612968282687,-0.00106713239643198,0.00396011988692648,0.00108238375856917,0.0020045159325375,0.00189105842903412,0.00173414592290847,-0.00052898176845372,0.00142882336156355,0.000893128288420887,0.00114429234454679,0.000263183951257801,0.000755950659550593,0.00127402205431181,-0.000189045331945606,8.22462110208589e-06,0.00177787651963698,0.000579652474028441,0.00229658315917315,0.000822494810084202,-2.89938776314322e-05,0.00160320931702282,0.00082389789727909,-0.00271616878936326,0.00217129128255371,0.000363815513952857,-1.06295678296386e-06,0.000872200781195622
"T+5",0.000632256280509826,0.00140912417552585,0.000797092029447174,-0.00100545362645187,0.00228627809609066,0.0010580201130443,0.00200323896083129,0.00196822667354083,0.00172311251234908,-0.00010145256875591,0.0012801239143878,0.00086857784977432,0.0012699214310784,0.000250295504945032,0.00075271127592403,0.000532569924182775,-0.000430242113563784,7.43549269948962e-05,0.000435883679983682,1.65478961735285e-05,0.000863576065168884,0.00169626011424206,-1.66071736995138e-05,0.00162273628934944,0.000768014522977961,-0.00268149455923528,0.00217478645685271,0.000660275480135017,-0.000192712067068857,0.000352491811801772
"T+6",0.000615522942362531,0.00140904364722614,0.000801166086284786,-0.000946653406982398,0.0034338227005888,0.00105261209101123,0.00200213728578454,0.00191687459060952,0.00172175210224832,-0.000409536156985135,0.00126021497615308,0.000857239081592441,0.00121961125986607,0.000252128234545759,0.000749683930739717,0.00110722065785688,-0.000233420310409506,0.000107875306165534,0.00149060015728934,0.000534284832758438,0.00186768396866793,0.00108145028009643,-2.27475696460072e-05,0.00163771568949022,0.00077736120543672,-0.00264753674009244,0.00217601569856336,0.000482257955284567,-0.000356996286370182,0.000704010733295448
"T+7",0.000620958031698151,0.00140902413998965,0.000803212540108289,-0.000890627330240479,0.00264987721991817,0.00105217548239153,0.00200132696475527,0.00192195003582803,0.00172172089853258,-0.000187436443719458,0.00127169368414115,0.000852010842149553,0.00123983106534953,0.000253788367155291,0.000746870457497155,0.000667029031174319,-0.000394025241320657,0.000125337551575256,0.000664022156675457,5.85969596055218e-05,0.00116460662798176,0.00151426713432705,-2.02658153060315e-05,0.00164937928710208,0.00078672438790148,-0.00261428043175146,0.00217645212949931,0.000589153932779419,-0.000497822199837375,0.000465939455052786
"T+8",0.000619202836036373,0.00140901940741082,0.000804168478812672,-0.000837246391599391,0.00318503008594826,0.00105236990943583,0.00200073922826793,0.0019262291327205,0.00172174759542053,-0.000347544372445498,0.00127877012349853,0.000849600521759405,0.00123169760717054,0.000253790911082201,0.000744255223790303,0.00100302975895401,-0.000262973289357979,0.000134381973803961,0.00131144091983865,0.000495622705405271,0.00165685569633094,0.00120955035318324,-2.11441176380636e-05,0.00165847388841564,0.000789339584222156,-0.00258171114323895,0.00217660689388068,0.000524965017637067,-0.000618539455991016,0.000627276386417433
"T+9",0.000619770768394463,0.00140901825946473,0.000804622225542408,-0.00078638582490558,0.00281977074206469,0.00105247321135409,0.00200031350962139,0.00192454820566231,0.0017217543403071,-0.000232124952920194,0.00128005361166542,0.00084848933467876,0.0012349699941735,0.000253606715971538,0.000741824279014952,0.000746836431402221,-0.0003699103011768,0.000139072131333451,0.000804406493578371,9.41191327632406e-05,0.00131221918121321,0.00142408251438731,-2.08672328134263e-05,0.00166556627326268,0.000789370822156437,-0.00254981468186067,0.00217666178382083,0.000563509188772947,-0.000722019387619478,0.000517909231214537
"T+10",0.000619587124109078,0.00140901798101004,0.000804836825432873,-0.000737926638613854,0.00306906388317257,0.00105249963655298,0.00200000518670119,0.00192452266259129,0.00172175518832877,-0.000315329073141141,0.00127963896433636,0.00084797706468801,0.00123365332671649,0.000253583550714616,0.000739564636208325,0.000942113370375231,-0.000282650827304379,0.000141503683994079,0.00120148809730267,0.000462987635517712,0.0015535078686646,0.00127304356653455,-2.09439689170666e-05,0.00167109730700861,0.000789111983300833,-0.00251857714813127,0.00217668125113769,0.000540364178056435,-0.000810723327649197,0.000592057231665103
