"","MMM","AXP","BA","CAT","KO","XOM","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL","WMT","WBA","DOW"
"T+1",-0.00141744298791088,0.00179153178440292,-0.000171693917036432,-0.000224326497727421,-0.000409917203608427,0.00120636425435898,0.00261012989703648,0.000778168117028986,0.00172483841548551,0.00186002984749412,0.00118302436046511,-9.80080540940926e-05,0.00115036923897134,0.00140017122462922,-0.00202985190914279,0.00172204590167856,-0.000897631030147052,0.00027000716552515,0.000924867681187413,-0.000344894360841476,0.00544254188221192,0.000796991288225421,0.00094677592518005,0.00110840842135931,0.000426074350344272,0.000891198794724916,0.00327176289704268,0.00309331919991271,-0.0012575865074547,0.00107346476655409
"T+2",-0.000406032424901771,0.00149977001465607,-0.000290925721394185,-0.000173118120954445,-0.000362119775178157,-0.000156499925012118,0.00223576474909511,-0.00114044535333424,-0.0002745814606009,0.000247962944164411,0.000114400522117471,0.000308357277084742,0.000787828472840034,0.0021744010052892,0.00279174529164882,0.00184133902749707,-0.000456893437807904,6.23330868476182e-05,0.00137516458846473,0.000164716934685612,-0.000967962244042548,0.000438038598413455,0.000781186133082932,0.000371820129398673,-0.000734735026547776,0.00108808415288053,0.00313650553121345,0.00185078675622799,-0.000796536968656917,-0.000662934231499504
"T+3",-0.000468700334676907,0.00167729426413075,0.0001028237743815,-0.000164311546538098,-0.00032013336358684,0.000301901150950254,0.00184037176148177,-0.000375555769685787,0.000759669909165339,0.000898032085617938,0.000342438889889842,0.000292720726264404,0.000915328233785337,0.00156682011882868,0.000182580645548965,0.00179314205413516,-0.000383545781996849,0.00165596267601426,0.000928423765745811,-6.61567214787703e-05,0.00352972516843788,0.000554617373935956,0.000571438183692175,0.000508443221923406,-0.00013119343273731,0.00120841974556883,0.00263940275555312,0.00253446368937212,-0.000666050982879966,4.66267627045326e-05
"T+4",-0.000562745997380398,0.00157446470681055,-0.000176982331882171,-0.000168231407072088,-0.000279834555903634,0.000214592181870798,0.00154381845941319,-0.000504767402488944,0.0002639824084374,0.000579583927674285,8.9401218092929e-05,0.000316717915956535,0.00107576451506317,0.00190514266936267,0.00165990353921881,0.00177697754740548,-0.000295283741627418,0.00078519814793949,0.00135761635062933,1.14031266661726e-05,0.00112284856258465,0.000690190506625971,0.000556571640125563,0.00046674667790969,-0.000608395415779724,0.00129935711237795,0.00258262713513372,0.00224953652045415,-0.000638894117070933,0.000298551148874351
"T+5",-0.00061396477186671,0.0016344713609083,4.22707679899377e-05,-0.000167491292522162,-0.000241159323673245,0.000256189763761427,0.00132044489284712,-0.000454970354825793,0.00050399484890328,0.000744138933041401,0.000226350301671255,0.000336256387796727,0.00121068987477063,0.0017389189078763,0.000842128707858056,0.00175845687571867,-0.000217055203651811,0.00106443153690254,0.000945381863221195,-1.24370062645427e-05,0.00246283422426162,0.000790620231875543,0.000547697203811595,0.000470075637885253,-0.00026511049415683,0.00136743578609089,0.00259803343180099,0.00235918358579652,-0.000632867484508075,0.000446439786657007
"T+6",-0.000638450681283115,0.00159949403134018,-0.000127635290775107,-0.000167559276110757,-0.000204042251725181,0.000252833515143579,0.00115220322379952,-0.000463655540891727,0.000387944494692242,0.000658036137547514,0.000132765144510483,0.000355569572278096,0.00131805703102724,0.00181558714343967,0.00129991631246035,0.00174303700998226,-0.000146295933451281,0.00102265732215771,0.00134132757088306,-5.35390929209233e-06,0.00172155188742316,0.000859742005536444,0.000546757741596923,0.00046652893159509,-0.000516718220952994,0.00141842089907731,0.00260256395723102,0.0023181863561599,-0.000631549596334756,0.000526000530180684
"T+7",-0.000649800470659734,0.00161988554709099,4.19027435063213e-06,-0.000167565114363819,-0.000168420564397274,0.000257443495960464,0.00102548596882716,-0.00046041090942006,0.000444067826213242,0.000703216078109752,0.0001913160247796,0.000374272363505297,0.00140266213668064,0.00178150350454503,0.00104507537956339,0.00172944697710828,-8.23911070778663e-05,0.00100912538139261,0.000961027023444199,-7.42878640655617e-06,0.00213204440396417,0.000906552671879577,0.000546369939914031,0.000465928458019657,-0.000333005629370928,0.0014566038155607,0.00260243722457995,0.00233334454764922,-0.00063126044864799,0.000569347123769458
"T+8",-0.000655018989292407,0.00160799776617169,-9.8076007252026e-05,-0.00016756143364651,-0.000134234015149456,0.000257865163016994,0.000930044318831921,-0.000460993698141658,0.000416926639640564,0.000679494345023935,0.000153497108402519,0.000392420415165655,0.00146921077698129,0.00179630755477728,0.00118733439458108,0.00171760374048235,-2.46700785743198e-05,0.00102230079907626,0.0013263006040597,-6.82467982269249e-06,0.00190476650122431,0.000938134977483205,0.00054631744004126,0.000465388790816201,-0.000467247824290949,0.00148519914302663,0.00260221527412303,0.00232776505653816,-0.000631197056390541,0.000592918757542229
"T+9",-0.000657413210809819,0.00161492809511439,-1.87397605477499e-05,-0.000167562205897579,-0.000101424784673787,0.000258521205323297,0.000858159013570271,-0.000460782122490457,0.000430052138261933,0.000691951180740309,0.000177640014306266,0.000410026700213699,0.0015215391013139,0.00178997587320992,0.00110803117973553,0.00170726017823627,2.74650805722775e-05,0.00101667066149069,0.000975460223749666,-7.00009900153502e-06,0.00203060694554676,0.000959424179980151,0.000546300039203228,0.000465179457397984,-0.000369169920500989,0.00150661428906784,0.00260219293966957,0.00232981506188595,-0.00063118315603281,0.000605740489455018
"T+10",-0.000658511020168091,0.00161088786005431,-8.02872209629725e-05,-0.000167562121947831,-6.99373831053391e-05,0.000258694145442535,0.000804016015070103,-0.000460821168489988,0.000423704640273418,0.000685409602812267,0.000162161380974054,0.000427107724378127,0.00156268320222547,0.00179265547684548,0.00115226963406061,0.00169823024184752,7.45549654087994e-05,0.00101809480559844,0.00131243770853978,-6.94922085859056e-06,0.0019609312174648,0.000973771954537761,0.000546297274889581,0.000465065570632201,-0.000440828318424128,0.00152265217081503,0.00260220020005722,0.00232906240710905,-0.000631180108143433,0.000612714546236763
