"","MMM","AXP","BA","CAT","KO","XOM","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL","WMT","WBA","DOW"
"T+1",-0.00212180996669338,0.00316006949726039,-0.00279254746383677,0.00139474917981451,-0.00063746115429944,-0.000727090512063647,0.00279207573327512,0.000469971112289203,-0.0047614358733475,-0.00188979098847927,0.00116844867789571,0.00216144475362689,0.00394208740498679,0.00311823443106329,0.000320220395231148,0.00453748209056037,0.00152506401954578,0.000176476067210518,0.00112596682583433,-9.8521330982568e-05,0.00161231808833481,0.000516957920136615,0.00258117049251922,-0.000194852867918338,0.000241225079526307,0.0029308895096812,0.00225308559213869,0.0018131318364324,-0.00185765389674654,-0.000182670639671385
"T+2",-0.00202303277584386,-9.9048368956836e-05,-0.00257928968968226,-0.00112456366631187,-6.08945856640691e-05,-0.00116096969647351,0.000525141821451352,-0.00031052071141084,-0.00162679574583312,0.00546374667419232,0.000877271502375433,-0.000274758810103956,0.00284856822992029,0.0037785279241162,-0.000538036677172331,0.0034323636259594,-9.82458546083321e-05,-0.000773254217521897,0.00102156232319132,0.0008880996426726,0.000506036354493921,0.000903585050575717,0.00115367430061827,-0.000259680311513004,0.000166767385626063,0.00347852537523831,0.0022303417559243,0.00121515698911977,-0.00182277565265307,-2.6763085740097e-05
"T+3",-0.00197789374001243,0.00208458560522,0.00143418872057266,0.000655119902416355,0.000122165660709319,-0.0005157299195057,0.00249864939423937,0.000408140216216469,-0.000899136537855007,-0.00420693886551566,0.000753669113524891,0.00110901071606722,0.00253137705101789,-0.00035415582248666,-0.000296101297494611,0.00271450320628566,0.000722417786512446,-7.9455543772823e-05,-0.000159998129162388,0.000166423432399202,0.00165597093257851,0.000797442487798428,0.000419582205516138,-0.000197430301922635,0.000114253611733458,0.00270589956358992,0.00255637884787775,0.00139685569845878,-0.00128711409557318,-5.56607311654734e-05
"T+4",-0.00194013218610925,0.000669089638728591,-0.00133923468873924,-0.000600438255402805,0.000268783760136122,-0.000417909068469285,0.000548121255787287,0.000478974804868359,-0.000339061204681856,0.00218130484508613,0.000697409466278547,0.0012953299336476,0.00233966006264964,0.00171735827320512,-0.000484626810955747,0.00224156760242069,0.000327584732077833,0.000391369819337827,0.00106452095799103,0.000392527322880057,0.000817541821020744,0.000757822632451038,9.32920813661189e-05,-0.000135612749211018,7.63634182020398e-05,0.00217602122132594,0.0025514572277362,0.00143307941293576,-0.00131738818188773,-4.98605902357311e-05
"T+5",-0.00190459307406819,0.00158693362521845,0.000833708264129482,0.000285367342340668,0.000382459551331115,-0.000328621505850343,0.00246076359524386,0.000553939554512002,-7.50185211338452e-05,-0.00169756408618877,0.000672520205979777,0.00102950889599367,0.00218056698866292,0.00141339633944429,-0.000404598078569293,0.00192988051469047,0.000517734631878621,0.000557302211178234,-7.0137831133872e-05,0.000347663568566514,0.00144483199938249,0.000728511254374311,-5.84706873890585e-05,-7.6943615296806e-05,4.90505477276559e-05,0.00189537925892147,0.00250976892924744,0.00145617700993457,-0.00128571467791655,-5.10270741124767e-05
"T+6",-0.00187064835452519,0.000991781657083656,-0.000845895690686005,-0.000339574935789246,0.00047065769931915,-0.000298554054060315,0.000584398771536725,0.00057433807378726,7.09765744780453e-05,0.00062105406292707,0.000661382308718908,0.00104158567719191,0.0020395578146413,0.00117497867331991,-0.000452016798822583,0.00172446204392523,0.000426161151142636,0.000589810956874672,0.000967744972170659,0.000351345495368501,0.000976530783740579,0.000709082151843747,-0.000128033957866579,-2.1321339319403e-05,2.93614896638523e-05,0.00175543872655024,0.00251140220506164,0.00146670343555403,-0.00128930689782144,-5.07924678304651e-05
"T+7",-0.00183817084748501,0.00137769242152168,0.000454174564987764,0.000101326378441055,0.000539087296277705,-0.000282528292565965,0.00242512360655023,0.000584647381023107,0.000147176552914619,-0.000760644550697273,0.00065642118567135,0.00108477298234948,0.0019132152547117,0.00136056162820507,-0.000428883187707267,0.00158908024840568,0.000470261652712065,0.000587723491145348,1.99031425599558e-05,0.000352699677022482,0.00132620285890579,0.000696026726599451,-0.0001600684053014,3.1410980761564e-05,1.51682404536674e-05,0.00168684171834052,0.00251670848799382,0.00147184835447513,-0.00128732566288309,-5.08396525120969e-05
"T+8",-0.00180709099772093,0.00112745865595162,-0.000551980339028504,-0.000209732699628899,0.000592179243523973,-0.000275821588267186,0.000619358879879431,0.000588363282717723,0.000187759100232624,6.22237701209412e-05,0.00065420722147072,0.00107561419996597,0.00179982066558549,0.00130786591399054,-0.000441481439783413,0.00149985637972131,0.00044902347102574,0.000582904227085673,0.000885342422506737,0.000351927027100521,0.00106511298362472,0.000687269573246178,-0.00017479857587431,8.14034677039194e-05,4.9367537045428e-06,0.00165338743932748,0.00251637149475947,0.00147432275098653,-0.00128764502201653,-5.08301625946812e-05
"T+9",-0.0017773479819587,0.00128971621184721,0.000226717991996212,9.72173819398827e-06,0.000633371285638037,-0.00027265434858036,0.00239082731113186,0.000589955308587231,0.000209218479369053,-0.000427773904229018,0.000653219960083767,0.00106978186914125,0.00169801999999004,0.00130005650960834,-0.000435042059258441,0.00144105306193716,0.000459251480807294,0.000580630379631324,9.51616006470334e-05,0.00035215034684685,0.00126006137708003,0.000681394225847236,-0.000181575067106426,0.000128798475374071,-2.43881754460114e-06,0.00163709717613154,0.00251569918971937,0.00147551713116179,-0.00128751539881796,-5.0832071233873e-05
"T+10",-0.00174888422474761,0.0011845045335382,-0.000375942863979394,-0.000145104960897971,0.000665330639586032,-0.000271248831948379,0.000653003787215512,0.000590577491460761,0.000220594518941391,-0.000135999605125071,0.000652779580981641,0.00107229804575888,0.00160662405220421,0.00131439140164928,-0.00043845469073028,0.00140229851975667,0.000454325815058869,0.00057999753802158,0.000816626174946998,0.000352109804378105,0.00111449896470488,0.000677452454432658,-0.000184692061226595,0.000173730962006939,-7.75564515639513e-06,0.00162916849495493,0.00251575856352397,0.00147609317657865,-0.00128754099314342,-5.08316873629282e-05
"T+11",-0.00172164469650041,0.00125272630103309,9.0476735560572e-05,-3.58736006688451e-05,0.000690126698541808,-0.000270605105862278,0.00235782140969701,0.00059083259447072,0.000226619805769626,-0.000309738846070621,0.000652583169220096,0.0010728751782171,0.00152456885801937,0.00130827214963688,-0.000436683290655937,0.00137675719664403,0.000456697946449373,0.000579928429713754,0.000157902355732171,0.000352111935765427,0.0012231862727046,0.0006748079094534,-0.000186125859893625,0.000216328873775349,-1.15883863636178e-05,0.00162531005380999,0.00251584334353135,0.00147637105337618,-0.00128753222979416,-5.08317645681448e-05
"T+12",-0.00169557674210953,0.00120848967602215,-0.000270501146447914,-0.000112937118314587,0.000709365026723874,-0.000270315000107227,0.000685382818561525,0.000590934577945442,0.000229812086991348,-0.000206284585896479,0.000652495563994775,0.00107235260430268,0.00145089970901949,0.00130875918473551,-0.000437613762154379,0.00135992409400265,0.000455555561313797,0.000579965010159818,0.000759341517534952,0.000352113637127972,0.00114203255507403,0.000673033678019085,-0.000186785388480156,0.00025671350910291,-1.43512942918266e-05,0.00162343244999416,0.00251583369210758,0.00147650509182153,-0.00128753418325638,-5.0831749040412e-05
"T+13",-0.00167062997200913,0.0012371737612374,8.87182939197143e-06,-5.85682471453713e-05,0.000724291320934619,-0.000270183179840403,0.00232605734247022,0.000590975892627974,0.000231503214068429,-0.000267887144955302,0.000652456490365932,0.00107234051330753,0.00138475954052086,0.00130968209985972,-0.000437128325719719,0.00134883017599042,0.000456105717938008,0.000579992018627731,0.000210205365792097,0.000352112823444712,0.00120262772489537,0.000671843341910549,-0.000187088764485706,0.00029499986406338,-1.6342991567232e-05,0.00162251877802309,0.00251582305308058,0.00147656974809429,-0.00128753357737847,-5.08317521633938e-05
"T+14",-0.00164675616398436,0.00121857431463784,-0.000207344353112522,-9.69258804655015e-05,0.000735872070402934,-0.0002701235332333,0.000716543601475022,0.000590992513325838,0.000232399132372176,-0.000231205473967458,0.000652439062627479,0.00107243131083762,0.00132537888992387,0.00130909692043426,-0.000437382572108524,0.00134151868865003,0.000455840770240653,0.000580001906552471,0.00071158693864699,0.000352113041293466,0.0011573830372475,0.000671044742577641,-0.000187228313940996,0.000331296959834322,-1.77787462647941e-05,0.00162207417245313,0.00251582454641338,0.00147660093634374,-0.00128753372268683,-5.08317515352908e-05
"T+15",-0.00162390916987091,0.00123063464046709,-4.00073462417389e-05,-6.98642916872036e-05,0.000744857137717989,-0.000270096486276867,0.00229548838589255,0.000590999224295587,0.000232873761675138,-0.000253047829163218,0.000652431289480404,0.00107241842500961,0.0012720669350426,0.00130923002121022,-0.000437249708147384,0.00133670002611171,0.00045596836532766,0.00058000396402211,0.000253807058781741,0.000352113005519499,0.0011911659570147,0.000670508960380825,-0.000187292505109607,0.000365708153137139,-1.88137386690247e-05,0.0016218578214243,0.00251582587471926,0.00147661598062861,-0.00128753368018129,-5.08317516616167e-05
