"","MMM","AXP","BA","CAT","KO","DD","XOM","GE","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","T","CVX","CSCO","TRV","UNH","NKE","GS","V"
"T+1",0.000585635291675002,-0.000472248136454956,0.000215539771300529,0.00131682689200261,0.00147374965392021,-0.000702081936787809,2.93958880316983e-05,-0.000661986295979853,0.0015405809404573,0.00208153992543296,0.000465005083467045,0.00215610925814082,0.00133864189233783,-0.000969377453158544,0.00099303872563098,0.00163812908030821,0.000136847540515135,0.000581466792516407,0.000575140598801399,-0.000833294935206459,0.000853770393775049,0.00267495658248284,0.000752990929372053,0.00223939670380355,6.52513742313843e-05,0.00170483379832416,0.00208530871824533,0.000582511702104993,0.00159163482384838,-0.00293031690359033
"T+2",0.000540484879756896,0.00193104393034382,0.000275088237109981,0.00206974435160715,-0.000173955032232482,0.000670880319130426,0.00134701984949634,0.000830497599470185,0.00117592541588345,0.00176941768335171,4.44025317105947e-05,-0.000625960911838009,0.000271876071315432,6.474713586648e-05,0.00103663164921309,0.000551924826210523,0.000223935927106547,0.000913852154725562,0.000394585550084396,-0.00151553689508009,0.000873696894126074,0.000611181179939047,-7.27155717972668e-05,0.00118852493591158,0.000832276007417019,0.00162869563976652,-0.000249324218772248,0.000500453864246894,0.00078229992310448,0.00312012964846267
"T+3",0.000424628078431754,0.000746759538792642,0.000257722494580904,0.00177329994586797,0.001002860945313,0.00104678760458204,0.000605686348396426,-0.000279874690974305,0.00114007264401601,0.00136722415997502,-0.000196522659912381,0.000963354446406194,0.000827815117174533,0.000207286963009927,0.00102234280195142,0.0016858721621623,0.000233651112717943,0.000804061095648971,0.000208849381817513,-0.00133373103815233,0.000273609742753076,0.00121992054904408,0.000477782292101892,0.000848873143792798,0.000240034394212663,0.00147162608210388,0.00255976786914376,0.000552120530392586,0.00115189946584169,-0.00187877624219932
"T+4",0.000423167300611436,0.00112847249892642,0.000236528471681566,0.00166054389890157,0.000425117993770644,0.00116457060950974,0.00050458730459411,0.000567975443545916,0.00112889491416991,0.00141855625207379,-0.000185692616763523,0.000661940719286885,0.000492091333003926,-0.000114259294964873,0.00103384000753108,0.000594469922826998,0.000238795905901606,0.000784349898692203,0.000155623001753897,-0.00111733836782915,0.000159886881607588,0.00092260473251563,0.000151387367229166,0.000577258481104364,0.000812258309476541,0.00134522437381693,0.000732599842663267,0.000591969435419667,0.00103604923145376,0.00243715730467574
"T+5",0.000418027835692914,0.000949360120372928,0.000216200661456365,0.00155181252565695,0.000621006871273019,0.00120707756819205,0.00038791796537521,-8.09728273198953e-05,0.00112930359676573,0.00143269136318096,-0.000212436164381947,0.000956679606525076,0.000693143977743242,0.000143693979061359,0.00102265075231286,0.0016526916463805,0.00024191495412062,0.000751976588626456,0.000135698499560377,-0.000926234195234086,0.000106368646275892,0.0010768443153124,0.000344285046861758,0.000438028010496019,0.000246408367955947,0.00124017938620371,0.00198155053649847,0.000624146644650242,0.00108239923385809,-0.00129939501162841
"T+6",0.000417987115575599,0.00100958724132338,0.00019698279413521,0.00146651854734125,0.000597218539409794,0.00122426311254249,0.000337550630337021,0.000415843054259761,0.00112866393838724,0.00142899835944842,-0.00020542160390665,0.000948785934370894,0.000572687588202783,-2.41198689117944e-05,0.00103376492238659,0.000627350182915268,0.000243813963108465,0.000726134588386697,0.000128808364485032,-0.000761196625919123,9.01121839933174e-05,0.000996411010389866,0.000230294337284083,0.000351473218181684,0.000807124428748073,0.00115302596027031,0.00113219367746755,0.000650105625312688,0.00106662795255565,0.00193609788513925
"T+7",0.000417759013139111,0.000982386970652871,0.000178832165416671,0.00139731884475513,0.000570119783572659,0.00123173884888766,0.000307649489149988,3.54878050804792e-05,0.00112881040212398,0.00142867406233664,-0.000209676906681823,0.0010131447286257,0.000644854754500096,7.58443907029295e-05,0.00102270381303315,0.00162089715836811,0.000244970304783417,0.000702675113828054,0.000126372744219308,-0.000618952854004551,8.4169756659119e-05,0.0010383738169413,0.000297655674896317,0.000302278244608011,0.000251392681677942,0.00108071077439762,0.0017101028625594,0.000671048411846322,0.0010725944484987,-0.000865554755841084
"T+8",0.000417758276966885,0.000991842477134335,0.000161690672309971,0.00134150651611247,0.000598146846054948,0.00123512548592348,0.000292008954111777,0.000326682952101554,0.00112874954944142,0.00142887650413446,-0.000208026080497108,0.00102438243109091,0.00060161830645952,1.89698907201714e-05,0.00103371413520391,0.000658164576687903,0.000245674425173815,0.000681981962827664,0.000125517103353704,-0.000496376652084939,8.2172594316973e-05,0.0010164806390655,0.000257849365670643,0.000273161786135204,0.00080219347507638,0.00102070780536819,0.00131690941965721,0.000687944304872348,0.00107048994573139,0.00156043184946987
"T+9",0.000417748148167931,0.000987698033890991,0.000145502284914035,0.00129644569454998,0.000581491093082493,0.00123669164264669,0.000283430647573731,0.000103747610639739,0.0011287688646849,0.00142887319565445,-0.000208821529571246,0.00104105464979992,0.000627521919005388,5.04813264436467e-05,0.00102275417774945,0.00159103898498773,0.000246103178705591,0.000663615826718992,0.00012521598785109,-0.000390750349187041,8.14760276646731e-05,0.00102790296071334,0.000281372388023491,0.000256245594859823,0.000256279087744089,0.000970920793071646,0.00158442879217494,0.000701575308680717,0.00107126719761182,-0.000540260844345513
"T+10",0.000417748163095992,0.000989176918716709,0.000130214013340139,0.00126007168003478,0.000588545429449561,0.00123742319366837,0.000278810544817878,0.000274424106140246,0.00112876201532361,0.00142886402364243,-0.000208478622543488,0.00104693803106606,0.000612002671340034,3.33035233928237e-05,0.00103366401860214,0.000687096776829195,0.000246364255638015,0.000647336842445011,0.000125110072081001,-0.000299730236489015,8.12370732538786e-05,0.0010219435945108,0.000267471762938241,0.00024633425035359,0.000797350488493726,0.00092961039448158,0.00140241513557549,0.000712572316327151,0.00107098871693339,0.0012787557134725
