"","MMM","AXP","BA","CAT","KO","DD","XOM","GE","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL"
"T+1",0.0011754423218908,-0.00203919324730702,-0.000688968873434503,-0.00307747810753195,-0.000300839476528904,0.000604293900892573,0.000286493214596833,-0.000314931552064465,0.000492133839511556,-0.000822629653472485,-0.00301738277931372,0.00186044831938705,0.000113283881906241,-0.000115467184114706,-0.000441587533498299,0.000315002090362951,-3.52793213422471e-05,-0.000898940828221064,-0.00173726039964206,-9.92997605515237e-05,-0.000226044364179534,-0.000139359663524396,-0.000957452806550036,-0.00275995568835819,-0.00129157843730902,0.00130463215530457,0.00206169365964356,0.000250662203310103,2.34708435480871e-05,-0.000524027605903461
"T+2",0.000510128093795366,-0.000213367633417951,0.000251001838966421,-0.00435050593053446,0.0012365202626239,0.00122391023842025,0.000360303942731667,0.000940619239170376,0.000908251201840189,-0.00041831013663433,-0.00190981959074744,-0.00133581649543343,0.00181140089950481,0.000160230067558713,-0.00107330400852412,0.000859402526717419,-0.000337294233575863,-6.58446103051083e-05,-0.000915543077659428,0.000834511562111142,-0.00116224298060589,-5.31364215045648e-05,-0.000459520358213562,0.00290265694995582,0.00202806628971819,0.000993948212038398,0.00140912420328171,0.000551459824155874,0.000482860405660555,-0.000721986242047525
"T+3",0.000614624165732848,-0.000995440307476944,-0.000404712191915973,0.000434625348025108,0.000107215285106243,0.00121499305459808,0.000414861799068713,0.000162992051828101,0.00134458477081385,-0.000362588169778128,-0.000839793356644285,0.0019739378528442,-0.000427910263630813,0.000654011766011744,0.000773553132760276,0.00074961397876522,-6.67184409565777e-05,0.00029181771800334,-0.000739442907977197,7.3134708022601e-05,-0.00106265960579317,-7.89478651554994e-05,-0.000541049061338648,-0.00240549185995778,-0.00106336975397961,0.00096056607476091,0.00116140593949629,-2.62973125269487e-05,0.00083743790522041,-0.000786000545992851
"T+4",0.000584737325666387,-0.000800318669625971,-4.705273672365e-05,-0.00235739066046073,0.000749543665227527,0.00116122360684873,0.000444281378827937,0.000278748911364533,0.00129457925137167,-0.000328539131955216,-0.000463773750872152,0.000586839573290622,0.000885795878763939,0.000979228793698451,-0.000410668847580416,0.000620600531941402,0.000116632647160162,0.000288542760650796,-0.000655955240484444,0.000515067362070177,-0.000896881141981946,-6.51619347034118e-05,-0.000602321530290858,0.00245649536846554,0.00188542047958691,0.000953568547091408,0.00101464668933469,-0.000331160817745343,0.000923770947178853,-0.000814013668038693
"T+5",0.000584794249672351,-0.000838819056008778,-0.000239962884524671,-0.000223761367285935,0.000402454467763098,0.00111789285779794,0.000459701913065751,0.000296248702614832,0.00123987465525896,-0.000299149750126606,-0.000434568992941914,0.000775322661563908,0.000314433546040754,0.00114874636313519,0.000139592416792039,0.000528853765329884,0.000210740342114113,0.000239469916494759,-0.000606609553957022,0.000284865185322405,-0.000763862736951765,-7.23247385172921e-05,-0.000636166165150962,-0.00199317311354668,-0.000933046352603931,0.000950314700233175,0.000911216728775134,-0.000430936949729907,0.000936356501648333,-0.000827039816162821
"T+6",0.00058185581456571,-0.000832494665259816,-0.000135973944435876,-0.00174632591028234,0.000587709089696874,0.00108646811227968,0.000467759996272097,0.000285176654762028,0.00124587375245244,-0.000273152167709775,-0.000476586325014291,0.00093661080280388,0.000508449484372637,0.00122739854268405,-6.88106937456264e-05,0.000467676902019659,0.000256222182569482,0.000224994527187653,-0.000576501428548187,0.000399339419688628,-0.000664534402024319,-6.85994250804434e-05,-0.000654425821496854,0.00207902288880853,0.00176131720907312,0.000948321725008006,0.00083502161443961,-0.000453988410607661,0.000936987330019665,-0.000833156506470842
"T+7",0.000580850192754884,-0.000833332519747826,-0.000192027862465862,-0.000642190288025,0.000489136403487034,0.00106400312917643,0.000471969372999368,0.000286846997857963,0.00125273104169644,-0.000250122187897498,-0.000502342659690577,0.00080037781581254,0.000462655254320044,0.00126122598922924,-4.63656510076874e-06,0.000427340935227549,0.000277854895716565,0.000227191189797986,-0.00055805812602341,0.000343666252357511,-0.000591158878259068,-7.05368582971132e-05,-0.000664256080493202,-0.00164771827074853,-0.000814444474102379,0.000947042926020612,0.000778333941239523,-0.000456880053285503,0.000936731965687348,-0.000836033064590238
"T+8",0.000580213281081791,-0.00083325967915311,-0.000161812757827564,-0.00143980554968128,0.000541545349638485,0.00104797694752204,0.000474168183146132,0.000287090759837385,0.00125201265455426,-0.00022971940028757,-0.000509071832215968,0.000851545085841491,0.000463978623673671,0.00127495271698965,-1.87483803376183e-05,0.000400800789377168,0.000288098427720963,0.000229804662200181,-0.00054675486491194,0.000370440163023175,-0.000537046990532092,-6.95292511410208e-05,-0.000669547247139186,0.00176287373717037,0.0016479389582696,0.000946217039869365,0.00073606985111964,-0.000456368897727976,0.000936636369893365,-0.000837386166671695
"T+9",0.000579894558775075,-0.000833257031334929,-0.00017809979901969,-0.000863086462880402,0.000513686160700875,0.00103654763835612,0.000475316748982863,0.000286933127436568,0.0012511532350966,-0.000211644018422286,-0.0005085955050544,0.000847412252202975,0.00047038447129027,0.00128024929752995,-1.83056168003718e-05,0.000383344606414766,0.000292942853328499,0.00023030374480903,-0.000539827079568022,0.000357638763641975,-0.000497152082601759,-7.00532806263793e-05,-0.000672395181544062,-0.00135838887015922,-0.00070605707155641,0.000945683189630153,0.000704545126856159,-0.000455881392667771,0.000936617664227631,-0.000838022674023406
"T+10",0.000579721833403599,-0.000833260155740551,-0.000169320491027617,-0.00127999393811782,0.000528494616240255,0.00102839702793137,0.000475916711143903,0.0002869572244892,0.00125123909027312,-0.000195630544051671,-0.000507336188537155,0.000839737855868848,0.000465635303978593,0.0012821965602999,-1.65651449221807e-05,0.000371863999782643,0.000295233088406771,0.000230104133885933,-0.000535580999281149,0.000363740908309703,-0.00046774013774857,-6.97807469307271e-05,-0.000673928060248364,0.00149808890285298,0.0015443224924461,0.000945338069650758,0.000681028605870818,-0.000455687605555619,0.000936615589608138,-0.000838322092541148
