"","MMM","AXP","BA","CAT","KO","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PG","VZ","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL","WMT","WBA","DOW","AMGN","HON","CRM"
"T+1",-0.00030951574651842,0.00163368574232885,0.00536590692776219,0.00186710202226902,0.00222206027497576,0.00151783619507068,-0.00140098213767754,0.00173276141331014,0.00201656279373822,-0.000521776809180787,0.00370245068614322,0.00423477807878312,0.00489183014776388,0.00469857515635862,0.00157931880801954,-0.000412680846490196,-0.00322788224794737,0.00479423625184206,0.00119587004943557,0.00132464174030274,0.00373316605671055,0.00390832273398266,0.000855229520966862,0.00372424811119553,-0.000594800682849631,-0.0186616407623377,0.00311709378578443,0.0019666790459856,0.0045697462659032,0.00115433564203522
"T+2",-0.00207189068749266,0.00299080546663622,0.00425538210491359,0.0013321619761699,0.00234174332731461,0.00210117840419003,0.002524255222433,0.00110972722303731,0.00170910824790463,0.00271449745771808,0.00420077699033859,-0.00180339562166112,0.00440177772798688,-0.00015128122819266,0.000390371085597151,0.00155288840420203,0.00879355331063863,0.006185289887772,0.00112559867357913,0.00159127507311434,0.00330827502767426,0.0023911572814022,0.00209337304278036,0.00421669788512319,-3.43336378769443e-05,-0.0180355874067064,0.00323483235903995,0.0013973269681434,0.00389916681559772,-0.00023524032089033
"T+3",-0.00192089873818972,0.0014978819331124,-0.00251659739070437,0.00126933580122808,0.00163250159058927,0.00175911546262925,0.000257003808980417,0.0010195767831827,0.000997234442609897,0.000552061295200602,0.00405130723305079,0.00169728337437088,0.00432128941260693,0.00127234570152817,0.000862708636807114,-0.00155761285814557,-0.00668330418592092,0.00207590521126508,-0.000484511327528059,0.00128835175042593,0.00253980191068872,0.00123768763279267,0.00101804936999003,0.00385822937146806,0.00205031663653109,-0.0158627047295186,0.000362645723796992,0.00138365478502575,0.000584117560082891,9.44567874845713e-05
"T+4",-0.00163774388131124,0.00243824769079337,0.000631913765298284,0.001272617251444,0.00177311572894866,0.00180577406603241,0.000607561858355162,0.000960416167809204,0.000926464528064205,0.00137198737213774,0.00394105720188167,-5.31711817719793e-05,0.00417085407522908,0.00088518350503141,0.000708108739217166,0.000320770281194699,0.00348567742326824,0.0016592012591931,-2.21006762342252e-05,0.00139796385252538,0.00264235307605902,0.0013488988961121,0.00136117598411808,0.00407011581356611,-0.000194757133959211,-0.0139344867041521,0.00188989753594562,0.00131814536851695,0.00128378737528502,-0.000208202599815993
"T+5",-0.00137473269755058,0.00183170835212487,-0.00155957989931566,0.00126863234872273,0.00165509937719587,0.00178813115168634,0.00029170695129367,0.000906657236907399,0.000808075351855846,0.00102389032248323,0.00383471142502149,0.000867508476681368,0.00404289807573335,0.00100060573482519,0.000763745140294336,-0.000898093546723452,-0.0041091857753291,0.000791959566319119,-0.000395309256392536,0.00133276566098971,0.00256189123997531,0.0011514435758756,0.00119533420751085,0.00394381173930386,0.00167922877945744,-0.0122748055437665,0.000844934639299929,0.00126160400433377,0.000733520546937489,-7.41212029864932e-05
"T+6",-0.00114151349828726,0.00222242535001759,-0.000190463036626859,0.0012704038995988,0.00169436801680357,0.00179124971252004,0.00030961308508349,0.000856740293981955,0.000793096168109275,0.00116777030138275,0.00373377367786494,0.000391823035402471,0.00391902889520104,0.000969801209361622,0.000744654027690362,-0.000113337581877044,0.00139560434091159,0.000566159085067246,-0.000217536286878261,0.00136281724134048,0.00258452770958132,0.00122377152865869,0.00126085937449881,0.00401907250604018,0.000217158695161667,-0.0108481052978175,0.00152361332314956,0.00120771092684318,0.000944115678944559,-0.000157320158400832
"T+7",-0.000935636763974627,0.00197071815606352,-0.00106821952781326,0.00126951019670297,0.00167193596185214,0.00179029477837033,0.000261954344149736,0.000810335765029763,0.000773314772147914,0.00110793421025091,0.00363788655277188,0.000639129176482333,0.00380235738196264,0.000979192992711828,0.000751361530555632,-0.000619013291824926,-0.00262133102865279,0.000360099947588142,-0.000324769902316353,0.00134715048142403,0.00257398277491586,0.00117476221154441,0.00123246229364553,0.00397422615247493,0.00133309329673725,-0.00962174887801825,0.00107843075026636,0.00115690143939096,0.000830615282213051,-0.000113858765949198
"T+8",-0.000753977781264534,0.00213287203442898,-0.000509061465942518,0.00126995101711977,0.00168104903635355,0.0017904890576216,0.000259142276264907,0.000767193722786586,0.000770296376027674,0.00113278334612025,0.00354680153314947,0.000510836256399513,0.003691851244291,0.000976754058447124,0.000749032520306877,-0.000293197862677367,0.000305396006524681,0.000281839797815119,-0.00026706816123564,0.00135483090271779,0.00257769362921401,0.00119913989801269,0.00124424314253172,0.0040009491588089,0.000487769763623545,-0.00856760559764507,0.00136988932100559,0.00110894347229549,0.000881773107209738,-0.000138561733112508
"T+9",-0.00059369486695376,0.00202840984130928,-0.000865820225131714,0.001269732746372,0.00167649489399001,0.00179043576233534,0.000251299325931735,0.000727084657061968,0.000766976284046991,0.00112246046220486,0.00346027791158084,0.000577440501972543,0.00358730424051469,0.000977522161572883,0.000749845967024729,-0.000503128205041373,-0.00182775118842201,0.000228767207589496,-0.00029982400817447,0.00135095010379097,0.00257617904653066,0.00118514181655937,0.00123925521788702,0.00398502547641166,0.00112640274558766,-0.00766149223333857,0.00117900210854567,0.0010636825880158,0.000856550870481361,-0.000125102602035579
"T+10",-0.000452273293477795,0.00209570610202598,-0.000638285396668688,0.00126984075124463,0.00167849502602559,0.00179044747440895,0.000249929033065536,0.000689795336160296,0.000766387255358105,0.00112674849534035,0.00337808727115531,0.000542871637193083,0.00348837186960373,0.000977330475700094,0.000749562685988577,-0.000367865410261612,-0.000273128112297808,0.000204708649477698,-0.000281697097710384,0.00135288185126655,0.00257674923000165,0.0011926389410079,0.00124134699852257,0.00399451406678776,0.000644376825657678,-0.00688262142836207,0.00130401236939959,0.00102096654474601,0.000868426950073919,-0.000132591207380689
"T+11",-0.000327493601686147,0.00205235274543063,-0.000783417020689498,0.00126978730216602,0.00167754403590366,0.0017904444451,0.000248531078192771,0.000655127526216464,0.000765827638252102,0.00112496725405859,0.00330001262172238,0.000560815210287681,0.00339475708863722,0.000977393744074826,0.000749661481669632,-0.000455018250296689,-0.00140614708666481,0.000190387249917757,-0.000291849944438246,0.00135191314581031,0.00257652506183151,0.00118848830323853,0.00124046584375818,0.00398886001359295,0.00100807751207182,-0.00621312492314981,0.00122214317590445,0.000980652312569515,0.000862702907164843,-0.000128467967002403
"T+12",-0.000217397451440063,0.00208028168989216,-0.000690847890814464,0.00126981375234893,0.00167797447536233,0.0017904451395698,0.000248149877485845,0.00062289692995168,0.000765715236306055,0.00112570717553813,0.00322584784030457,0.000551501590045378,0.00330617320881943,0.000977378846169888,0.000749627051151413,-0.000398863729349031,-0.000580399165820773,0.000183324439581395,-0.000286195734230893,0.0013523971447076,0.00257661114830625,0.00119074992666585,0.00124083625117166,0.00399222914602069,0.000733688817130858,-0.00563764363970219,0.00127575914972714,0.000942604838275692,0.000865429109317437,-0.000130750082425148
"T+13",-0.00012025694666666,0.00206228940509592,-0.000749891483174979,0.00126980066298387,0.00167777364161834,0.00179044496556835,0.000247884511251244,0.000592932206558483,0.000765620532084302,0.00112539981442655,0.00315539712624035,0.000556335884483438,0.00322235003577381,0.000977384109029591,0.000749639054598254,-0.000435045341161704,-0.00118220749717229,0.000179364504640866,-0.000289353138765739,0.001352154884508,0.00257657766780917,0.00118950818113652,0.0012406803919707,0.0039902215502439,0.000940688630911836,-0.0051429753254988,0.00124064613571505,0.000906696668901831,0.000864122798715939,-0.000129490257051287
"T+14",-3.45475222913484e-05,0.00207388033051149,-0.000712231618085291,0.00126980714049597,0.00167786560116826,0.00179044500639216,0.000247793068164065,0.000565074060818459,0.000765599431227151,0.0011255274912618,0.00308847448428996,0.000553826622949116,0.00314303168521571,0.000977382971117766,0.000749634870611707,-0.000411732720715305,-0.00074360731101333,0.000177331927400109,-0.000287592249108055,0.00135227603680494,0.00257659060022399,0.00119018747865309,0.00124074594399124,0.00399141783471458,0.000784529576115121,-0.00471777167750025,0.00126364158915297,0.000872807517154148,0.000864746810721837,-0.000130186632791863
"T+15",4.10759824821259e-05,0.00206641326596073,-0.000736252275818214,0.00126980393498012,0.00167782300209817,0.00179044499633868,0.000247740439401497,0.000539174396273291,0.000765583344467996,0.00112547445470498,0.00302490323359209,0.000555129067879516,0.00306797606543927,0.000977383414751324,0.000749636329135401,-0.000426753562652881,-0.00106326079937983,0.00017622367221124,-0.000288574896229334,0.00135221542278837,0.00257658558639679,0.00118981521874872,0.00124071836788462,0.00399070499373766,0.00090233412739515,-0.00435227799803862,0.00124858190533133,0.000840823859229022,0.000864448256800283,-0.000129801954363508
"T+16",0.000107800435666604,0.00207122367160188,-0.000720931138895855,0.00126980552128849,0.0016778425943346,0.00179044499872742,0.000247719807500221,0.000515095527930361,0.000765579432035544,0.00112549648592405,0.00296451554121307,0.000554453027562329,0.00299695408732561,0.000977383330242341,0.000749635820721612,-0.000417075298768643,-0.000830296120505968,0.000175643965265679,-0.000288026697299486,0.0013522457421219,0.00257658752636286,0.00119001904917453,0.00124072996730175,0.00399112976081509,0.000813463930427141,-0.00403810940998631,0.00125844446692734,0.000810638554447501,0.000864590983263991,-0.000130014518973792
"T+17",0.000166673039708189,0.00206812472926984,-0.000730703445884129,0.00126980473627467,0.00167783354335159,0.00179044499814465,0.000247709074786885,0.00049270945031669,0.000765576690028277,0.00112548733422484,0.00290715197905517,0.000554803929606907,0.00292974897500552,0.000977383368297518,0.000749635997948987,-0.000423311220310341,-0.00100008166551287,0.000175331987160002,-0.000288332568030665,0.00135223057465319,0.00257658677493769,0.00118990739734704,0.00124072508797593,0.00399087665096884,0.000880506387561903,-0.00376805849730247,0.00125198549192777,0.000782150486357088,0.000864522723696513,-0.00012989707927621
"T+18",0.000218617766734343,0.00207012111882484,-0.000724470358622098,0.00126980512475317,0.00167783771315344,0.00179044499828408,0.000247704554663729,0.000471897156990105,0.000765575971540396,0.00112549113581195,0.00285266110295428,0.000554621792189433,0.00286615560228924,0.0009773833623163,0.000749635936170185,-0.000419293276809385,-0.000876341313899802,0.00017516733615858,-0.00028816191671432,0.00135223816188577,0.00257658706582538,0.00118996854492874,0.00124072714043216,0.00399102747384959,0.000829930489974482,-0.00353592995799342,0.00125621546378986,0.000755264224005315,0.000864555362350921,-0.000129961968610589
"T+19",0.000264449859772317,0.00206883501187986,-0.000728446019324415,0.00126980493250745,0.00167783578885709,0.00179044499825024,0.000247702328960575,0.000452548007890072,0.000765575502674392,0.00112548955664461,0.00280089905285584,0.000554716331506189,0.00280597986694386,0.000977383365653926,0.000749635957705467,-0.000421882127529992,-0.000966523753274328,0.000175079268935201,-0.000288257129360614,0.00135223436641948,0.00257658695318322,0.00118993505357776,0.00124072627707108,0.00399093760163918,0.000868084240716259,-0.00333639847622117,0.00125344526233286,0.000729889702259784,0.000864539754361558,-0.000129926116512736
"T+20",0.000304888627526044,0.00206966354310002,-0.000725910216863984,0.00126980502764378,0.00167783667595777,0.00179044499825837,0.000247701353528306,0.000434559141164987,0.00076557537172936,0.00112549021262576,0.00275172917301333,0.000554667260412118,0.00274903809817459,0.000977383365267804,0.00074963595019857,-0.00042021407320021,-0.000900798448106789,0.000175032594616584,-0.000288204007492171,0.00135223626505333,0.00257658699679493,0.00118995339643232,0.00124072664024021,0.00399099115461578,0.00083930158492615,-0.00316488655297064,0.00125525946260713,0.000705941920102852,0.000864547217787777,-0.000129945925595217
"T+21",0.000340568733518258,0.00206912978967815,-0.000727527632081299,0.00126980498056382,0.00167783626673904,0.0017904449982564,0.000247700887471475,0.000417834926349137,0.000765575291323087,0.00112548994013325,0.00270502165120675,0.000554692731003214,0.00269515649603143,0.000977383365568526,0.000749635952815372,-0.000421288837853481,-0.000948699300748999,0.000175007701745541,-0.000288233645910694,0.00135223531527972,0.00257658697990822,0.00118994335003527,0.00124072648747433,0.00399095924351346,0.00086101481755197,-0.00301745949255984,0.00125407134589928,0.000683340655890378,0.000864543648829572,-0.000129934980743064
