"","MMM","AA","AXP","AIG","BA","CAT","C","KO","DD","XOM","GE","HPQ","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","T","BAC","CVX"
"T+1",-0.000871097851915992,0.00316772508237227,-0.00279385309633865,-0.00198232876513524,-0.00230541925584368,0.00094017571922755,-0.00826900344948635,-0.00134784101342138,-0.000600596308153454,0.00232214892882947,0.00160753217755813,-0.0032738251898342,-0.00613238612183527,0.000190069263250502,0.00124634908880476,-0.000514463181553469,-0.00392328027865825,-0.000204084176161938,-0.0021178101496431,-0.00145096635853142,-0.00220551799473085,-9.86220788291317e-05,0.00191765573761176,0.00246483629062208,0.00134913297524396,0.00142114270498349,0.000180932824279871,-0.00197219172800674,0.00202047575651385
"T+2",0.000545324995867747,0.0044513956606467,-0.00253647043812462,0.00203399100949784,-0.00276766888026513,3.69015800164917e-05,0.000374776739239545,0.00326812319544977,0.000642294038962583,-0.000241084351898423,-3.83682346666208e-05,-0.00109359552130882,-0.00484760549183145,0.0033269896412991,0.00203729300487638,0.00113096254959495,0.00368234390979452,0.00466294532015766,-0.00152140049786694,0.00148942709320822,-9.20191088511531e-05,0.00179858491967199,-0.00125030817073692,-0.00205262916201123,0.00258990965042278,0.00139136011800614,0.000243254677902804,-0.00247614899850616,0.000826132843856384
"T+3",-0.000678580349278612,0.00426932916851423,-0.00222114287643288,0.0006661960207648,-0.00165032063733896,1.02809645987506e-05,-0.00761067680428743,-0.00216769681059908,-0.000449663533808024,-7.1915488644131e-05,-0.00158879804198573,-7.99982994296025e-05,-0.00462845646927053,0.00234922933606791,0.00181096291637231,0.000879088327358907,-0.000219689770335309,-0.00109650807213812,-0.00143393858857616,-0.00197297803968814,-0.000547827884600766,0.000391200737965135,-7.05831401509516e-05,0.00118939885365376,0.00221323668726553,-0.00063977857563835,-0.000412266335758834,-0.00331559872200316,0.000217108315723162
"T+4",-0.000872510374228055,0.00402586433927267,-0.00201295725455625,-0.000699613479547432,-0.00168988078197881,-3.58394528875891e-05,-0.00084469549783506,0.00180785982171452,-0.000644776618367022,-0.000145014635512943,-0.00154236570444214,0.000245009606919102,-0.00450004010841568,0.00132988484058585,0.00157221088876356,0.000801336397252499,-0.00146622267697155,0.00202445471084545,-0.00140243067730441,0.00146171968388501,-0.000797497598926195,0.000295779347933121,-0.000537221686963757,-0.00170406613665876,0.00184764949446337,-0.0003065454482902,-0.000614814066642666,-0.00247391732260988,0.000898143586121647
"T+5",-0.000809781256758953,0.00379220397495784,-0.00187457286573921,-0.00162668949690996,-0.00162888640296073,-7.3655531643526e-05,-0.00656318957374899,-0.000855798147085997,-0.000568786772531518,-0.000166747107105094,-0.00146176184414901,0.000311714153255364,-0.00438309882108977,0.000820083880537461,0.00137465706320151,0.000807793710042447,-0.00110286539634216,0.000719068359639863,-0.00138025957376759,-0.00190598110203433,-0.000802910320084577,0.000390379943393769,-0.00035204489023185,0.000909542422705088,0.0016146075550964,-0.000156312425562388,-0.00065598265537255,-0.00327328225934546,0.000247143973276776
"T+6",-0.000792012356986274,0.00357128031377946,-0.0017825956257327,-0.00222044611657475,-0.00163182140108433,-0.000105327186435395,-0.00173037599039963,0.000889384269203813,-0.000546045544405477,-0.000180219133291173,-0.00146216989775745,0.00031145384597624,-0.00427104907838096,0.000634143750563692,0.0012138277801568,0.000811212879207089,-0.000922042409226105,0.00117707882306027,-0.00136210727506522,0.00139314486779677,-0.00078350790433777,0.000394681476888447,-0.000425541193622405,-0.00145266131650304,0.00147572214021885,-0.000214274621694368,-0.000662150544277211,-0.00251557852726474,0.000863811231035497
"T+7",-0.000794571528298457,0.00336256689829798,-0.00172146282755882,-0.00259647513052249,-0.00162848171778303,-0.000131830596039844,-0.00581467408097885,-0.000247049376481802,-0.000550576273767328,-0.000187230611367882,-0.00146631126645335,0.000303348418043557,-0.00416320947114032,0.000584288473599546,0.00108305913324011,0.000811114079113261,-0.000950373783831041,0.00104237589102533,-0.00134693737125196,-0.00183858955684775,-0.000779763152489463,0.000388366829596059,-0.000396370402652773,0.000682380991883119,0.00139411908589713,-0.000219970084928084,-0.000662731123720695,-0.00323374098761244,0.000280000064451467
"T+8",-0.00079593250286768,0.00316539747135769,-0.00168083083062617,-0.00283407738519491,-0.00162868404068441,-0.000154009849753419,-0.00236296019408373,0.000491715800639395,-0.000552869249317616,-0.000191002522654725,-0.00146639166405003,0.000298701218675983,-0.0040593829354949,0.000577330911912783,0.00097674273610699,0.000810972387747553,-0.000974531618392227,0.00107283675312256,-0.00133422791211005,0.00132711418227076,-0.000780704879193203,0.000388215768097522,-0.000407948337735111,-0.00124734752597377,0.00134632365746582,-0.000213210808065368,-0.000662713007029855,-0.00255305810675377,0.000832685647354544
"T+9",-0.000795881380859287,0.00297913397245277,-0.00165382471893887,-0.00298414254184345,-0.00162850063823936,-0.000172570430253064,-0.00528006576971506,1.16936627413683e-05,-0.0005526765742853,-0.000193018261941845,-0.00146618136318908,0.000296985628719404,-0.00395941697639304,0.000579471400929589,0.00089030694174451,0.000810969715550395,-0.000973177755438573,0.00106979564682257,-0.00132357658495183,-0.00177390684324117,-0.000781170089192622,0.000388634430721012,-0.000403353036084193,0.000496811072493859,0.00131834936717976,-0.000213736588493515,-0.000662689037424457,-0.00319821733576944,0.00030946740930253
"T+10",-0.000795789277939111,0.00280317319032339,-0.00163587507029933,-0.00307891201971857,-0.00162851397607253,-0.000188102745727224,-0.00281476730706979,0.000323552413284509,-0.000552467211040634,-0.000194096904996832,-0.00146617209767017,0.000296549659587901,-0.00386316779021029,0.000581714676703171,0.000820034223458684,0.000810975270528314,-0.000970156974817859,0.00106799689645393,-0.0013146497728254,0.0012637530013031,-0.00078117265155276,0.000388635620268748,-0.000405176918938804,-0.00107962270990157,0.00130197883765428,-0.000214331352129411,-0.000662682278432394,-0.00258672784338522,0.000804789330290233
"T+11",-0.000795784860848654,0.00263694525616397,-0.00162394481206691,-0.00313875990727981,-0.00162850387534245,-0.000201100874935708,-0.00489823544092178,0.000120952954926163,-0.000552466159037605,-0.000194673947564474,-0.00146618265006571,0.00029650263075394,-0.00377049716512411,0.000582838064949512,0.000762902166647874,0.000810975637689989,-0.000970063000898867,0.00106953526459475,-0.00130716823283367,-0.00171184027442726,-0.000781135217840572,0.000388608047303471,-0.000404453016805657,0.000345215302449028,0.00129239916118286,-0.000214181737421705,-0.000662680971131455,-0.00316630476398098,0.00033587638862769
"T+12",-0.000795790433975533,0.00247991182092854,-0.00161601534980554,-0.00317655430916958,-0.00162850472872661,-0.000211978284888808,-0.00313745899516896,0.000252570578730337,-0.000552483734064279,-0.000194982664489512,-0.00146618338312296,0.000296527480611668,-0.00368127204793957,0.000583248181077846,0.000716453530765749,0.000810975432191751,-0.000970418348091663,0.00106876327978223,-0.00130089796859619,0.00120295459868667,-0.000781128634481538,0.000388608545324812,-0.000404740334764182,-0.000942604956242479,0.00128679338876922,-0.000214146206202619,-0.00066268078565362,-0.00261697495362578,0.000779788392947726
"T+13",-0.000795791185884196,0.00233156431299595,-0.00161074502199456,-0.00320042174614492,-0.0016285041708916,-0.000221080983084039,-0.00462552288323329,0.000167066166305563,-0.000552485275580069,-0.00019514782589264,-0.00146618286018847,0.000296547431967124,-0.00359536433401336,0.000583358279881173,0.000678690567288439,0.00081097540785333,-0.000970459861440279,0.00106907211755683,-0.00129564287188949,-0.00165228412682173,-0.00078113056063187,0.000388610349223677,-0.000404626297789416,0.000221373688572607,0.00128351304547594,-0.000214167040210827,-0.000662680770394111,-0.00313763619775303,0.000359544356019666
"T+14",-0.000795790889255242,0.0021914222911597,-0.00160724209149061,-0.00321549420205233,-0.00162850422434228,-0.000228698523913219,-0.00336793328956151,0.00022261342710515,-0.00055248392036533,-0.000195236186272436,-0.00146618280982247,0.000296555983779654,-0.00351265068178297,0.000583373710871551,0.000647989097084277,0.000810975414951934,-0.000970420649938583,0.00106896791089535,-0.00129123858515314,0.00114461532391937,-0.000781131424558916,0.000388610278751028,-0.000404671559254034,-0.000830672415254167,0.0012815934799022,-0.000214167228716085,-0.000662680771611858,-0.00264414735730425,0.000757382325830124
