"","MMM","AXP","BA","CAT","KO","XOM","GE","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL","DD","WMT"
"T+1",0.0012223266027467,-0.000331254757022136,0.00619660796051104,0.00404147656864787,0.00175403065582964,0.000706038454693933,-0.000712251243611466,0.00198984501201361,0.00260282897670014,0.00041583812208609,-0.000234347646677573,0.00245128324227687,-0.00035951097480529,0.00157220011414595,0.00318532763309995,0.00195566129526239,0.00291085112759265,0.00159871187322371,0.000637824087494777,-0.00181579423258359,0.0018053371705926,0.000703795078850749,0.00151021357674882,-0.000318146093972951,0.000296059269516893,0.000972417671550759,-0.00184242297264588,0.00014629567625032,0.000257186689972799,0.00111175451728281
"T+2",-0.000449711587355363,0.00406356820940824,0.00363868032539843,0.00381676160016112,-0.000617721461052915,0.000919484718156864,-0.000201087007894729,0.00119198245994038,0.00353669647336169,-0.000448034852630669,-0.000452578729758744,0.000404779612346255,8.34904481537629e-05,-0.000722443924437606,0.00402634687549887,0.000591614657264637,-0.0023431094068937,0.000283345190504225,0.000308062183103205,0.00125750615599148,0.00403395489096299,0.00368335850983101,-0.00139995278812717,-0.000431719979736513,0.000663719683119116,-6.03335759321285e-05,0.00500072304116928,0.00139937663637665,0.00249971719087708,0.000826906655003057
"T+3",0.000669700110826264,-0.000804078763592042,0.00396727369279832,0.00147559164702122,3.93853150418599e-05,-0.000342041274472045,-0.00263882566416512,0.00165316182116692,0.000665787597792302,4.09653483354015e-05,-0.000215401096926967,0.00151181314806737,0.000314712129108052,0.000494459481473074,0.000808301873331992,0.000547026567700141,-0.000433826243737855,0.00136471439969818,0.000311614505419675,-0.00012885691928026,0.000907837678262351,0.00102206628366122,0.00132731810539031,-0.000235129181501019,0.00142408790423832,0.000317792319663458,-0.00119426319661982,0.00119340435450106,-0.0007103683127944,0.000582108197344268
"T+4",-0.000223998746960576,0.00165843694713028,0.00390609625807391,0.00245839808455067,0.000437103034436949,0.000782222658312737,-0.00327763392418624,0.00162316677125262,0.0037714670061294,-0.000107057556250059,-0.000271732668596647,0.000917906658243964,0.000481224417020652,-0.000300496585791037,0.00207946990913273,0.000698671810075844,-8.24723384343825e-05,0.000464060237803658,0.000314790405072535,0.000180719566551239,0.00106910873659674,0.00163029086258006,-0.000737693266064301,-4.63639571102088e-05,0.00157662383381152,3.07835857932248e-05,0.00349486724538609,0.00111377060263135,0.00177491505520813,0.000549004220087535
"T+5",0.000483571995166458,0.000845790347803841,0.00389783679971597,0.00228648645294812,0.000448805299934966,-0.000147424263210289,-0.00302647346792518,0.00158030411684412,0.000736017242104366,-8.36561816445831e-05,-0.000274968007139395,0.00123587887541398,0.000604445343523204,0.000211136460728526,0.00209122712413597,0.00075766756275659,-0.000296589355843019,0.00121505516112257,0.000315084743911977,0.00023177916045347,0.00145310954958212,0.00177273190953158,0.000776400515651811,0.000120420037193569,0.00157585180755195,0.000278119360541418,0.000152695928814684,0.0011093266897323,4.68431051841185e-05,0.000561426743403079
"T+6",-7.68391977474673e-05,0.000973734969117539,0.00388267541052462,0.00225990751541361,0.000407738994511607,0.000615821477817363,-0.0028652582404487,0.00159449542009623,0.0036506081037426,-8.07020573749693e-05,-0.000268883140619272,0.00106572565513587,0.00069580330805593,-0.000118470284535128,0.00185967688464305,0.000759882080688993,-0.000312937740439668,0.000588789062116256,0.000315087741520768,0.000147799074354056,0.00137662028114417,0.00163107084286597,-0.00032758142222848,0.000267069290570867,0.00156871037223562,6.21493352495115e-05,0.00247898850887619,0.00111167861793167,0.00121472256693308,0.000567002843387968
"T+7",0.000367011384377908,0.00102319448337615,0.00386869122562266,0.00228780046360557,0.000397824457876704,-1.03612189263457e-05,-0.00286939191082643,0.00159557732613129,0.000861372763326728,-8.42891982036919e-05,-0.000270540205750437,0.00115676652840659,0.000763546378783319,9.38570415330037e-05,0.00195982440052419,0.000753424308847642,-0.000290832094615721,0.00111104637758408,0.000315085537301971,0.000189746642871667,0.00133763959845533,0.00166574366882919,0.000476577687373895,0.000395976332924409,0.00156715524293985,0.000250969322891296,0.000875773869914258,0.00111221153775348,0.000431881557236082,0.000567270746508609
"T+8",1.54775824087288e-05,0.000969902302408901,0.00385478891603004,0.00227898214635046,0.000400234349083256,0.000503335390888271,-0.00289657293639888,0.0015937481859004,0.00352895489807976,-8.28850447440478e-05,-0.00027055541644363,0.00110805642742334,0.000813779159113443,-4.29213549377959e-05,0.00195683671236983,0.000750873245205769,-0.000291075606925433,0.000675523990152775,0.000315085286418771,0.000178832975388805,0.00135323695638346,0.00167243539944785,-0.000109082407677106,0.000509285630942668,0.00156713521291934,8.58664709318394e-05,0.0019759785744925,0.00111220413109345,0.000955359031199322,0.000566875697165616
"T+9",0.000293895624664877,0.000996642394890248,0.00384111286181454,0.00227984414199895,0.00040182606379742,8.1921133426851e-05,-0.0029020952908636,0.00159409518009775,0.000978027579331875,-8.32059725824015e-05,-0.000270402008840937,0.00113411785811027,0.000851027747566913,4.51894170005163e-05,0.00194032250661194,0.000750765265080701,-0.000293198096125628,0.00103871614962112,0.000315085279574998,0.000178222076422953,0.00135606234528957,0.00166491350064208,0.000317433940364877,0.000608884399998198,0.00156720180747845,0.000230232875449703,0.001222351076804,0.00111218265284736,0.000605566934519122,0.00056676266835229
"T+10",7.33859441619814e-05,0.000987889257197776,0.00382763998794153,0.00228036183720942,0.000401896967044243,0.000427630732076646,-0.00289893005703437,0.0015942071577837,0.00341734543088362,-8.31875993013795e-05,-0.000270449733902888,0.00112017420298469,0.000878648305114764,-1.15703379883706e-05,0.00194814638583569,0.000751040195164533,-0.000292998966265822,0.000735841833064836,0.000315085281015398,0.000180464587822442,0.00135362198522467,0.00166687842425415,6.81830818283804e-06,0.000696431620704021,0.00156721755333457,0.000103998342814381,0.00173816480604209,0.00111217961719258,0.00083925090847507,0.000566768972842717
"T+11",0.000248031663234603,0.000989231993347124,0.00381436989950919,0.00228006424478687,0.000401737675062774,0.000144025904111597,-0.00289730983179817,0.00159414067023238,0.00108476406135058,-8.31660184896963e-05,-0.000270448214020862,0.00112763447738531,0.000899129489318489,2.4993520342652e-05,0.00194763245732754,0.000751150484097177,-0.000292809708160684,0.000988415709682372,0.000315085281221011,0.000179215273829097,0.00135360643062555,0.0016671857205948,0.000233027633043298,0.000773385541861976,0.0015672180171849,0.000214378309159734,0.00138524345868363,0.00111217996772075,0.00068314471547743,0.000566779686149256
"T+12",0.000109710628435083,0.000989787856202199,0.00380129918986561,0.0022801351935253,0.000401696425605857,0.000376682729893355,-0.00289745571110543,0.00159414532841383,0.00331527752416874,-8.3177867107709e-05,-0.000270444422259788,0.00112364300693303,0.000914316688408975,1.43958258487699e-06,0.00194646617262708,0.000751155674573376,-0.000292844660553107,0.000777788529809086,0.000315085281229742,0.000179584716090149,0.00135392663089828,0.00166678733482383,6.82881791938618e-05,0.000841027963087083,0.00156721740104239,0.000117861636301625,0.00162667671838047,0.00111218013770299,0.000787425206823955,0.000566781639681336
"T+13",0.000219262175244266,0.000989204512340312,0.00378842491130336,0.00228013548917133,0.000401705186335549,0.000185821386198906,-0.00289775266278704,0.00159415142290905,0.00118236607156417,-8.31743415268956e-05,-0.00027044577182018,0.00112577856321935,0.000925578293886612,1.6612707337513e-05,0.00194707266234056,0.000751143972972853,-0.000292860114200987,0.000953435392008989,0.000315085281228881,0.000179576096474118,0.00135388239753049,0.00166689810086831,0.000188261512814956,0.00090048558500256,0.00156721724263317,0.00020225619137086,0.001461523304665,0.00111218015058957,0.000717765195510229,0.000566781212404219
"T+14",0.000132496330659026,0.000989494842812314,0.0037757441053177,0.00228012835708907,0.000401711542581561,0.000342395569620357,-0.00289779660158165,0.00159414936203412,0.00322194628604591,-8.31748799174756e-05,-0.000270445679873209,0.00112463597662813,0.000933928994840648,6.83838776824534e-06,0.00194701254855822,0.000751139205879111,-0.000292855448384881,0.000806959423336559,0.000315085281228718,0.000179517877530432,0.00135384706930861,0.00166691178020491,0.000100889603032124,0.000952748776352196,0.00156721723550741,0.000128461263354274,0.00157449391958733,0.00111218014609467,0.000764298433946063,0.000566780953851714
"T+15",0.000201215687033819,0.000989400579439394,0.00376325386530844,0.00228013125422696,0.00040171192014384,0.000213949052167547,-0.00289775828526945,0.00159414921915932,0.00127161336330599,-8.31749591779361e-05,-0.000270445588319668,0.00112524729468346,0.000940121203097475,1.3134870832854e-05,0.00194693109328332,0.000751138959207797,-0.000292854336370505,0.000929109111237668,0.000315085281228709,0.00017955451410488,0.00135385793638609,0.0016668907349709,0.000164519164544363,0.000998688070290515,0.00156721724115836,0.000192987836147406,0.00149721910503962,0.00111218014490853,0.000733214011956866,0.000566780929245021
"T+16",0.000146789317266549,0.000989414652303959,0.00375095132734962,0.00228013077026181,0.000401711303889407,0.000319320879663104,-0.00289774240082456,0.00159414948116509,0.003136604246397,-8.31748713525356e-05,-0.000270445625857867,0.00112492022121046,0.000944712846757925,9.07876250715967e-06,0.00194697776445977,0.000751139457116108,-0.000292854880574771,0.000827245669817419,0.000315085281228709,0.000179542385048521,0.00135386096929102,0.00166689694930413,0.000118180231269553,0.00103906866460656,0.00156721724274241,0.000136565549300065,0.00155007678167621,0.00111218014489679,0.000753978548826357,0.000566780944753432
"T+17",0.000189895508626778,0.000989420891579695,0.00373883367068997,0.00228013068255697,0.000401711133006557,0.000232878504658022,-0.00289774501665979,0.00159414943013714,0.00135322103385418,-8.31749050786062e-05,-0.00027044562205302,0.00112509521531672,0.000948117640432509,1.16916520489803e-05,0.00194697166164029,0.000751139663125749,-0.000292854943353693,0.000912191942511762,0.00031508528122871,0.000179543419855268,0.00135385911525614,0.00166689753121986,0.000151927072925318,0.0010745631674064,0.00156721724283698,0.000185901416916804,0.00151392105205358,0.00111218014494023,0.000740107743307328,0.000566780950344872
"T+18",0.000155755003913158,0.00098941450741877,0.00372689811694983,0.00228013076636584,0.00040171116452341,0.000303791996187191,-0.00289774819816595,0.00159414941443453,0.00305856753795148,-8.31748975271207e-05,-0.000270445619905576,0.00112500158822754,0.00095064236160509,1.0008464320855e-05,0.00194696604553603,0.00075113967473978,-0.000292854885414035,0.000841353286915081,0.00031508528122871,0.000179544877222971,0.00135385898795684,0.00166689642244095,0.000127350561528758,0.00110576280055563,0.00156721724278567,0.000142761941906122,0.00153865228326185,0.00111218014494739,0.000749373504657358,0.000566780950363504
"T+19",0.000182794601365882,0.000989417659287715,0.00371514192950521,0.00228013074064489,0.000401711189851132,0.000245617712098376,-0.00289774849755433,0.00159414942401746,0.00142784303714825,-8.31748978948904e-05,-0.000270445620933801,0.00112505168152505,0.000952514491786388,1.10927508483817e-05,0.00194696961206848,0.000751139653559478,-0.000292854884120614,0.00090042727530303,0.00031508528122871,0.000179543819508476,0.00135385924790913,0.00166689676957093,0.000145248678294344,0.00113318724749423,0.00156721724276992,0.000180483267061572,0.00152173564168203,0.00111218014494684,0.000743183933840001,0.000566780949909727
"T+20",0.000161378988546495,0.000989416644353261,0.00370356241285751,0.00228013074291686,0.000401711191726828,0.000293341315269912,-0.00289774804797961,0.00159414942329823,0.00298721082025092,-8.31748984329629e-05,-0.00027044562079728,0.00112502488011023,0.000953902712970489,1.03942682880998e-05,0.00194696903733229,0.000751139644658567,-0.000292854889843478,0.00085116411418478,0.00031508528122871,0.000179544208038867,0.00135385922693906,0.00166689679258294,0.000132214176424427,0.00115729330945627,0.00156721724276875,0.000147499593265568,0.00153330695017091,0.00111218014494648,0.000747318595354618,0.000566780949803579
"T+21",0.000178340353198161,0.00098941679163714,0.00369215691201586,0.00228013074452626,0.000401711189349287,0.000254190987331246,-0.00289774789678441,0.001594149422432,0.0014960773505691,-8.31748981460416e-05,-0.000270445620748794,0.00112503921967005,0.000954932106158654,1.08442212061083e-05,0.0019469686560095,0.000751139644115972,-0.000292854889495572,0.000892245800212564,0.00031508528122871,0.00017954415499957,0.00135385919609962,0.00166689673432733,0.000141706696851132,0.00117848251427848,0.00156721724276921,0.000176340646240188,0.00152539195309891,0.00111218014494645,0.000744556622620342,0.000566780949816282
"T+22",0.000164906794547607,0.00098941686158668,0.0036809228118883,0.00228013074364141,0.000401711188644152,0.000286308180414841,-0.00289774793549513,0.00159414942273118,0.0029219622819489,-8.31748982299591e-05,-0.000270445620776547,0.00112503154757597,0.000955695421362296,1.05543676865836e-05,0.00194696892672695,0.000751139645016694,-0.000292854888969645,0.000857986834921354,0.00031508528122871,0.000179544120327476,0.00135385920328723,0.00166689675364038,0.000134793663660399,0.00119710780453552,0.00156721724276937,0.000151121917064373,0.00153080596278925,0.00111218014494646,0.000746401632993528,0.000566780949827906
"T+23",0.000175546298014691,0.000989416791730898,0.00366985753668223,0.00228013074384544,0.000401711188756104,0.000259960659311444,-0.00289774796892618,0.00159414942274989,0.00155847076433862,-8.31748982176047e-05,-0.000270445620772013,0.00112503565237614,0.000956261434530839,1.07410873619504e-05,0.00194696887509424,0.000751139645401193,-0.00029285488904686,0.00088655617606355,0.00031508528122871,0.000179544150370523,0.00135385920626687,0.00166689675443281,0.000139828156687322,0.0012134794164044,0.00156721724276938,0.000173173272186628,0.00152710267646094,0.00111218014494646,0.000745169157656313,0.000566780949829546
"T+24",0.000167119712255048,0.000989416825943766,0.00365895854931378,0.00228013074384916,0.000401711188856811,0.000281574997354221,-0.0028977479702454,0.00159414942271237,0.0028622990590918,-8.31748982155021e-05,-0.000270445620770976,0.00112503345618508,0.000956681144377356,1.0620805099288e-05,0.00194696884968562,0.000751139645426377,-0.00029285488909145,0.000862731543697651,0.00031508528122871,0.000179544138180704,0.00135385920489993,0.00166689675138081,0.000136161731351463,0.0012278700471804,0.00156721724276938,0.000153891481286787,0.00152963579522421,0.00111218014494646,0.000745992456798098,0.000566780949828971
"T+25",0.000173793646596467,0.000989416815018113,0.00364822335082613,0.00228013074382747,0.000401711188865732,0.000263843552821202,-0.00289774796510495,0.00159414942271987,0.00161552326309827,-8.31748982176505e-05,-0.000270445620771714,0.00112503463121309,0.000956992367446099,1.0698289288797e-05,0.00194696887009913,0.000751139645388083,-0.000292854889080279,0.000882599454005596,0.00031508528122871,0.000179544140384149,0.0013538592047092,0.00166689675245133,0.000138831846231262,0.00124051939751865,0.00156721724276938,0.000170751554431678,0.00152790309348853,0.00111218014494646,0.000745442489219522,0.000566780949828705
"T+26",0.000168507828488866,0.000989416816557194,0.00363764947981654,0.002280130743836,0.000401711188856586,0.000278389643689462,-0.00289774796371862,0.00159414942272207,0.00280774304520506,-8.31748982168409e-05,-0.000270445620771571,0.00112503400253791,0.000957223145445047,1.06483750330209e-05,0.00194696886561008,0.000751139645371477,-0.000292854889076881,0.0008660311454608,0.00031508528122871,0.00017954414114624,0.00135385920491485,0.00166689675247009,0.000136887305481558,0.00125163816405991,0.00156721724276938,0.00015600904073429,0.00152908829465015,0.00111218014494646,0.000745809870068272,0.00056678094982869
"T+27",0.000172694245621148,0.000989416817340537,0.00362723451187197,0.00228013074383465,0.000401711188853687,0.000266456675726605,-0.00289774796423929,0.00159414942272069,0.00166769203249343,-8.31748982170184e-05,-0.00027044562077155,0.00112503433889796,0.000957394271849698,1.06805291143305e-05,0.00194696886395716,0.000751139645370315,-0.000292854889078244,0.000879847840008982,0.00031508528122871,0.000179544140307757,0.00135385920490999,0.00166689675231067,0.000138303438830675,0.00126141154894476,0.00156721724276938,0.000168899952194157,0.00152827759436415,0.00111218014494646,0.000745564457987113,0.000566780949828709
"T+28",0.000169378564292602,0.000989416816576311,0.00361697605901321,0.00228013074383436,0.000401711188854078,0.000276245953525858,-0.00289774796458359,0.0015941494227208,0.00275785706002557,-8.31748982170113e-05,-0.00027044562077157,0.00112503415893526,0.000957521165429252,1.06598158946543e-05,0.00194696886548638,0.000751139645371942,-0.000292854889078461,0.000868325779822716,0.00031508528122871,0.000179544140683261,0.0013538592048839,0.00166689675236981,0.000137272124026505,0.00127000234467312,0.00156721724276938,0.000157628088950403,0.00152883212888101,0.00111218014494646,0.000745728394375697,0.000566780949828714
"T+29",0.000172004614761318,0.000989416816947638,0.00360687176914737,0.00228013074383461,0.000401711188854478,0.000268215264083866,-0.00289774796457732,0.00159414942272092,0.00171539512279403,-8.31748982169979e-05,-0.000270445620771565,0.0011250342552207,0.000957615259502956,1.06731590676476e-05,0.00194696886510549,0.000751139645372659,-0.000292854889078311,0.000877934291502046,0.00031508528122871,0.000179544140600452,0.0013538592048883,0.00166689675236954,0.000138023190461007,0.00127755364569279,0.00156721724276938,0.00016748425012112,0.0015284528166547,0.00111218014494646,0.000745618884121047,0.000566780949828714
"T+30",0.000169924758351454,0.000989416816830049,0.00359691932552857,0.00228013074383454,0.000401711188854519,0.000274803285614794,-0.00289774796451986,0.00159414942272088,0.00271224134619253,-8.31748982170049e-05,-0.000270445620771565,0.0011250342037051,0.000957685032100887,1.06645635779887e-05,0.00194696886500136,0.000751139645372713,-0.000292854889078302,0.000869921532047633,0.00031508528122871,0.000179544140585993,0.00135385920489107,0.00166689675236124,0.000137476218007247,0.00128419123188301,0.00156721724276938,0.000158865984363062,0.00152871227347957,0.00111218014494646,0.000745692037470203,0.000566780949828713
