"","MMM","AA","AXP","BA","CAT","KO","DD","XOM","GE","HPQ","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","T","BAC","CVX","MDLZ","CSCO","TRV"
"1",-0.000723080998084671,0.00144887553819497,0.000794635022429418,-0.00115741537473989,0.00458886383440764,9.09062409628673e-05,0.00437486896846717,0.00102266778498704,-0.000500037890941203,-0.00221406919810775,-0.0013811035525106,-0.000539771014231109,0.00219949681435376,-0.00159629932670018,0.00158014492985465,-5.84538060081517e-05,0.00142804786624221,-0.000608232789981452,-0.000723555746624288,-0.000602735542871944,0.00034099088769518,0.0011488841193297,9.98769888418685e-05,0.0035879828767119,0.000224343227050528,-0.00378414872692486,0.000906669597304897,0.00260299076675691,-5.77675547182385e-05,0.00406972652074876
"2",-0.000858633081670926,0.00140213702460754,0.00144437374713479,-0.000765414121608043,0.00579303678740615,0.00105937550721156,0.005101842263953,0.00138597000493048,0.000344708812386099,-0.000820975922820989,0.00157940400579726,0.00122371853334162,0.000650070180988206,0.00150199768973488,0.000265218124328495,0.000130077140053873,0.000440877406320087,-0.000288970013546215,0.00309409814730062,0.0013177983588717,0.00165607599135581,0.00177678678229681,0.00033119815611913,0.00329036807992897,0.00142294477480742,-0.000129361334785514,0.00092265435141815,-0.000856830752020716,8.31961941223168e-05,0.0027599245340268
"3",-0.000768551981225112,0.00141169245047598,0.0009232695549375,-0.000620278193008079,0.00565527203506858,0.00115800470347925,0.00454843550371418,0.000972915827521176,0.000894823883138029,-0.000623961487911385,-0.000376174736519001,0.000119135582602765,0.000813262759223941,0.000182559870140963,0.0002539206263046,0.000189111416123817,0.000707948550871635,-0.000283036663720386,-0.000426723212664162,-0.00050140158158593,0.000831757960144892,0.00108298711974791,0.000468546523039729,0.00296259925713154,0.00123682583847077,-0.00284556535490875,0.00105025561483686,0.00252966841929317,-1.06879606197536e-05,-0.00137740843939721
"4",-0.000691941611317883,0.00141156479124103,0.00134846171139495,-0.000502134585796105,0.00545665478253613,0.00111089836699592,0.00401038466382689,0.0010892015304622,0.000547455437564654,-0.000586504376485953,0.00155801795391056,0.00101092678347631,0.000806752939401351,0.000285154522691383,0.000344071354855397,0.000251403360578105,0.000651967913406079,-0.00028630700085715,0.00258973884859381,0.00124400446484919,0.000953082590805137,0.00174456638444318,0.000541775103601086,0.00268018117330504,0.00111825923714252,-0.000215067736868164,0.00111229259471566,-0.000871778061938547,-0.000117312558954519,0.00295057332905013
"5",-0.000619410502538876,0.00141158576197127,0.00100155976528209,-0.000394236829130939,0.00526646510824482,0.00109148462365595,0.00356739701242201,0.0010835491985916,0.0008765932233928,-0.000588575312791609,-0.000266110748546403,0.000297721761025911,0.000816800642677089,0.00035910051003067,0.000250969016902394,0.000305283303089266,0.000667285696556067,-0.000289783542095779,3.69541148693071e-05,-0.000430113318865735,0.000979199172870659,0.00111515244581929,0.000580139408068402,0.00243779862800981,0.00110191070958702,-0.00273373860800168,0.00114563624864368,0.00254309681889771,-0.000217677595321432,-0.000515451304944848
"6",-0.000551053042203764,0.00141158542769386,0.00128458713262187,-0.000294725305804623,0.005087768153407,0.00109003769723207,0.00320791761807984,0.0010754390406594,0.000582347975479744,-0.000581909901172395,0.00146243537204229,0.00086828227051571,0.000824981312339178,0.000332368355181806,0.000342440246951217,0.000352838363843741,0.000664112968675213,-0.000293201329772767,0.0021926842939029,0.00117563843757897,0.000963992481489551,0.00171394198785546,0.000600176842954028,0.00222979117270946,0.0011054462177468,-0.00032109842915659,0.00116338394240941,-0.000885287702959499,-0.000310660863478722,0.00206474441244506
"7",-0.000486617243921755,0.00141158547386907,0.00105367320617782,-0.000202876531754937,0.00492005286674192,0.00109111757481823,0.00291660898596612,0.00107883657959175,0.000847283882981362,-0.000587309069855949,-0.00017473994401737,0.000411841423645639,0.000833123603380829,0.0003335982117019,0.00025284169750868,0.000394717871476435,0.000664991918854943,-0.000296553768565335,0.000372945597640916,-0.000364538928608446,0.000966101210590182,0.00114428716489265,0.000610636585175697,0.0020512839106245,0.00110729840844658,-0.00263213347509689,0.0011728390280204,0.00255665940262566,-0.000396676119707414,0.000191037160500153
"8",-0.000425878572878276,0.0014115854730183,0.00124206926811225,-0.000118095208860082,0.00476265439752675,0.00109150182056191,0.00268057510269923,0.00107832647020705,0.00060895141701458,-0.000582259781675635,0.00137597127925282,0.000776988179035374,0.000841051997945535,0.000335313757258802,0.000340589511421983,0.00043160812418199,0.000664812217746446,-0.00029984188395298,0.00190895660513086,0.00111274192616872,0.000966616441163699,0.00168622484258814,0.000616096149106497,0.00189809304635814,0.00110751465764458,-0.000418423204110974,0.00117787579711547,-0.000898903948814477,-0.000476234156087463,0.00153951923609537
"9",-0.000368624882150174,0.00141158547312029,0.00108836231462107,-3.98371381785201e-05,0.00461493866609532,0.00109151944059481,0.00248933027538841,0.00107821307455507,0.000823375850284437,-0.000586868822101175,-9.28348582266929e-05,0.000484875515691062,0.000848789157378326,0.000334780949866732,0.000254655202378681,0.000464102650032622,0.000664862677782492,-0.000303066903484325,0.000612450911003422,-0.000304210933700118,0.000966336295064321,0.0011706557038497,0.000618945772664061,0.00176662813781451,0.00110745020199603,-0.00253890729404943,0.00118055892935106,0.00257032951380621,-0.000549818716235105,0.000572267516680363
"10",-0.000314656215962304,0.00141158547311817,0.00121376741762031,3.23996208906333e-05,0.00447631004596529,0.00109149524923404,0.00233437566732286,0.00107829814880638,0.000630463851560111,-0.000582645267033987,0.00129839295226987,0.000718561853743384,0.000856338004622674,0.000334787103050207,0.000338813425936042,0.000492725312717111,0.000664852506818436,-0.000306230037713684,0.00170679427333069,0.00105487755688808,0.000966372766218182,0.0016611392922007,0.000620433131329379,0.00165380794934561,0.00110742153255143,-0.000507723340695313,0.00118198825697969,-0.00091262813857225,-0.000617878219589683,0.0012652011103304
"11",-0.000263784090611335,0.0014115854731184,0.00111145298420626,9.9078360540627e-05,0.00434620952186407,0.00109148774627883,0.00220882493757549,0.00107827755953565,0.000804021986065654,-0.000586513146604476,-1.93539373977274e-05,0.000531615817353161,0.000863703290107833,0.000334825998425984,0.00025639458352783,0.000517937453514134,0.000664855405245361,-0.00030933247416003,0.000783090698328079,-0.000248709582503572,0.000966382872308908,0.00119452069080356,0.000621209456538519,0.00155698823473764,0.00110741879171514,-0.00245336786205494,0.00118274967215908,0.00258410799607164,-0.000680827504226574,0.000769020038755359
"12",-0.000215830836983306,0.00141158547311839,0.00119492840135019,0.000160626724411971,0.00422411246612536,0.00109148763413554,0.00210709846586563,0.00107827751972174,0.000647876076907909,-0.000582970630837261,0.00122879310322897,0.000681170219263487,0.000870889460877815,0.000334815569073168,0.000337109994070328,0.000540145452555006,0.000664854830025626,-0.000312375377560632,0.00156276211320102,0.00100164272476368,0.000966377718298044,0.00163843548090253,0.000621614658583313,0.00147389976215143,0.00110741993234067,-0.000589660442916119,0.00118315528460232,-0.000926461128125016,-0.000739050268044008,0.00112425220274242
