"","MMM","AXP","BA","CAT","KO","XOM","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","VZ","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL","WMT","WBA","DOW","RTX"
"T+1",-0.00297877544940601,0.00312872347983081,0.0181658905673791,0.000616717559211586,0.00530990117640879,0.00634847728288875,-0.00206806922248797,0.00160161286166569,0.000933965118136289,0.00377599042552466,0.00515087253169724,-0.00184609913187139,0.00427391653537577,-0.000457720483582983,0.00529799383146756,0.00486023465758672,0.00488385914467396,0.000172444892543342,0.0185085819283556,0.00123758935452708,0.0136573786995321,-0.000303694695283705,-0.000304487698746875,0.00337546955452364,0.00347510400551492,0.00657132573959094,0.00298394662183986,0.00104285675135268,-0.00830114555281083,0.00272524104502488
"T+2",0.000105719443261023,0.00244750467028831,-0.0189264873357134,-1.96646985937455e-05,0.00504872759064422,-0.00611952118085513,0.00259361810661284,-0.000636667879875106,0.00085051275514681,-0.00131402139665467,7.77872647921261e-05,0.00356399164814182,0.00322535468706756,-0.000255873634478445,-0.00317477533170765,-0.0021329986713507,0.00404209382087104,0.00440923293949613,-0.0189204751344611,-0.00310872479462535,-0.00836040507661017,-0.00129865524862669,0.00221769890528496,0.00188863267093048,0.00332548043354223,0.00596550275063674,4.65295746320909e-05,0.000391180405744577,-0.000535291277246133,-0.00150891354294763
"T+3",-0.000440403784244732,0.00207041774577238,0.00995201875571599,5.9575693378556e-05,0.00310905278505814,0.00273071885489787,-0.00117508989607248,0.00056004718977745,0.000773820644351635,0.0026889711710922,0.000787442410640897,0.00139873247918166,0.00325231120194512,0.000220168155504062,0.00140268979615801,0.00189223599896408,0.00386610387298352,-0.00490927413877514,0.0154215932228433,0.00132244105041268,0.00270647710154671,0.00202781496438056,0.000531633737548106,0.00182735335115843,0.00260129138812581,0.00362339326655175,0.00110271819815214,-0.0020277545102679,0.00059782564023777,0.00122276748016547
"T+4",-0.000829303791597643,0.00179211384996809,-0.0078838731126739,9.85262088999771e-05,0.00214876410403647,-0.00240127163233407,0.00220439340099929,0.000855023176918767,0.000720044735172813,-0.000411974446405533,0.000770239000053051,0.000360436611848954,0.00316242261846906,0.000582967957771388,-8.8747408085652e-05,0.000143459631367353,0.00366549552200719,0.00296663570655591,-0.0126872734110147,-0.00273605479801719,-0.00270470449908137,0.00140791939198422,0.0019768861072183,0.00170418543579286,0.00212291650734102,0.00298807553795833,0.000703434489383021,-0.000321855642868342,0.000696119176540335,-2.18238763794118e-05
"T+5",-0.000882880475219262,0.00158707600693909,0.00401452751317209,0.000132695719904303,0.00176028670460044,0.000645325732604749,-0.000817562202101945,0.00110589441378618,0.00068209921186932,0.0019810035393178,0.0008277950979696,0.000494013770844122,0.00308820652813767,0.000864794565347517,0.000664284212446789,0.000940600472523087,0.00347895789046747,-0.00294088202419842,0.0110104224621381,0.000935396492635709,-4.41927506244805e-06,0.00186595559141987,0.000746736729139358,0.00160845319281245,0.00181796908284162,0.00298693857557368,0.000854623097607893,-0.00131245598394813,0.000640864249802666,0.00059555813872513
"T+6",-0.000864716264833311,0.00143601485468341,-0.00371165050253912,0.000161499885401976,0.00161156439229816,-0.00115796060155062,0.00188488569465074,0.0012456019854158,0.000655328429160815,0.000136177188743752,0.000864797363738328,0.000651541660146131,0.00301484310126353,0.00108360465346462,0.000404583091966476,0.000580499901439456,0.00330351646073127,0.0013744720657032,-0.00881111018993373,-0.00238085467170353,-0.00133176737249215,0.0017279420691023,0.00179398268335858,0.00153012725217763,0.00162387129115832,0.00303655044343754,0.000797372727053043,-0.000759456240712786,0.000569856634362272,0.000296232022821944
"T+7",-0.000855773148110796,0.00132472090882214,0.00135214269853435,0.000185832338999818,0.00155562955608898,-9.02011320911886e-05,-0.000531831134176536,0.00133222837230305,0.000636441406795415,0.00155805421949239,0.000895268618636339,0.000657137906034622,0.00294390044971542,0.00125349120027653,0.000529233823459936,0.000743442523547922,0.00313862611636943,-0.00175768644736053,0.00780302778464498,0.000613992228219152,-0.000671997175218876,0.00179910643602192,0.000902449319982223,0.001466304217449,0.00150033703395759,0.00305110629036761,0.000819051675516313,-0.0010653409730642,0.000503810848901834,0.000442230474856886
"T+8",-0.000854997630222784,0.00124272535798974,-0.00195604086063882,0.000206384967455914,0.00153471790271123,-0.000722412593368286,0.00162936520940672,0.00138432676458006,0.000623116448143829,0.000462231881218902,0.000919349184500827,0.000637066458691619,0.00287512664789176,0.00138539292174901,0.000484360281872741,0.000669734988336185,0.0029836457411018,0.000512087903561731,-0.00611497276126582,-0.00209053636115848,-0.000997255888749344,0.00177311616248615,0.00166142272426607,0.00141428214106787,0.00142171342672404,0.00305145059938203,0.000810842526391372,-0.000896518331402929,0.00044510293132414,0.000371131968092907
"T+9",-0.000855530437836925,0.00118231533025399,0.000207605883450924,0.000223745037687841,0.00152691596072019,-0.000348083344018583,-0.000303326934732212,0.00141592487384429,0.000613715573820121,0.00130675379742904,0.000938499109616631,0.000633352857309131,0.00280847456640245,0.00148780282202643,0.00050509519171283,0.000703078690459112,0.00283798011821311,-0.00113209677852398,0.00554614015116517,0.000351809985431752,-0.000835930094333611,0.00178487194913021,0.00101529925828064,0.00137188006630822,0.00137167329231882,0.00305040673777222,0.000813951077969503,-0.000989644381834184,0.000393323990019117,0.000405770171742833
"T+10",-0.000855727934329091,0.00113780838549923,-0.00120693659978952,0.000238408463377515,0.00152400718894981,-0.000569721666785754,0.00142502085524404,0.00143504442917209,0.000607083175149784,0.00065590544897183,0.000953713215427858,0.000635466100282915,0.00274387661661902,0.00156731495844592,0.00049738468483412,0.000687994876483411,0.00270106938361998,5.88050450201579e-05,-0.00422367014240243,-0.0018537697659259,-0.000915587981352031,0.00178023054093384,0.00156535217313947,0.00133731898067165,0.00133982516011517,0.0030500752884265,0.00081277396536413,-0.000938280797725312,0.0003477196975643,0.000388896796302131
