"","MMM","AA","MO","AXP","AIG","BA","CAT","C","KO","DD","XOM","GE","HPQ","HD","HON","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","T"
"T+1",0.000357635086106554,0.000301923685907352,0.000320974032808261,-0.00248932344577832,0.000769919432807195,-0.000854093218067995,0.00395174294399782,0.00112636436015977,0.000144699420959979,0.00213973317742981,0.00141831606231947,0.000436249934746197,0.00106251600370886,0.000922492585712868,0.00794630102643809,0.000507193133410379,0.000555225284810466,0.00187823789530531,-0.000576803012218881,0.000565558424046368,-0.000102048110254269,0.000707872805071695,-0.0014713542065875,0.000590836257623953,-0.00100502381372376,0.000398617604247432,0.00350822522517326,0.00100009903565712,0.00431588737458451
"T+2",-4.10574228553238e-05,-4.39007000440321e-07,0.00202840887322073,-0.0054474945707554,-0.000252293937005789,-0.000652233569121781,-0.00171871554473712,0.000252588032524396,-0.000896634048429066,0.0012518078155426,0.000147446614039423,0.000560849253427877,0.000915794686020189,-0.00045778235051342,-0.00409813408194707,-0.000968632388625932,0.000520934255090434,2.95481657735611e-05,-0.00106783393575369,0.00179723417330457,0.000526395215596663,0.00227475345566521,0.00158743448555523,0.000422101008047152,-0.00155587262788665,0.000251849926552516,-0.00252265482958611,-0.000104989062846717,0.00282788710820895
"T+3",-0.000168337580580231,0.00012854884892517,0.000485338721747248,-0.000393270038403413,-0.000243411065344505,-1.85114601877593e-06,0.00122191709306291,0.000700339813654044,0.000275149361279228,0.000971230393269428,0.000784263980431006,0.000120413607093126,0.000933358900075811,6.76836030132223e-05,-8.82425779719295e-05,-0.00104629854157336,0.00065393428684158,0.00106880354651099,-0.00095274632148811,0.00180852587298496,0.00173907610507684,0.00205442615456963,-0.0016273442986469,0.00047112908545706,-0.00146038252709195,0.00095796930821954,0.000169276410030157,0.000398102914304966,0.00257207901690767
"T+4",-0.000194326783519242,0.000111489487850459,0.001879696427074,0.00144684324743375,-0.00010866107343536,0.000373143853767534,-0.00113014472542664,0.000734815780037658,0.000193456271414403,0.000867595590825598,0.000936695942541512,0.000380030772150651,0.000953673629543385,0.000105230966832243,0.00137571177451758,-0.000986526304355895,0.000617206571715446,0.00013101596785637,-0.000806790454725391,0.00170320804921693,0.0018136322432961,0.00209387968328574,0.00163445372800977,0.000505052684705593,-0.00128510792065149,0.00100761448366525,0.000728397915286968,0.000818476646522426,0.0025008240451378
"T+5",-0.000203245845125967,0.000108703884376925,0.000619719794492552,0.00113794319046701,1.10598069146046e-05,0.000520453507782144,0.000702756413094656,0.000698322174113364,3.43040448560329e-05,0.000825543334158109,0.000944033135541799,0.000185379164459774,0.00097078807151195,7.04053649312927e-05,0.000965580938545994,-0.000915948692101165,0.000621304660580331,0.000882579332777046,-0.000669974339464631,0.00162881317929109,0.00176677814564774,0.00209557434001707,-0.00167264311100348,0.000518763619533363,-0.00111562976668588,0.000960975111403756,0.000445105531476224,0.000995570200297615,0.0024595320052246
"T+6",-0.000204913546400782,0.000110408626696001,0.0017582663127882,0.000760573460070858,0.000101693629349368,0.000562901139120262,-0.000727412006645213,0.000698304927969355,7.88626593718481e-05,0.000807666167910815,0.000940613979566573,0.000323314830118848,0.00098501835833297,7.11582020753251e-05,0.00078977536837214,-0.000847164985691659,0.000621918324909597,0.000264470433143385,-0.000544217500334254,0.00158667278100259,0.00175956722869196,0.00210275895723404,0.00168033026161459,0.00052347447292374,-0.000963167493845505,0.000954900620362769,0.000393915453166625,0.00104472748800207,0.00242519909761784
"T+7",-0.000205545063315909,0.000110114589194004,0.000729447094409126,0.000707759600390655,0.000168110809990136,0.000570067431813882,0.000388442333444667,0.000701080086566434,9.36860172493464e-05,0.000799906632777259,0.000939779638734137,0.000224358574348076,0.000996842927040226,7.31861927183312e-05,0.00083100381041113,-0.000781313623326448,0.000621540606676063,0.000769856845265622,-0.00042879995747574,0.00156415704035512,0.00176101297270878,0.00210914710864824,-0.00171915495383007,0.000524972021411233,-0.000827636303021365,0.000957825281067707,0.000423581926191008,0.00105099724089984,0.00239422603802851
"T+8",-0.000205649563345944,0.000110095949877101,0.00165911396976047,0.000753712756234974,0.000216421981397399,0.000569009154761178,-0.000482178823175812,0.00070088342793451,8.39943986551008e-05,0.000796508727804037,0.00093973741897625,0.000295156837022338,0.001006668167458,7.29656971839887e-05,0.000851894740396652,-0.000718386312712781,0.00062161965200973,0.000356093390517026,-0.000322884036724302,0.00155234652970964,0.0017614506115709,0.00211565255698468,0.001727487284933,0.000525427341156884,-0.000707404287768075,0.000958413407723942,0.000428197167108696,0.00104855292989373,0.00236588963512562
"T+9",-0.000205694855137612,0.000110117547532493,0.000819043640896253,0.000774580894710334,0.000251502120678617,0.000567431899519251,0.000197104350708535,0.000700686513276226,8.37386380565374e-05,0.000795015298016879,0.000939755768185505,0.000244473574235356,0.00101483211833779,7.286286746626e-05,0.000847839071397438,-0.000658264927237085,0.000621615307906163,0.000694744575192787,-0.000225688410828524,0.00154618917840501,0.00176142411259359,0.00212214248273333,-0.00176696613005924,0.00052556193635164,-0.000600782859656549,0.000958241562796733,0.000425104761506638,0.00104640055581118,0.00233990635409088
"T+10",-0.000205701160199546,0.000110112878987287,0.00157815228093608,0.000772892190391794,0.000276964439078731,0.000566595878981968,-0.000332891538403162,0.000700715508727012,8.52440330653623e-05,0.00079435791598818,0.000939760333850324,0.000280751996783,0.00102161567639663,7.28850054890978e-05,0.00084537988963575,-0.000600825528366603,0.000621612694732574,0.000417551838954371,-0.00013649518138801,0.00154298569381713,0.00176140270770273,0.00212863619216491,0.00177596168884212,0.000525600979465053,-0.000506237223480871,0.000958190828401225,0.000424696657253595,0.00104547774487751,0.00231607205824777
