"","MMM","AA","AXP","BA","CAT","KO","DD","XOM","GE","HPQ","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","T","BAC","CVX","CSCO","TRV","UNH"
"1",0.000914401963972724,-0.000634048931353999,0.00165157579670032,0.00283291969433732,-0.00165294929669349,0.00181657358298286,0.0011750766894785,0.000794673241230198,0.000918686113954486,-0.00253806545706279,-0.000434488620459632,0.00160982670288262,0.00171569317108303,-0.000865260396905227,0.00136581466825117,0.000568348350974733,0.00168047109735374,0.0011496235806191,0.00112711975750196,0.0027352098236224,0.00290790142214323,0.00180106877009816,0.00220749261721638,0.00208053560735016,0.00233462162578242,0.000993656220682731,0.000741125651349824,0.0056874805422159,0.00177370120227437,0.000310119787609691
"2",0.000896677581898963,9.55609950785943e-05,0.000759388649708067,0.00244802661917364,-0.000566351100630025,0.00119953162801941,0.000988052801712335,0.000146659453950797,0.000954081995412765,0.000578668487013666,0.00341396572390803,0.000859607887554635,0.00212685769656868,-0.000596719715718211,0.00143916539607812,0.000550696514037599,0.00192145812053784,-0.000393192221030587,0.000364228898013837,0.00207437880460596,0.00173556766232082,0.00166887812730497,-0.00102380294171076,0.00170503482146384,-0.00210672847317026,0.00239712460212211,0.000306741277487121,0.00492403718603327,0.000373635062780213,0.00083359165640178
"3",0.000900610305534431,-0.000574799152926766,0.00131341639935183,0.00210387408748663,-0.000379530131629518,0.000916977534212297,0.000973083190172065,2.46375854501902e-05,0.000666650402342248,0.000404204340460839,-0.000176936253733572,-8.81839853106496e-05,0.00207818400579249,-0.000256611335203234,0.00148751245566274,0.000396711798325423,0.00127891670383878,0.000608103529377933,0.00074719847105382,0.00204909691446964,0.00121877386938673,0.000238050819542135,0.000964890400130512,0.00144937036274208,0.00182924262003878,0.00211573327164928,0.000157947928093064,0.00308286955278581,0.0013928116189614,0.00103002070832592
"4",0.000903522112317509,-3.13831204595902e-05,0.00114042587704796,0.0018866479779585,-0.000341656404779187,0.000707131848511899,0.000973621560640419,0.000121319506969609,0.000651597235665476,0.000625078701714162,0.00318520967014265,-0.000434437763151944,0.00197714019167153,8.73762762220701e-06,0.00150007018471988,0.00044586600073498,0.000943862822340218,-3.60358921024944e-05,0.000805598738665428,0.00198941657958482,0.00112312081481858,0.00128589793774509,-0.000292763426354073,0.00127856435238019,-0.0017355322745843,0.0021827458661612,0.000260657198755906,0.00200184722183904,0.000680394340526289,0.00113373052019998
"5",0.000906399858453081,-0.000470666700053069,0.0011736559122367,0.00174691966424778,-0.000328735664277048,0.000558657878871102,0.00097364688097638,0.000101785697052306,0.00067862506693158,0.000749612671681465,3.7553169429232e-05,-0.000501722143588256,0.00187428586603697,0.000234010432185204,0.00150401601758792,0.000436029882323134,0.000848733908412746,0.000378292629450177,0.000831521017328933,0.00193499305472381,0.00112456466626059,0.000640955295773267,0.000505590172657011,0.00116445497111508,0.00149633055844706,0.0021694861843494,0.00022929556937631,0.00149984676279999,0.00117522617511696,0.00118424004935159
"6",0.000909202682648505,-0.000115584672765427,0.00117229564816459,0.00165714816918948,-0.000320275966020567,0.000453190193941711,0.000973645513081732,9.9263548588327e-05,0.000681167947241184,0.000854039695527598,0.00298441176287889,-0.000500552260588486,0.00177569069296435,0.00042199087021129,0.00150519435993097,0.000437325448490341,0.000837536365553898,0.000111785361366473,0.000839224169487129,0.00188329997306127,0.00113115030937046,0.00102451396447227,-1.46311131812751e-06,0.00108822258279265,-0.00143384770952965,0.00217268882023865,0.000233824159311059,0.00128826488149825,0.000831877063590423,0.00120926682030661
"7",0.000911934302327467,-0.000402604386062959,0.00117037820916482,0.00159946820937339,-0.000312876310546381,0.000378296498401598,0.00097364547493324,0.000101813320576134,0.000678672153954772,0.000935103483946526,0.000225541823710413,-0.000494130017955067,0.00168188862648773,0.000579390538015807,0.00150555081818657,0.000437278107813315,0.000841987747020588,0.000283210012613731,0.000841805262172784,0.00183432781553563,0.00113323117949357,0.000798149668460076,0.000320601090726155,0.00103729445607523,0.00122281305561999,0.00217206474558358,0.000234626993233436,0.00120350616245974,0.00107007733418236,0.00122162064185662
"8",0.000914596449635672,-0.000170600774516913,0.00117131255238504,0.00156240786866058,-0.000305958597338309,0.000325112249932714,0.000973645478140818,0.000101235660636677,0.000678326488507722,0.000998862095424473,0.00280841545556689,-0.000491439843042622,0.00159273445814648,0.000711094217602226,0.00150565829236114,0.000437245500947091,0.000845296020725767,0.000172945060902524,0.000842636619851041,0.00178792580284213,0.00113349719645731,0.000931507647329687,0.000116034140441415,0.0010032711997137,-0.00118586193836018,0.00217221796457151,0.000233880274429903,0.00117055096523958,0.000904829064254279,0.00122772378317285
"9",0.000917190894774584,-0.000358133801791822,0.00117105196085404,0.0015385959717598,-0.000299411680389549,0.000287344614010737,0.000973645478186559,0.000101188856043508,0.000678552461208695,0.0010488950417739,0.000390310816773946,-0.000490834338754358,0.00150800881997199,0.000821311899613666,0.00150569072401798,0.000437257508836322,0.000846431420901951,0.000243870446996995,0.000842907802359159,0.00174395949885315,0.00113345207305094,0.000852974403320129,0.000245970008792109,0.00098054148142139,0.000997975504974811,0.0021721886334519,0.000234132860807958,0.00115797512973657,0.00101946735592928,0.0012307383721004
"10",0.000919719359361297,-0.000206547211894436,0.00117109449063138,0.00152329642478595,-0.000293202318168977,0.000260524744683998,0.000973645478179485,0.000101255496805525,0.000678594857351581,0.00108817275421306,0.00265415755400642,-0.00049080744194206,0.00142749309816329,0.000913546274847976,0.00150570050853358,0.000437254922205673,0.000846636626186511,0.000198249328821344,0.000842995899614381,0.00170230102296791,0.00113342019344343,0.000899217539035112,0.000163437943560876,0.000965356571189458,-0.000982011829072584,0.00217219597242037,0.000234089293380857,0.00115323434681964,0.000939938967033124,0.00123222745757951
