"","MMM","AXP","BA","CAT","KO","XOM","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL","DD","WMT","WBA"
"1",0.000327630687054822,0.000763583721273663,0.000566246478348861,-0.000195179452706443,0.000258930917958688,0.00015825832067038,0.000790808753744851,0.00270173807786384,-0.00120034644275384,0.00081973402803775,-0.00100795184089463,0.000431723176143025,0.00198855438767656,0.00217381060821743,-7.35405806378472e-05,0.00246065950298313,0.000102527957723053,0.000865991334672349,0.000213671421750485,-0.000974063642606745,0.00136989023040109,-0.00138618405816867,-0.00110177958192543,0.0031509232437425,-0.00273089249660105,0.000923246732010798,0.0017248528407739,-0.00168336501217568,-0.000353632783724468,-0.000195234385304138
"2",-0.000547042489529068,0.000861774665413818,0.000686530690129764,-0.000767656223256491,0.000409941760403571,0.000464555250630016,0.000415429301846646,0.000122210239551018,0.000723998553601294,-0.00053154033763674,-0.000703661709589966,0.000293458240666792,0.00158308779954477,0.00212477167963127,0.00251136055981063,-0.00102917119172154,0.00140807854129475,-0.000398449088933428,0.000548746927951729,-0.000713418685642899,0.00210337058002806,-0.000239945179844417,-0.000456008421474315,0.00292403390867369,-0.000828292756784486,0.00102356915686916,0.00165767975515395,-0.00124200644617816,0.00358169251825086,0.00177798724939648
"3",-0.000208602827660049,0.000847370412253531,0.000619765125363536,-0.000610382216137686,0.000669099829907245,0.000417013339064234,0.000656215951749591,0.000338411730883486,-3.00952442854356e-07,0.000567140684488891,-8.92863002657002e-05,0.000416396572419312,0.00155857066713038,0.00197140322586437,0.000632555039125701,0.00220706623859333,0.00115192472738994,0.0012231368675436,0.000514420338192774,-0.000551810700774798,0.00197409271587684,-0.00013653151822988,0.000861778787721411,0.00264300381969166,-0.000918360449904371,0.00107652993836886,0.0016122146422883,-0.000867387762303275,-0.000906823218544265,0.00184706873943585
"4",-0.000334097876648367,0.000849843972378639,0.000657300709968499,-0.000641083436405846,0.000699618998457556,0.000426274141300738,0.000588851481498033,0.000601612504591093,0.000272702397957976,-5.27878122891421e-06,-0.00017640079312683,0.00033840969104103,0.00155598168942128,0.0018571028143278,0.00142236817551817,8.53388706247047e-05,0.0010659439493288,0.000493801410503737,0.000507074114309693,-0.000414830265977631,0.00192383843941718,-0.000192756895796106,0.000515612147917884,0.00248345425508892,-0.000615525554462728,0.00111860569015155,0.00158970067974027,-0.000857769038492486,0.000403853549272087,0.0016722996960557
"5",-0.00028767228700981,0.000849451239556099,0.000636198730136278,-0.00063744396407867,0.00066293449700895,0.000424759455808726,0.000599835495936831,0.000362121759175878,0.00016986840133832,0.000248316569030528,-0.000115219711782911,0.000388256840348099,0.0015548196256711,0.00176340399753459,0.00102174026596214,0.0013506768055182,0.000975260805438081,0.000667618917197261,0.00049824928697414,-0.000297870034519895,0.00186930085348406,-0.000244562973900166,0.00069388929093903,0.00239913795888292,-0.00074458938157314,0.001151096877681,0.00157878100914456,-0.000838240738249199,0.000761759455367537,0.00149382405257437
"6",-0.00030484469787769,0.000849516026795391,0.000648061968135941,-0.00063725199631867,0.000649954612498134,0.000425042626717328,0.000599672007962864,0.000503316339052597,0.000208615033604982,0.000145658590521364,-0.0001326143657278,0.000356402174242469,0.00155388935476386,0.00168742622347655,0.0012108223230518,0.000621480432383387,0.000896016530637351,0.000676414164895489,0.000489966224235182,-0.000197989461516945,0.00181772020533425,-0.000275120556907511,0.000621600631596063,0.002355033964093,-0.000652302560185536,0.00117622809872419,0.00157349345966966,-0.000838449926674364,0.000296960458765886,0.00134164514511703
"7",-0.000298492823395885,0.000849505538856833,0.000641392621612861,-0.000637513775361343,0.000653285553087256,0.000424994856626062,0.0005990964111168,0.000434138762961482,0.000194017736682847,0.000184741469671228,-0.000124964705691818,0.000376758905055345,0.00155310042585835,0.00162574391680761,0.00111916913826428,0.0010360567958523,0.000825383913027226,0.000645995202823721,0.000482059685952828,-0.000112694166011074,0.0017683442503863,-0.000291031417850778,0.000653138811341151,0.00233199950992933,-0.000705959586795639,0.00119566467365404,0.00157093344572831,-0.000837405757678701,0.000443687469256435,0.00121550059616764
"8",-0.000300842306703031,0.000849507252454993,0.000645142034972535,-0.000637423331721283,0.000656167671508018,0.000425003574996909,0.000599318878438474,0.000464052244102431,0.000199517421415146,0.000170553527881395,-0.000127622497976845,0.000363749933871315,0.00155242868171787,0.00157567399306687,0.00116315308915976,0.000801653535264391,0.000762568144270799,0.000661862540167576,0.000474522174066944,-3.98542970634334e-05,0.0017211316165858,-0.00029890976228326,0.000639701695145478,0.00231997195261379,-0.000672331071745055,0.00121069707405036,0.00156969400532149,-0.000837455342305189,0.000475397362242879,0.00111145600787378
"9",-0.000299973260613186,0.000849506973745353,0.000643034167208721,-0.000637444473789045,0.000656231483496514,0.000425002077142425,0.000599269887829045,0.000452472175542364,0.000197445416128434,0.000175498684112098,-0.000126579806480725,0.000372063318442686,0.00155185656253156,0.00153502969408338,0.00114196626985173,0.000933883171059809,0.000706690052344615,0.000657369142811155,0.000467335775639103,2.234897549438e-05,0.00167598285747062,-0.000302722324242121,0.000645470088608522,0.00231369192176651,-0.000692817531601349,0.00122232324727301,0.00156909392607833,-0.000837398095902294,0.000427429510595324,0.00102571641602737
"10",-0.000300294710483881,0.000849507019177724,0.000644219180991814,-0.000637441043992918,0.000655764259801842,0.000425002346679386,0.000599275133488922,0.000456432318106071,0.000198226053867087,0.000173839057258916,-0.000126963377022204,0.000366750649051121,0.001551369284373,0.00150203670686532,0.00115215756188898,0.000859361911571045,0.00065698481714301,0.000657579257133985,0.000460484184496789,7.54688832164617e-05,0.00163280816389738,-0.000304547085810356,0.000642999766824812,0.00231041290355303,-0.000680204580234218,0.0012313150185707,0.00156880339571333,-0.000837402837363539,0.000443731089662384,0.000955072772055985
"11",-0.000300175809978408,0.000849507011779935,0.000643552982812675,-0.000637441265881976,0.000655653159075378,0.000425002299870786,0.000599276029429427,0.000455303277103203,0.000197931946666828,0.000174375273616068,-0.000126817448955749,0.000370145711052864,0.0015509542654482,0.00147525466292423,0.0011472527754585,0.0009013435060964,0.000612770381585505,0.000658118895457235,0.000453951798748325,0.000120831843722778,0.00159152118625478,-0.000305415706254986,0.000644058503322229,0.00230870081771342,-0.000687939338156291,0.00123826932326152,0.00156866273446985,-0.00083739962428267,0.000446439704358339,0.00089686887168571
"12",-0.00030021978986918,0.000849507012985173,0.000643927510113724,-0.000637441358142237,0.000655707238878189,0.000425002308224358,0.000599275394105166,0.000455515295648946,0.000198042752582253,0.000174209023414787,-0.00012687199262559,0.000367976096279925,0.00155060079029483,0.00145351435009187,0.00114961285103242,0.000877697076725091,0.00057344020637491,0.000657783777555038,0.000447723747345835,0.000159570581686402,0.00155203939164306,-0.000305828062127366,0.000643604859641423,0.00230780688014459,-0.000683189052797062,0.00124364783569636,0.00156859463286054,-0.000837399994350008,0.000441506580779933,0.000848914435129006
"13",-0.000300203522227721,0.000849507012788869,0.000643716956101984,-0.000637441311295941,0.000655737405482309,0.000425002306764426,0.000599275577322021,0.000455539768164839,0.000198001006118059,0.000174258118202468,-0.000126851415636116,0.000369362588856655,0.00155029973249421,0.00143586666031403,0.00114847715129259,0.000891015171099028,0.000538454737825547,0.000657893736329234,0.000441785851776756,0.000192652413257015,0.00151428385208824,-0.000306023550184099,0.000643799250655191,0.00230734012529855,-0.000686104815015742,0.00124780761834865,0.00156856166123968,-0.000837399810178032,0.000443305610908447,0.000809404612267173
"14",-0.000300209539435904,0.000849507012820847,0.000643835326623267,-0.000637441324487117,0.00065573486687983,0.000425002307023701,0.00059927554631492,0.000455485485973387,0.000198016734233763,0.000174244513951512,-0.00012685914067279,0.000368476550611845,0.00155004331899955,0.00142154115557909,0.00114902365013431,0.000883514398201408,0.000507334027137192,0.000657880806204049,0.000436124594105211,0.000220903400191439,0.00147817909089124,-0.000306116162491074,0.000643715954199569,0.0023070964169085,-0.000684314726557534,0.0012510248260662,0.00156854569791967,-0.00083739983660677,0.000443524560973902,0.000776852340863968
"15",-0.000300207313741761,0.000849507012815638,0.000643768780371344,-0.000637441321851618,0.000655729287140654,0.000425002306978219,0.000599275547178819,0.000455523357805268,0.000198010808616722,0.000174247941387247,-0.000126856233093956,0.000369042773456772,0.00154982492944077,0.00140991243315141,0.00114876067213631,0.000887738794798127,0.000479651144088834,0.000657871993069255,0.000430727086174778,0.000245028976826016,0.00144365293137804,-0.000306160022213729,0.000643751646979257,0.00230696916856848,-0.000685413639325073,0.00125351303912035,0.00156853796922515,-0.00083739982585788,0.000443019047650815,0.000750032419543317
"16",-0.000300208136999702,0.000849507012816486,0.000643806191743677,-0.000637441322180059,0.000655728511126038,0.000425002306986273,0.000599275548654786,0.000455503142048078,0.000198013041111837,0.00017424721761394,-0.000126857325988518,0.000368680928680889,0.00154963892519226,0.00140047282262447,0.00114888721798993,0.000885359648474275,0.000455026320398299,0.000657878857309741,0.000425581040269558,0.000265631564951588,0.00141063635264431,-0.00030618078982714,0.000643736352556252,0.0023069027279341,-0.000684739011052698,0.00125543744212644,0.00156853422735197,-0.00083739982765672,0.000443216399260093,0.000727935400054433
"17",-0.000300207832486326,0.000849507012816348,0.000643785159593264,-0.000637441322190397,0.000655729275383115,0.000425002306984857,0.000599275548058575,0.000455512449068859,0.000198012200012229,0.00017424730772222,-0.000126856914903381,0.000368912165627626,0.00154948050378851,0.00139281022275983,0.00114882632363321,0.000886699561790928,0.000433121739840897,0.000657876276884327,0.000420674741140413,0.000283225616438987,0.0013790633515735,-0.000306190622433109,0.000643742906250601,0.00230686803704622,-0.000685153164371511,0.0012569257901293,0.00156853241571161,-0.000837399827019931,0.000443232512245683,0.000709729594602627
"18",-0.000300207945122222,0.000849507012816371,0.00064379698357414,-0.000637441322169452,0.00065572956919179,0.000425002306985107,0.000599275548193728,0.000455508628028971,0.000198012516899179,0.000174247330103997,-0.00012685706947302,0.000368764393629521,0.00154934557492873,0.00138659011055096,0.00114885562621869,0.000885944935608134,0.000413636903911705,0.000657876726791997,0.000415997019334584,0.000298250459233231,0.00134887081089092,-0.000306195277555743,0.000643740097978707,0.00230684992376791,-0.000684898915217724,0.00125807688985768,0.0015685315385999,-0.000837399827138872,0.000443180903750712,0.000694729772918306
"19",-0.000300207903459536,0.000849507012816367,0.000643790336297423,-0.000637441322176948,0.000655729504827518,0.000425002306985063,0.000599275548178242,0.00045551002873458,0.000198012397511015,0.000174247305137535,-0.000126857011342902,0.000368858827342352,0.00154923065486888,0.00138154093708837,0.00114884152570537,0.000886369933597368,0.000396304509429526,0.000657876851004028,0.00041153722576783,0.000311081267484156,0.00131999837298664,-0.000306197481414346,0.000643741301329257,0.00230684046621663,-0.000685054998801169,0.0012589671591913,0.00156853111394334,-0.000837399827100691,0.000443202435560532,0.000682371371574868
"20",-0.000300207918870071,0.000849507012816368,0.000643794073303446,-0.000637441322175157,0.000655729441961036,0.000425002306985071,0.000599275548176146,0.00045550958354482,0.000198012442490885,0.000174247319086785,-0.000126857033202079,0.000368798479467021,0.00154913277647446,0.00137744227265931,0.00114884831092441,0.000886130578977722,0.000380886781531916,0.000657876715054498,0.00040728520748122,0.000322038429740462,0.00129238831925513,-0.000306198524767482,0.000643740785690971,0.00230683552811129,-0.000684959179017745,0.00125965570030275,0.00156853090834446,-0.000837399827108411,0.000443203407326857,0.000672189244948375
"21",-0.000300207913169896,0.000849507012816368,0.000643791972410913,-0.000637441322175456,0.000655729439185403,0.00042500230698507,0.000599275548177818,0.000455509693970695,0.000198012425544576,0.000174247312702529,-0.00012685702498174,0.000368837044783874,0.00154904941261173,0.00137411518353739,0.00114884504585188,0.000886265381098436,0.000367172211755122,0.000657876773533683,0.000403231284527377,0.000331395549133339,0.00126598545471061,-0.000306199018709979,0.000643741006643082,0.00230683294976055,-0.00068501800281422,0.00126018822326435,0.00156853080880307,-0.0008373998271061,0.000443198159109537,0.000663800158062725
"22",-0.000300207915278324,0.000849507012816368,0.000643793153503319,-0.000637441322175434,0.000655729449079265,0.00042500230698507,0.000599275548177321,0.00045550968288739,0.000198012431929152,0.000174247315339128,-0.000126857028072985,0.000368812399613587,0.00154897841089934,0.00137141442034567,0.00114884661701686,0.000886189461898356,0.000354972656450239,0.000657876760465059,0.000399366227933559,0.000339386275316312,0.00124073699764727,-0.000306199252550722,0.000643740911964629,0.00230683160351699,-0.000684981890863399,0.00126060008059562,0.00156853076060978,-0.000837399827106595,0.000443200496631897,0.000656888362388151
"23",-0.000300207914498441,0.000849507012816368,0.000643792489509683,-0.000637441322175427,0.000655729451669603,0.00042500230698507,0.000599275548177408,0.000455509673033011,0.000198012429523743,0.000174247314320768,-0.00012685702691051,0.000368828149112568,0.00154891793813576,0.00136922207696369,0.00114884586096645,0.000886232218828628,0.00034412075573012,0.000657876759270133,0.00039568123869141,0.000346210138756578,0.00121659247412393,-0.000306199363254724,0.000643740952534549,0.00230683090059799,-0.000685004060002956,0.00126091861420553,0.00156853073727684,-0.000837399827106454,0.000443200523510921,0.000651193711695143
"24",-0.00030020791478691,0.000849507012816368,0.000643792862797621,-0.000637441322175431,0.000655729450575518,0.00042500230698507,0.000599275548177405,0.000455509682498214,0.000198012430429988,0.000174247314694787,-0.00012685702734766,0.000368818084393385,0.00154886643296762,0.00136744244314785,0.00114884622478071,0.000886208138555447,0.000334467637538822,0.000657876761858174,0.000392167927725543,0.000352037533061568,0.001193503617062,-0.000306199415663756,0.000643740935150251,0.00230683053358036,-0.000684990450360082,0.0012611649705356,0.00156853072598011,-0.000837399827106486,0.000443199992001509,0.000646501870668265
"25",-0.000300207914680209,0.000849507012816368,0.000643792652940362,-0.000637441322175429,0.000655729449908039,0.00042500230698507,0.000599275548177401,0.000455509676826495,0.000198012430088557,0.000174247314563074,-0.000126857027183269,0.000368824516253367,0.00154882256557694,0.0013659978261483,0.00114884604971194,0.000886221700323133,0.000325880875346793,0.0006578767605736,0.000388818296795364,0.00035701396975071,0.00117142426975533,-0.000306199440475014,0.00064374094259946,0.00230683034194812,-0.00068499880532478,0.00126135550440543,0.00156853072051077,-0.000837399827106477,0.000443200244598183,0.000642636247751563
"26",-0.000300207914719677,0.000849507012816368,0.000643792770919179,-0.00063744132217543,0.000655729449947103,0.00042500230698507,0.000599275548177402,0.000455509679631186,0.000198012430217192,0.000174247314607716,-0.000126857027245088,0.000368820405972486,0.00154878520334642,0.0013648251589081,0.00114884613395568,0.000886214062471966,0.000318242671454405,0.000657876760919004,0.000385624720286646,0.000361263711715113,0.00115031029359873,-0.00030619945222105,0.000643740939407458,0.00230683024189049,-0.000684993676208913,0.00126150286475757,0.00156853071786277,-0.000837399827106479,0.000443200239602264,0.000639451348593956
"27",-0.000300207914705078,0.000849507012816368,0.000643792704593138,-0.00063744132217543,0.000655729450066885,0.00042500230698507,0.000599275548177402,0.000455509678409588,0.000198012430168729,0.000174247314593145,-0.000126857027221841,0.000368823032647968,0.00154875338161626,0.00136387324677037,0.00114884609341728,0.000886218364032926,0.000311448240981432,0.000657876760912353,0.000382579927851412,0.000364892876093595,0.00113011947985096,-0.000306199457781807,0.000643740940775238,0.00230683018964703,-0.000684996824975008,0.00126161683438093,0.00156853071658073,-0.000837399827106479,0.000443200186009729,0.000636827299931502
"28",-0.000300207914710478,0.000849507012816368,0.000643792741880711,-0.00063744132217543,0.000655729450086119,0.00042500230698507,0.000599275548177402,0.000455509678885888,0.000198012430186988,0.000174247314597714,-0.000126857027230583,0.000368821354070691,0.00154872627877747,0.00136310053249398,0.00114884611292451,0.000886215941437056,0.0003054043743732,0.000657876760865514,0.000379676987856598,0.000367992084044658,0.00111081146525563,-0.000306199460414355,0.000643740940189141,0.00230683016236897,-0.000684994891946357,0.00126170497935929,0.00156853071596002,-0.000837399827106479,0.000443200213188392,0.00063466533779638
"29",-0.000300207914708481,0.000849507012816368,0.000643792720918158,-0.00063744132217543,0.000655729450070266,0.00042500230698507,0.000599275548177402,0.00045550967872154,0.000198012430180109,0.000174247314596346,-0.000126857027227295,0.000368822426765698,0.00154870319505867,0.00136247328200597,0.00114884610353756,0.000886217305818685,0.000300028158703116,0.000657876760892904,0.000376909291603817,0.000370638723579886,0.0010923476513514,-0.000306199461660645,0.000643740940440285,0.00230683014812618,-0.000684996078633349,0.00126177315135968,0.00156853071565951,-0.000837399827106479,0.000443200211853225,0.000632884090237759
"30",-0.000300207914709219,0.000849507012816368,0.000643792732703012,-0.00063744132217543,0.000655729450063648,0.00042500230698507,0.000599275548177402,0.00045550967876911,0.0001980124301827,0.000174247314596732,-0.000126857027228532,0.000368821741259828,0.00154868353445864,0.00136196411168683,0.00114884610805459,0.000886216537412674,0.000295245840229725,0.000657876760884317,0.000374270538284306,0.000372898881962298,0.00107469112731022,-0.000306199462250657,0.000643740940332669,0.00230683014068954,-0.000684995350125773,0.00126182587610618,0.00156853071551401,-0.000837399827106479,0.000443200206474836,0.000631416514643556
