"","MMM","AXP","BA","CAT","KO","XOM","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","VZ","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL","WMT","WBA","DOW","RTX"
"T+1",0.0084449586748901,-0.00106482639999288,0.00179791479720581,0.00672034176132534,-0.00215281418705534,0.0073954948462792,0.00268208041312421,-0.000726742388073232,0.00524567723353167,0.000227344818486041,-0.00338494894017467,-0.00376070323225805,0.00289840980279813,0.000982214703888096,-0.000118133401289195,-0.000102331760199846,-0.0011457832629777,-0.00441945234456704,-0.00440324219753781,0.00621527089725731,-0.0121187858926941,0.000399328881240969,0.00765326858329757,0.00133438385258327,-0.00316322413473593,0.00362157041284399,-0.000848109069112299,-0.0016967036529752,0.0118990190595074,-0.000123010598303185
"T+2",-0.00300409471471574,-0.00149787838228158,0.0130737172083386,0.00623936025532097,-0.000196878642831881,0.00796674194683481,-0.00087332141184391,0.00327849957519876,0.004161480249131,0.000493885405043628,0.00412211483546059,-0.00296966919536351,0.00252710823290579,0.00126747159425108,0.00119411775992215,0.000828348668504945,-0.00156562295681195,-0.00393638739661643,0.0132214153527168,-0.00931486799632922,0.00768372246888953,0.00227157599146518,0.00254455585857847,0.00329151592186643,-0.0023310739947105,0.00156407208663062,0.00104627499067564,-0.00460374583763882,0.00702853513132636,0.00649889657491369
"T+3",-0.00373957503530173,-0.000822414642514176,-0.00714197144251082,-0.000587275184837483,0.00412530420177717,0.00772359607345118,-0.000306787288921643,0.00222451360352327,0.00399544281026267,0.00063839641374064,0.000316179813829221,0.000347740660178479,0.00244468537980654,0.00147714414256715,0.0003584844607111,0.000612373143940333,0.00317082216470132,0.00396551978289462,-0.00856458876290751,0.00756513502622866,-0.00438753465044455,0.00122746216033186,0.00183548887162335,0.00147694863834556,-0.000931957548012499,0.00269916853264799,0.000866711190716142,0.0013411285501375,-0.000890115582644623,-0.00129614791529296
"T+4",-0.00275772707898523,-0.00031132978827376,0.00573857536982117,0.00215699999962535,-0.000703490874689248,0.00749651470874032,0.000564478908945016,0.00219550692262862,0.00386035250462166,0.000713711153587165,0.00171229836852549,0.000863358618410125,0.00234718757479312,0.00162718694087495,0.000432922802317826,0.000662366387592971,-0.00155742629146149,-0.0031856917479456,0.0084837729429161,-0.00789022323375378,0.000604261256859774,0.00159966740314622,0.00171935296207379,0.00177821808473724,-1.73037899331722e-05,0.00336735413503002,0.000822729911454045,-0.00215332255016316,0.00213268632244994,0.00175402854890953
"T+5",-0.0018005039404084,6.17676467519618e-05,-0.00397178343481169,0.000188663862326744,0.0036783601058869,0.00727553762493264,0.00108561269157265,0.00209247469778214,0.0037307795550837,0.000752923532100951,0.0011726211860225,0.000674947349758041,0.00225577129294437,0.00173455492654586,0.000343421393571184,0.000650794100140181,0.00220557630742129,0.00234044677951557,-0.00637746182047731,0.00598594196992923,-0.00191106213115713,0.0014351546406424,0.00168473701577177,0.00168645991600944,0.000564659299841641,0.00352539290724765,0.000886279811874539,-0.000374422056995883,-0.000285242267001503,0.000252875140006927
"T+6",-0.00110780510104292,0.000333888692416001,0.00307640748434007,0.00133522431812279,-0.000156783699119307,0.00706060990612701,0.00132508078816697,0.00205271011856165,0.0036058350923026,0.000773338800300503,0.00137927067037491,0.000598539007332735,0.00216870221232922,0.00181138556439166,0.000343771512362498,0.000653472818838009,-0.000576701068699477,-0.0018114026735931,0.00620777707485807,-0.00644139248534994,-0.000770348991477198,0.00150032399861774,0.00166278983491457,0.00170736280942576,0.000934485846143875,0.00352268682371898,0.000829497469454573,-0.00124958807416977,0.00122078401897142,0.000945197406301089
"T+7",-0.000641457324886973,0.000532357413492483,-0.00208113098615627,0.000621776921984522,0.00317565429145727,0.00685156466224994,0.00141873216426705,0.00202929867998417,0.00348533478716225,0.000783967660625449,0.00130000874827644,0.000600970739541831,0.00208587046531602,0.00186636421444854,0.000333484209243213,0.000652852756997048,0.00142125239116372,0.00129053699071052,-0.00453063497284736,0.00468482015770016,-0.00131689146954063,0.00147306583793875,0.00164410931202257,0.00170195301108259,0.00116949021200875,0.0035057368361131,0.000877432149791699,-0.000822912752540434,0.000213561943087439,0.00062032052107503
"T+8",-0.000334329564836083,0.000677108475216797,0.0016862937567892,0.00105607765508501,0.000284333673116799,0.00664824090775398,0.0014505184928293,0.00201735010382545,0.00336912002427395,0.000789501394922921,0.00133040113763031,0.00060782095864158,0.00200706302032724,0.0019057059672548,0.000332578319731118,0.000652996287068693,4.27073842250913e-06,-0.00102436650427759,0.00461386359805877,-0.00527608483175727,-0.00106251686484271,0.00148415938003113,0.00162729114894506,0.00170327339308483,0.00131882212619256,0.0034991115879678,0.00083732851678059,-0.00103042017797281,0.000872827870769135,0.000772055655322031
"T+9",-0.000133497978723636,0.000782681128907595,-0.00106673933740472,0.00078979372910487,0.00279215665207971,0.00645048204745704,0.00145962825718072,0.00201097818314518,0.00325703837474661,0.000792382439016541,0.00131874678279743,0.000608818561770438,0.00193208484067202,0.00193385823203882,0.000331308867635078,0.00065296306315439,0.00100373847729369,0.000702792235906184,-0.00317734185380629,0.00364151396215967,-0.00118272471542197,0.00147958237742831,0.00161201793048861,0.0017029424948657,0.00141371405632867,0.00349811573149605,0.000870830931238827,-0.000929570179905122,0.000438537292832024,0.000701096974424394
"T+10",-2.48260649660738e-06,0.000859679425640751,0.000944865530057923,0.000952674457820223,0.000617103510707564,0.00625813577231339,0.00146156789819108,0.00200762726343042,0.0031489428462655,0.000793882405336404,0.00132321575350278,0.000608417729313389,0.00186074982795532,0.00195400349644461,0.000331087650458887,0.000652970753727306,0.000300476695301697,-0.000585787246035662,0.00345994323552828,-0.0043420491604607,-0.00112637223197343,0.00148145786653908,0.00159812986158663,0.00170302442991141,0.00147401247547918,0.00349837495006747,0.000842849984281972,-0.000978574836458587,0.000724077485775187,0.000734269273527059
