"","MMM","AA","AXP","AIG","BA","CAT","C","KO","DD","XOM","GE","HPQ","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","T","BAC","CVX"
"1",-0.000410896109637388,-0.000987730817341687,0.00602489502865274,-0.00382649675272706,0.000203198012604242,-1.75900684992734e-05,0.00173242520064993,0.0012036437398225,0.00209211196283665,0.000233470145148379,-0.000709234817423645,0.00273271391787678,-0.00255704638746771,0.00332597047760476,0.000808721882487824,0.000858603277052224,0.00197903996682341,-4.20448607042732e-05,0.00126561310385029,-0.00026930857848969,-0.000388390076778086,0.00173953556334034,-0.000190858777878286,0.00156455236548948,0.00176410102783995,0.0020873908558314,0.00244827518087112,0.0013691672770786,-5.25170063601283e-05
"2",2.72500293233845e-05,0.00131588101464176,0.00307423720148215,-0.00398829331691136,-1.95906684030146e-05,3.84165147250969e-05,-0.00154026526690483,-0.000368742035181318,0.00126380970631862,0.000587382831297524,0.00122267977532692,0.00241815275838002,0.000402896555878689,0.00252086936670952,0.000828987714939977,0.000500333385164415,0.00110538368697587,0.00264465590575641,0.000871089516974887,0.00218672197741051,-0.000682816593396526,-0.00102607447075793,0.000580614456985585,0.00052220809221906,0.00176344074002909,0.00148306689709584,0.000960432479050642,-0.00154222422748875,0.00130291660756943
"3",-0.000428341357825774,4.08630758353083e-05,0.00151509256949888,-5.42722892495073e-07,0.000233296017037554,-3.26273612974982e-06,0.00230023327426423,0.000829995446640289,0.000845568592380334,0.00167710923657147,0.000343587319930784,0.00140594421679854,-0.00071374080759717,0.00162905251826991,0.00115845288408642,0.000223373078278172,0.000286218798679104,0.000557254429839015,0.000745587621345456,-0.000179151060535086,-0.000696278336716083,0.000654976156089425,0.000211331553343229,0.000762037731177975,0.00154560680197589,-1.50775521609313e-05,0.000918537540669635,4.85877747134042e-06,0.000902379755628246
"4",2.27530169311176e-05,0.000764051127736603,0.000890276639936903,0.00013605009859743,1.76086440574584e-05,6.24221740883011e-06,-0.00135562175319183,-4.64537259208816e-06,0.000639127086605295,0.000561944073594825,0.000379419373362494,0.00103825048242704,0.000443346339751324,0.00113396012131963,0.00108595551603762,0.000230195885336354,0.000450186185647274,0.001825644353186,0.000791036024661325,0.00161708015664771,-0.000701017520348903,0.000233429907750188,0.000393315148642791,0.000561864640645618,0.00135128403317351,0.000132706673201817,0.000943390185842209,-8.25051508798721e-05,0.00107240746308103
"5",-0.000424304622260789,0.000353581862727726,0.000646521842418394,0.000505064754501736,0.000201787032374938,3.13721758692147e-06,0.00214340924295318,0.000573448893500837,0.000537290095634883,0.00158584690291836,0.000327545819822844,0.000976900682106981,-0.000631265576499868,0.000902907395807266,0.00111013769531668,0.000222407371155826,0.000458112735811115,0.00107959477766149,0.000770215692786155,0.000291209471327968,-0.000704351319933587,0.000218539419950006,0.000303617374538142,0.000717630066968344,0.00119125867280548,0.000289982757489865,0.000959961760132738,-2.91530290339076e-06,0.000996823781539886
"6",1.87443809528083e-05,0.000586561571540514,0.000551719282357287,0.000531532982009739,4.45154848085013e-05,4.01823858461499e-06,-0.00120500515955083,0.000173173095840802,0.000487055018678494,0.000654997488177971,0.000324736573390965,0.000982653742772014,0.000374405185363254,0.000802845595429796,0.00110299318278821,0.00022304981659571,0.000450151428500899,0.0015162078899914,0.000779557903535519,0.00126611839372931,-0.000706783845775474,0.000276744699911686,0.000347828497503716,0.000596177490192149,0.00106039335970229,0.000265163550591731,0.000969223556857456,-4.03981899530307e-06,0.00103057995017317
"7",-0.000420332085232467,0.000454323723636181,0.000514861280008205,0.000566205360655357,0.000178811047746093,3.75502342983198e-06,0.00199929016159515,0.000450320979182962,0.000462274613874108,0.0015004355382552,0.000321194745074473,0.000989821529164725,-0.000566221632421467,0.000761150510811248,0.00110517209312071,0.000222804150955183,0.000451072024342682,0.00126089051407332,0.000775359050253276,0.000549656576611394,-0.000708561044962368,0.000252273383545148,0.000326037283333829,0.000690870230168152,0.000953442731014667,0.000249156402517531,0.000974309116195535,2.06805083814563e-07,0.00101549736820897
"8",1.48074601414925e-05,0.000529381112753199,0.000500531964627932,0.000569936228038958,6.41348809410802e-05,3.83214975531843e-06,-0.00106708871934534,0.000258426143863123,0.000450050715906616,0.000732644216880113,0.000320671878203457,0.000992141743964121,0.000313603921491243,0.000744148958500775,0.001104513256443,0.000222835807279945,0.000451254344773695,0.00141017310978212,0.000777245971758158,0.00107614562253723,-0.000709859521649268,0.000256218331419085,0.000336777951816403,0.000617041161114755,0.000866041668513844,0.000252761173075203,0.000977096041067596,3.37777056909439e-07,0.00102223671051507
"9",-0.000416430464356138,0.00048677900032867,0.000494961172129143,0.000573241235558883,0.00016205787218101,3.80938634674947e-06,0.00186730980918529,0.000391292484819114,0.000444020803051989,0.00142991360110707,0.000320397715934219,0.000992466094381443,-0.000509348064660843,0.000737304433380646,0.00110471292777558,0.00022282738488512,0.00045118808507792,0.00132289018527761,0.000776397999530938,0.000689261371508457,-0.000710808230339397,0.000257424966219034,0.000331483985241012,0.000674603453191302,0.000794617079852427,0.000254331932479705,0.000978622957356443,5.72981759661781e-07,0.0010192253606302
"10",1.09408226288735e-05,0.000510959697318029,0.000492795422357356,0.000573707069811719,7.84405654595567e-05,3.81608667566354e-06,-0.000940788947585754,0.000299296968358848,0.000441046314134396,0.000796689259034788,0.000320338004827373,0.000992405417760833,0.000260406933941605,0.000734570198877377,0.00110465245149402,0.000222828726991793,0.00045119097760172,0.00137392282355131,0.000776779073293324,0.000973558270077524,-0.000711501387356333,0.000256398200810478,0.000334093327680622,0.000629723875043613,0.00073624857492907,0.000253849202787313,0.000979459511970861,5.90670429205469e-07,0.00102057092694082
"11",-0.000412598496534689,0.000497234882429397,0.00049195344668408,0.000574026289380334,0.00014984212187462,3.81411246166324e-06,0.00174644611988503,0.000362993875985154,0.000439579031847871,0.00137175112311318,0.000320314903900734,0.000992355773552979,-0.000459589807667298,0.000733483130303495,0.00110467077154047,0.000222828423054517,0.000451193241146206,0.00134408504175185,0.00077660782096004,0.000764646406554499,-0.000712007830120076,0.000256714607652743,0.000332807209253127,0.000664715124730916,0.000688549564317025,0.000253702050717354,0.000979917835486572,6.04168552724781e-07,0.00101996968535807
"12",7.14321363739666e-06,0.000505025002946192,0.000491626112918113,0.000574080906631896,8.88717024915062e-05,3.81469393276538e-06,-0.000825127365709761,0.000318890682729642,0.000438855237822075,0.000849509442440655,0.000320308886590674,0.000992341379055442,0.000213865135093032,0.000733052217696023,0.0011046652221065,0.000222828476812649,0.000451192768455405,0.00136153060564193,0.00077668478076254,0.000918162557027552,-0.000712377853457787,0.000256697084816629,0.000333441123983686,0.000637433505669087,0.000649569713678705,0.000253763273474931,0.000980168937296695,6.05732931429776e-07,0.00102023833911332
"13",-0.000408834938299304,0.000500603378453722,0.000491498855804105,0.000574112104250767,0.000140934881872965,3.81452264615808e-06,0.00163576274095228,0.000349427355981387,0.000438498198282657,0.00132378254214766,0.000320306843802184,0.000992339783057844,-0.000416056548825756,0.000732881721645368,0.00110466690313861,0.000222828465529624,0.000451192749620476,0.00135133052784714,0.000776650195474913,0.000805353222204002,-0.000712648204384392,0.000256666359491192,0.000333128673841437,0.000658704158911998,0.000617715200645662,0.000253776192722822,0.000980306508498286,6.06532365546716e-07,0.00102011829611844
"14",3.41340084652645e-06,0.000503113065320602,0.000491449382224695,0.000574118271465736,9.64776733654462e-05,3.81457310017457e-06,-0.000719207922336543,0.000328284024978541,0.000438322074650567,0.000893072046583059,0.000320306265267594,0.000992340321105248,0.000173145939238421,0.000732814341488185,0.00110466639392273,0.000222828467630214,0.000451192771943318,0.00135729431253565,0.000776665737902016,0.000888249686041305,-0.000712845731448412,0.000256682377199493,0.000333282677348037,0.000642120073914888,0.000591683546241652,0.000253768739045493,0.000980381879661167,6.06652918618639e-07,0.0010201719351253
"15",-0.000405138568378908,0.000501688582490702,0.000491430148446854,0.000574121351918009,0.000134440076195283,3.81455823819523e-06,0.00153440218806106,0.000342923486265319,0.000438235194822549,0.00128422122013432,0.000320306080091452,0.000992340658364009,-0.000377969510195162,0.000732787732404326,0.00110466654817382,0.000222828467205151,0.000451192769223064,0.00135380740503209,0.000776658753225674,0.000827334304110069,-0.000712990051061109,0.000256678894639327,0.000333206770581363,0.000655050183397211,0.000570410358662086,0.000253767717339956,0.00098042317327586,6.06701525030364e-07,0.00102014796752053
"16",-2.49826064448687e-07,0.000502497110183721,0.000491422670956556,0.000574122031514268,0.000102023645272251,3.81456261597952e-06,-0.000622210040217644,0.00033278724866216,0.000438192337970081,0.000928999609457863,0.000320306025564791,0.000992340746032429,0.000137520910767397,0.000732777229099522,0.00110466650144827,0.000222828467286296,0.000451192768733596,0.00135584613120562,0.000776661892098598,0.000872097175576698,-0.000713095495602152,0.000256678511519486,0.000333244184256896,0.000644968968108336,0.000553025812033903,0.000253768594959424,0.000980445796817134,6.06710228242185e-07,0.00102015867700439
"17",-0.000401508187304967,0.000502038194837985,0.000491419763942571,0.00057412233835941,0.000129704321822097,3.81456132644414e-06,0.00144157920251905,0.000339805492758375,0.000438171197161618,0.00125159365087166,0.000320306008575351,0.000992340752945421,-0.00034464734341104,0.000732773084386382,0.00110466651560232,0.000222828467270163,0.000451192768921678,0.00135465412814664,0.000776660481507362,0.000839203765104501,-0.000713172536768131,0.000256679109858116,0.000333225743435633,0.000652828986760118,0.000538819080657277,0.000253768660158449,0.000980458191581399,6.0671324555869e-07,0.00102015389166828
"18",-3.84765580918546e-06,0.000502298672365682,0.000491418633786601,0.000574122412009989,0.000106067547740568,3.81456170629378e-06,-0.000533382259067022,0.000334946120659728,0.000438160768636033,0.000958630293835168,0.000320306003481487,0.000992340748578552,0.000106352744822158,0.000732771449143168,0.00110466651131479,0.000222828467273281,0.000451192768912317,0.00135535106886926,0.000776661115418859,0.000863375057451079,-0.000713228825516667,0.000256678886391646,0.000333234832729427,0.000646700767945613,0.000527209274504473,0.000253768559808043,0.000980464982303476,6.06713851680222e-07,0.00102015602990781
"19",-0.000397942617022269,0.000502150826923019,0.000491418194417363,0.000574122442801011,0.000126251197803282,3.81456159440402e-06,0.00135657466772555,0.000338310708278709,0.000438155624360398,0.00122468458358566,0.000320306001913844,0.000992340746327116,-0.000315493940071948,0.000732770804054761,0.00110466651261356,0.000222828467272666,0.000451192768906072,0.00135494358134883,0.00077666083054272,0.000845613099499118,-0.000713269951882963,0.000256678914255724,0.000333230352708689,0.000651478754805725,0.000517721687575965,0.000253768558048476,0.000980468702737794,6.06714041957417e-07,0.00102015507447476
"20",-7.38125588002221e-06,0.000502234743086956,0.000491418023604367,0.000574122450689337,0.000109016200825736,3.81456162736263e-06,-0.000452036413861136,0.000335981096630127,0.000438153086746466,0.000983067728117201,0.000320306001439881,0.000992340745804202,7.90838664497487e-05,0.000732770549592221,0.00110466651222014,0.000222828467272786,0.000451192768907433,0.00135518183128017,0.0007766609585644,0.00085866524192343,-0.000713300000126148,0.000256678928960218,0.00033323256086548,0.000647753502962339,0.000509968387947939,0.000253768569214555,0.000980470741052917,6.06714083273377e-07,0.00102015550139246
"21",-0.000394440700506639,0.000502187112788429,0.000491417957197625,0.000574122453798017,0.000123733316902018,3.81456161765423e-06,0.00127873003804391,0.000337594099781714,0.000438151834969749,0.00120249175958542,0.000320306001294847,0.000992340745782253,-0.00028998776780656,0.000732770449221264,0.00110466651233932,0.000222828467272763,0.000451192768907476,0.00135504253123554,0.000776660901032201,0.000849074045821893,-0.000713321954337032,0.000256678918915805,0.00033323147248739,0.000650657969153426,0.000503632355869927,0.000253768568804106,0.000980471857785048,6.06714095412196e-07,0.00102015531063213
"22",-1.08517729268289e-05,0.000502214147452925,0.000491417931380765,0.000574122454635714,0.000111166241556142,3.81456162051397e-06,-0.000377542303498979,0.000336477270215458,0.000438151217482223,0.00100322211222404,0.000320306001250828,0.000992340745815788,5.52264560074505e-05,0.000732770409631824,0.00110466651230322,0.000222828467272767,0.000451192768907413,0.00135512397722935,0.000776660926886837,0.000856122010797114,-0.000713337994788134,0.000256678921656868,0.000333232008937914,0.000648393444710564,0.000498454521345323,0.00025376856759447,0.000980472469609313,6.06714098190952e-07,0.00102015539586988
