"","MMM","AXP","BA","CAT","KO","XOM","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","VZ","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL","WMT","WBA","DOW","RTX"
"T+1",-0.000717430473000686,0.00328720645848006,0.0107229456201514,0.00219342874042663,0.0032814751339282,0.00115385616430972,0.00174887454152116,-0.000523483498083611,0.00137825932057594,0.000167710673493729,0.00276170343334369,-0.000390000388463636,0.00188466294128694,-0.0027716191752906,0.00292565830144657,-0.000517693399409274,-0.00327685884192751,0.000406349098239261,0.00302515840239201,-0.00543241432315545,0.00161026870618873,0.00205035771967356,0.00236143356070899,0.00398756309182459,0.00210846164263312,0.00211151417821858,-0.000175490182611058,-0.00113249229641364,0.00327572638522969,0.00373906525794696
"T+2",-0.000894001483035287,0.000476126193722969,-0.01000680610912,0.000272394096801168,-0.00162306052034366,0.000644221395016109,0.000539452620815724,0.00282756919093681,0.0011846078376814,0.000185830022626988,0.00117874664637459,0.000379490400378329,0.00104491427572006,0.00217725118308479,-0.000115319069377549,0.00161492407596656,0.00272207389678857,-0.000150198279904009,-0.000797975522622717,0.0072701220256881,0.000176500783079792,0.00224489820509744,0.0023288355776211,0.000942872319619437,0.00193935425120169,0.00259431910135056,0.00131884793153452,-0.00112570515017597,0.00398690885725179,-0.000455623389669949
"T+3",-0.000619338755725657,0.00175658328010309,0.00528052716619826,0.000723729199725905,0.0041403989398358,4.75020286166728e-05,0.000585665857886796,0.000847059017218586,0.000751443753074137,0.000224399935035352,0.00092522469883307,0.000983395732031924,0.00102720051290419,0.00236994861717542,0.0007712002121988,0.000986149847600428,-0.000856410531453581,-0.00013062743891945,0.000833719642343497,-0.00535680016540398,-0.000138336843203211,0.000970885590979311,0.00118350701658393,0.000625844365829743,0.00179301778019718,0.00312280513907002,0.000788514834930087,-0.000919585366874908,0.00392485280832994,0.00143100532331782
"T+4",-0.000413146416645163,0.00102090680042254,-0.00276379139931838,0.000444336689181949,-0.00116787359862357,5.368890365607e-05,0.000679247031249894,0.00107257226933569,0.000705604173115984,0.000249763499112301,0.000867359635859918,0.00103339549914102,0.00105312417262373,0.00133175882570322,0.000182556605624366,0.0011195066727764,0.0013702317994861,-0.000147785888577812,-0.000444305543920165,0.00736766408729097,-0.000168883348932008,0.0011408763984184,0.00130157291107007,0.000513949534183039,0.00169275453206829,0.00326193009508333,0.00104144554224339,-0.000781952084285988,0.00379194198562711,0.000569051215705959
"T+5",-0.000305371898867887,0.00143244504465896,0.00192721202663035,0.000583079465554024,0.00352893349094156,4.62281017891109e-06,0.000737890927375714,0.000926715240557132,0.000676483119576001,0.00026637920424325,0.000863004124552573,0.00100964972681728,0.0010751382758848,0.00227505818907374,0.000436081742285242,0.00108790566304465,-3.45421164335336e-05,-0.000147051765670268,0.000477914809565677,-0.00546448406264008,-0.000187326151264796,0.00101880983078295,0.00122382824684385,0.000522266080556306,0.00162392607227742,0.0032743000256146,0.000904138052507258,-0.000704638191111222,0.00365678039519354,0.000961639610373372
"T+6",-0.000256270337323993,0.0012015847369143,-0.000717286259449719,0.000511619149446797,-0.000594651266777336,9.04615928805549e-06,0.000771252069320606,0.000941724069004265,0.000671471130691136,0.000277263946058789,0.000859491104456604,0.00100354080252805,0.0010918623492978,0.00156742549175715,0.000301813520286096,0.00109509998952808,0.000855597378355831,-0.000147581801546516,-0.000193373836985497,0.00747676271007112,-0.000184408104737228,0.00104714947622653,0.00123870874238907,0.000513099567793596,0.00157667772747851,0.00326983227502462,0.000981875753239993,-0.000662789110392913,0.00352591310171908,0.000782721297388147
"T+7",-0.000235497171762784,0.00133105187276111,0.000789846574777105,0.000548185973212902,0.00302005830310375,4.69890229441161e-06,0.000789946851105995,0.000930960969865961,0.000669359843003713,0.000284394404239379,0.000860133055318992,0.00100385898568463,0.00110445602946711,0.00206978795653437,0.000365863350626996,0.00109343879412731,0.000290789106369329,-0.000147555165611063,0.000294794376036916,-0.00557453721438242,-0.00018692005979949,0.00103399236269006,0.00123271249366558,0.00051594467425442,0.00154424337604973,0.0032676620007133,0.000937325167045269,-0.00064034039820855,0.00339981418721746,0.000864251820468312
"T+8",-0.000227113551132406,0.00125844404554615,-6.60580807825466e-05,0.000529452895279151,-0.00014758843282955,5.40624450315302e-06,0.000800396814421012,0.000931945819012818,0.000668897161507471,0.000289065478178839,0.000859661859029749,0.00100422160656623,0.00111393234922338,0.00171972478736037,0.00033369360519128,0.00109382044393773,0.000649321004749212,-0.000147571570194459,-6.0243735694357e-05,0.00758775320587665,-0.000185899100497631,0.00103784465763429,0.00123418982345265,0.000514646032889191,0.00152197831776068,0.00326724083955455,0.000962943631750219,-0.00062832567779196,0.00327836937460997,0.000827098651373254
"T+9",-0.000223840563816799,0.00129916387013224,0.000420568334984138,0.000539047845361854,0.0026281141737229,4.99587837005598e-06,0.00080623566277474,0.000931149954420752,0.000668736193954904,0.00029212544027317,0.000859848665947217,0.0010042590558776,0.00112106250933608,0.0019620572468863,0.000349440455955588,0.00109373260534448,0.000421700386636692,-0.000147570626210414,0.000197967718234366,-0.00568647166986737,-0.000186430855005764,0.00103632976707793,0.00123369283209406,0.000515154298333881,0.00150669412680929,0.00326723786324107,0.000948198045604403,-0.000621898982618616,0.00316141270911417,0.00084402914008551
"T+10",-0.000222594384487178,0.00127632742451976,0.000143998235622534,0.00053413320314011,0.000195889597639286,5.08623767431123e-06,0.000809497851408144,0.000931213385670628,0.000668696180531626,0.000294129983155621,0.000859756808985001,0.00100424590083784,0.00112642734625392,0.0017947001726574,0.000341633331957,0.00109375280900084,0.000566215443213961,-0.000147571134880916,1.01759409404412e-05,0.00770063957600116,-0.000186179209314827,0.00103682024239414,0.00123382920642221,0.000514943689932813,0.00149620205937313,0.00326726236532228,0.000956687582492839,-0.000618461828800016,0.00304877889551629,0.000836314005276276
"T+11",-0.000222129252155433,0.00128913453344297,0.000301203399410212,0.000536650522620747,0.00232713429803994,5.04561609274825e-06,0.000811320428096368,0.000931154411413831,0.000668683531319819,0.000295443134117532,0.000859798290197123,0.00100424201323558,0.00113046392629753,0.00191017888381525,0.000345479461498036,0.0010937481609325,0.000474462482269538,-0.000147571102003122,0.000146752945096343,-0.00580031804599076,-0.000186302578122354,0.00103664012921873,0.00123378655556535,0.000515029075425446,0.00148899961866595,0.00326727034802448,0.000951799515556518,-0.000616623622053133,0.00294030821208945,0.000839829751071874
"T+12",-0.000221958477256078,0.00128195206545298,0.000211849904746533,0.00053536112978306,0.000459625139304905,5.05621631261176e-06,0.000812338695143862,0.000931158394162732,0.00066868017202252,0.000296303362882835,0.000859778942120954,0.00100424211473436,0.00113350110674984,0.00183052195199605,0.00034357868410321,0.00109374923018494,0.000532716888912923,-0.000147571117804523,4.74233652250216e-05,0.00781545412197673,-0.000186242893614893,0.00103670102889701,0.0012337988065583,0.000514994171302344,0.00148405539271084,0.00326727140955806,0.000954614000259144,-0.000615640549149377,0.00283584678819196,0.000838227644402549
"T+13",-0.000221896653395432,0.00128598012882896,0.000262637977344374,0.00053602156782951,0.00209603512187723,5.05206297068192e-06,0.000812907597095032,0.000931154014569671,0.000668679160922206,0.000296866887984,0.000859787854648268,0.00100424233049581,0.00113578632467439,0.00188546283809398,0.000344516580032693,0.00109374898420463,0.000495730834302245,-0.000147571116674632,0.000119663677438161,-0.00591610899529603,-0.000186271911506267,0.00103667930088438,0.00123379508900297,0.000515008394853378,0.0014806613529278,0.00326727126523206,0.000952993448099493,-0.000615114803025575,0.00273524643536033,0.000838957715889919
"T+14",-0.000221874547645543,0.00128372111499357,0.000233770412159181,0.000535683285798045,0.000662126450643387,5.05325760731595e-06,0.000813225440447325,0.000931154255634683,0.000668678882939494,0.000297236046227076,0.000859783729448206,0.00100424235731181,0.00113750575525918,0.00184757064815744,0.000344053433684867,0.00109374904079155,0.000519213499925275,-0.000147571117166351,6.7124819261767e-05,0.00793222977811874,-0.000186257829422331,0.00103668678538184,0.00123379617762455,0.000515002591813279,0.00147833146223239,0.00326727115512419,0.000953926547241484,-0.000614833634841683,0.00263836444192413,0.000838625026196032
"T+15",-0.000221866731437932,0.00128498801251531,0.000250178544499654,0.000535856556754675,0.00191859279519831,5.05282409695722e-06,0.000813403018315422,0.000931153929665841,0.00066867880136588,0.000297477877173291,0.000859785635298154,0.00100424235015802,0.00113879947937366,0.00187370412453737,0.000344282052825323,0.00109374902777388,0.000504304214380322,-0.000147571117127928,0.000105335224696912,-0.00603387773239692,-0.000186264668035305,0.00103668414749945,0.00123379585141576,0.000515004958317205,0.00147673207300904,0.00326727112878094,0.00095338927704893,-0.00061468326657037,0.00254506337102863,0.000838776631120076
"T+16",-0.000221863996155606,0.00128427751251507,0.00024085227501822,0.000535767805885129,0.000817610769377669,5.05295597004309e-06,0.000813502230392568,0.000931153943446598,0.000668678778529375,0.000297636297600424,0.000859784754168133,0.00100424234771092,0.0011397728958635,0.00185568049407801,0.000344169179550875,0.00109374903076855,0.000513770209728103,-0.000147571117143255,7.75456012791483e-05,0.0080510000415157,-0.000186261347890615,0.00103668506339827,0.0012337959477178,0.000515003993081911,0.00147563414773179,0.00326727112704535,0.000953698632486022,-0.000614602849875111,0.00245521086571318,0.000838707545562519
"T+17",-0.000221863048214551,0.00128467597430198,0.000246153263127852,0.000535813264841418,0.00178234924107037,5.05291014814822e-06,0.000813557659801394,0.000931153919129673,0.000668678771915613,0.000297740076840118,0.000859785161429338,0.00100424234771664,0.00114050530832463,0.00186811093384549,0.000344224901689581,0.00109374903007964,0.000507760192100862,-0.00014757111714196,9.77564093275404e-05,-0.00615365803924777,-0.000186262959975419,0.00103668474226831,0.00123379591901216,0.000515004386750685,0.00147488046007599,0.00326727112808451,0.000953520508348832,-0.000614559843163937,0.00236867946115405,0.000838739027483657
"T+18",-0.000221862722754344,0.00128445250942432,0.000243140217693174,0.000535789980374262,0.000936994551433856,5.05292454295043e-06,0.000813588628000538,0.000931153919841841,0.000668678770046541,0.000297808061321579,0.000859784973172163,0.00100424234784382,0.00114105638591456,0.00185953798177241,0.000344197392026888,0.00109374903023812,0.000511575988610269,-0.000147571117142439,8.30575141381997e-05,0.0081717989814097,-0.000186262177261412,0.00103668485414627,0.00123379592751539,0.000515004226189917,0.00147436307961827,0.00326727112852031,0.000953623070659761,-0.000614536843248364,0.00228534640384319,0.000838724681339635
"T+19",-0.000221862612031904,0.00128457783273809,0.000244852812163285,0.00053580190687797,0.00167773887982351,5.05291966317445e-06,0.000813605929815198,0.000931153918023621,0.00066867876950892,0.000297852597104778,0.000859785060190857,0.00100424234786241,0.00114147102455909,0.00186545052301048,0.000344210973046888,0.00109374903020166,0.00050915331634538,-0.000147571117142395,9.37477111491209e-05,-0.00627548427482158,-0.000186262557296919,0.00103668481500672,0.00123379592498634,0.000515004291675221,0.00147400791586313,0.0032672711285963,0.000953564016183403,-0.000614524542932865,0.00220509347745012,0.000838731218801164
"T+20",-0.000221862574706522,0.00128450754906247,0.000243879385154329,0.000535795798020519,0.0010286596628186,5.05292122471572e-06,0.00081361559627301,0.000931153918052951,0.000668678769356237,0.000297881771939131,0.000859785019967316,0.00100424234785861,0.00114178300459362,0.00186137279806639,0.000344204268264785,0.00109374903021005,0.000510691485608486,-0.00014757111714241,8.5972955927029e-05,0.00829466124896858,-0.000186262372777083,0.0010366848286622,0.00123379592573657,0.000515004264966702,0.00147376410825292,0.00326727112859417,0.000953598019231391,-0.000614517964745181,0.00212780683512008,0.000838728239714716
"T+21",-0.000221862562240153,0.001284546965472,0.000244432674423761,0.00053579892702968,0.00159741707857026,5.05292070276403e-06,0.000813620996886094,0.000931153917916681,0.000668678769312476,0.000297900884008086,0.000859785038560144,0.00100424234785709,0.00114201774282468,0.00186418509813586,0.000344207578313481,0.00109374903020812,0.000509714892646863,-0.000147571117142409,9.16273717157831e-05,-0.00639939138496588,-0.000186262462367748,0.00103668482388946,0.00123379592551364,0.000515004275859895,0.00147359674277732,0.0032672711285889,0.000953578440575479,-0.000614514446741663,0.00205337683797088,0.000838729597268566
"T+22",-0.000221862558116322,0.00128452486000688,0.000244118188578698,0.000535797324324361,0.00109904185795363,5.05292087156779e-06,0.00081362401418801,0.000931153917917073,0.000668678769300016,0.000297913404085333,0.000859785029965822,0.00100424234785706,0.0011421943632203,0.00186224552847683,0.000344205944188107,0.00109374903020856,0.000510334937420608,-0.000147571117142409,8.75150341567481e-05,0.00841962208722556,-0.000186262418868459,0.00103668482555565,0.00123379592557981,0.000515004271417054,0.00147348185217813,0.00326727112858735,0.000953589713793323,-0.0006145125653194,0.00198169789955909,0.000838728978638497
"T+23",-0.000221862556765943,0.00128453725716821,0.000244296940186988,0.000535798145243766,0.00153574449012312,5.05292081559666e-06,0.000813625699943075,0.000931153917906835,0.000668678769296451,0.000297921605831289,0.000859785033938446,0.00100424234785713,0.00114232725492697,0.00186358319883624,0.00034420675093208,0.00109374903020846,0.000509941267246277,-0.000147571117142409,9.05058506851478e-05,-0.00652541491242691,-0.000186262439988837,0.00103668482497353,0.00123379592556015,0.000515004273229087,0.00147340298376316,0.00326727112858717,0.000953583222773657,-0.000614511559137993,0.001912668336095,0.000838729260544929
"T+24",-0.000221862556328557,0.00128453030460656,0.000244195338992638,0.000535797724761808,0.00115308263003345,5.05292083380834e-06,0.000813626641767995,0.000931153917906729,0.000668678769295435,0.000297926978692446,0.000859785032102147,0.00100424234785714,0.00114242724454391,0.00186266064265009,0.000344206352654003,0.00109374903020848,0.000510191210819258,-0.000147571117142409,8.83306927906077e-05,0.00854671734118874,-0.00018626242973418,0.00103668482517681,0.00123379592556599,0.000515004272490041,0.00147334884332936,0.00326727112858721,0.00095358696024568,-0.000614511021033898,0.00184619022219401,0.000838729132081667
"T+25",-0.000221862556188583,0.00128453420373413,0.00024425308841818,0.000535797940136272,0.00148839111773328,5.05292082779751e-06,0.000813627167961983,0.000931153917905958,0.000668678769295144,0.000297930498386566,0.000859785032950954,0.00100424234785714,0.00114250247815891,0.00186329690547081,0.000344206549278179,0.00109374903020848,0.000510032520134141,-0.000147571117142409,8.99126393330497e-05,-0.00665359100704511,-0.000186262434713162,0.0010366848251058,0.00123379592556426,0.000515004272791464,0.00147331167779771,0.00326727112858723,0.000953584808242167,-0.000614510733256749,0.00178216925195951,0.000838729190621692
"T+26",-0.000221862556144392,0.00128453201702992,0.000244220264038784,0.000535797829819625,0.00119457615039579,5.0529208297601e-06,0.000813627461944555,0.00093115391790594,0.000668678769295061,0.000297932804094147,0.000859785032558603,0.00100424234785714,0.00114255908500469,0.00186285809168037,0.000344206452207625,0.00109374903020848,0.000510133273809231,-0.000147571117142409,8.87621229179307e-05,0.0086759834681232,-0.000186262432295698,0.0010366848251306,0.00123379592556477,0.000515004272668527,0.00147328616494816,0.00326727112858724,0.000953586047346859,-0.000614510579354022,0.00172051460520058,0.000838729163945314
"T+27",-0.000221862556130659,0.00128453324337484,0.000244238921192039,0.000535797886324758,0.00145203230852564,5.05292082911404e-06,0.000813627626191497,0.000931153917905881,0.000668678769295038,0.000297934314534334,0.000859785032739963,0.00100424234785714,0.00114260167680345,0.00186316073004992,0.000344206500129971,0.00109374903020848,0.000510069304691973,-0.000147571117142409,8.95988692844766e-05,-0.00678395643612462,-0.000186262433469459,0.00103668482512194,0.00123379592556462,0.000515004272718668,0.00147326865126105,0.00326727112858724,0.000953585333881277,-0.000614510497047107,0.00166113881859434,0.000838729176101598
"T+28",-0.00022186255612647,0.0012845325556175,0.000244228316593445,0.000535797857382344,0.00122643565509564,5.05292082932541e-06,0.000813627717955636,0.000931153917905879,0.000668678769295031,0.000297935304004803,0.000859785032656132,0.00100424234785714,0.00114263372348076,0.00186295200829888,0.000344206476471393,0.00109374903020848,0.000510109919071142,-0.000147571117142409,8.89903212683621e-05,0.00880745754800881,-0.000186262432899558,0.00103668482512496,0.00123379592556466,0.000515004272698218,0.00147325662872176,0.00326727112858724,0.000953585744688483,-0.000614510453029509,0.00160395766161042,0.000838729170562044
"T+29",-0.000221862556125223,0.00128453294132478,0.00024423434417492,0.000535797872206897,0.00142411533154427,5.05292082925593e-06,0.00081362776922391,0.000931153917905875,0.000668678769295029,0.000297935952194527,0.000859785032694882,0.00100424234785714,0.0011426578358582,0.00186309595821977,0.000344206488151295,0.00109374903020848,0.000510084132756339,-0.000147571117142409,8.94329054285367e-05,-0.00691654859498006,-0.000186262433176264,0.00103668482512391,0.00123379592556465,0.000515004272706558,0.00147324837566516,0.00326727112858724,0.000953585508149308,-0.000614510429488974,0.0015488900170215,0.000838729173086389
