"","MMM","AXP","BA","CAT","KO","XOM","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","VZ","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL","WMT","WBA","DOW","RTX"
"T+1",0.00129243480501851,-0.000109446981581173,-0.00167102208878922,-0.00270316423310965,0.00229510222698959,-0.00511454378586247,0.000899536754060253,0.000459826108200605,-0.00101059469221202,0.000563507937066647,-0.00174386523693118,0.00208863199826958,0.0010508582566209,0.000412665975422237,0.000272232038995195,0.00246060396460878,-0.000157472785770047,-0.000401546057636691,-0.00371640653273106,-0.000767568311292904,-6.89207650852726e-05,0.000335458028532837,0.000694307067487664,-0.00100968669618566,0.00679896459001391,-0.00760976460854783,0.00123478358157348,-0.00103368365728946,-0.00463006651164352,-0.000931020917522283
"T+2",0.00203539588877244,0.00164845925536799,-0.001864699991199,-0.000186217742684991,0.00167391826620382,0.00108517826012263,0.0011503248451441,9.52987373232113e-05,0.000367456015376738,0.000442215864209657,0.00120524533192071,0.00161860076818626,0.000254732592113661,0.00237693599987704,-0.000337520895135666,0.000945664832003778,0.000839131356278354,0.000551896442756441,0.000890905521385082,0.000837450861386946,-0.00160192215271694,0.000430143974493309,0.00165051875420143,3.9927901270894e-05,0.0042307927422309,-0.00296501977186671,0.0019389794784975,-0.00114208218271571,0.00139422156550015,0.000209495005083503
"T+3",0.00116594614045454,0.00115880273556324,0.00071853254959539,0.000687997789377555,0.000658245462667277,-0.000548236904864237,0.00114287233753058,0.000560858026963087,0.000436123430589938,0.000436515884213265,0.000364629372443353,0.00116051247866545,0.000325668739802174,0.00139372398474226,0.000636574969650325,0.00129523937355429,0.000404784043596877,0.000465174085436217,-0.000571981232265196,0.000658919970049259,0.000127458011963115,0.00103550483202772,0.00110631025636654,0.000235308779350429,0.00341566186255503,0.00152974431082585,0.000645483883768147,-0.00109118296219272,-0.000860408778485547,0.000629548110231986
"T+4",0.000445361342206249,0.00148398539518905,-0.0004945102426446,0.000517156814906602,0.00181078970688135,0.000212609612921861,0.00112784088033177,0.000618172832017333,0.000568107914089914,0.000429626137239126,0.000847784038826239,0.00113011224763078,0.000432048499942401,0.0019863261697387,0.000274641714510922,0.00119927550560177,0.000646941362855373,0.000466094081679477,0.000593856213688011,0.000673399120209658,-0.000443760407204955,0.000952769351749532,0.00121399495312023,0.000255532079709441,0.00280145977878211,0.00281689523113964,0.00166368630207301,-0.00104532810529077,0.00101284731897217,0.000556189264105165
"T+5",2.00368410269966e-05,0.00129060119914393,0.000345096061541246,0.000650811546894567,0.000746469602085745,-2.44813498006612e-05,0.00111873099458736,0.000671698991200079,0.000592183791302917,0.000423184466253098,0.000628362539728216,0.00114986653041104,0.000523748428268563,0.00159227377302738,0.000493471636755342,0.00122320298297245,0.000497328876939195,0.000459741966464508,-0.000207435448213821,0.000667029564324783,-0.000127051196594753,0.00100969922620312,0.0011707772905918,0.000263638410237839,0.00237562669492511,0.00309605032489257,0.000938422272189614,-0.00101141001005351,-0.000269931493026981,0.000608778022852193
"T+6",-0.000207008815112689,0.00140673743661909,-0.000173755162852072,0.000583908844451296,0.00169894039257011,7.29524451504644e-05,0.00111364436114689,0.00068732204217342,0.000607206644183424,0.000417140842489099,0.000734927195553038,0.00115376164361019,0.000600368479254697,0.00186554351017933,0.000386780361626245,0.00121691619609031,0.000592918877141293,0.000454103763951696,0.000352580539743633,0.000662949999573593,-0.000262069621553679,0.000995156749734027,0.0011812883672959,0.000262860477024128,0.0020787724383685,0.0031477655810405,0.00144503824624846,-0.000986729663727178,0.00064125503347575,0.000585709429542194
"T+7",-0.000323503712800904,0.00133705558246076,0.000156626704009092,0.000620931168265724,0.000851221086244571,3.99799434521896e-05,0.00111083378695766,0.000695232079598835,0.000611394064040113,0.000411470968649527,0.000684211484845913,0.00115321649480421,0.000664237590746722,0.0016729277314007,0.000443578795724481,0.00121852112855808,0.00053122989094361,0.000448505739826538,-3.80286172979595e-05,0.00065865663723438,-0.000196847080685037,0.0010015127808648,0.00117768105316561,0.000263631639266173,0.00187190824659306,0.00315619580472736,0.00109259995145694,-0.00096879859230874,-1.22270564608122e-06,0.000597139706926949
"T+8",-0.00038225583904849,0.00137886827637261,-5.20373857408332e-05,0.00060096200669384,0.00160497284248703,5.27466703448781e-05,0.00110928302093105,0.000698192058912358,0.000613300969602999,0.000406151727015981,0.000708493722664536,0.00115295313799836,0.000717468059273699,0.00180951739774105,0.000414447881068214,0.0012181049086622,0.000571156759155683,0.000443002965056805,0.000234484565073259,0.000654420138497208,-0.000226472274289285,0.000999497699734052,0.00117865238026125,0.000263370333867972,0.00172775037568113,0.00315739453637172,0.00133756768943333,-0.000955772966378899,0.000452454800535223,0.000591668088474383
"T+9",-0.00041165630061746,0.00135377870604835,8.00423227785595e-05,0.000611801724119711,0.000934889700392084,4.82479947929457e-05,0.00110842753217647,0.000699487588520455,0.000613933179920775,0.00040116143410798,0.000696888506363467,0.00115294968205255,0.000761831334576374,0.00171244290407724,0.000429623131553221,0.00121821192209115,0.000545293327163679,0.000437589203068689,4.43678279769178e-05,0.000650210978239871,-0.000212608264859621,0.00100026534901614,0.00117834287800231,0.00026349406262879,0.00162729095931453,0.003157534561837,0.00116733069759398,-0.000946310920313501,0.000132190192455934,0.000594312214238447
"T+10",-0.000426315932862162,0.00136883363154566,-3.5113250037089e-06,0.000605927028840975,0.00153057303901364,4.99405791899679e-05,0.00110795560929251,0.000700008907106836,0.000614188935133873,0.000396479747313529,0.000702437968697642,0.00115296270309687,0.000798804483891576,0.00178148951993591,0.000421769440880074,0.00121818427766236,0.000562050909239698,0.000432263402760248,0.000177001760402127,0.000646032112405741,-0.00021900237468157,0.00100000288808812,0.00117843050532427,0.000263442675514839,0.00155728371341335,0.00315754487057253,0.00128562987806271,-0.000939437530779586,0.000358287862631752,0.000593037796609619
