"","MMM","AXP","BA","CAT","KO","XOM","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL","DD","WMT","WBA"
"T+1",0.000544688025145607,0.00375895389048925,0.00143246090223462,0.00240154283049072,-0.00240517000836485,-0.000657986596281784,-6.63536948059282e-05,-0.0013855135763179,0.000650232351636383,8.80360962568503e-05,0.0024464118315849,0.00065359704607447,-0.000247104414737654,-0.00179473210164804,0.00047603433772618,0.00196880997643526,0.00380556297769425,-0.00226465775247244,0.000322188558295998,-0.0017196266509661,0.000244129955185149,0.00113906097274913,0.00459107386099826,-0.00185592638857781,0.00213601773840304,0.00502034395251401,0.00185814520688917,0.000271437746765222,-0.000677312002690921,-0.00190899617850849
"T+2",0.00125800610705966,0.0033640733169414,0.00202419819805899,0.00135401204576849,-0.00125847302920062,-6.03227469956081e-05,0.00172929687777376,0.00419463117002918,-0.000726335226912646,0.000985358281473002,0.00249459205837004,0.000591084535031157,0.00104095420891821,0.00109052382421108,0.00114673815400931,-0.000968790478353391,-0.00299413420637619,0.00115281036047609,0.000678443504108985,0.000180735750078604,0.00198492726956379,0.000117431266746419,0.00420198737556474,-0.000450855421107278,0.00188894717251626,0.00768446338589013,0.00109709919957147,-0.000583995417526358,0.00232587605726768,-0.000578000769746226
"T+3",0.000495837293200397,0.00314233487828782,0.00207504715939797,0.00186753826342464,0.000313709402249925,0.000872222832168835,0.00108416379694292,-0.00314509631077039,-0.000113461918923038,0.000410537637428008,0.00109959147177005,0.000744285692411102,0.000171274659342882,0.00171434790824532,0.000725701076996759,0.00146376218422028,0.00457218291367653,0.000750565517002219,0.00049770802623046,0.000624935619589098,0.00186054088099758,0.000514392508651383,0.00397326799559682,0.00049069687994169,0.000119999715649935,0.00694213182016128,0.00152346434567471,0.00175724410544515,0.00134065232264379,0.00010258731490583
"T+4",0.00120849282003716,0.00295248443840501,0.00209795441244741,0.00149373424234589,0.000753746064619874,-5.58161431869457e-05,0.00112481613051793,0.00404979482070821,-0.000346555676622484,0.000751397733937561,0.00112619081379342,0.000860985625341417,0.000984931963112088,0.00151810647188168,0.000869984710942806,-0.000710014396966102,-0.00232080794644475,0.000527374641160357,0.000576399981993655,0.0003495108816805,0.00186315814775279,0.000427721536164892,0.00376543775822974,0.000782677874358556,0.000367690062435043,0.00656692014944872,0.00162246937568367,0.000132003619216997,0.000835197068632682,-0.000102288989045026
"T+5",0.000534293782440654,0.00278275499465778,0.00210588760657787,0.00176389905090817,0.000692217473387276,0.000679624572436757,0.00116282064138434,-0.00284017571598358,-0.000260856436517716,0.000549537172623094,0.00102372963180437,0.000954092481687484,0.000210364552988177,0.00152701524813999,0.000805382204313173,0.00124143559830017,0.00383489194880578,0.000519179362342277,0.000543721139872945,0.000365801363887359,0.00185717732789534,0.000453508454108845,0.00357421454395633,0.00085004768134826,0.000204050493345727,0.00618789377482148,0.00163104503441606,0.00113432954192982,0.000791491197725989,-0.000110428532571191
"T+6",0.0011714209144103,0.00263049639880946,0.00210869361537102,0.00156861829587087,0.00060342002063595,0.00012009333105038,0.00114925959192201,0.00374331067848994,-0.00029210790085384,0.000669078139639643,0.00102736982068124,0.00102826009784971,0.000948285735931983,0.00153240291202341,0.0008308007567535,-0.000510889139785668,-0.00165009822292185,0.00052936491677221,0.000557067094280626,0.000388560531415827,0.00185182799584794,0.000447076845779657,0.0033982216427032,0.000862168163296131,0.000246308214494947,0.00583898030056052,0.00163030424867115,0.00052923404622651,0.000823584862843254,-9.57778900078569e-05
"T+7",0.000569267104358718,0.00249387457875401,0.00210968424226676,0.00170977107460476,0.000578088741747883,0.000542172306443445,0.00115009437955024,-0.00254600647700731,-0.000280734688203576,0.000598286515558169,0.00101981626756343,0.00108734402856258,0.000245253373065075,0.00153126029303024,0.000820178569543658,0.00106265288079481,0.00323601909411883,0.000531074859782764,0.000551650091278954,0.000382168443232604,0.00184648155754136,0.000448845556177552,0.00323624498175043,0.00086366886267261,0.000228268589619063,0.0055147389988016,0.00162995887377854,0.00089299900783025,0.000835430252730542,-9.78126651207293e-05
"T+8",0.00113836211538251,0.00237128119764126,0.00211003402945305,0.00160774306162866,0.000581378712356653,0.000224365387696149,0.00115089869055991,0.0034621655338726,-0.00028487160025225,0.000640208997274144,0.0010202074360915,0.00113441180690324,0.000915047439127975,0.00153125161448801,0.000824492358873534,-0.000350348142849022,-0.00111648678452458,0.00053078022585675,0.000553843742217828,0.000381361090065644,0.00184118043359481,0.000448385199183712,0.00308716827329719,0.000863681529188759,0.000233996208758623,0.00521372546829355,0.00162991111456344,0.000674496699647843,0.000835685869492609,-9.84030156039683e-05
"T+9",0.000600510488175519,0.00226127563490601,0.00211015753635456,0.00168149092207899,0.000586392789445681,0.000463564387223908,0.00115061363951098,-0.00227741811777514,-0.000283367022839251,0.000615382691961801,0.00101964854820554,0.00117190721142347,0.000276920172901275,0.00153129237222645,0.00082271674128306,0.000918491180597011,0.00276067044203543,0.000530656656530479,0.000552956179599279,0.000382141434135603,0.00183592137387074,0.000448508757797945,0.00294996415423711,0.000863617566916173,0.000231847142721144,0.00493424644762718,0.00162991031662545,0.000805722425253528,0.00083473940540933,-9.81684683055173e-05
"T+10",0.00110883395725563,0.00216256536891263,0.00211020114565593,0.00162818451374677,0.000587850365238371,0.00028354568425713,0.00115063077007785,0.00320558310497445,-0.0002839142139983,0.000630084718421877,0.00101968640068891,0.00120177701635335,0.000884877797013507,0.00153128635229311,0.000823442976482604,-0.000220894571016831,-0.000693050919149033,0.000530655738386357,0.000553315174442929,0.00038205232156622,0.00183070423977424,0.000448476161753338,0.0028236870819585,0.000863592778333669,0.000232579058651501,0.00467476421776331,0.00162991130684661,0.000726914931726234,0.000834478276867401,-9.81713403552805e-05
"T+11",0.000628417541254565,0.00207399060543506,0.00211021654375046,0.00166671543724651,0.000587675136817039,0.000419023345509978,0.00115064779121896,-0.00203230586212726,-0.000283715210744428,0.000621378244409198,0.00101964490115257,0.00122557207225475,0.000305663442254357,0.00153128587980312,0.000823145050512896,0.000802245134071673,0.00238347913497789,0.000530661838674093,0.000553169988797812,0.000381996976772649,0.00182552868378601,0.00044848484427036,0.00270746681763613,0.00086358632692901,0.000232315601917223,0.00443384772428345,0.00162991151360987,0.000774242388393904,0.000834493039595556,-9.81859823913372e-05
"T+12",0.00108245900628337,0.0019945106379607,0.00211022198069418,0.0016388645256546,0.000587392080069991,0.000317066598955619,0.00115064179969514,0.00297142834682953,-0.000283787584386164,0.000626534179200861,0.00101964835590976,0.00124452782662537,0.000857493463714757,0.0015312861607049,0.000823267096674672,-0.000116508549354517,-0.000357053796945093,0.000530662662026309,0.000553228702415592,0.000382017233686081,0.00182039437545232,0.000448482544001126,0.00260050242896735,0.000863585020937728,0.00023240745631983,0.0042101686315544,0.00162991152913422,0.000745820152299297,0.000834519061635889,-9.81832381378052e-05
"T+13",0.0006533445024657,0.00192319161906588,0.00211022390043542,0.00165899571395861,0.000587308246777404,0.000393796362239392,0.00115064215097808,-0.00180861876511965,-0.000283761263502798,0.000623480857783124,0.00101964526375845,0.00125962846876079,0.000331753087836674,0.00153128613345002,0.000823217066700368,0.000708509115986342,0.00208417727009134,0.000530662459989355,0.000553204958828519,0.000382018194512236,0.00181530098597998,0.000448483155261556,0.00250205677054459,0.000863584822228496,0.000232374839622065,0.00400249361336511,0.00162991152713506,0.000762888960718645,0.000834524381091909,-9.81827723301306e-05
"T+14",0.00105890053989493,0.00185919558814423,0.00211022457828066,0.00164444449393143,0.00058731753829104,0.000336051724161288,0.00115064251116618,0.00275774096502089,-0.00028377083589406,0.000625289021007974,0.00101964556756631,0.00127165802920158,0.000832637295073062,0.00153128612798665,0.000823237568848093,-3.23359662191813e-05,-9.04395910559713e-05,0.000530662392824433,0.000553214560590159,0.00038201606140021,0.00181024818926241,0.000448482993103915,0.00241145140381545,0.000863584806857099,0.000232386300202764,0.00380967759021532,0.00162991152638509,0.000752638387734665,0.000834523504912496,-9.81830309212574e-05
"T+15",0.000675609604650129,0.00180177062581035,0.00211022481762238,0.00165496240281399,0.000587333513517928,0.000379508695004734,0.00115064238523386,-0.0016044840709822,-0.000283767354602404,0.00062421823487039,0.00101964533640115,0.00128124108686898,0.000355434096365333,0.00153128612977382,0.000823229165871845,0.000632924256543867,0.00184668080553686,0.000530662394433111,0.000553210677706175,0.000382016423641722,0.00180523566178751,0.000448483036162627,0.00232806192162146,0.000863584810143468,0.000232382248850092,0.00363065741189669,0.00162991152629072,0.000758794309273473,0.000834522829317256,-9.81830158060326e-05
"T+16",0.00103785779597797,0.00175024201924588,0.00211022490213202,0.0016473598507905,0.000587338333201175,0.000346804216106159,0.00115064239243192,0.00256273191489981,-0.000283768620680144,0.000624852349609969,0.00101964536244354,0.00128887519741765,0.000810075886956698,0.00153128612968518,0.000823232609659576,3.55373336622443e-05,0.000121119168479953,0.000530662398017381,0.000553212247915291,0.000382016549692625,0.00180026308262175,0.000448483024735065,0.00225131364509419,0.000863584812091542,0.000232383676045033,0.00346444599584719,0.00162991152629075,0.000755097406673857,0.00083452273328439,-9.81830017511596e-05
"T+17",0.000695497097996724,0.0017040043346822,0.0021102249319717,0.00165285512536602,0.000587337843016818,0.000371416675675481,0.00115064240005352,-0.00141819271179065,-0.000283768160232414,0.000624476829710301,0.00101964534510685,0.00129495672649656,0.000376928836995871,0.00153128612963728,0.000823231198246854,0.000571975742902719,0.00165822701604556,0.000530662398393066,0.000553211612934749,0.000382016488390449,0.00179533013338935,0.000448483027768786,0.00218067766325414,0.000863584812678274,0.000232383172272722,0.00331012688453422,0.00162991152629302,0.000757317559861179,0.000834522766670148,-9.81830051833033e-05
"T+18",0.0010190621297297,0.00166251430387503,0.00211022494250785,0.00164888303249944,0.000587336941631403,0.000352894039443702,0.00115064239740671,0.00238476853069851,-0.000283768327688255,0.000624699210907654,0.0010196453472982,0.00129980142919006,0.000789597383470073,0.00153128612964776,0.000823231776695591,9.02675636872282e-05,0.000288991351373777,0.000530662398260589,0.000553211869715983,0.000382016489427991,0.00179043649825187,0.000448483026963546,0.0021156671880191,0.000863584812811086,0.000232383349890538,0.00316684919228876,0.00162991152629344,0.000755984259877762,0.000834522783308753,-9.81830054909854e-05
"T+19",0.000713260878658244,0.00162528444099102,0.00211022494622808,0.00165175413957951,0.000587336664655478,0.000366833648038124,0.00115064239755409,-0.00124818500851434,-0.000283768266787838,0.000624567517761752,0.00101964534599406,0.0013036608441306,0.000396439149414152,0.00153128612964779,0.000823231539624315,0.000522829374933453,0.00150868866043273,0.000530662398224809,0.000553211765875637,0.000382016495044116,0.00178558186388801,0.000448483027177301,0.00205583419950262,0.00086358481283447,0.000232383287225489,0.00303382291368643,0.00162991152629347,0.000756784965367771,0.000834522784666025,-9.81830052156132e-05
"T+20",0.00100227358394353,0.00159187731490803,0.00211022494754166,0.00164967884674469,0.000587336690364112,0.000356343095541697,0.00115064239771535,0.00222236085732794,-0.000283768288936129,0.000624645505851051,0.00101964534617589,0.00130673535347113,0.00077100948758659,0.00153128612964742,0.000823231636785204,0.000134399764181688,0.000422198172265186,0.000530662398226917,0.000553211807867869,0.000382016493750745,0.00178076591947355,0.000448483027120561,0.00200076635848362,0.000863584812837235,0.000232383309325857,0.00291031456761068,0.00162991152629347,0.000756304106379019,0.000834522783588972,-9.81830052438707e-05
