"","MMM","AXP","BA","CAT","KO","DD","XOM","GE","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","T","CVX","CSCO","TRV","UNH","NKE","GS","V"
"T+1",0.00262452807264034,0.000934509007371744,0.00171521379038881,0.000563831712362243,0.000135146488098583,0.00111016163634129,0.000469057747574155,0.000818057878347504,0.00143838054597723,0.00105229641137886,-0.000827100823526481,0.000439855865271901,0.00114422165500929,0.000249314453136006,0.000180774832879152,0.00137848656401246,0.000771692874156668,0.00104290745064321,0.000191497285720036,0.000179198894313288,-8.15031842099027e-06,0.00114702535679053,0.000215386342971085,0.000546817450479535,0.000646112956281419,0.00111017882363527,0.00113972625159106,0.00184320771682323,0.000867730822310274,0.00244741829641086
"T+2",0.00256860971928574,0.000981045371257162,0.00127872124716876,0.000379955940737646,0.000306132203407197,0.00150861469651729,0.00037071096323274,0.000799863944942639,0.00130547757869375,0.000680306398374438,-0.000927976682502816,0.00154000664987118,0.000986326248146958,0.000385898336626421,0.000254826682922132,0.000585790845704986,0.000658487277024432,0.00080282470633118,0.00110214874568984,-8.82584865066262e-05,0.000223775105426771,0.00128475003194898,7.00489294375052e-05,0.000752584099946546,0.000386898422084588,0.000479714154965024,0.00112731551270408,0.00172063224454198,0.00120465527617347,0.00176662619271506
"T+3",0.00250138921999175,0.000959943265665779,0.00113968947872035,0.000387379800350145,0.000340413762309959,0.00148972275546752,0.000377199856203313,0.000615770782786566,0.000876336234001258,0.000811066848730379,-0.000904538657510362,0.00126234194974195,0.00103638474629452,0.000116626071792658,0.000306355264998915,0.00101935102184833,0.000729341028288533,0.000726242087425345,0.000740133063859576,0.000174136077196654,7.12816570668865e-05,0.00120732137582367,0.000236643294489212,0.000660513711540893,0.000543329493118478,0.000981028352536631,0.00104408239139859,0.00138317649590641,0.000965651998942081,0.00171022382125304
"T+4",0.00243710984004175,0.000958668549003212,0.00120181334499397,0.000405349261138545,0.000319567722043951,0.00144030878721258,0.000377038427348947,0.000552421350758843,0.00125334857501023,0.000875443545217023,-0.000875239558654162,0.00126529329976923,0.0010236684588904,0.000232695711913341,0.000352894234901122,0.000776670940858203,0.000680140376128414,0.000713353111917697,0.000700525187233568,0.000352848733503597,0.000167648379729935,0.00127519751083236,0.000128442921230286,0.000608756433388798,0.000624369375983298,0.000726700516304139,0.00101591195697878,0.00118827928927306,0.000936341021098318,0.00163450137740477
"T+5",0.00237571754467949,0.000958474815406511,0.00119424551189729,0.000422756254073351,0.000325600269505304,0.00141164718334459,0.000377237657249566,0.000546643762276853,0.000889616062688263,0.000894453353078528,-0.000846535797434355,0.00123953383121005,0.00102687543576467,0.000191905820320595,0.000394792625111434,0.000912499795012721,0.000714545029396267,0.00071275574978656,0.000712722044848955,0.000450918317044296,0.000106756633282482,0.00121605065123428,0.000197879885325002,0.00056988670494769,0.000650705433652979,0.000846572546287567,0.00100413767345976,0.00108908589203722,0.000921261382359355,0.00156888466705125
"T+6",0.00231708308541973,0.000958454804479006,0.00119243631395608,0.000438996993058057,0.000324379537069253,0.00139866802739367,0.000377370729840178,0.000550311683811385,0.00123833180909074,0.000899025643209738,-0.000818751005424568,0.00123022029116645,0.00102606686929808,0.000205298668766483,0.000432514462986684,0.000836475917986678,0.00069047612628735,0.000713133873554221,0.000714376131670376,0.000502887468115695,0.000145232610041139,0.00126759419701049,0.000153334070735704,0.000541513630444224,0.000657638422550301,0.000790983649821008,0.000999403995276481,0.00103976172994734,0.000917340207563073,0.0015108966303945
"T+7",0.0022610825784429,0.000958452434553668,0.00119335882130835,0.000454112632849491,0.000324539384279855,0.0013933863100394,0.000377474442330181,0.000552127072116928,0.000903876739225474,0.000899982909867705,-0.000791873915817566,0.00122425790147702,0.00102627072898892,0.000201019010742308,0.000466476066716669,0.000879026743520419,0.000707314788941178,0.000713274973956365,0.000713971381673248,0.000530247966383412,0.000120920599418279,0.00122267659229148,0.000181911224901942,0.000520751365138194,0.000659194306884337,0.000816664763775777,0.00099748817022718,0.00101534949149649,0.000916015027220945,0.00145970507760874
"T+8",0.00220759770247661,0.000958452168198255,0.00119323100950777,0.000468178830873004,0.000324539154954896,0.00139136169319795,0.000377554200352962,0.000552437476217959,0.00122464586351704,0.000900159389452481,-0.000765875868424216,0.00122113514699001,0.00102621933091563,0.000202370818729672,0.000497052268659285,0.000855210900071858,0.000695534399061198,0.000713301511715561,0.000713904327202633,0.000544634630854842,0.000136282752905181,0.00126182002331661,0.000163578334818741,0.000505561685103617,0.000659488430015988,0.000804811128525297,0.000996713689782077,0.00100327855468929,0.000915615318963683,0.0014145108244708
"T+9",0.00215651545141219,0.000958452137672449,0.00119320811148115,0.000481268305728402,0.000324531558294093,0.0013906146584044,0.000377615603105923,0.00055238349603116,0.000917002128862759,0.000900187304886192,-0.000740728167699574,0.00121939472268572,0.00102623228964176,0.000201945990313464,0.000524580536541698,0.000868540709589105,0.000703776003761143,0.000713303462034819,0.000713917523533313,0.000552197593362383,0.000126575791049331,0.00122770849395347,0.000175339297940626,0.000494448697837075,0.00065953082948127,0.000810281255359525,0.000996400539969451,0.000997311096543867,0.000915488920330404,0.0013746113867307
"T+10",0.00210772789555336,0.000958452134199656,0.00119322172302551,0.000493448869967035,0.000324534367996492,0.00139034620514501,0.000377662870643261,0.000552336473771788,0.00121205751244196,0.000900190707888671,-0.000716403003402008,0.00121844409682181,0.00102622902242624,0.000202079198754588,0.000549364698224971,0.000861079969340712,0.00069801014633173,0.000713302902864301,0.000713920179729337,0.000556173202759091,0.000132709378280526,0.00125743497436206,0.000167794374423532,0.000486318290995623,0.000659533182998453,0.000807757068660339,0.000996273926836263,0.000994361107805555,0.000915449742414675,0.00133938643470573
