"","MMM","AA","AXP","BA","CAT","KO","DD","XOM","GE","HPQ","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","T","BAC","CVX","CSCO","TRV","UNH"
"1",5.59720356250182e-05,0.0016584568656981,0.00467495853081346,-1.59316698500334e-06,-0.00075023778481409,0.00725851953029633,-0.0037422887980938,-0.00177760084625334,-0.00113461795262992,0.00203346204943955,0.00866467971354723,0.000376199168385938,-0.00308687426149845,0.0128108998760581,0.00123890023678541,0.00124232447706163,-0.00819603260606527,0.000359079014742747,0.00394448963925242,0.000810427183751017,-0.00128120905719697,9.44366547628306e-05,-0.00213048746809363,0.00120544503442943,0.00283466000109911,0.0012827820610255,0.0041468245908618,0.00175753585062921,0.00525002833455801,-0.00510281231254339
"2",0.00145404587965459,-0.00432110950350761,-0.00060798495542258,0.00998895894736052,0.00883127097040415,0.0026396126486361,-0.00338033307343721,0.00355421518906951,0.00134262698702514,-0.0194440428167582,0.00150680134538561,-0.00649418076500297,0.000847768737003207,0.00862608570605516,-0.00775141036137938,0.004244782961905,0.0100649576634169,0.00562292477115989,-0.0127908112481236,-0.00346236256882548,-0.00530964322388172,0.00193907099310309,-0.00110154144931585,-0.0110093140974641,0.00212096655741334,-0.0141765065491199,0.00323789566755295,-0.000377947668312117,-0.000943388615269214,-0.00485140085220337
"3",0.00159255997277796,-0.00283301644958556,0.00131968583445996,-0.00457812007516623,-0.000545664108358324,-0.00200741877779365,-0.000574191682972014,0.00396254751831293,-0.00499907042831182,-0.000519805180374533,0.0035173399373889,-0.00521202804520726,0.00300135277211666,0.00768555607646704,-0.000745014636777341,0.00462401937693357,0.00968979392200708,0.00896443147212267,0.00170708924997598,-0.0014703725464642,0.00110874581150711,-0.0080975778400898,-0.0022630903404206,0.00748238852247596,0.00410453928634524,-0.000724907033145428,0.00563310319557786,0.00173983070999384,0.00644479459151626,-0.00289221922867
"4",0.0100545939058065,0.00459392415359616,-0.00565619673579931,0.0138645423576236,-0.00494929030537605,0.00550260161980987,0.00489763263612986,-0.0013398026349023,-0.000149578976561315,-0.0107551505789161,-0.000283898203633726,0.00250612595118582,0.00508634420111775,0.0242181345820427,-0.00585336051881313,0.00434817047789693,-0.00150427361950278,0.00287888338789344,-0.0072121093980968,0.0138829480856657,-0.00174809410236776,-0.00267409160733223,0.00449628802016377,0.00348035944625735,-0.00118391122668982,0.0140738170593977,0.0027106418274343,0.00468631647527218,0.00415287492796779,-0.0189410969614983
"5",0.00779880629852414,0.00129506213124841,-0.000677138101309538,-0.0055090906098485,-0.00557911163195968,-0.00313529884442687,0.00111775822006166,0.00226523680612445,0.0027762099634856,-0.00656544556841254,-0.00173651368822902,0.00437571387737989,0.00317246932536364,0.0135099440813065,-0.00471353810280561,0.00513154966756701,-0.00213853130117059,0.00349387689493597,0.00198069750331342,0.00507831480354071,0.00396514125168324,-0.000603821477852762,-0.0074438787996769,0.0063526788726449,0.0021118326112628,-0.00713585969060659,0.00582866510376334,0.00281478720717132,-0.00172669917810708,0.00037359626730904
"6",0.0137076023966074,0.00235049403272569,0.00417766300961375,0.00162910658400506,-0.00796933192759752,-0.00275555369444191,0.00896456930786371,0.00248571299016476,-0.00100816413760185,-0.00276784761808813,-0.00405503110960126,-0.00694295996800065,0.00424270564690232,0.0172929596155882,0.00704470369964838,-0.00392555445432663,0.00117538310587406,-0.00474594999104738,-0.00675268936902285,0.00988677050918341,-0.00446934066712856,-0.00271291844546795,-0.0059112305752933,0.00905527267605066,0.00959477014839649,0.0259894877672195,0.00283713173121214,-0.00942866690456867,0.00406142324209213,0.00253614829853177
"7",-0.000129157881019637,-0.00236070458777249,0.00645506381988525,0.00041279781726189,-0.00512189650908113,-0.00442869309335947,-0.00144831137731671,-0.0030207009986043,-0.00094476412050426,-0.00285459239967167,0.00388708896934986,-0.000623760337475687,0.00606493419036269,0.0098621929064393,0.00659241667017341,0.00239102309569716,-0.000852821103762835,0.00797312054783106,0.00681679742410779,-0.000270265329163522,-0.00270389951765537,-0.000427920429501683,0.0063402047380805,-0.00313307507894933,-0.0051297047175467,0.0148805128410459,-4.68740108772181e-05,0.00267755519598722,0.00486849388107657,0.0195221267640591
"8",0.00300888810306787,-0.00268891919404268,-0.00159848295152187,0.00468058604747057,0.00254114530980587,-0.0048990654759109,-0.0184233281761408,-0.00020984563161619,0.00223934487439692,0.028052369132638,-0.00212168809957802,-0.0010752824600786,0.00574526842683554,-0.00209717359393835,-0.00706521095708013,0.00197329395450652,0.00051121087744832,-0.002786451485008,0.00263980380259454,-0.00476666586473584,0.00406880863010883,-0.00335850124247372,0.00196323706768453,-0.00523149641230702,-0.000334306474542245,0.00451337266713381,0.00359255960211158,-5.56103477720171e-05,0.00525374570861459,-0.000956404197495431
"9",0.0054338644258678,0.00106300681363791,-0.00768865132704377,0.0040550441481173,-0.00466890539973974,-0.0055599850602448,-0.00138117384631187,0.0002852646575775,0.00105974089819938,0.0217723660171032,0.0189638379961252,-0.000426972779678181,0.00537406140938401,0.00358454091474414,0.00768206128850579,0.00550133548676968,0.00147410773206502,-0.00684820534661412,0.00797901768237352,0.00144555186852813,0.00637090997770429,-0.000290102936560288,0.00655747950077057,0.000364818726666272,-0.00524305878207088,-0.00056848197709769,-0.00854273606091738,0.0111634535714984,0.00285545364022255,0.0033185628708452
"10",-0.00142278545536101,0.000774105777963996,0.00694576883688569,0.000840887660160661,-0.00285251997411251,-0.00340960547327995,-0.0041959467343986,-0.00174212991259992,0.00095648318529129,-0.0118168033659458,-0.00296162418089807,-0.00300525990314782,0.00490002566948533,-0.00542350392788649,0.000836295599583536,0.00409917579963803,0.00531907426193357,0.00668547209352255,-0.000835879647638649,-0.00351076107472181,0.00192302174400538,0.00488517619669437,-0.00366406654939055,-0.000698032497894019,-0.00105183362029493,0.000990634551271796,0.0038397335447371,0.00275526219047606,0.00122408114839345,0.00278429663740098
