"","MMM","AXP","BA","CAT","KO","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PG","VZ","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL","WMT","WBA","DOW","AMGN","HON","CRM"
"1",0.0109963715076447,-0.0134845720604062,-0.00313898804597557,0.0172244235873222,0.00882723554968834,0.0174715798348188,0.0162188280373812,0.00652630534023046,-0.000809053715784103,0.013409816659987,0.00738377496600151,-0.00504484865814447,0.0103378873318434,-0.000406528066378087,0.0247693117707968,-0.0128392996266484,-0.0238062217831612,0.00379435531795025,-0.00451154308393598,0.00549150444567204,0.014802623540163,-0.000460590759757906,0.0165956653654575,-0.0077351089566946,0.00269349850714207,-0.00035323912743479,0.0107038039714098,0.00631587952375412,0.0119008589535952,-0.00939003843814135
"2",0.00388643518090248,-0.00730928359553218,-0.0182223934680223,0.00303060887381434,-0.00196122704073787,-0.000882243504747748,0.00735804764553905,-0.00997503008693457,0.00336141604930162,0.0111747095361352,0.0141456034034491,0.00459615839645267,0.0117901442572474,0.0119627136737108,9.38131779548712e-05,0.0213620010763407,-0.00699843745678663,0.00118294463027269,0.00377832632511854,-0.00194367719814181,0.00564617337659001,-0.0194863211363554,-0.0293279737234116,-0.0302519705146551,-0.0059003341011703,0.00152429554145783,0.00300961476750672,0.00612209411337972,-0.0148977991193533,-0.00806990265846252
"3",0.0105856554582715,0.00554245803505182,0.00919634569436312,0.00561990914866328,0.00228439411148429,0.0250643193721771,0.00695686601102352,-0.0017985722515732,0.00205451808869839,-0.00846796855330467,-0.000542261928785592,-0.00451940530911088,0.00380837009288371,0.00243020220659673,-0.00777445966377854,0.010777436196804,-0.0153596559539437,-0.00784141756594181,-0.00101990415714681,-0.0144035285338759,0.000482447270769626,-0.00282438029535115,-0.00244192965328693,-0.0109563181176782,0.00557821849361062,0.0167008880525827,-0.00146313151344657,8.03576840553433e-05,0.0229290444403887,-0.00197672238573432
"4",-0.0101261911913753,0.00999925192445517,0.00638826517388225,-0.00706619070842862,0.00635951990261674,0.00384571147151291,-0.00434755906462669,-0.00825003534555435,0.00728589994832873,0.00914659257978201,0.00083293771604076,-0.000400928693125024,-0.00172534747980535,-0.00353191024623811,0.00516022089868784,-0.0121025647968054,0.00872073508799076,0.000608317495789379,-0.000746412086300552,0.000730236934032291,-0.00130182085558772,-0.00925341248512268,0.00696655130013824,0.000364284962415695,-0.00728001305833459,-0.00200602691620588,-0.0138431182131171,0.0190892722457647,0.00348676345311105,-0.000207652876270004
"5",0.0149948401376605,0.0081096263602376,-0.0283189993351698,0.00327603961341083,-0.00321153807453811,0.00295524508692324,0.0204997565597296,0.0107560977339745,0.00513406144455075,0.01328444480896,0.00689941504970193,0.00151265948079526,0.0174411330372095,-0.00155232171528041,-0.00590556068345904,-0.0119435051456094,0.00750514958053827,0.0087593263015151,0.0187873635441065,-0.00114598590880632,-0.0123156057670712,0.00701601756736636,-0.00188656523823738,0.011213069781661,0.00483109848573804,-0.00347038381733,-0.0100602358579636,0.00948157534003258,-0.0250997990369797,-0.00869017094373703
"6",-0.0208086222410202,0.000337488600052893,-0.00797666516155005,0.00606069853529334,0.00420591747388244,0.0075977616943419,0.00279056490398943,-0.00282870884984732,-0.00224868836812675,-0.0096500413492322,0.00165674404706806,0.00730949128046632,0.00561219733208418,0.00646563293412328,0.0015282011590898,0.017563134431839,-0.0117652369663119,0.00455681793391705,-0.00944114755839109,-0.0127890761941671,-0.0015219395281747,0.00248443149030209,0.00164626829791814,0.035664401948452,-0.0125910807400942,-0.0036794354673475,-0.00158504117280245,-0.00192371045704931,0.012542343698442,-0.00629728240892291
"7",-0.00169539253693074,0.0125371664762497,-0.00820959452539682,0.0121125457808375,-0.000115042559627909,-0.00333197182044387,0.00192432780750096,-0.00268204091116786,0.00626152381300926,0.00982837192714214,0.000546844501513988,-0.00269275321625173,0.00343963759951293,-0.00143734249286354,0.0018363349372521,-0.0027285311371088,0.00405795546248555,-0.012745781801641,0.00840864609926939,-0.00345543469302356,0.00532444007694721,-0.00791888684034348,0.00509034842252731,-0.00819140858948231,-0.00237954105250537,0.00271675130352378,0.00375434430316091,-0.00867586396634579,0.00397055130451918,0.000979731208644807
"8",-0.00318128662183881,-0.00771653838455677,-0.00761169055476785,-0.00753768207505345,0.00616549281403422,0.00208349130116403,0.0129186222329736,0.00435029668733478,-0.000896821380592883,0.0177409891039133,0.0100014256313443,-0.00162234960589558,0.00878878869116306,-0.000986135681159794,-0.00424131099134684,0.00338490842841566,0.000290603376924992,-0.0223093796521425,0.00845918245613575,-0.0214827079325914,0.0143171446397901,0.000701477634720504,-0.00238533760420978,0.0098631763830781,-0.00563340960070491,-0.0100914184004068,0.00101987947709858,0.00171263189986348,-0.00148979702498764,-0.00210065487772226
"9",-0.0151672596111894,-0.000251562742050737,-0.0184297803789377,0.0101186856627464,-0.00364064425230026,-0.007385587785393,-0.00191276019904763,-0.00895881000906229,0.00130409223493189,0.00105585029814392,-0.00340508227236569,0.00591479707509279,-0.00666430918499827,0.00994868949055672,-0.00301933870650828,-0.0132340202108026,0.00652179680764675,0.00049027381464839,0.00246439361944795,0.00970721989870071,-0.00519323628395796,0.00640043057501316,0.00465175975114107,-0.0133373467251658,-0.00315700098872185,-0.00119092990644276,-0.00748121319338679,-0.00912123173475266,-0.00238127307966352,0.00416107568889856
"10",0.003823610721156,-0.00591376330703497,-0.00285269785672426,-0.0135873407125473,-0.00871200952678919,-0.0003161289205309,0.00945379212498665,0.00292950170114636,0.000926209264434874,0.0018110015662387,-0.010635269805789,-0.00951698608696461,0.0128967789933085,-0.00322013930417597,-0.0139107350260019,-0.00121698924340308,-0.0168412309139967,0.0026052319444716,-0.000148046150570735,-0.000284377456409857,0.00594242289662361,-0.00913452263921499,-0.00768276862800121,-0.0117334024980664,0.00470957579091191,-0.00216888752765954,-0.000959404860623181,0.000781552284024656,0.00923257134854794,-0.0122994584962726
