"","MMM","AXP","BA","CAT","KO","XOM","GE","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL","DD"
"1",0.00303497886898636,0.00164041079738171,-0.00352070992654158,0.00526606061325968,0.000458850227159587,1.13495790760813e-07,0.00135020453459929,-0.000355002817360125,-0.00179114947563245,-0.000884481513841067,-0.00373206956109129,0.00119160954977587,0.00321264511102069,0.00104854513443214,-0.00109043138003855,-0.00092063177322789,-0.000783795857114122,0.00161594515959135,-0.000436978592405025,0.00082737979782148,0.00147706436516451,0.00183044992668622,0.00164071012292861,0.000808849649662918,-0.00256455223936533,0.000335973901716397,-0.00203638838537391,0.00287869356205644,0.00133320201967657,0.000754104683448147
"2",0.000466865770013168,0.000836361854725788,0.00638383969119446,0.00379118770585533,0.000258882874058514,-8.90831632111028e-05,1.23497374016846e-05,0.000120482260186959,-0.00238151162448421,-0.000682531010534604,-0.0030310214924917,0.00118642596878147,0.0016384687292392,0.00184731381163041,0.00196321664974208,0.0040149885255651,0.000482585776939062,0.00136668571631972,0.00172023907542048,0.000811643117238816,0.000118072970291007,-2.62438327717516e-05,0.00378557794751821,0.00138551011310459,0.00311377087245627,0.000677470505160906,-0.00205963011493212,0.00192809862996234,0.00111498576908776,0.000484389756235419
"3",0.00277128445976734,0.00106539861967619,0.00358155101078252,0.00337468546777211,0.000283923292176776,0.000898311478185822,-0.00105681294686196,0.00052176811817763,-0.000569877170457017,-0.000591194235032463,-0.00127685772233325,0.00107647581774644,0.0015988498981899,-0.00124763681739009,0.00166723705510787,0.00380699703587005,-6.19881610572559e-05,0.00132700885642682,-0.000157239613781989,0.000836337925407872,-0.000160137903999884,0.000884628158032402,0.00146927428389285,0.00113486068419862,0.000529263234794138,0.00156705798461496,-0.00198351944915954,0.00168178075622692,0.001107185621419,0.00140904614011907
"4",0.000693181428020522,0.0011079611996074,0.00381479028000572,0.00309238142317668,0.000321554871357729,9.14530461365621e-05,-0.000431823145172073,0.000786951555445829,-1.10843015260005e-05,-0.000518630392298078,-0.000337204759586263,0.0011533878933134,0.00157167845610077,-9.12598989408909e-05,0.0017023812744252,0.00256535624038128,0.000204176605344438,0.00129653924965448,0.00147051752246107,0.00086028031840065,0.000300777620347356,0.000578588981396422,0.00109434382489901,0.00108694428090364,0.00200531086614364,0.000884920800512832,-0.00191495241871411,0.00163254513450616,0.00111039728035431,0.000890479110467634
"5",0.00256722567689384,0.001098292476376,0.00356066009229416,0.00292165852830649,0.000356599999210181,0.000610983772186636,-0.00111821595253484,0.000964299244974178,0.000509086731189509,-0.000463605479137196,0.000238658283213856,0.00109606320105262,0.00156774722494352,-0.0002055231205675,0.0016989201709794,0.00160263115041372,7.46877775119861e-05,0.00127019579381504,5.9220032205241e-05,0.00088363370564987,-0.000162104278551544,0.0006531156500124,0.00137845785273617,0.00105571370800274,0.00120863159953739,0.00130541990441917,-0.00184814107258387,0.00162569882096283,0.00111110935698622,0.00106837096224193
"6",0.000877202622065791,0.00109609533854005,0.00350290032728927,0.00281733824557404,0.000388290870025149,0.000302614727946472,-0.000459635312181997,0.00108282766389973,0.000796586734355559,-0.000421754816681877,0.000584452649396777,0.00113863262533161,0.00156687533155198,-0.000290891252644277,0.00169932510669754,0.00109099536699295,0.000137693876220905,0.00124734532789696,0.00128284239720197,0.000906412067745984,0.000281173866045591,0.000643269782890476,0.00143892508233266,0.00104241891838045,0.00164433316165661,0.00105812025565659,-0.00178333102376315,0.0016255439299599,0.00111116429185998,0.00103674997337186
"7",0.00240127438721515,0.0010964943819781,0.00345332424675686,0.00275365621417201,0.00041688144556256,0.000479438912236455,-0.00110657142320787,0.00116204764206257,0.000992355123832714,-0.000389930464717395,0.000792706564824042,0.00110701398738907,0.00156671157738521,-0.000243506074391099,0.00169928468460753,0.000884918242479333,0.000107036813810437,0.00122752303170366,0.00022193801229734,0.000928629565239613,-0.00014077645319941,0.000641209390113267,0.00140468411293307,0.0010360968747147,0.0014067924540123,0.00120183801147027,-0.00172044683715939,0.001625845359563,0.00111115885645384,0.00102985464178509
"8",0.00102685837632638,0.00109660552197934,0.0034298025811455,0.00271477805135106,0.000442670124409722,0.000379644030226336,-0.000473792550694234,0.00121499522249739,0.00111402400390904,-0.000365730071002586,0.000918073494147795,0.00113049860615378,0.00156667893381061,-0.000252899207791352,0.00169928935492239,0.000828838166166318,0.000121953713410307,0.00121032757138186,0.00114176274424303,0.0009503000081207,0.000260555122736502,0.000643286294571753,0.00139541846382004,0.00103318573822998,0.0015363931639381,0.0011185774419113,-0.00165943211401575,0.00162597573120484,0.00111115678183861,0.00103863270308071
"9",0.00226631403332576,0.00109658951884951,0.00341601150413115,0.00269104297129884,0.000465931135514438,0.000435539280628772,-0.0010932039557748,0.00125038334841916,0.00119262169511517,-0.000347327227861316,0.000993547901855453,0.00111305548674122,0.00156667256861457,-0.000254499028984375,0.00169928888333352,0.000828106312179563,0.000114695552491462,0.00119541083977014,0.000344256814832464,0.000971436866346865,-0.000121125652210515,0.000642374258625813,0.0013994620612057,0.00103183299601757,0.001465696165432,0.00116677314699969,-0.00160023123328056,0.00162601252029059,0.00111115654008202,0.0010343427554779
"10",0.00114856634012598,0.00109658399219763,0.00340858368120782,0.00267655271612307,0.00048691220099899,0.000404347754454302,-0.000486962729858053,0.00127403541030729,0.00124255871494633,-0.000333333048319779,0.00103898520352326,0.00112601130291858,0.00156667131737918,-0.000252786914501622,0.00169928893724406,0.000839701684706356,0.000118227177785475,0.00118247086153556,0.00103570996384668,0.000992053278209075,0.000241861554282168,0.000642659214116107,0.00140083134743386,0.00103120603150089,0.00150426286467415,0.00113888102029439,-0.00154279027551991,0.00162602049128661,0.00111115654193684,0.00103564959307788
