"","MMM","AXP","BA","CAT","KO","XOM","GE","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL","DD"
"T+1",0.00109531045515756,0.00102774281198413,0.00294706809740358,0.00213738890297933,0.00173197212321179,3.09906219539334e-05,-0.00037996604795919,0.0016382068360408,0.00161550834294832,-0.000342731321891193,0.000709253818353801,0.00146215260819264,0.00202002506095466,0.000488364836335959,0.000342309594112625,0.000706112408804452,0.000432470664194491,0.000727446899479458,3.56857633720003e-05,0.00125354872535141,-0.000160676582334854,0.000729161093397161,0.000799028101426179,0.000187758696662218,0.00166545082361038,0.00266745769530508,0.00216179868611165,0.000514395873879024,0.000693305236923359,0.0021353390410406
"T+2",0.000714716804600409,0.00101728642218034,0.00289844461568403,0.00116623865729647,0.0015402208770096,0.000381135667122147,-0.00010384649157185,0.000814462673275717,0.00060397222554275,6.70437114113958e-05,0.000563103343060306,0.00149340799504706,0.0017506076002285,0.0001821757806002,0.00200380461707613,0.000470117425663874,0.000197781620734719,0.000556309014964219,-8.56604135736013e-06,0.00226348842637507,0.000426293837428898,0.000747656211710054,0.000319167038454349,0.000736247083222688,0.00105158453413247,0.00241747532877019,0.00203447289724899,0.000159603525646022,0.00227964436664835,0.00210039362932305
"T+3",0.001084841373748,0.00118552398092478,0.00285461033390905,0.00155992381174278,0.0013865153992942,-0.000305011347627021,-0.000189700796881027,0.00121366941510737,0.000366158083028417,-0.000396205763563107,0.00046570541251389,0.00149983997791415,0.00119459615655482,6.67576056833664e-05,0.000634009099662999,0.00046761533495056,0.000200080443720878,0.000591472906201472,-1.29367479154835e-05,0.0011686366283401,0.00035249079948111,0.00064704195143189,0.000338692043770786,0.000109242442154905,0.00164223240491178,0.00144935063069372,0.00201592338534255,0.000577321723676686,0.00111479086061852,0.00206793794374754
"T+4",0.000768277836168959,0.00125776376270389,0.0028651315485162,0.00129045483965062,0.0012570504944772,0.000181428136388083,-0.000316100580717165,0.00082547779742809,0.000333811408561571,-0.000191933586111652,0.000449951856285219,0.00150210605525729,0.0018161229715984,0.000152493410819952,0.00145536949344259,0.000459004817067697,0.000215506033677835,0.000640326673197304,-1.51514536569114e-05,0.000592208508534032,0.000360206641502356,0.000709002723540157,0.000357099200970452,0.000626559123327043,0.00125659469624622,0.000860031661792288,0.00200054013470595,0.000877472187471874,0.00178495661597027,0.0020368839681677
"T+5",0.00103696915108704,0.00127692884260314,0.00286355791563992,0.00149372455408368,0.0011477624432576,-9.41480823403694e-05,-0.000421013076851399,0.00118121596880173,0.00031438895496511,-0.000262096268073792,0.00044572143403641,0.00150250028395791,0.00122190658381382,0.000110767624865982,0.000939610795495619,0.000461888726722814,0.000217562109217491,0.000673952701646027,-1.65609841275449e-05,0.000500421962206825,0.000359202080251639,0.000675386632729476,0.000362946474433108,0.000210059238171913,0.0015240294906966,0.000538992732818563,0.00198599671279692,0.00101870443933227,0.00137503897275754,0.00200716780208899
"T+6",0.000809022047801322,0.00128011869119571,0.00286372529533413,0.00133848126543467,0.00105549790298362,4.65094619187542e-05,-0.000498999693034693,0.000854008203631701,0.000319281345673465,-0.000241179302768898,0.000444822654329386,0.00150267009530192,0.00177946191516836,0.00012918102339763,0.0012610583227031,0.000460543361966153,0.0002168635725261,0.000694004321141922,-1.74670914170478e-05,0.000538138221767647,0.000359302749554874,0.000693249380278483,0.000364506363847185,0.00054465038933698,0.00134054267714309,0.000366963133811897,0.0019722030823892,0.0010736947687203,0.00162168302147561,0.00197873180044136
"T+7",0.00100239730057858,0.00128015950335392,0.00286371528560478,0.00145722115009037,0.000977604844032058,-2.09661572819405e-05,-0.000555165036450747,0.00115490227724707,0.000313916590270768,-0.000246762181415226,0.000444611551552733,0.00150269189286549,0.0012576002431131,0.000121304499290982,0.00106047626210778,0.000461125483859528,0.000216631504223686,0.000705397450779511,-1.80498021119174e-05,0.000565413329772788,0.00035928898029744,0.000683792766412075,0.00036489965909244,0.000275914146584736,0.00146666769231879,0.000275023151377232,0.0019591196286846,0.00109240942822836,0.00147263377388991,0.00195152081404271
"T+8",0.000838350850971454,0.00127995793831641,0.00286371462787354,0.00136638538695076,0.000911844697159857,1.00646084562822e-05,-0.000595214310638487,0.000878201574038237,0.000317340401415165,-0.000245426410854992,0.000444564131778293,0.0015027052103846,0.00174589147524877,0.000124637591169204,0.00118561481811371,0.000460869690203546,0.000216643282771092,0.0007117522525595,-1.84245445069778e-05,0.000571590146240463,0.000359290279160041,0.000688795766141567,0.000364996733263915,0.000491753178737049,0.00138000019864129,0.000225907398726877,0.00194670976688904,0.00109801212538486,0.00156260197343583,0.00192548206956775
"T+9",0.000977516715046275,0.00127986944687574,0.00286371494486217,0.00143587600747671,0.000856327594501623,-3.76447432464024e-06,-0.000623680154377662,0.00113265392606983,0.000314819205420622,-0.000245705260349216,0.000444553269835913,0.00150270611506683,0.00128903143577577,0.000123232550400313,0.00110754135297383,0.000460981726450799,0.000216659894203481,0.00071527059614646,-1.86655422172529e-05,0.000570550792654759,0.000359290088646684,0.000686149264800203,0.000365020491506054,0.000318399528326997,0.00143955762433979,0.000199670815613066,0.00193493881717392,0.00109944021721553,0.00150827935652717,0.00190056506715193
"T+10",0.000859457850566371,0.00127984566001541,0.00286371488608425,0.00138271458572686,0.000809458041509458,2.24671065360102e-06,-0.00064389163350068,0.000898661013402457,0.000316596805943724,-0.000245659051200928,0.000444550803139626,0.00150270722106992,0.00171648095877424,0.000123824015297891,0.00115625085049182,0.00046093262194757,0.00021666150989373,0.000717212635934035,-1.88205284115175e-05,0.000569324457629823,0.000359290105122056,0.000687549187594738,0.000365026286233655,0.000457630524369586,0.00139863049437145,0.000185655951128393,0.00192377388563811,0.00109971210446762,0.00154107659317219,0.00187672148245117
