"","MMM","AXP","BA","CAT","KO","XOM","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL","DD","WMT","WBA"
"1",-0.0012313407303831,-0.00247416916366911,0.000635183018323063,0.00147932266566481,0.000333517903021732,-0.000273641350017223,0.000435297654037241,0.00110205903469705,0.000460618852492457,0.00019971176211251,-0.000465132718886329,-0.00120534019842965,-0.000247537444565667,0.00210674237788004,0.00111729839659519,0.00139649102399796,0.00105734373870134,-0.000519036924103519,0.000350926194438044,0.000337770977753452,0.00184892716020605,0.000272178423243519,0.00259489602586227,0.00260712953266333,0.000321077650577623,0.000712407649187866,0.00104911470241001,0.00306817638890656,0.00150377332925119,-0.000138392799797154
"2",0.00136028160338572,0.00425128342892172,0.00259119722065478,0.00122501573057371,-0.000145628434288657,0.00286228119261254,0.00156908867918352,-0.00311990830411073,0.000982431109020428,0.00055546679084662,0.0028905646270581,-0.000827200031771246,0.000928147615253999,0.00216234272426988,0.00117430908466819,-0.00126728068017349,0.00108453540861017,0.00100622565497576,0.000490829104219902,0.000509369639846086,0.00066836246844297,0.000178982265799138,0.00231253304149206,0.0024720811324271,-0.00116849445456919,0.0016418594783013,0.00187718547432678,0.00082624057669054,0.000722941194176437,0.00189552583778181
"3",-0.00104833728208343,-0.00161769468047816,0.00151252191811237,0.0011847056193269,0.000494046508496984,-0.00117007299653196,0.000696044091412269,0.00438678785539211,0.000674789658308998,0.000212524832343841,-0.00161934353238811,-0.000588449538769242,0.00069114224408436,0.00211087146889351,0.00101864395264009,0.000777792429431745,0.00110440676202824,0.000666492261711225,0.00115423067788297,0.000330482628934965,0.00250491355265659,0.000226932693314463,0.00213237183748218,0.00233488550557073,0.000137467377998952,0.00106557575931499,0.00114575823756481,0.000161843303242408,0.00053383233924959,-0.000365832840329167
"4",0.00117629403807853,0.00259297100000342,0.00209478003914701,0.0012275212134293,0.000608830014303367,0.00248583239322578,0.00135747953653259,-0.00178457805206268,0.000873552033375778,0.000445150053392602,0.00267690125218491,-0.000390955483811506,0.000678259237514475,0.00206723243335703,0.0011500763351724,-0.00062597048476133,0.00111630142504979,0.000462573737416749,0.000920439602576094,0.000358636421423511,0.000776215036698855,0.000192278235864936,0.00198599737766533,0.00223542581270783,-0.000616138158607019,0.00125620825240311,0.00175300900250672,0.000731567020661278,0.000504226225313025,0.000304183705253172
"5",-0.000878576991289092,-0.000367154505432619,0.00178041789380816,0.00121468595488282,0.000495436072451012,-0.00069959388729814,0.000856845592624923,0.00277262701811041,0.000745401411718829,0.000298454464068126,-0.00131321949027397,-0.000228451125513271,0.000714090885724533,0.00203409844014192,0.00103486419466328,0.000330401416553066,0.00112356518410705,0.000496675103419414,0.000934232362770962,0.000365431460804436,0.00230790723386207,0.000217239239142019,0.00186597149843628,0.00216584044579875,-0.000167146527554281,0.00123456726401755,0.00124758203561022,0.000496799486588781,0.00050022378839761,0.000300849777984661
"6",0.00101948588869761,0.00170889807851281,0.00195014220511307,0.0012153022481896,0.000469577574498381,0.00206042309830574,0.00123574863564768,-0.000512248076397127,0.000828029341637522,0.000389174920976592,0.00238417764598308,-9.4725253639854e-05,0.000696023619803006,0.00200911929454271,0.00113565982853739,-0.000320819275995436,0.00112799136030431,0.000523479556948292,0.00095215407260081,0.00036179931624923,0.000964125244442344,0.000199259756032325,0.00176752089679529,0.00211737870591918,-0.000433877490429445,0.00121773183774472,0.00166821474305816,0.00056450849980831,0.000499720926660534,0.000223348751513033
"7",-0.00073373497070536,0.000253289484100081,0.00185850794556824,0.00121640613233269,0.000489452029862306,-0.000329068041282673,0.000948978187120454,0.00184159561609784,0.000774753220089613,0.000333380495295606,-0.00104126315370635,1.531844649879e-05,0.000701572148729667,0.00199029716847712,0.00104746785441226,0.00012259840028781,0.00113068908319613,0.000520313067214956,0.000944874451877687,0.000362126236524132,0.00214106578057616,0.000212210426848575,0.00168676647605233,0.00208364859722289,-0.000275380395543901,0.00123081890667121,0.00131814902878107,0.000551892226623643,0.000499660422698033,0.000254906208335608
"8",0.000885696826635012,0.00127384450965455,0.00190798133836713,0.00121590112294763,0.000495044199373629,0.00173939760469981,0.00116601860068376,0.000157372955022462,0.000809104137395921,0.000367640231023808,0.00213216499012103,0.00010587396949438,0.000700725675888767,0.00197611491973656,0.00112463175061938,-0.000179324896806201,0.00113233328476469,0.000516842983775408,0.00094556714841756,0.000362320069279931,0.00111054974368028,0.000202882023251066,0.00162052738167793,0.00206017380330884,-0.000369560481326393,0.00122583155647357,0.00160948629203197,0.000551892086201148,0.000499653344332179,0.00025133578861205
"9",-0.000610155411364016,0.000558316682119423,0.00188127062332239,0.00121598643453432,0.000491604418033927,-5.11416200405918e-05,0.00100175292833534,0.00136202692818311,0.00078695564976295,0.00034661325817617,-0.000807786258439087,0.000180392571930358,0.000700515825799365,0.00196542878845718,0.00105711689416282,2.62547730744713e-05,0.00113333539143965,0.000517097287822323,0.000946037760257205,0.000362251656426392,0.00201281336029586,0.000209601297867126,0.00156619453360681,0.00204383646709629,-0.000313597896996511,0.00122670430187854,0.00136702495363927,0.000553129823687684,0.000499652532071202,0.000249058140533745
"10",0.000771547678325485,0.00105998471577675,0.00189569175471925,0.00121600551668723,0.000490430354104691,0.00149881056050599,0.0011260763695281,0.000500467281497961,0.000801236360233024,0.000359516872967117,0.00191586513883751,0.00024171431052079,0.000700733562719946,0.00195737693536822,0.0011161892842763,-0.000113724488161036,0.0011339461544473,0.000517540221652705,0.000945814790857206,0.000362252947235869,0.00122284729500564,0.000204761385990019,0.00152162782555451,0.00203246647669817,-0.000346851320309592,0.00122696715667815,0.00156880999116033,0.000552478199642942,0.000499652440142877,0.000250394176962165
"11",-0.000504717035234247,0.000708257232392547,0.00188790577705384,0.00121598893648331,0.000491017215116511,0.000157119257035638,0.00103198295482768,0.00111663427653811,0.000792028567136287,0.000351598623623804,-0.000607400113396867,0.000292176282442278,0.000700639746414194,0.00195130997476755,0.00106450366337232,-1.84125656942188e-05,0.00113431840170656,0.000517526447670897,0.000945843545672,0.000362257709182237,0.0019144915770436,0.000208247587747896,0.00148507182790012,0.00202455351854742,-0.000327091865063222,0.00122668041632909,0.00140087723273444,0.000552699840650119,0.000499652429844399,0.000250124936161073
