"","MMM","AXP","BA","CAT","KO","XOM","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","VZ","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL","WMT","WBA","DOW","RTX"
"T+1",0.00156589023062399,-0.00040087459554599,-0.00100416976185647,-0.00318429521760951,0.00301429356290808,-0.00811826871996303,0.00109580218309278,-0.000986799402046947,-0.00136612352033987,0.00107398551928705,0.00214108048638383,0.00206147997995334,-0.00266409726748942,0.000190731953377731,0.000462610921395805,-0.00721757529583205,4.2205043426499e-05,-0.00389060341054297,0.00735915772730551,-0.00352970020944162,0.00163446114951726,0.0023873548560595,0.000959483817953786,-4.67260561203761e-05,0.00751492117386435,-0.0193889705488032,0.00119068136867433,0.000727957276794894,0.00214969453319489,-0.00123484916225666
"T+2",0.00126933871313916,0.00127969860385636,-0.00237471579908728,-0.000777082170870505,0.00165280707692371,0.0038446402168263,0.00143209997132863,-0.000809870399562758,-0.000166383947684438,0.000956353237477234,0.00141652361096634,0.000842681586076501,-0.000406711827292668,0.00343260211182348,-0.00024606404604375,-0.00518009241168594,0.00074495592628082,0.000525160702549547,0.00198805955147877,4.26120322264014e-05,-0.000862542714884495,0.00118218887123365,0.000687220938968558,0.000454570635821537,0.00447547678557908,-0.00895919966047689,4.59862973740373e-05,0.000770238713814679,0.00315432628617358,0.000132125262066441
"T+3",0.000384878809548515,-0.000468336037026528,0.000110456129122646,-3.06608476061675e-06,0.00114918852557091,-0.00500620839943126,0.0013488123844086,-5.28875678001092e-05,-0.000298831962510773,0.000815219549225438,0.00127985831306073,0.000706462165076622,-0.000347250494895069,0.00124066014980886,0.000310136255195744,-0.00396041574000007,0.000552754274843279,-0.00160701373005038,0.0026166634372643,-3.10880714459369e-05,-0.000426877833076146,0.0012249682077997,0.00179243480693465,0.00052368400013868,0.00271492808676973,0.000962719932001867,-5.95316156232205e-05,0.000741775645348099,0.00178668507192652,0.000545733653338904
"T+4",-9.73826521905693e-05,0.00085417654571152,-0.0014314197187094,-0.000185066646128835,0.000913231912739342,0.00155799119453461,0.00127268210544556,0.000308178261858448,-0.000221250020241344,0.000754158876043057,0.00122246685554974,0.000591368073331754,-0.0001498609320354,0.00279425084647133,4.86048008716209e-05,-0.00297777554942852,0.000603472527121926,-4.80823005462999e-05,0.00235713112268465,-0.000659116968244667,-0.000498005178904536,0.00120104330673623,0.000784505384239172,0.000512636538568514,0.00178787454466516,0.00367818591439144,0.000290272767842456,0.000718638696610135,0.000761305719844286,0.000483503283318975
"T+5",-0.000318787160180334,-0.000131618333629862,-0.000358246722817583,-4.18999009447381e-05,0.000803795467338504,-0.00331017323708209,0.00123065845202823,0.000583115834548998,-0.000231247971976697,0.000728693292949747,0.001201201375309,0.000536671145415011,-2.56925953957221e-05,0.00166787034020855,0.00017947891482514,-0.00220745199176914,0.0005900018846868,-0.00139688869786511,0.002237937439616,-2.31177390298865e-05,-0.000484584371717089,0.00119747227065405,0.00160220638205561,0.000519684522139507,0.00130052084802244,0.00403689254478085,-7.52971064458146e-05,0.000695586283546183,0.000228363295807729,0.000541319480893839
"T+6",-0.000416051677141857,0.000602582827009246,-0.00109180268468824,-0.000122546177013939,0.000753019205321462,0.000300173147403217,0.00120958914824238,0.000759582859018306,-0.000226198464097842,0.000718095987580427,0.00119320755726632,0.00050827932858593,6.38449243627672e-05,0.00249300813274036,0.000114582756097994,-0.00160222951986333,0.000593575401898295,-0.000175394758323311,0.00210510164316626,-0.000529310057794121,-0.000486401274171789,0.00119612528792047,0.000952016391868772,0.000516357643359859,0.00104432584298588,0.00400785517361593,0.000257982261900362,0.000672970901222017,-1.36584125071192e-05,0.000512801120078351
"T+7",-0.000458231946002746,5.57890617854197e-05,-0.000589016709603503,-7.40734784454608e-05,0.000729460416474767,-0.00237734548071576,0.0011992976211395,0.000879442961823271,-0.000226934802711865,0.000713686588073408,0.00119020785036022,0.000493782091257475,0.000127112275899234,0.00188575413012776,0.000146804754111395,-0.00112680907690991,0.000592627206302794,-0.00129359847221203,0.00198128483302047,-0.000153146929666755,-0.000485910412724821,0.00119576365863721,0.0014670858626301,0.000517992921209067,0.000909647794727122,0.00397873390315179,-3.63584968975331e-05,0.000650760341696506,-0.000116083474614178,0.000528990000226227
"T+8",-0.000476452265272437,0.000463010770233058,-0.000933487770534378,-0.000102803337033559,0.00071852978017133,-0.000391634072194904,0.0011943088829185,0.000959285081755335,-0.000226604201123147,0.000711851909765225,0.00118908196558078,0.000486357571352024,0.000171945673791701,0.0023335677348059,0.000130809018247243,-0.000753346454407539,0.000592878790116471,-0.000267423671026245,0.00186277854514406,-0.000426095848695237,-0.000485926193066569,0.00119565614429879,0.00105934337317717,0.000517193989471344,0.000838849472568732,0.0039706782397574,0.000221471453151725,0.000628949005942224,-0.000157598201263343,0.000520136721225068
"T+9",-0.000484313250535675,0.000159734642238921,-0.000697467279676559,-8.57246500724854e-05,0.000713458262780912,-0.00186428481550523,0.00119189615816048,0.00101282298086688,-0.000226657491846488,0.000711088530800521,0.00118865939603359,0.000482557281663186,0.000203703144409754,0.00200303714337862,0.00013874988169157,-0.000459976319119371,0.000592812037141833,-0.00120966981072768,0.00174982817513292,-0.000229779698974124,-0.000485897754959283,0.00119562522263214,0.0013820801262518,0.000517584666037554,0.000801631808039599,0.00396959708072872,-3.88750757626449e-06,0.000607529604781861,-0.000173943473791991,0.000525024741455577
"T+10",-0.000487703531535615,0.000385597868981982,-0.000859179380116415,-9.5870832745954e-05,0.000711105216906049,-0.000772132047249782,0.00119073008631679,0.00104864176450511,-0.000226635731027433,0.000710770901588031,0.00118850079582638,0.000480611887133915,0.000226199670359752,0.0022470966434233,0.000134807764391346,-0.000229522078899986,0.000592829748749012,-0.000344378680995046,0.00164210282310963,-0.000370508078259962,-0.000485892889800767,0.00119561623520036,0.00112663361801963,0.00051739365108736,0.000782067014542097,0.00396967758957024,0.000192976173187215,0.000586495103218818,-0.000180246905604666,0.000522332633741614
