"","MMM","AXP","BA","CAT","KO","XOM","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","VZ","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL","WMT","WBA","DOW","RTX"
"T+1",-0.000897630861508731,0.00113186645607668,0.0100306583150643,0.00343184009692702,0.000119451685940119,0.00357471281185557,0.000903837644481958,-0.0018936258411036,-0.00056761895211547,-0.000429102882426474,0.000275148438035189,-0.00230402568324568,-0.00410609846866478,-0.00382611031893094,0.000270832497214169,-0.00239995376112892,-0.00105062444757747,-0.000472587252014097,-0.00454510253911902,-0.00285515306889518,-0.00444291335715846,-0.000698003796552948,0.00479369833112339,-1.50383077485794e-05,-8.8516035840305e-05,0.00189937989168092,-0.000774844091254982,-0.000761899965327769,0.0017918086212609,0.00544916153278334
"T+2",-0.00104296687696638,0.000708224247612324,-0.00842449971307192,-0.00222612925396351,0.000350260649182882,-0.0033015567251961,-0.00110521795963897,0.00222844349257521,0.000354927884179509,-0.00031621773327588,0.000850805224068914,-0.000485423859325379,-0.000394576174904781,0.00237471888279748,-0.000246349048428994,-0.00127098090825167,0.000373481301613895,-0.00067606225092164,-0.000572816083725112,-0.00112024459843486,0.00215301169659652,0.00143897833207751,0.0040744279077532,0.000908648467980532,0.000416377841990263,0.00267081177491196,-0.000591273811607768,-0.00295945509341582,0.00236304553793439,-0.00209571975253695
"T+3",-0.00101629401781762,0.000404936442546216,0.00356009470533251,0.000320700433471769,0.000841961066644562,0.000395579243001486,-0.000578817674106908,0.00145160221002518,0.000203178772965263,0.000265523444721574,0.000768702821519082,0.000157840284379863,2.4403546787866e-05,0.00278693863230312,-0.000535769809620087,-0.000803059675403375,0.000218941953173901,-0.000807878194168393,-0.00131123202785694,-0.000419441514977849,-0.00297446937056214,0.00114295006717061,0.00393590163406838,0.000489984815811493,0.00054800594325447,0.00327244527837307,-0.000397505310601492,-0.000778860586699804,0.00233600099789406,0.00185370005386209
"T+4",-0.00098270016447058,0.000234434961838609,-0.0027637455569777,-0.00158135090611538,0.000991803528017087,-0.00240197685824295,9.77870205870978e-06,0.0014852014171648,0.000172074180890488,0.000416645431707824,0.000796936442488691,0.000252294514784884,4.50692578689214e-05,0.000903818041022072,-0.000656310992016502,-0.000445184332059184,0.000245224891449156,-0.000891758781688988,-0.00119060235232591,-0.00143656623158381,0.0017650257834159,0.00115416806661123,0.00382141987792522,0.000619292549785035,0.000617202783534162,0.00341929056125109,-0.000304034631732128,-0.00282341209345726,0.00225700948904713,-0.000393029756621749
"T+5",-0.00095041840256225,0.000137803955566393,0.000696603868151651,-0.000308628732787831,0.00101272780310457,-0.000409740938478299,0.000353373831661887,0.00142812503244837,0.000131932729880735,0.000430090060002143,0.00078531581668078,0.000257605704631984,4.50336106242765e-05,0.00275469833512331,-0.000715057827717181,-0.00017884477308703,0.000242647749443868,-0.000945215078071109,-0.00122015029615048,-0.000545308920645327,-0.00277006514032974,0.00113845203328777,0.00371191656327578,0.000578428306702523,0.000652000242128468,0.00343205206287805,-0.000260532483895021,-0.000909533969897277,0.00217570330155351,0.000856492940818013
"T+6",-0.000919778268630692,8.30553073286454e-05,-0.0011840046916235,-0.00117766841875606,0.00101088340417334,-0.00184210964214253,0.00052203744659276,0.00140557174171775,9.64480528893741e-05,0.00042664297153994,0.000790190445874477,0.000256578582333423,4.49380268984846e-05,0.00128272273370888,-0.000741321512211887,1.95511987035156e-05,0.000243140770398409,-0.000979278044307778,-0.00121953763585615,-0.00125302747429911,0.00159598286024992,0.00113177827643087,0.00360658652861924,0.000591321518249501,0.000669534524060574,0.00342788105249405,-0.000240335761655561,-0.00270100413905202,0.00209652244401808,0.000157376412140581
"T+7",-0.000890715230158934,5.20357785200815e-05,-0.000160651313454679,-0.000586563168014613,0.00100904198940338,-0.000813855427984509,0.000598629684648433,0.00139012218247035,6.3827224503083e-05,0.000425088010967074,0.00078814195594693,0.000256240896741451,4.49296853372018e-05,0.00237036913311731,-0.000753623645892424,0.000167331589408715,0.000243099375074017,-0.00100098358232534,-0.00122252469671684,-0.000706242582286436,-0.00261173701619114,0.00112748808028437,0.00350525062223337,0.00058725308071568,0.000678369137022472,0.00342585180051132,-0.000230960645444782,-0.00102411534001554,0.00201979729124385,0.000547908056907203
"T+8",-0.000863149066303678,3.44607187841926e-05,-0.000717389357543882,-0.000988917911064909,0.00100853836976848,-0.00155219033875064,0.000631978122469592,0.00138107640069623,3.39794966859749e-05,0.000424831045634715,0.000789002947779925,0.000256192960092374,4.49293708935867e-05,0.00159122076050202,-0.000759241366158184,0.000277409762846112,0.000243108824097752,-0.00101481473168185,-0.00122373644928133,-0.00112521297138972,0.00144412569840249,0.00112497398110551,0.00340775670352434,0.000588536861245838,0.000682820458632209,0.00342544411717265,-0.000226608862568642,-0.00259375125911779,0.00194548660414658,0.000329660438785746
"T+9",-0.000837002729555219,2.45030327257825e-05,-0.000414492266478662,-0.000715080503457166,0.00100847912904021,-0.00102205214194427,0.000646140130561392,0.0013755714777668,6.65399988113152e-06,0.000424834622073034,0.000788641062394178,0.000256190519852876,4.49293802297502e-05,0.00214157812636659,-0.000761842328721173,0.000359404429348679,0.000243108203411476,-0.00102362818316932,-0.00122458383926326,-0.000804997447798856,-0.0024654808195088,0.0011234737225393,0.00331395908653549,0.000588131768789822,0.000685063257510118,0.00342542873060463,-0.000224588834455627,-0.00112450838692028,0.00187351757772471,0.000451613563176245
"T+10",-0.000812203092505307,1.88612020253417e-05,-0.000579284139478965,-0.000901455630356805,0.00100848901185132,-0.0014027036477789,0.000652061012699059,0.00137225449338535,-1.83607648369071e-05,0.000424847590963115,0.000788793167465685,0.000256191095025045,4.49293824662199e-05,0.00175538531476063,-0.00076303754430897,0.000420480345969327,0.000243108389499125,-0.00102924426934202,-0.0012250799685301,-0.00104954149371441,0.00130316344094713,0.00112258173374578,0.00322371763203223,0.000588259594292541,0.000686193291979742,0.00342544663751888,-0.000223651169720536,-0.00249977929602244,0.0018038167110825,0.00038346610349341
