"","MMM","AXP","BA","CAT","KO","XOM","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","VZ","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL","WMT","WBA","DOW","RTX"
"T+1",-0.00318973940231239,-0.000472763888461986,0.000138336812010599,-0.00266872272427145,-0.000751757607894503,0.00120263249284355,0.00156728986440992,-0.00100152928922483,0.00257875962246922,3.58254825114134e-05,0.00316469473024897,0.00100875687892033,-0.00560882198107535,0.00192899563150086,0.00238321364541767,-0.000297549416790978,-0.00499371675167963,0.00196465800313235,-0.00398992375815212,-0.0124473867261096,9.41702496214402e-05,0.00132905389840288,0.00195895909391829,0.000342854879551467,-0.000781911371920233,0.00494064554089423,0.000221588296711521,-0.00402294759216975,0.00389681915171397,-0.00532524995279943
"T+2",-0.00293220957020272,-0.000604253988677919,-0.00242423212295866,0.000994627107008564,0.00102386355968008,0.00236232768498363,-0.000370968138542727,0.00272701126726798,-0.000998512949042933,1.44847839187521e-05,0.000423580548844982,0.000766671908718654,-0.00123147610605888,0.00238900384163449,0.000372603144498269,-7.67953703254316e-05,-0.00120159681015593,0.000510644178646056,0.00141509448065943,-0.00348906716946648,-0.000845678178348496,0.00178411285829355,0.00189751901703432,0.00128927490346309,5.00309637840022e-05,0.00409987388383879,0.000532410223147913,0.00126301208795897,0.00431658098529718,-0.00254384180758951
"T+3",-0.00268526680960979,-0.000170747780359912,0.000261290907752137,-0.00111001235278973,0.00127425309992377,0.00208239286306004,-4.56447149874377e-05,0.0020192628775155,0.00190423035904622,0.000467776109625793,0.00147185090519546,0.000551828596236275,-0.000600926713158128,0.0022384265248238,0.000510237652456901,0.000101103807702611,-0.000171233563397326,3.04881281297227e-06,-0.00246564755741037,-0.00455828543306663,-0.000402374183785774,0.0015924300119978,0.00187098816441444,0.00166492887269786,0.000603110490872865,0.00357532845678649,0.000502798925480666,-0.00320616941887641,0.00417352418693376,-0.00191058734473082
"T+4",-0.00245894037741471,0.000100377245653418,-0.00113961078368645,0.000522659558227962,0.00126280811788674,0.00202437294054137,0.000447087030568993,0.00212642327141023,-0.000271312278542613,0.000693429736058636,0.00103067861272906,0.000533793738072264,-0.000128796194667913,0.00216105861882207,0.000278732396798717,0.000237136815089697,0.000195455264002164,-0.000157212420475648,0.000564042073196253,-0.00418329700243967,-0.000572981158429823,0.00167580317222477,0.00184648551555029,0.00161956913595423,0.000914234551377829,0.00337048928358189,0.000510750412219373,0.00124182772464481,0.00398852795425961,-0.00148166367209168
"T+5",-0.00225162446120665,0.000278679629681559,-0.000334728081620828,-0.000681934950040527,0.00123942641861993,0.00193488765464998,0.000741121055283769,0.00209151931277331,0.00134896599141852,0.000787833650777282,0.00121685680619225,0.000537332902077539,0.00010185289016726,0.00209932916299013,0.000281887468433801,0.000341286507649306,0.00032384456289157,-0.000206164284308023,-0.00182191667878373,-0.0040298147472284,-0.000505564368735107,0.00163945865264119,0.0018232884245117,0.00164051800103522,0.00108822663902709,0.00329579903326561,0.000514446249205956,-0.00321124564150532,0.00380829155049295,-0.00112649567895193
"T+6",-0.0020617235843042,0.000395701712569312,-0.00078936560964984,0.000213532265355906,0.00122936545504228,0.00185251228283256,0.000875172493628476,0.0020867975691606,0.000142863413985359,0.000825936337565372,0.0011382823262534,0.000538202079917875,0.000222147779443269,0.00205250658052653,0.000254506152969306,0.000421023235185679,0.000368836854810604,-0.000220939632428542,5.87042615935368e-05,-0.00385525343588112,-0.000532106254862599,0.001655304588035,0.00180131578212903,0.00163488931898113,0.00118550751713593,0.00326893156380917,0.000518515261857404,0.00124777824439067,0.00363661643855926,-0.00082746770664527
"T+7",-0.00188777485656499,0.000472510858712266,-0.000531817527827322,-0.000451372683284218,0.00122636705202641,0.00177131115333419,0.000926662999194745,0.00207971551405082,0.00104062273935591,0.000841186510546502,0.00117144389655004,0.000538208547120332,0.000284163872794244,0.00201681810665565,0.000253316893943519,0.000482069507229269,0.000384603055530925,-0.000225379669973075,-0.00142373295916102,-0.00369425860788742,-0.000521651388450367,0.00164839580818609,0.00178050272727469,0.00163667834695749,0.00123989784709791,0.0032592940093168,0.000522447411976582,-0.00321723277725487,0.00347344237639982,-0.000575398000924179
"T+8",-0.00172843825769309,0.000522925501776388,-0.000677643611600127,4.24208926812033e-05,0.00122569643921606,0.00169213612229892,0.000943513363213267,0.00207530566861832,0.00037238034703101,0.000847277909011277,0.00115744838802218,0.000538186700686036,0.000316199671312001,0.00198962907242557,0.000249989070199107,0.000528806404736961,0.00039012786214654,-0.000226711703432144,-0.000255162350767858,-0.00354123714748205,-0.00052576927350428,0.00165140801742205,0.00176078805915799,0.00163614223812694,0.00127030780084353,0.00325583899002382,0.000526301168948355,0.0012537743649444,0.00331837968974043,-0.00036289350269411
"T+9",-0.00158248633226265,0.000556015786910236,-0.000595068506159367,-0.000324286551341314,0.00122560039755554,0.00161480545179002,0.000947970624608183,0.00207201951930472,0.000869782876490968,0.000849709816162493,0.00116335505219665,0.000538184059342549,0.0003327426805494,0.00196891431656834,0.00024965729403657,0.000564588075205841,0.000392063869719905,-0.000227111070371607,-0.0011763199964142,-0.00339647087539333,-0.000524147335489081,0.00165009470231864,0.001742113811502,0.00163630612197641,0.00128731018482498,0.00325460053508353,0.000530072060244369,-0.00322323698128744,0.00317102799336614,-0.000183742843519002
"T+10",-0.00144879473417619,0.000577735011691253,-0.000641826591107521,-5.19563664610449e-05,0.00122560403330105,0.00153929620789151,0.000948701693455916,0.00206968389154081,0.00049954406361762,0.000850680606651872,0.0011608622037516,0.0005381843278072,0.000341285868404027,0.00195313224978307,0.000249242141722696,0.000591982446886565,0.000392742287194447,-0.000227230779314736,-0.000450192306758745,-0.00325941654046663,-0.000524786177824858,0.00165066730416381,0.00172442507723123,0.00163625636457132,0.00129681631769606,0.00325415662131964,0.000533762534474662,0.00125978663317139,0.00303100408974297,-3.27108698355905e-05
