"","MMM","AA","AXP","BA","CAT","C","KO","DD","XOM","GE","HPQ","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","T","BAC","CVX","MDLZ"
"T+1",0.00259986361718555,-0.00687092730835437,0.0069358671669953,-0.00168738372933139,-0.00283127283266518,0.0170198283550598,0.000270147056233976,-0.000286856525635901,0.0135026087917734,0.00600967928562053,0.00252760932856987,-0.0077664616631098,-0.000132866218294846,-0.00363317368462109,0.00894800613899705,-0.00787799849833456,0.00651983055147337,0.0101592767724761,0.0036701463499444,0.00839327182502255,0.00371112669382658,-0.000435970595531816,-0.000434026555377141,0.00161941449260671,0.00391820976377226,-0.00255526518504711,0.00951427455159243,0.00545912543687345,0.00825816115793183
"T+2",0.00117166456715584,-0.00220230152220118,0.00288971826856931,-0.000258721005370567,-0.00320925256062985,0.00458220734218163,-0.00124551391323037,-0.000211988518238582,0.000237484755384988,-0.0002537193654618,0.0034914931932745,0.0027401128589246,-0.00183804394599625,0.000707636617540826,0.00557839148392854,-0.00612886262590594,0.000403132892121464,-0.000126821486376584,-0.000669451963929668,0.00273423339983818,0.00104096329584189,-0.000576654791408427,-0.000889055007729697,-0.000142260959160577,-0.0008388093801599,0.00176390786759806,-0.0165940510523766,0.00135540201141972,-0.0028013300558449
"T+3",-0.00192732704217215,-0.00251447216946751,-0.00175464630797831,-0.00462863797899766,-0.00144974835551173,-0.0159343065966849,-0.00110412959472596,-0.00283773284786989,-0.00421736874591182,-0.00401394953022487,0.00176911821228954,-0.000516703570359105,-0.00025789683610004,0.000203969868017162,-0.00277593132706639,-0.00487576127846648,-0.000523209391429749,-0.00596066805118978,-0.00226720592611555,-0.00485750267957765,-0.00269165761109553,-0.00148809807071941,-0.000540440752041152,0.000290483337524864,-0.00134892102760918,-0.000850506412612048,0.00145295128677431,-0.00215130409252953,-0.000822864636147256
"T+4",-0.00147976019243059,-0.00313622104681254,-0.00283619424591746,-0.00125853264343245,-0.0022468317337008,0.00360687727305793,-0.000930185467077113,-0.00153031168391131,3.68548858314444e-05,-0.00326846785075748,0.000705267823047621,-2.3890695285641e-05,-0.00101421179145951,0.000262720069654286,0.000656080489795486,-0.00400663548018344,0.000605786583068525,-0.00171410954080969,-0.00141494349185778,-0.00337344762026688,-0.000392957584330323,-0.00101170418542474,-0.000414983211110748,0.0005810216071562,-0.000285008746624367,-0.00135622493150334,-0.0148924772795708,0.00077291194539609,0.000884611156821261
"T+5",-0.00105262930386231,-0.00351063333934355,-0.0028238750641577,-0.00357928801888407,-0.00202229601509171,-0.0129883102009174,-0.00109559384744308,-0.00201133593083151,-0.00100145056121563,-0.00311653693619091,0.000170524286230433,9.87803274963179e-05,-0.000786997962919751,0.000255678594757387,0.000882647600243209,-0.00340482117034195,0.000758468182059118,-0.00305822966876851,-0.00139172423600776,-0.00193634882662135,-0.00049991524569087,-0.0011036384985905,-0.000464212381894354,0.000675171925899856,-0.000474981571329382,-0.000791079060392433,2.81614957091227e-05,-0.000705082152735093,-0.000317759206742266
"T+6",-0.00115162010847528,-0.00369710966815941,-0.00274306141291388,-0.00201187373773154,-0.00205963019062993,0.000973027308630369,-0.000996628018316713,-0.00185677386327912,-0.00130740913170626,-0.00317616389151217,-8.78058806618148e-05,-2.49176241966756e-05,-0.00080557650152248,0.000256636835000208,0.000228216811506236,-0.00298813871255542,0.000550346362421538,-0.00294754179549197,-0.00150049176693931,-0.00229925144471053,-0.00101213334752118,-0.00113381641142528,-0.000493202000644331,0.000696292943311783,-0.000630277565976864,-0.000763997355907159,-0.0135945520014363,-0.000117723608360025,-0.000191130731704488
"T+7",-0.0012076615075419,-0.00378416384864189,-0.0027200971293408,-0.00306668961067051,-0.00206133267237787,-0.0107627964889368,-0.00104424012636677,-0.00190243685899071,-0.000992752285872522,-0.00317939794368844,-0.000211504623373773,2.65021794124593e-05,-0.000833233002053687,0.0002564390161447,0.000414634294296329,-0.0026996385944723,0.00052549879729489,-0.00282624367376837,-0.00148138804875947,-0.00256740050646962,-0.000759837287311519,-0.0011041256314388,-0.000487596726778454,0.000699221280370283,-0.000551114953509355,-0.000875961337974322,-0.00115679834092688,-0.000307349850802119,3.29952041029351e-05
"T+8",-0.00118868223069361,-0.00382375349245423,-0.00271908855502615,-0.00235731387652048,-0.00205732007864171,-0.0008984449287445,-0.0010250010336542,-0.00188976401202378,-0.00107370627553215,-0.00317550663684442,-0.000270616457527849,1.37301970535371e-05,-0.0008114525795159,0.000256514878687584,0.00046065727123919,-0.00249988864726879,0.000563816923205007,-0.00290100683890107,-0.00147195802500884,-0.00248261040679593,-0.000746619855332599,-0.00111410136074285,-0.000481587296221358,0.000699123345109243,-0.000542427281735149,-0.000867277237857615,-0.0125126662440099,-0.000261405299037011,-9.39279533155256e-05
"T+9",-0.00118178382533933,-0.00384155539599062,-0.00272042970914707,-0.00283431655214341,-0.0020590655842437,-0.00918970841027908,-0.00103133361731886,-0.00189309938419895,-0.0010945523992409,-0.00317569592073408,-0.000298850955410701,1.44539131545941e-05,-0.000821144837831215,0.00025647379068056,0.000413544612794456,-0.00236158700221102,0.000567796514118419,-0.0028797807801228,-0.00147619322129242,-0.00243338675730749,-0.00081386307378263,-0.00111386736971355,-0.000481901975043528,0.000698899577995232,-0.000560186117323243,-0.000846838210493969,-0.00214457729937369,-0.000265978238094474,-9.07518334182167e-05
"T+10",-0.00118513091901963,-0.00384952022615075,-0.00272089737681262,-0.00251357523401865,-0.00205858759591762,-0.00222067341764299,-0.00102992394992796,-0.00189226454259202,-0.00107131020767126,-0.00317591045990885,-0.000312335572457116,1.55793634241528e-05,-0.000818503113596856,0.000256498255794906,0.000421972031036778,-0.00226583055630662,0.000560750194158758,-0.00288051860302734,-0.00147649060096548,-0.00245256018096967,-0.000787376331226524,-0.00111239314963506,-0.000483046500869994,0.000698812363633316,-0.000557048714991901,-0.000851042374294868,-0.0116108082637929,-0.000269275715058714,-6.26588929729993e-05
