"","MMM","AA","AXP","BA","CAT","C","KO","DD","XOM","GE","HPQ","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","T","BAC","CVX","MDLZ"
"T+1",-0.0081521154451583,-0.0106079930776291,-0.016078756431629,-0.000614836841386954,-0.00431876899078857,-0.0114711912747229,0.00166796166663386,-0.00326819901787677,-0.00289186658763564,-0.015978820587079,0.00713002633697789,-0.00663094778639417,-0.00409029586008064,0.000145765257528695,0.00102657459928732,-0.00683166188939192,-0.00735628093322835,-0.00502747029274245,-0.00399703075405919,-0.00460265972062583,-0.00294316834487603,-0.0072370685607318,-0.014953463524933,-0.00741979309153735,-0.000692258464510147,-0.00573252364366945,-0.0116643640551838,0.001062599397325,-0.000807531622060119
"T+2",-0.00267482359947362,-0.0100846512055774,-0.00970593215958318,-0.00675198540075153,-0.00171514706227316,-0.0334825434010952,-0.00462982825919575,0.0017076853071633,0.00169408592680728,-0.00666041946637428,0.00674811165083674,0.0019019552399013,0.0014034732456898,-2.10253301964424e-05,-0.00031494665803791,-0.00680202681724333,-0.00469868877423037,-0.00438806375809977,0.00183579330891352,-0.00646377945230442,-0.00323909457237227,-0.000315143846000812,-0.0115226940356201,-0.00267913284535255,-5.73382173867137e-06,0.00245612483367521,-0.011449055276001,0.00158777639555462,-0.000837628631546224
"T+3",0.000578415665808304,-0.00603370947833052,-0.00267934581114115,0.0013044800558457,-0.000349341401044045,-0.0280021632787619,0.00236274156060887,-0.00184217555507307,-0.00174906195324395,-0.0012963316977435,0.00641461335031523,3.3996274807134e-06,-0.00223911445887364,0.000130141438426464,0.000643993535130753,-0.00570200323721443,-0.000227696274434027,-0.00293417183235863,-0.00289864433423273,-0.00143029644449979,0.00113260667994271,-0.000323149378780762,-0.00744043267940669,-0.000495819416735945,-0.000307074315946858,-0.00253845361274862,-0.00973311468826587,-0.00044812319647765,0.000110865075567759
"T+4",-0.000622987644560547,-0.0035757198391868,-0.00209551299012892,-0.0050209198039071,-0.000902516805053551,-0.0203944366666269,-0.00265284494545348,-0.00105840722110671,-0.00079722433559126,-0.00218852935772374,0.00609581273143315,-0.000511784221198524,-0.000766761397086614,-2.60576494118129e-06,0.000565093420807326,-0.00483998959313998,0.00106008002597677,-0.00359179727744487,-0.000744936428277768,-0.00068093545152585,-0.000481240957518408,-0.00152670600850672,-0.0047532004461984,0.000443731000571951,-0.000173676363242105,0.00035892303570455,-0.00845176786646985,0.000917992347753368,-8.89384051118886e-05
"T+5",-0.00102976203003513,-0.00246055829188782,-0.00268508410816993,-0.000334448826376775,-0.000794189523551727,-0.0147919314852669,0.000775955977204837,-0.000975300700414565,-0.00067891397868388,-0.00256581163455895,0.00579124078275614,-0.000300499129865712,-0.0012388924247517,0.000113993238730104,0.000454617022637425,-0.00419330756402135,0.000846939882251381,-0.0034406160404125,-0.00146144478395051,-0.00159693097320251,-0.000725481674754467,-0.000799678231538052,-0.00314110475321408,0.00084187204688164,-0.00023311892292502,-0.00128721206892278,-0.00753305068623688,0.00022316800283037,-0.000138660728279275
"T+6",-0.000796280135526764,-0.00201712199801598,-0.00284392442281639,-0.00377584468569562,-0.000801742777847925,-0.0111575839485782,-0.00155203391437203,-0.00108772630784031,-0.0009061489961893,-0.00248505566811324,0.00550026139396607,-0.000279358692060864,-0.00111381944308435,1.15782428434642e-05,0.000495886595523353,-0.0037091514508402,0.000562603876609129,-0.00344823305666436,-0.001296258682309,-0.00181276257376552,-0.000314018200125596,-0.00102789801547876,-0.00219447945151742,0.00100996797881253,-0.000206497706726109,-0.000360435205039791,-0.00687558687020607,0.000532993226803573,-0.000108562215967905
"T+7",-0.000753570144943179,-0.00185467674485087,-0.00281336858698916,-0.00125233150214109,-0.00080455126236064,-0.00889180745970839,2.69592248070948e-05,-0.00105512071774441,-0.000811007453822576,-0.00245913615463298,0.00522226795707978,-0.000299140921519692,-0.00113985210133279,0.00010153468489054,0.000499761080658701,-0.00334670990623995,0.000487662271039635,-0.00345775550356827,-0.0013065168767591,-0.00165221425390841,-0.000423269395582707,-0.00101722281733221,-0.00164155579131154,0.001080875404501,-0.000218465335111848,-0.000880098154121738,-0.00640512716382152,0.000406130347321739,-0.000110150267697597
"T+8",-0.000795387112838543,-0.00179868676157457,-0.00279250823592503,-0.0031023552478057,-0.000803308617184037,-0.00749872202415638,-0.00104385534470674,-0.00105534724990752,-0.00081968405758474,-0.0024661638156023,0.00495668092947622,-0.000298862863366104,-0.00113675220930483,2.25212416448157e-05,0.000493006435274212,-0.00307538571573844,0.000503872100290826,-0.00345316054025416,-0.00132114504271519,-0.00159803685767841,-0.000462568415761672,-0.000983817867258753,-0.00131902316311706,0.00111077964505585,-0.000213069904885325,-0.000589244878985249,-0.00606848297426291,0.000454739842606629,-0.000112743888421507
"T+9",-0.000798177569898699,-0.00178035686174479,-0.00279191778099511,-0.00174612609437332,-0.000803564375802163,-0.00664649886061095,-0.00031768476895451,-0.0010586713182189,-0.000831941564509143,-0.00246789382559294,0.00470294663264788,-0.000297243404007576,-0.00113615777667965,9.19228772751191e-05,0.000494330672170475,-0.00287227213457801,0.000521871822809215,-0.00345427026181424,-0.00131091371802836,-0.00162491224534375,-0.000426006427895742,-0.00100582148083528,-0.00113094602918274,0.00112339069305064,-0.000215507532372409,-0.000751899623971168,-0.00582759244685117,0.000437188192162382,-0.000112034759779269
"T+10",-0.000791163800466487,-0.0017746391540419,-0.00279386483379389,-0.00274035476715769,-0.000803543511897459,-0.00612611141221428,-0.00081013414602314,-0.00105742682632919,-0.000824169032167541,-0.00246730025492995,0.00446053609788687,-0.000297433519155504,-0.00113674374178245,3.09637944873677e-05,0.000494897433681972,-0.00272022109062132,0.000526187690483409,-0.00345419486225335,-0.00131531207721031,-0.00163747351836948,-0.000432246624881317,-0.000998387005950171,-0.00102128270903281,0.00112870888594139,-0.000214404484681205,-0.000660971847306973,-0.00565521981301675,0.000443156317532224,-0.000111933588056253
