"","MMM","AXP","BA","CAT","KO","XOM","GE","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL","DD","WMT"
"T+1",-0.00571479084575731,-0.00155465412662692,0.0073297773459201,0.00442307465436361,-0.001543961277573,-0.00584346933025112,-0.00326223339078585,-0.000464278267238526,0.00156264888372633,0.000184894012684441,-0.00183598652733887,-0.00265591255715603,0.00314855487414507,-0.00374516841588075,0.00133509246372417,-3.29359004686176e-06,-0.00587467270875411,0.00119075707452768,-0.00153527187108454,-0.00158988460199371,-0.0025137968653191,0.00172849233466778,-0.00222011712372991,0.00159737139958118,0.000369231220154118,0.00210486322206052,-0.00124079121255126,0.000553147529848266,-0.00198215228665058,0.000896735397792016
"T+2",0.00526904322956285,0.00361302592783105,0.00460437933374416,0.00378745165517468,0.000405269355885451,0.00653170127136378,-0.00138000236447053,0.00209910342164192,0.00364245770209964,5.83529043566822e-05,0.00221092475074368,0.00365435778663414,0.00232779378149434,0.00114174734486149,0.00167956803869294,0.000608048543395869,0.00160306199949097,0.00112038870926165,0.00197171791415443,0.00134569760759532,0.00215434193634851,0.00181661648735377,0.00259053237568655,0.00224756699580134,0.00169410810544693,0.0017439915181409,0.00355613318037753,0.000510145605448795,0.00502081755923337,0.000704291696071973
"T+3",-0.00503147555395706,-0.000114297287425011,0.00483411710943444,0.000906055400708668,0.000385170860284625,-0.0043865583760361,-0.00227503191409517,0.00101886170967738,0.000941238693990567,-7.46954663614164e-05,-0.00185673243915016,0.000847558852139996,0.00206159115299522,-0.000778605133068086,0.00152328816846314,0.000709420453082547,-9.17612430871201e-05,0.000692307331462307,0.000965073206058406,-0.00104721609708114,0.00129501577977374,0.00101309265255876,-0.00226001362507738,0.00212089238901404,0.00161919937417408,0.00150218884027231,-0.0001636957698517,0.000822207581928216,-0.00239942655688572,0.000494995778750048
"T+4",0.00358032100435928,0.00153888218685505,0.0047429470349734,0.00303521619622595,0.000124971812598664,0.00451230827073041,-0.00198458407429066,0.00109831546256701,0.00353227493670006,-4.82272909641974e-05,0.00121054082891667,0.00123891889394492,0.00182607922784981,-0.000542366716668496,0.00150902480383346,0.000718124107774882,-0.000271958393312853,0.000919928814866343,0.000409022753383427,1.53132785608641e-05,0.000874516827380958,0.00111731056626007,0.00144212331139661,0.00198251823962338,0.0014102273110155,0.00129965397759047,0.00200850783372404,0.00069104515002343,0.00289393293920691,0.000418299017637757
"T+5",-0.00352588705120991,0.000969085002715398,0.00468869800113261,0.00186784803194761,0.000104220351940343,-0.00267983461790964,-0.00206740829341996,0.00118591682551085,0.00108911765931786,-5.08666699884395e-05,-0.0010254133493364,0.00133922188403496,0.00163021628720224,-0.000424917652698795,0.00151871140854601,0.000712157274438835,-0.000167997286073407,0.000816661969411019,0.000390707265032508,-0.000289921661708329,0.00100104196488357,0.0012290095278972,-0.00129271641575815,0.00186815748449793,0.00130486521578763,0.00113022429084691,0.00093480302382558,0.000768261968767039,-0.000494870625381774,0.000391154618434438
"T+6",0.00232854982801119,0.00112351544081898,0.00463222730301774,0.00244134026759619,0.000136844926535322,0.00312746216054362,-0.00204520646023658,0.00114936305086611,0.00339020829971328,-5.08225743697545e-05,0.000596801262711702,0.00127565808728759,0.0014669435432831,-0.000498798164234883,0.00151918057766996,0.000705507061304367,-0.000170714793093435,0.000862236793146788,0.000441407849383235,-0.000259587099474007,0.00103475076718208,0.00119611048105199,0.000718402283238323,0.00177512363347961,0.00127342631899811,0.000988487692875436,0.00139482005703026,0.000726751917446236,0.00158790930357305,0.000381565883433222
"T+7",-0.00249366185888785,0.00109552321136219,0.00457775986795983,0.00217430432441207,0.000142531680456046,-0.0015611467688012,-0.00205095814146164,0.00115196148940827,0.00122308976594526,-5.07868431356041e-05,-0.000579333642155302,0.00128794494185703,0.00133085075841349,-0.000481872696545532,0.00151859584492054,0.000700247123025729,-0.00017555154757819,0.000842230486207599,0.000453880475602694,-0.000232078882073636,0.00101851547335098,0.00118329025993421,-0.000759558876639903,0.0016995182448342,0.00126949237647698,0.000869917783789727,0.00122805771862075,0.000749570701028733,0.000329460357862924,0.000378179026860532
"T+8",0.00147822414586993,0.00109477286358192,0.00452478447938099,0.00229501909753785,0.000138718721073221,0.00222422789542701,-0.00204949805528255,0.00115495484078609,0.00326402564213742,-5.07941192161749e-05,0.000273301525195735,0.0012891203402555,0.00121741288521917,-0.000480533160550748,0.00151859046033602,0.00069635200854496,-0.000174876184582599,0.000851003522933228,0.000451532222314945,-0.000254090761083533,0.00101633037693252,0.00119037608445063,0.000326487450472911,0.00163808062070479,0.0012713122109746,0.000770727994108661,0.00127350459614541,0.000737097251971314,0.00108421068406598,0.000376982755341187
"T+9",-0.00179326862137043,0.00109841159092146,0.00447330871025845,0.00224139265851612,0.0001376217497822,-0.00083191148057383,-0.00204986405257419,0.00115371800234625,0.00134192598107307,-5.07933796502531e-05,-0.000344804796425267,0.00128775655003042,0.00112285864948829,-0.000482956329889315,0.00151862489171183,0.000693513632412555,-0.000174712553811658,0.000847157233798402,0.00044981401349787,-0.000244393916166579,0.00101823196987217,0.00119136084825198,-0.000471558647683762,0.00158815608072133,0.00127281063493033,0.000687750664929349,0.00126989541364757,0.000743925248368919,0.000633038883456261,0.000376560220446602
"T+10",0.000901335631076346,0.00109630869300393,0.00442328482179297,0.00226496296467329,0.000138028478174172,0.00163547611674662,-0.00204977304545933,0.00115380285718786,0.00315210878174288,-5.07933943367089e-05,0.000103282097649976,0.00128809866496013,0.00104404455246625,-0.000482122142469579,0.00151862390681729,0.000691453844932658,-0.000174764251356284,0.000848843460004837,0.000449682624610217,-0.000247152992150119,0.00101830153649652,0.001190095905988,0.000114858677406765,0.00154758714657923,0.001273403667248,0.000618335887663758,0.00126335475930172,0.000740188909493443,0.000902342581317321,0.000376410976958775
"T+11",-0.00131810737484693,0.00109715904037616,0.00437467244121119,0.00225467208300588,0.000138210495006149,-0.000356580103511737,-0.00204979555664729,0.00115390512866211,0.00144732633313338,-5.07934039218994e-05,-0.000221551670366241,0.00128809875547863,0.000978350384034275,-0.00048219140755424,0.00151862192852224,0.000689960683190022,-0.000174766560302873,0.000848104218823724,0.000449823541935551,-0.000246892925827418,0.00101809462709889,0.00119012622713007,-0.000316050248919387,0.00151462062581966,0.00127353981057459,0.000560266878327256,0.00126972751997638,0.000742233648129997,0.000741701495183077,0.000376358262688493
"T+12",0.000509963379467569,0.00109688709564532,0.00432743167734223,0.00225914612429693,0.000138172959000041,0.00125171523750411,-0.00204979000747782,0.00115386328178857,0.00305284550815933,-5.07934019226054e-05,1.3931611465236e-05,0.00128807123013978,0.000923592111985576,-0.000482255957141196,0.00151862206087235,0.000688878579165571,-0.000174763745690913,0.000848428301455734,0.000449866104983795,-0.000246635347253937,0.00101810483593706,0.00119032173388827,5.88581090378495e-07,0.00148783186460386,0.00127353952335937,0.000511689183805222,0.00126565051883987,0.000741114674964599,0.000837496430226204,0.000376339643488878
"T+13",-0.000995748941820524,0.00109695381510525,0.00428152383639576,0.0022572062701373,0.000138145452892958,-4.67490714275676e-05,-0.00204979137228021,0.00115386604845455,0.00154080986779947,-5.07934021296862e-05,-0.00015677839821548,0.00128808003442106,0.000877949272912835,-0.000482222079813834,0.00151862217167693,0.000688094429079596,-0.000174763946329197,0.000848286223983818,0.00044986124096369,-0.000246837793902674,0.00101812584042779,0.00119028819366416,-0.000232082737603404,0.00146606318198656,0.00127352212223049,0.000471051459276442,0.00126779485687812,0.000741727030950518,0.000780378719992788,0.000376333067004133
"T+14",0.000244449003980869,0.00109694465611441,0.00423691130849949,0.00225804588334907,0.000138147953354718,0.00100157179261524,-0.00204979103711793,0.00115386954228655,0.00296480517927272,-5.07934021249427e-05,-3.30247832971538e-05,0.0012880794282067,0.000839904450081913,-0.000482228653123811,0.0015186221597458,0.000687526203195311,-0.000174764063065899,0.000848348510588302,0.000449856040696756,-0.00024674931095064,0.00101812297847999,0.00119026221918179,-6.111210049271e-05,0.00144837384058429,0.00127351259506073,0.000437055925500585,0.00126682076477573,0.000741391920744801,0.000814433110890696,0.000376330744124929
"T+15",-0.000777054853699972,0.0010969425670308,0.00419355754582005,0.00225768288983621,0.000138151824589545,0.000155205337699932,-0.00204979111934275,0.00115386812655082,0.00162372392895567,-5.07934021223745e-05,-0.000122738076806126,0.0012880789146561,0.000808192826229385,-0.000482229749160746,0.00151862215371022,0.000687114446524042,-0.000174764040087769,0.000848321204211042,0.00044985542295577,-0.000246774244212484,0.00101812100115519,0.0011902713405456,-0.000186744081756704,0.00143399939244947,0.00127350956293591,0.000408616923806802,0.00126720128701717,0.000741575308989655,0.000794129943285515,0.000376329923661108
"T+16",6.43190050360804e-05,0.00109694486634232,0.00415142703164617,0.00225783970952306,0.000138151841506398,0.000838523013209291,-0.00204979109918424,0.00115386821660342,0.00288671890194559,-5.07934021229236e-05,-5.77017945335542e-05,0.00128807912777911,0.000781760134143173,-0.000482228574504163,0.00151862215463652,0.000686816073398782,-0.000174764036885415,0.00084833317529605,0.000449855803109622,-0.000246772024662395,0.00101812147150585,0.00119027410546451,-9.44276759527711e-05,0.00142231864332026,0.00127350910316663,0.000384826245223214,0.00126708156072366,0.000741474950227646,0.000806234510029133,0.000376329633865203
