"","MMM","AA","AXP","BA","CAT","C","KO","DD","XOM","GE","HPQ","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","T","BAC","CVX","MDLZ"
"T+1",-0.00706792574062503,-0.00733743388261434,-0.00894323802422786,-0.00558213034227326,-0.0049927551062584,-0.00362102631081997,-0.00141566227994469,-0.00272839424012957,-0.00567024538815008,-0.00810116042128158,0.00487318164299189,0.00209428439829749,-0.004473612813715,1.91870931934542e-05,-0.00318911161438691,-0.00680891672329702,-0.0031766834021077,-0.00976408232063182,-0.00439393133977518,-0.00770117308399599,-0.00472083756212344,-0.00566196371347849,-0.00229288228104475,0.000642839251755584,-0.00846606851368771,-0.00432418274172778,-0.00902227899232587,-0.00165010370498827,-0.0011159300585931
"T+2",-0.0013559856700972,-0.00965647225259618,-0.00757936352647314,-0.00269937946795467,-0.00132989040464836,-0.00296810383540739,-0.00106880916665157,0.00133873980496476,-0.00134904107009363,-0.00459156943902799,0.00453726812944792,0.00172725276553691,0.00185298327725694,0.000207930642255097,0.000218722193516209,-0.00561207533587595,-0.0013861084869885,-0.00339321468770217,-0.00365508064206529,-0.001502516857023,-0.00105596251568615,0.000414349859910715,-0.00386645441010462,-0.000576657846723054,0.00175385588299945,-0.00207993930097724,-0.00784408643884045,0.000657094188889035,-0.000848419708817895
"T+3",0.000400550418672637,-0.00484793516674059,-0.00316809485897559,-0.000869074366506531,0.000415863441690301,-0.00332815530483585,-0.000278733763436745,-0.00216336768649709,0.000203762894374969,-0.00245808536574172,0.00432555322904578,0.000804640271726749,-0.00158581663001658,0.000121159263325717,0.00158766032076846,-0.00458279553493042,0.00104278343400967,-0.00294199282831232,-0.00276182498684812,-0.000241251246945997,0.00111750471120174,-3.89831992505913e-05,-0.00247489641860519,0.000449711094794981,0.000770599602900937,5.65427414427717e-05,-0.00682742208687213,0.000402339992874132,0.000630037088212576
"T+4",-0.000689209976511536,-0.00218284548566554,-0.0021110008141707,-0.00258371325732591,-0.000568314761239622,-0.00368758463900729,-0.000957583899176551,-0.00117716433290069,-0.00125265785967343,-0.002514106554402,0.00411745263713571,0.000458617193678255,-0.000494301236276274,0.000198906930667122,0.000453091561996405,-0.00382043895188709,0.00136657605046289,-0.00385764034227552,-0.00224783600446474,-0.0014760881071633,-0.000674171323334628,-0.000881381454690016,-0.00142033451492047,0.00110874073279784,-0.000545803535485169,-0.000546155607787935,-0.00615950594935891,0.0002918748543706,8.82316197937951e-05
"T+5",-0.000888450014217386,-0.00132051920425456,-0.00228042868116243,-0.00144433877033375,-0.000421980956511963,-0.00395234737834564,-0.000504311305884541,-0.00128143128533701,-0.000828894689643788,-0.00264434044588626,0.0039182070127625,0.000429148098879112,-0.000618522211834387,0.000128253939224477,0.000621010384595137,-0.00325660578321561,0.00100178664707986,-0.00341593476252865,-0.00197364474892582,-0.00176338226006378,-0.000407884214565295,-0.000333777159590121,-0.000898983337203049,0.00135946845776193,0.000123210638373883,-0.000849602788060051,-0.00572152505125067,0.000384188490385215,5.05159260990759e-05
"T+6",-0.000691866797387847,-0.00115340535522676,-0.00243586190272664,-0.00215009045668642,-0.000366061989280237,-0.00413862068768805,-0.000788885010219595,-0.00131573846280546,-0.000783331788986505,-0.00265028326895647,0.00372719811318733,0.000460814265339845,-0.000713147607637654,0.000192472962998341,0.000767824184668222,-0.00283960541046371,0.000842755661391523,-0.00355512190224959,-0.0018291016651289,-0.00151826062369857,-0.000105173848698853,-0.000485174164346146,-0.000680655232692027,0.00142926553427541,8.42986985777489e-05,-0.000715459481549379,-0.00543432663309095,0.000343165006042702,0.000144515398570379
"T+7",-0.000675351099403125,-0.00115591040363938,-0.00246054706667122,-0.00172089852080492,-0.000400696118016624,-0.00426856808615025,-0.000613459116653441,-0.00129547158460361,-0.000875983017775736,-0.0026429989781888,0.00354409672339109,0.000478066025630487,-0.000636773070802183,0.000134101825828227,0.000682535823497718,-0.00253119985263518,0.000867665441780459,-0.00352747763002642,-0.00175305317839862,-0.00145369357807308,-0.000297810171839859,-0.000499936247485068,-0.000597797225451492,0.00144228491356627,-1.16593121508706e-05,-0.000677337106659938,-0.00524600124659382,0.000356567152336909,0.000118269196992302
"T+8",-0.000709193536786201,-0.00117403617572566,-0.00245116489065241,-0.00198057983820184,-0.000394955223992088,-0.00435907562374708,-0.00072098496061945,-0.00130038613046993,-0.000840079499459438,-0.00264212948558008,0.00336857495617145,0.000481366783993447,-0.000668143169210884,0.000187157596594741,0.000687071037381957,-0.00230310895834896,0.000904028312466203,-0.00352752051089968,-0.0017130547961103,-0.00150216939276239,-0.000285266830369411,-0.000464531292620791,-0.000568552438737211,0.00144251886965503,3.16763567070387e-05,-0.000704177704729778,-0.00512251013757391,0.000353402451941083,0.000113088081444949
"T+9",-0.000709099734090382,-0.00118294760926852,-0.00244606141266016,-0.00182368496314319,-0.000393187729803032,-0.00442209410275912,-0.000655197229146904,-0.00130007369773332,-0.000841386920572655,-0.00264249873265178,0.00320031907184091,0.000480568003403267,-0.000661084695885139,0.000138933166681277,0.000701101861865959,-0.00213441726413414,0.000909229119802073,-0.00353042409746546,-0.00169201842940571,-0.00151652052555694,-0.000245780984400151,-0.000481462698548781,-0.000558853950000056,0.0014414018715777,3.09276799591497e-05,-0.000707943053096784,-0.00504153298260552,0.000353734742036245,0.000118779822404217
"T+10",-0.000703518501876812,-0.00118562449888945,-0.00244564619469857,-0.00191843983799494,-0.000394402035623456,-0.00446596993824622,-0.000695424992002718,-0.00129982669177325,-0.000846807100686048,-0.00264257643462232,0.00303902829143251,0.000479806029909964,-0.000660469352901312,0.000182766205140649,0.000695071555071378,-0.00200965609036562,0.000903863483740434,-0.00352886740149626,-0.0016809548637429,-0.00150697206696205,-0.000265736658301326,-0.000478465401331565,-0.000555827549720769,0.00144078883190814,2.40308895901728e-05,-0.000702968542184103,-0.00498843361635304,0.000353896175199252,0.000117624829565864
