"","MMM","AA","AXP","BA","CAT","KO","DD","XOM","GE","HPQ","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","T","BAC","CVX","CSCO","TRV","UNH"
"T+1",0.00093147362545927,-0.00110738538590037,0.000389123363947172,0.000704066007521526,0.000342166043864556,0.000455216277005566,0.000415721751394097,0.000821977207824932,0.000418454456662116,-0.00286253673011514,0.00228928405121407,-0.000626352080508015,0.00210267565786869,0.000182160243640771,0.000738507550791956,-0.000634759253555022,0.00187588880321201,0.000666115198872965,0.00177368840627786,0.00101767703086705,-0.00174207503586934,0.0017086480062213,0.00123923454505988,0.00578693187061168,0.00149575312082725,-0.000590971437224302,0.000628748462573968,-0.00022109210653677,0.00118961050604721,0.000849028209395853
"T+2",0.000303126542431546,-0.00101979709075414,0.000556446814528823,-4.46790202280403e-05,0.000233219509894954,0.000962489106048237,-0.000859830170218597,0.00103805760686568,0.000696660277420889,-0.00166977322166991,0.00378501395938634,0.000907119746471381,0.00151987351873536,0.000201532399706035,0.000349437332051899,-0.000632109060521542,0.00100980132123321,0.000838136368793782,-0.000654182049097576,-4.11057961937704e-05,0.0025928372487412,0.00103410819863422,0.00117552067450903,0.00619782774037679,0.000586928647535497,0.00346047087035616,0.000168605025037132,-0.000199090629572833,0.000614991746054058,0.000848831837238131
"T+3",0.000571225333506705,-0.000666718204578914,0.000377563326822842,0.000268348905506479,-0.000106361327975268,0.00062083607038503,0.000512950280313114,0.000484332052254984,0.000965278461797637,-0.00288246418762949,0.000846740101849286,-0.000608040600390529,0.00101333223992925,0.000277560353011936,0.0023048825121869,-0.000589166826727535,0.00132942555088422,0.000440820862246948,0.00122350962771461,0.000853046344108186,-0.00162181138499052,0.00107518446137778,0.00122980927011706,0.00515448742143994,0.00107400305295497,0.00193029657946559,0.000618175384929055,-0.000155858899566359,0.0010375757792887,0.000818715719861799
"T+4",0.00055307140823601,-0.000655629116731782,0.000404093055103215,0.000133842894206137,-0.000146373795709217,0.000659956150898422,-7.69236800950025e-05,0.000655897332008166,0.00105802119776333,-0.00217173372566897,0.00341980875863758,0.000451195266250731,0.000829705412715392,0.000289474227816863,0.000848108220215376,-0.000548107468822408,0.00130264464817216,0.000424441523874345,0.000772489654343704,0.000216726043116982,0.00239816673322719,0.00103665045259864,0.00125724814177867,0.00427249554094375,0.000880005699872582,0.00201852760971652,0.000462731471923309,-0.000152260689443368,0.00106654791730998,0.000799869500321515
"T+5",0.000565981195296181,-0.000629101961776788,0.000393162616367462,0.000191648268545919,-0.000168175516147499,0.000624114371457238,0.000257473228486182,0.000556681851962995,0.00110194423195594,-0.00257124548617413,0.00102714503032053,-0.000276729593887089,0.000739734198164143,0.000295419630908733,0.00170012319138762,-0.000509824732222268,0.00131050867598191,0.00040874796496903,0.00096099703193359,0.000677033918390037,-0.00143415182775028,0.00102519041209772,0.00127428127785635,0.00360333091099061,0.000973642896078687,0.00186797797878104,0.000526233699152216,-0.000151744192142763,0.00109196224038121,0.000787784441592347
"T+6",0.000565733796871198,-0.000627931922679909,0.000395524082766909,0.000166805778542756,-0.000172471064469509,0.000626659296899221,8.63891767454555e-05,0.000599992516906097,0.00112036827538467,-0.00234763775787536,0.00323842422056888,0.000223002019669092,0.000700768708868163,0.000296932342378752,0.001245658893953,-0.000474155519278617,0.00130972528747621,0.000407240393241794,0.00090288045549059,0.000344609513089896,0.00221921601171754,0.00101769885911284,0.00128462575842708,0.00310060665160088,0.000933824985270145,0.00184183721504561,0.000501239299648014,-0.000151683720236377,0.00109692637352355,0.000780039471972683
"T+7",0.000566389075141206,-0.000625934576362402,0.00039477783303702,0.000177482109587367,-0.000174045258097046,0.000622821744136891,0.000177118989335028,0.000578784754957765,0.00112844278705215,-0.00247273472354044,0.00119352440221996,-0.000120050325872533,0.00068306532059755,0.000297480053639912,0.00147757039787203,-0.000440922046665551,0.00130992153060597,0.000406571197832259,0.000923860806799267,0.000584720200182866,-0.0012635559019574,0.00101390626328648,0.00129092162319971,0.00272328422859633,0.000952215062842213,0.00181868926306699,0.000511154974347741,-0.000151676141029864,0.00109889784096744,0.000775075873210221
"T+8",0.000566411425043247,-0.000625821438559888,0.000394964040429515,0.000172893839870331,-0.000174428968518524,0.0006229124434184,0.000129616662778637,0.000588670666871611,0.00113192456904718,-0.00240275280467073,0.00308444721923943,0.000115445033515923,0.000675173572242969,0.000297642607228794,0.00136198344398578,-0.000409958001780118,0.00130989936356098,0.000406476864346925,0.000916902130568825,0.000411290874481894,0.00205658611735135,0.00101185029363712,0.00129475260295939,0.00244010916631171,0.000944170208850639,0.0018102152296995,0.000507227917003421,-0.000151675213440731,0.00109942069269846,0.000771894801386899
"T+9",0.000566446558934821,-0.000625670727305821,0.000394910447858538,0.000174865698827149,-0.000174550065552715,0.000622492522911163,0.000154600471245418,0.000583966003992557,0.0011334348991017,-0.00244190198768721,0.00133589647446012,-4.62155778825139e-05,0.000671629183999334,0.000297696369147791,0.0014188365769435,-0.000381108411713398,0.0013099043186978,0.000406446607025057,0.000919315718515263,0.000536557203037958,-0.00110852009645329,0.0010107573605818,0.00129708377023454,0.0022275922749257,0.000947816604904252,0.00180558968842575,0.000508783772825116,-0.000151675098982198,0.00109959257098364,0.000769856115645455
"T+10",0.000566449601621791,-0.000625660333326493,0.000394924575027437,0.000174018270932676,-0.000174582368737652,0.000622481679687896,0.000141481548364206,0.000586185368441569,0.00113408861750862,-0.00242000122063441,0.00295279368260717,6.47596574444834e-05,0.000670042008082076,0.000297713111136263,0.00139108510502177,-0.000354228885806749,0.00130990370469158,0.0004064413699415,0.000918498286895901,0.000446078558897932,0.0019087897915956,0.00101017316083357,0.00129850229237126,0.00206810298665001,0.000946201872671673,0.00180353169437044,0.000508167408028882,-0.000151675084898779,0.0010996427220743,0.000768549562451295
"T+11",0.000566451584353966,-0.000625648937397115,0.000394920646376274,0.000174382462313529,-0.000174591965796897,0.000622434697908353,0.000148374227940289,0.000585134521868084,0.00113437179539658,-0.00243225290848832,0.0014576373362708,-1.14215640625985e-05,0.000669330441640895,0.000297718500267094,0.00140457078588011,-0.000329184893455838,0.00130990383101109,0.00040643994618224,0.00091877865347885,0.000511430399970643,-0.000967625199095018,0.00100986137707789,0.00129936546743646,0.00194840976738934,0.000946927902289827,0.00180252009849721,0.000508411589946032,-0.000151675083164201,0.00109965833501146,0.000767712218463219
"T+12",0.00056645184831642,-0.000625648014030336,0.000394921703643643,0.00017422594709524,-0.000174594624890246,0.000622431163170848,0.000144753557846487,0.000585631306869881,0.00113449442612826,-0.00242539909126824,0.00284021903343934,4.08745945616877e-05,0.000669011577342735,0.000297720203499804,0.00139803485522696,-0.000305851090804314,0.00130990381424584,0.000406439670107956,0.000918683135632857,0.000464227403460134,0.001774474056749,0.00100969490696171,0.00129989071209696,0.00185858262745346,0.000946604702781133,0.00180204704963899,0.000508314854055871,-0.000151675082950635,0.00109966302532274,0.000767175581334703
"T+13",0.000566451965159364,-0.000625647150566181,0.000394921413357723,0.000174293211217468,-0.000174595395474176,0.000622425791322832,0.000146655605901945,0.0005853962971349,0.00113454753738851,-0.00242923324138831,0.00156173591345596,4.97482618380422e-06,0.000668868663190745,0.000297720747272211,0.00140119753595992,-0.000284110693404756,0.0013099038174907,0.000406439601414257,0.00091871579374174,0.000498321666810967,-0.000839581409251404,0.00100960603490123,0.00130021032507589,0.00179116932607963,0.000946749522480293,0.00180182031711592,0.000508353177284944,-0.000151675082924337,0.00109966446208514,0.000766831661259079
"T+14",0.000566451985098791,-0.000625647070453736,0.000394921492087942,0.000174264303727266,-0.000174595612400215,0.000622425133347305,0.000145656428151291,0.000585507439929745,0.00113457053890643,-0.00242708834801427,0.00274395833931962,2.96189569094392e-05,0.000668804614030562,0.000297720919910045,0.00139966858793086,-0.000263854891718706,0.00130990381703746,0.000406439587225386,0.000918704648870442,0.00047369571338967,0.00165240934008538,0.00100955858782979,0.00130040481054898,0.00174057711970417,0.000946684908992191,0.00180171296902995,0.000508337995022749,-0.000151675082921099,0.00109966489751992,0.000766611249714422
