"","MMM","AXP","BA","CAT","KO","XOM","GE","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL","DD","WMT"
"T+1",-0.00309064727981945,-0.000176795571569765,0.000961309581049821,0.00389963915559575,4.81171469337487e-05,0.00402288965934064,-0.00515545664382843,0.000454089256450105,-0.00181081116423076,-0.00050932825264746,-0.000485394676604251,-1.12176272694785e-05,0.00265103764217918,-0.00399123298569077,0.00022169260098772,0.000869403245872912,-0.000310172820351612,0.000782913102348249,-0.000311594125826482,-0.0028057060327556,0.00324084927147892,0.00824083948957627,0.00142312860324881,0.00372321468079358,0.000158552309468795,-0.00260469683007015,-0.00210353643097196,0.00118988806837471,0.00145748852373485,-0.000338629020044274
"T+2",0.00281278947392096,0.000165664467578693,0.00180961567152594,0.00336977773920121,0.000348002906361684,-0.00604643565225278,-0.00222939612581282,-0.000593619642728758,0.00415279282925235,-0.000464849667559025,0.00101568174258973,-0.00107329184376622,0.00138495928900302,0.0018667094102277,0.000978727593113843,3.26383704952941e-05,-0.000383484282634502,0.000844180566210981,5.12666831042733e-05,-0.00151294162329238,-0.00339598243072876,-0.00340250174946538,0.000729179676524383,0.000874023337293325,-5.6093116318559e-05,-9.19506965582641e-05,-0.00113361161148835,0.000605080376565186,-0.00323523766204968,-0.000824312178693916
"T+3",-0.00115523654682354,0.00146044825855505,0.00314890770558595,0.00314636512806652,0.000454206241635969,0.00348753928835498,-0.00176919965475609,0.00186242567081859,0.00298708068894824,-0.000541792635476294,3.40341959464635e-05,0.00182537904226799,0.000727569514134338,-0.00125780083027552,0.00159269264075233,-7.19060983144022e-06,-4.39862990664302e-05,0.000877430253868657,0.000118242355104132,0.000449201541949098,0.00228458129103751,-0.000359519373124792,0.000736565918590794,0.00156644724666172,0.00142622758901425,0.000763871498983824,0.00310351386266077,0.000722446068832211,0.00185507505859473,0.00046541130795677
"T+4",0.00199083725645163,0.00110095660575551,0.00277839120868007,0.00302704364216815,0.000433514406422802,-0.000469824016602031,-0.0018011531124473,0.00109663272316732,0.00282248207539012,-0.000534772754831622,0.000819509710924041,0.000930333938489862,0.000966216525278038,-0.000677298475102524,0.00166750116926518,7.48781902157399e-05,-0.0001143725754139,0.000905250199117366,0.000142462914918954,-0.00111803817150891,0.00051280684432721,0.00201955872753883,0.000695157017103029,0.00134959389483718,0.000213687309690197,0.000151243750818858,0.000912156950013165,0.000755305026690426,0.00073050854372535,0.00114537285222457
"T+5",-0.000567204876018836,0.00103712545812655,0.00277697789153543,0.00296296152882046,0.000429418429487379,0.000248959835597073,-0.00184765474664977,0.00110536063802674,0.00259860872584202,-0.000536239094488036,0.000177871255674328,0.00084903107001866,0.000948948493646887,-0.000558715493474878,0.00166397067220495,0.000143654186935807,-0.000117632229925698,0.000928495523471663,0.000154012148065706,-0.000260342686865156,0.000463887970980042,0.0016240801525111,0.000692731012226699,0.00142062722870489,0.00109199744851905,0.000236006575764932,0.00113105536887329,0.000756189723031711,0.00027928220773655,0.00133440882867865
"T+6",0.00151988736843984,0.00109518661972089,0.00280177202169499,0.00292854201334336,0.000430666988374709,0.000502422204059305,-0.00186379441032139,0.0011849691886837,0.00243610258039814,-0.000536035373770968,0.000702994307779613,0.00100281061321583,0.000938331908438385,-0.000670026385499759,0.00166162177921487,0.000185722148211241,-0.000113042950129367,0.000947918528760052,0.000159854345512141,-0.000664792103727561,0.000783857136444069,0.00115409615890044,0.000690061241505305,0.00139720385120583,0.000467850922531724,0.000290144571615467,0.00145037669802118,0.000755335039116844,0.000644875006723402,0.00135172993117204
"T+7",-0.000183747632907653,0.00108838972851821,0.00279604285778972,0.00291005470415659,0.000430799984734701,0.000227009653002938,-0.00186679536948729,0.00115553556599506,0.00230771009914886,-0.000536069241309471,0.000273156636237332,0.000958799389628099,0.000941988569840894,-0.00063932551718813,0.00166135095145803,0.000208948508123925,-0.000113869533189045,0.000964147733629788,0.00016284015243047,-0.000489688444457682,0.000629925601818888,0.00119403191813477,0.000689729506641511,0.00140493515875103,0.000909936183007276,0.000261278156022255,0.00125709488761218,0.000755195556600024,0.000583816744795264,0.0013394245728923
"T+8",0.00120696824883753,0.00108322908570735,0.00279575129528913,0.00290012485439377,0.000430730974020082,0.000347783463230905,-0.00186680302026653,0.00115746893941923,0.00220770614254061,-0.000536064064830749,0.000625004046686827,0.000953236884909674,0.000941757747961446,-0.000639051881850641,0.00166136679090267,0.000221219819213923,-0.000113940973505717,0.000977708307124921,0.000164368747264423,-0.000561140190224552,0.000654591336412895,0.00128415417357372,0.000689545216868696,0.00140238295108906,0.000596982521206665,0.000263431263993315,0.00128689982135952,0.000755202345929164,0.00054391854701994,0.00133154622729171
"T+9",7.16858947750509e-05,0.00108530147375617,0.00279619801452519,0.00289479136235256,0.000430728233819139,0.000323163668216609,-0.00186658565900949,0.0011599568639499,0.0021296321656107,-0.000536064886961911,0.000336995866568851,0.000961361445047772,0.000941586856022098,-0.00064257390457671,0.00166137575855343,0.000227568287391465,-0.000113879810004651,0.000989039062697536,0.000165151539707518,-0.000533308813861187,0.000667742795154471,0.00128316276065046,0.000689512394162655,0.0014032254854189,0.000818501777276009,0.000266579612638171,0.00131009908223399,0.00075520737197696,0.000569620676879237,0.00132906679382176
"T+10",0.000998451367086941,0.00108539823310294,0.00279611235975276,0.00289192665261035,0.000430731792606481,0.000317031127744642,-0.00186649868638832,0.00115885760185039,0.00206870242102879,-0.000536064758683847,0.000572747840981816,0.000959212512619973,0.000941642789012671,-0.000641215658943772,0.00166137673530789,0.000230818186131989,-0.000113889285029054,0.000998506657994477,0.000165552426112371,-0.000543722224625092,0.00065697139682574,0.00126635651587988,0.000689498984628739,0.00140294734735589,0.000661705570945104,0.000265270903669111,0.00129337425560967,0.000755207837494453,0.000566739306946277,0.0013287255830631
"T+11",0.00024190444638056,0.0010851303789056,0.00279610298100544,0.00289038796804051,0.000430731730607628,0.000324941993886473,-0.00186648007482788,0.00115898222931262,0.00202114923126978,-0.000536064778862836,0.000379770703982796,0.000958855209643956,0.000941639786082949,-0.00064135952141496,0.00166137666615412,0.000232472894363906,-0.000113890575005941,0.00100641745971747,0.000165757731062924,-0.000539970295601088,0.000660236576027099,0.00126534254310219,0.000689496071707424,0.00140303916653826,0.000772689050646702,0.000265276039253454,0.00129680850821476,0.000755207750540504,0.000563398043369653,0.00132883157457414
"T+12",0.000859496784252344,0.00108518501383696,0.00279611083854118,0.00288956151425689,0.000430731558355893,0.000321274878203897,-0.00186647906353608,0.00115905638536313,0.00198403628090228,-0.00053606477570043,0.00053773407006906,0.000959282739066012,0.000941637043617233,-0.000641453844405818,0.0016613766319868,0.000233313036086233,-0.000113889770632836,0.00101302745749808,0.000165862873508972,-0.00054127133076943,0.000660377170428593,0.00126839115418438,0.000689495059595768,0.00140300885510714,0.000694132772032192,0.000265448788113128,0.00129841143845229,0.000755207725242133,0.000565165217459847,0.00132892048325086
"T+13",0.000355337311278948,0.0010852030831607,0.00279610961253798,0.0028891176118029,0.000430731570965129,0.000322100343657057,-0.00186648002841237,0.00115901638194634,0.00195507138039308,-0.000536064776196891,0.000408431576439729,0.000959178645368046,0.000941637897677079,-0.000641400655975475,0.0016613766284787,0.000233738973371086,-0.000113889875948577,0.0010185505475956,0.000165916719927664,-0.000540838725160549,0.000659761951727481,0.00126879677556446,0.000689494813425035,0.00140301886154414,0.000749736438264519,0.000265392040160036,0.00129699053919995,0.000755207724460223,0.000565070328390739,0.0013289520681329
"T+14",0.000766898075060892,0.0010851921962791,0.00279610938167353,0.00288887918420711,0.000430731578769798,0.000322240005544193,-0.00186648048626681,0.00115902268714919,0.00193246565325901,-0.000536064776119014,0.000514273426187092,0.000959156610254001,0.000941637860087281,-0.000641411137979183,0.00166137662877456,0.000233954749869119,-0.000113889897142384,0.00102316545447421,0.000165944296201734,-0.000540975531336178,0.000660050169427825,0.00126825956877325,0.000689494735208802,0.00140301555821012,0.000710379079368931,0.000265387434254354,0.00129735332091805,0.00075520772510489,0.000564801367441929,0.00132895767006411
"T+15",0.000430928463513205,0.00108519275246963,0.00279610951683124,0.0028887511206699,0.000430731577714672,0.000322014160126922,-0.00186648059741972,0.00115902475236512,0.001914822957669,-0.000536064776131235,0.000427635521197688,0.000959179020393396,0.000941637816200251,-0.00064141291999099,0.00166137662890448,0.000234064016316393,-0.000113889886698876,0.00102702151423825,0.00016595841879177,-0.000540935054055038,0.000660006670952961,0.00126814594930628,0.000689494714912473,0.00140301664870973,0.000738236985152206,0.000265396492013498,0.0012974559106234,0.000755207725213489,0.000564919963404653,0.00132895692987377
"T+16",0.000705190710591838,0.00108519389718521,0.00279610950033391,0.00288868233555504,0.000430731577387864,0.000322124962096686,-0.00186648060798121,0.00115902333207521,0.00190105367241152,-0.000536064776129317,0.000498553845082522,0.000959174024019854,0.000941637829217667,-0.000641411051707226,0.00166137662891703,0.000234119335665576,-0.000113889887821511,0.00103024350707471,0.000165965651369637,-0.000540945870791401,0.000659980686353251,0.00126823760815363,0.000689494708779662,0.00140301628871302,0.000718518616439263,0.000265394166271932,0.00129733737962556,0.000755207725208817,0.000564921315462273,0.00132895595610198
"T+17",0.000481302068323935,0.00108519354952151,0.00279610949528465,0.00288864538989408,0.000430731577458069,0.000322097746319338,-0.00186648060401634,0.00115902361726087,0.00189030739978178,-0.000536064776129618,0.000440502941574995,0.000959172703505459,0.000941637828774327,-0.000641411590169681,0.00166137662891578,0.0002341473395753,-0.000113889888150325,0.0010329356950784,0.000165969355377364,-0.000540943495941789,0.000660001096090043,0.00126826524125868,0.000689494707128183,0.00140301640755546,0.000732475662158824,0.000265393713908166,0.00129737364914517,0.000755207725204985,0.000564900331354164,0.00132895556405334
"T+18",0.000664069199675409,0.00108519350044372,0.00279610949755957,0.00288862554574806,0.000430731577470311,0.000322094884901343,-0.00186648060166446,0.00115902366863767,0.00188192044481281,-0.000536064776129571,0.000488021089402526,0.000959173873729226,0.000941637828073863,-0.000641411585627889,0.00166137662891529,0.000234161514954469,-0.000113889888016445,0.00103518519612172,0.000165971252304503,-0.00054094376337479,0.00065999508665411,0.00126825019024397,0.000689494706643152,0.00140301636832308,0.000722596593152099,0.000265394170675784,0.00129737936608728,0.000755207725204616,0.000564908072916037,0.00132895548028918
"T+19",0.000514870812637639,0.00108519355347549,0.0027961094973587,0.00288861488711803,0.000430731577466167,0.000322101289810311,-0.00186648060102067,0.00115902361944076,0.00187537482512889,-0.000536064776129578,0.00044912463411021,0.000959173636461184,0.000941637828271903,-0.000641411527538175,0.00166137662891524,0.000234168690207676,-0.000113889888027692,0.00103706480294597,0.000165972223774553,-0.000540943885495511,0.000659994730364939,0.00126824398586673,0.000689494706509744,0.00140301638127451,0.0007295891907548,0.000265394082725339,0.00129736966307087,0.00075520772520468,0.000564908752726929,0.001328955482562
"T+20",0.000636666009236006,0.00108519354618131,0.00279610949725568,0.00288860916218565,0.000430731577465792,0.00032209795781906,-0.00186648060093747,0.00115902363149712,0.00187026628010812,-0.000536064776129577,0.000480963716723412,0.000959173559003047,0.000941637828267195,-0.00064141155094707,0.00166137662891525,0.000234172322097704,-0.000113889888032597,0.00103863533869845,0.000165972721291847,-0.000540943763346403,0.000659995912055692,0.00126824633852276,0.00068949470647119,0.00140301637699897,0.000724639693874072,0.000265394050393791,0.00129737314948365,0.000755207725204699,0.000564907158134506,0.00132895549284873
"T+21",0.000537240873288125,0.00108519354173541,0.00279610949729313,0.00288860608722661,0.000430731577466017,0.000322098842947747,-0.00186648060095168,0.0011590236324973,0.00186627930355134,-0.000536064776129577,0.000454901517121111,0.00095917361988091,0.000941637828256042,-0.000641411548177276,0.00166137662891525,0.000234174160431694,-0.000113889888030902,0.00103994762513942,0.000165972976084527,-0.000540943834248651,0.000659995372825321,0.0012682476583816,0.000689494706460456,0.00140301637841042,0.000728143044240304,0.000265394072608016,0.00129737337275649,0.0007552077252047,0.000564907646814748,0.00132895549759826
"T+22",0.000618404646034046,0.00108519354369016,0.00279610949729114,0.00288860443561355,0.000430731577466023,0.000322098889150573,-0.00186648060096344,0.00115902363083685,0.00186316765786757,-0.000536064776129577,0.000476234991340891,0.000959173608756709,0.00094163782825905,-0.000641411546666141,0.00166137662891525,0.000234175090926987,-0.000113889888031004,0.00104104412720912,0.000165973106571067,-0.00054094379983947,0.000659995449097413,0.00126824731558642,0.000689494706457383,0.00140301637794447,0.00072566330456487,0.000265394069707584,0.00129737259438037,0.0007552077252047,0.000564907736328326,0.00132895549877858
"T+23",0.00055214818137299,0.00108519354373176,0.00279610949728913,0.00288860354850395,0.000430731577466012,0.000322098708834692,-0.00186648060096707,0.00115902363132304,0.0018607391663218,-0.000536064776129577,0.000458772262590788,0.000959173604288588,0.00094163782825901,-0.000641411547569976,0.00166137662891525,0.00023417556190747,-0.000113889888031075,0.00104196032717229,0.000165973173396915,-0.000540943815008795,0.000659995500300735,0.00126824704605355,0.000689494706456521,0.00140301637809829,0.000727418512641456,0.000265394067688327,0.00129737291947363,0.000755207725204699,0.000564907617960333,0.00132895549883148
"T+24",0.000606235355500839,0.00108519354349136,0.00279610949728974,0.00288860307202221,0.000430731577466012,0.000322098808566831,-0.00186648060096765,0.00115902363132843,0.00185884384410736,-0.000536064776129577,0.000473066553912401,0.000959173607443766,0.000941637828258833,-0.000641411547381656,0.00166137662891525,0.000234175800299151,-0.000113889888031054,0.00104272587280662,0.000165973207620322,-0.000540943808736179,0.000659995461656051,0.00126824709049576,0.000689494706456276,0.00140301637804751,0.000726176142152879,0.000265394068730202,0.00129737291590381,0.000755207725204699,0.000564907647495161,0.00132895549872781
