"","MMM","AA","AXP","BA","CAT","KO","DD","XOM","GE","HPQ","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","T","BAC","CVX","MDLZ","CSCO","TRV"
"T+1",0.00366839428790896,0.00321722524291622,0.00928358540711642,-0.000721897919592335,0.000159757460826949,0.00135462648171221,0.00373877544041725,0.00388222064007576,-0.00149860472062241,1.91978568886932e-05,0.00682631317517279,0.00506459273376917,0.00371447612500497,0.00138234384664627,0.0158827597331665,0.000957934673999379,0.00249737718912329,0.00495871728780477,0.00198654212714084,0.000331468811654806,0.00633307913992048,0.000653415011814966,0.000446307696073501,0.00169590753738707,0.000618722237137889,0.00642916281011969,0.00652275909517204,-0.000741764063983948,0.000522317732205766,0.00770460600258496
"T+2",0.00337237985326441,0.00530614372565022,-0.000578498297198491,-0.000449935217800209,0.0010982177722508,0.00278894654700062,-0.0078517451107686,-0.00354515858019955,-0.00311862591555265,0.0051393315060539,0.0065748116346537,0.00468894105335022,0.00411036233624416,0.00180665329305302,0.00290053174190671,0.00144564154838223,0.00368634075941548,0.00207814815716125,0.00331146015475482,0.000888137480544005,-0.00210981942779891,0.000807769568346642,0.000826362684415972,0.000830236778460838,0.00261840542737726,-0.0100388800765996,-0.00374621974310814,0.000982390905183703,0.00387093252947879,0.00158511865852549
"T+3",0.00233968255935466,0.00504518823847975,0.00376467434840122,-0.000245615693194517,0.00130269197270211,0.000807012041360416,-0.00565643357365176,0.00318630891620814,-0.00106304572815212,0.00190712067691899,0.00620360878171428,0.0044312218837797,0.00389342248151429,0.00158927898178418,0.00370761612295242,0.00077617809016528,0.00356470832829031,0.00264604454482477,-5.43343635123141e-05,0.000467326807469296,0.00443379780241374,-0.000516005359236052,0.000470581216060157,0.00098785314700306,0.000117283419415129,0.00329740479105798,0.00440305396143714,-0.000161582765214254,0.00119236592321756,0.00169855049367664
"T+4",0.00182970986289044,0.00470134457820941,0.00060637128936093,-0.000100341219202266,0.00145482593892821,0.0011209910342757,-0.00565612056620529,-0.00224550453477286,-0.00106443568758392,0.00149556358191812,0.00585594347974007,0.00419549526418209,0.00368018819799362,0.00138123961891798,0.00279400919281762,0.000461561791524708,0.00333687023996783,0.00236032930318768,0.000781891516271417,0.000304335979194454,-0.000619136304649087,-0.00029703494733972,0.000244654450870684,0.00105722376736865,3.93183600544975e-05,-0.00182543362116532,-0.00166073232750839,0.000398719989215719,0.00158920194389304,0.00141239496380035
"T+5",0.00160461868522239,0.00438674876400122,0.00315469680137869,2.95731985812652e-06,0.00157501178158741,0.00125324124545128,-0.00533904227952534,0.00215765527970696,-0.000956516284826113,0.00200802537487808,0.00553079316599751,0.00398053411683289,0.00348656521509102,0.00120668224577284,0.00237795184046573,0.000391997892033421,0.00311960545860429,0.00260286364598459,0.000857113507150469,0.000256056253534211,0.00328272266097622,-0.000226344649086267,0.000124581604731663,0.00109950748960821,0.000313016791484121,0.000934911647497684,0.00287308761516059,0.000154734787861343,0.00166510899247909,0.00129779250314132
"T+6",0.00150690227814263,0.00410374157406816,0.00106775261669145,7.64085408219102e-05,0.00167009176823019,0.0011897990070433,-0.00509734086191774,-0.00141097633335819,-0.000952194626003553,0.00201507216057429,0.00522670149615783,0.00378450381027109,0.00331117794409165,0.00106122815789168,0.00205470098428584,0.000391130314253971,0.00292240058326293,0.0023749755589843,0.000757737957298977,0.000242649956474607,0.000269720124177788,-0.00025674890519442,6.22100650762077e-05,0.00112469823069399,0.000306375374102052,-0.000319210662134726,-0.00051553568984108,0.000254660790237259,0.00162351403366886,0.00123379551726247
"T+7",0.00146459340499558,0.00384939369100541,0.0027802447728911,0.000128636596615548,0.00174531269801065,0.00119089502487015,-0.00486736939247152,0.00148131740121236,-0.00094634982430864,0.00193981973258811,0.00494230459520447,0.00360573721927388,0.0031523213391459,0.000940072466289545,0.00183422931330152,0.000396838020196278,0.0027443368024778,0.00259200792617411,0.000779063169335238,0.000238997783342354,0.00259635067818204,-0.0002572490632823,2.99177230277352e-05,0.00113972659705559,0.000277258241761323,0.00029951539428202,0.00201722827183134,0.00021521010197195,0.00162820090834199,0.00120052491139281
"T+8",0.00144628243498303,0.00362081525763326,0.00137464939225915,0.000165773757525754,0.00180482251224043,0.00119721908557967,-0.00465721653356387,-0.000862819297554772,-0.000945884804417199,0.00194654910281005,0.0046763269138452,0.00344271398735756,0.00300843770711798,0.000839158314566027,0.00167973508483885,0.000399233706039142,0.00258364796519292,0.00238496748717583,0.000782243426438652,0.000238008773270036,0.000799734290139419,-0.00025465772053008,1.32066583605197e-05,0.00114869150023318,0.000279573611406703,6.4403561680636e-06,0.000124164738070004,0.000230419181260571,0.00162971210419077,0.00118298711957348
"T+9",0.0014383581223692,0.00341539605580386,0.00252838714765228,0.000192180421521057,0.00185190273389657,0.00119562887445171,-0.0044638610500342,0.00103704891802865,-0.000945558850844317,0.00195679950699437,0.00442757551485289,0.0032940476510156,0.00287811578627093,0.000755104044734547,0.00157210532460211,0.000399710267141237,0.00243864773642226,0.00258251681546704,0.00077934935111739,0.000237741456259929,0.00218707549918013,-0.000255070058291935,4.55940470708621e-06,0.00115403938082527,0.000282582803790406,0.000148052666059358,0.0015390972787732,0.000224649992320837,0.00162908234693029,0.00117376781832857
"T+10",0.00143492880978279,0.00323078965853243,0.00158137428785862,0.000210957083125503,0.00188914948555754,0.00119534425114764,-0.00428616775623377,-0.000502750035023741,-0.000945521150756997,0.00195476464442301,0.00419493472264652,0.00315847384781258,0.00276007732164577,0.00068509285550796,0.00149703005604907,0.000399695271913905,0.00230780527858149,0.00239401871421914,0.000779878177039524,0.000237669247545104,0.00111577522433432,-0.000255211291144349,8.48706801261132e-08,0.00115722957899036,0.000282168044461382,8.02922152473888e-05,0.000481534216000379,0.000226813546128868,0.00162913096838324,0.00116891877577147
