"","MMM","AA","AXP","BA","CAT","KO","DD","XOM","GE","HPQ","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","T","BAC","CVX","CSCO","TRV","UNH"
"1",0.0023802201493992,0.00134447020057657,0.00083346185154767,0.0011312061470977,-0.000762625885138875,0.000463375688515792,0.000306893771724612,0.00151879053397657,0.00119885494711713,0.00506876731371239,0.0031415907471294,0.000839804580355855,-0.0012115587636013,0.00265790204395684,0.00302507798611083,0.00117665995310301,0.000301935110206038,-0.000299320518304409,0.00162844142433774,-0.00125089060199478,0.000748237944447123,-2.6650330936627e-05,0.000435692652298602,0.00445275461064051,-0.000546705070560974,0.00423301417943404,0.00126755881497943,0.000726793960320765,0.00364639522752125,0.00611275707361483
"2",0.000692829576679607,0.00126996043040006,0.000982579793288177,0.0030025593208052,0.000396824737156815,-0.00108737111146388,0.000545590676155358,0.00261145313436813,0.00138607538737567,-0.00237615024819762,0.000836389923104707,0.000837530445690495,-0.000379948804839039,-0.000905985207879613,0.00494742209081178,0.00129430963830223,0.00181230030797089,0.00217354562994994,9.79140966334776e-05,0.00301436073774582,0.00218403541858089,0.00166520648195229,0.0018155568495025,0.0045136500952175,0.000262866284227011,0.00189487485482586,0.00277153531255666,0.00216825240285582,0.000215906382888577,-0.00220469558293953
"3",0.00162092847654369,0.00119611736389491,0.00108592526505704,0.00043776236037045,0.000454272838336797,0.000999888363033203,0.000556479607078303,0.00204932726318344,0.000947061104845649,0.000161618450480194,0.00280618055474648,0.000823919401421576,-0.000215251130687751,0.000973960259820984,-0.000433461462170203,0.00087046007915399,0.000838864180274999,0.000334872288528526,0.000725086648409206,0.00106696909252262,0.000458330330093086,0.00040496721866061,-0.000467154475117002,0.00376355991103683,0.000374891962445546,0.00247329021835136,0.000114322236150402,0.00189170341678901,0.0015534397640377,0.00163580798031098
"4",0.000847502161848286,0.00112723361920016,0.00116724685243497,0.00270416958664259,0.000323270991427378,0.000291335786490519,0.000561757593761393,0.00155762535761874,0.00110820731721769,0.000111004892614349,0.00102178494668325,0.00081071095264922,-0.000154633822707607,0.000905079824133525,0.00405809679167506,0.000673385816908647,0.00119781672687461,0.0014362141688878,0.000907845528697885,0.00101874327872133,0.00194042051827008,0.00107825949655058,0.00176821738613052,0.00317654181771223,0.000383315474917124,0.00237841191587601,0.00206008767949846,0.00174147622713354,0.00126910114113971,0.000388741830603143
"5",0.00151562626438549,0.00106305365473277,0.00123126922634857,0.000748260961578938,0.00019470806087954,0.000662648413067798,0.000566561085071941,0.00123523378295315,0.00105943308605444,0.00044688777282431,0.00263959535823893,0.000797829658366847,-0.000112541754230047,0.0010857779751237,0.000945381486481646,0.000617684839566227,0.00108191536746278,0.000795469782872769,0.000994322834538873,0.00112848479412287,0.000686147898029765,0.000727278673487544,-0.000347085381683387,0.00273905660007122,0.000384272955641773,0.00239928707608385,0.000749679357982669,0.00172038743191744,0.00140612712471374,0.000858635458682603
"6",0.000937070257921505,0.00100325775471751,0.0012816724670045,0.00243348637526037,9.81774520890264e-05,0.000500345777767856,0.000571031963444132,0.0010325906609884,0.00107340342044277,0.000571199701371681,0.00117280105406362,0.000785267780153248,-7.57930794729923e-05,0.00110703142072394,0.00297401187389676,0.000607743789138241,0.00111757403680625,0.00116656902944318,0.00103171276990592,0.00112082040177206,0.00174680445340706,0.000909841249339484,0.0016486409111071,0.00241378244657013,0.000384354481225285,0.00239557684641838,0.00162071012118488,0.00172378990867861,0.00138544587057575,0.000692980016729524
"7",0.00143814540322536,0.000947546476918384,0.00132135369919433,0.000981645777801537,3.04751377022518e-05,0.000576450652066428,0.000575195595839971,0.000906162510298761,0.00106947526311032,0.00066690970655648,0.00250267621683973,0.000773017395399001,-4.21941142067942e-05,0.00112876063309809,0.00168316530980772,0.000607510958964963,0.00110681913571221,0.000951792585939929,0.0010481098275447,0.00111560774809037,0.000849912824455656,0.000814900194003612,-0.000233770335877155,0.00217196656704758,0.000384362945021265,0.0023963456393827,0.00104298829333027,0.00172582977073131,0.00140041576081852,0.000753104168485929
"8",0.00100417024741028,0.000895640803778132,0.00135259375772326,0.00223241306704928,-1.60019378531418e-05,0.000541753973913049,0.000579073150451002,0.000827391298451778,0.00107057260054829,0.000721776935318872,0.00129693936089693,0.000761070780097868,-1.12320370517292e-05,0.00113432469925961,0.00249646478408706,0.000608153959503418,0.00111003514127246,0.0010760820718902,0.00105528409581909,0.00111650972994124,0.00160832313594175,0.000864273085131306,0.00154171798123879,0.00199219643073623,0.000384363710440224,0.00239620310987797,0.00142603068460441,0.00172613626666895,0.00139946348965113,0.000731561033720553
"9",0.00138003116869252,0.000847280776688601,0.00137718828775756,0.00115487192579049,-4.76811060707224e-05,0.000557749209525547,0.000582684284547414,0.00077832494165685,0.00107026677263112,0.000756656715747275,0.00239012570388472,0.000749420401761413,1.73372651759725e-05,0.00113740829737535,0.00198618599704152,0.000608457011568099,0.00110907710498852,0.0010041579762963,0.0010584242481253,0.0011167069850819,0.000967012506128728,0.000838597381344175,-0.000132917234912874,0.00185855221921782,0.000384363786573441,0.00239623174017418,0.00117208045338516,0.00172609501122366,0.00140124313077803,0.000739323942310452
"10",0.00105450230681225,0.000802224194650439,0.0013965509565902,0.00208317799682876,-6.92216020836384e-05,0.000550407870403481,0.000586047303480905,0.000747763034770727,0.00107035193512296,0.000777992538663773,0.00139898375230101,0.000738058914682336,4.37043514333718e-05,0.00113845740976068,0.00230577121360477,0.000608543325031213,0.00110936201987673,0.00104577904278959,0.00105979859932655,0.00111663978569,0.00150930381628622,0.000851949681620352,0.00144659334702075,0.00175919881502175,0.000384363793661784,0.00239622631349358,0.00134044319443292,0.00172606737668404,0.00140131957093091,0.000736533597738111
"11",0.0013364391463003,0.00076024540127212,0.00141179470972555,0.00128343854715171,-8.38560941204523e-05,0.000553783233788455,0.000589179254842286,0.000728727131473551,0.00107032822752951,0.000791228262642589,0.00229760673134799,0.000726979155302838,6.80398315388616e-05,0.00113893560318308,0.00210577039948425,0.000608558904600385,0.0011092773514737,0.00102169375691097,0.00106040011778011,0.00111663541585317,0.00105074309499384,0.000845005999695847,-4.31959593631722e-05,0.00168533778650329,0.000384363794352592,0.00239622738609951,0.00122882303788936,0.00172606294813731,0.00140155205904644,0.000737537676343208
"12",0.00109225686084336,0.0007211341546177,0.0014237957417971,0.00197241733034629,-9.37958628916848e-05,0.000552232404727256,0.000592096014909386,0.000716870375701923,0.00107033482653987,0.000799396756091973,0.00148286646414312,0.000716174137697911,9.05003721920969e-05,0.00113911726620984,0.00223089223164762,0.00060855934313655,0.00110930250398122,0.00103563143328039,0.00106066338664623,0.00111663945596122,0.00143850135548969,0.000848616966915962,0.00136196852609959,0.00163042822826769,0.000384363794417817,0.00239622718042413,0.00130282430289295,0.00172606343918177,0.00140158733091273,0.000737176542913219
"13",0.00130374035707611,0.000684694574254417,0.00143324385929832,0.00137885931107122,-0.000100546311404977,0.000552945138078792,0.000594812369126737,0.000709485245807436,0.00107033298977793,0.00080444754339683,0.00222155412123937,0.000705637049170628,0.000111230448726201,0.0011391943905337,0.00215262634222,0.000608558368136701,0.00110929503303367,0.00102756597699356,0.00106077861255996,0.00111663931398887,0.00111061355001241,0.000846739132590444,3.66218999114903e-05,0.00158960751880694,0.000384363794424112,0.00239622722073589,0.00125376338833962,0.00172606381267922,0.00140162049215566,0.0007373064581572
"14",0.00112057690975572,0.000650744160226845,0.00144068212992243,0.00189021195477948,-0.000105130626676579,0.000552617614390788,0.000597342087054979,0.00070488532472892,0.00107033350101305,0.000807568402461776,0.00155181987989845,0.000695361245956648,0.000130363387096516,0.00113922495863185,0.00220158001602668,0.000608557902191509,0.00110929725194902,0.00103223329622781,0.00106082904393397,0.00111663910896636,0.00138787498821677,0.000847715674757433,0.00128668457776889,0.00155926070170583,0.00038436379442471,0.00239622721295898,0.00128628949877317,0.00172606387633456,0.00140162859120477,0.000737259726431518
