"","MMM","AA","AXP","BA","CAT","KO","DD","XOM","GE","HPQ","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","T","BAC","CVX","MDLZ","CSCO","TRV"
"T+1",0.00110301916621361,0.00650035209727036,0.00161743712723106,0.00235105242501079,0.00261123661506244,-0.00475958684765224,0.0006685127100705,-0.00218783328124229,0.00079545956045251,0.0018877417882878,0.00192327313195905,0.00390897496163017,-0.00068817420392941,8.07588874270531e-05,-0.00834127912264922,0.00136562819166834,0.0008138190012708,0.00270585347795744,0.00501256711629262,0.000920095944541525,0.0023103819612303,-0.000651263600167329,0.000757150314531941,0.00160076812527954,0.00018394974133876,0.00260621467879679,-0.000202114445724337,0.00204599766740442,0.000958547418206062,0.000955603277848595
"T+2",0.00250439108116827,-0.00269296902228013,0.00276420381138309,0.0032508642418322,0.00283061187299338,0.00416124609385433,0.00353216409068054,0.000201427484249858,0.00199636871499211,0.00240417509517591,0.00223780927831919,0.00132938528908754,0.00181594127130354,0.000762299834986821,0.00558451667858282,0.000769407477336336,0.00297987584294328,0.00261203273533746,0.00471581536224096,0.000856446063525121,0.00157889007839191,0.000670263783252017,0.000504094486210916,0.00206835164000259,0.000146013680975254,0.00230583039193047,0.00152793691346828,0.000243229112991999,0.00205286898210565,0.00126505900095904
"T+3",0.00145163771527332,0.00609428865771756,0.00197288438472191,0.00258221515991816,0.00266738834189105,-0.00202265466461174,0.00301835554451645,-0.00113598744936614,0.000286430466122563,0.0019732407081489,0.00196023016839811,0.00216330012678667,-1.96923311801618e-05,0.000736908834551932,-0.00210995670247474,0.00110778750112883,0.000568847256430789,0.00257450213238046,0.00447158760661406,0.00105331919797764,0.00216661944408088,-0.000383927841526696,0.000562369612760607,0.00155266141113407,0.000187112035111595,0.00207388234883636,0.000289299836293904,0.00117637172623187,0.00142612540505674,0.0011203569385978
"T+4",0.00227078448860245,-0.00225096265609948,0.00256184187931311,0.00302422546265247,0.00274319726039227,0.00357717384918581,0.00339886543063009,-0.000102902278788194,0.00152006619842323,0.00183877089364321,0.00189162842691205,0.00186760687376516,0.00150465467556571,0.000817605811631708,0.00275979884184345,0.000877470870216364,0.00256958407519685,0.00254431410976414,0.00424638285969184,0.000925157613035596,0.0016077031763059,0.000433331889130513,0.000537264510126004,0.00202989743928455,0.000147534210671396,0.00205440360974766,0.00114392163035625,0.00089261336362558,0.0018658203982206,0.00121232135725136
"T+5",0.00163275045508826,0.00567317253768531,0.00211760255396618,0.00272679459977843,0.00270572428151815,-0.00126471939226768,0.00326912644702126,-0.000839893152373151,0.000530071922552133,0.00186605514860986,0.00189174689033939,0.0019807312888436,0.000268243740216423,0.000762039313901479,-0.000403853473483664,0.00103476462242089,0.00084304803675093,0.00252293478509432,0.00403878435296701,0.00101180404828817,0.00214610171940868,-0.000201462421522591,0.0005503456562532,0.00158942327906087,0.000185633523820269,0.00204099295406438,0.00054941716046604,0.000991415443182442,0.00156427749122355,0.00115445422701244
"T+6",0.00212973034699551,-0.0018510631047883,0.00245343437760429,0.00292637464210354,0.00272406761204504,0.0029524027611247,0.00333279083810385,-0.000304648385886938,0.00130811594982031,0.00188647132548963,0.00189506603959976,0.00193506120214413,0.00127538689924084,0.000806234003110363,0.00166083274168009,0.00092733541303637,0.00232433699430414,0.00250751770851496,0.00384741549593143,0.000953326989705445,0.00162700602324438,0.000291540384334848,0.000543294804991797,0.00199594938284431,0.000148957535222671,0.00203974648448845,0.000962219309814506,0.000958351342138604,0.0017715608408713,0.0011908763804288
"T+7",0.00174262055347111,0.00529345347895439,0.0021994611028724,0.00279239445103685,0.00271507497144118,-0.000716289722456048,0.00330694186243457,-0.000691777388509307,0.000694218803321966,0.00188678971777687,0.00189569993250373,0.00195413951738158,0.000455635366503764,0.000771892440669582,0.000312305348079032,0.00100070797831723,0.00105237924869683,0.00249642996611212,0.00367100748633861,0.00099279586307051,0.00212752149632544,-9.13457121280077e-05,0.000547115401126905,0.00162075517980974,0.000184263372067178,0.00203896988571928,0.000675467602992549,0.000969541153315837,0.00162910713298809,0.00116795209183576
"T+8",0.00204414984740012,-0.00149050697645821,0.00239154056452945,0.00288233049185687,0.00271948251409671,0.00247588895430157,0.00331847676978474,-0.000411512872225553,0.00117823379457238,0.00188445676076777,0.0018956625952867,0.00194600711158251,0.00112295624555504,0.000798673025740702,0.00119319948252272,0.000950595597766814,0.00214445192166092,0.00248845265383835,0.00350839071404485,0.000966156589460855,0.00164491917351949,0.000206019075883634,0.000545043493745833,0.00196703229943152,0.00015027650046708,0.00203889095557159,0.000874640621700209,0.000965766344955474,0.00172700970911589,0.00118238075887084
"T+9",0.00180928129929809,0.0049510932238299,0.00224626978330912,0.00282195902731262,0.00271732217893092,-0.000301586168084606,0.00331357171807151,-0.000614368351294031,0.000796566827575165,0.00188401851641027,0.00189562494194352,0.00194951354880247,0.00057973594190147,0.000777800242322679,0.000617762699981551,0.000984821615018636,0.00120680719989506,0.00248271354351306,0.00335848700676832,0.000984136606466719,0.0021102495808238,-2.49264234971251e-05,0.000546167225483777,0.00164744355691003,0.000182993681092164,0.00203884591452889,0.000736295505629539,0.000967040917132057,0.0016597254716695,0.00117329928049651
"T+10",0.00199222616070733,-0.00116542431971723,0.0023561390810158,0.00286248457621457,0.0027183810507548,0.00211507198959906,0.00331570890184326,-0.000467534273711393,0.00109751964067191,0.00188421602811621,0.00189561948037194,0.00194799209623274,0.00102193652846082,0.000794069872990727,0.000993663475587754,0.000961445749732232,0.00201185918734854,0.00247858462490944,0.00322030248165269,0.000972001102553519,0.00166157293340296,0.000154435174401717,0.000545557740489152,0.00194240085717197,0.000151498757974519,0.00203884095867417,0.000832389265596845,0.000966610667427293,0.00170596705213882,0.00117901521040725
"T+11",0.00184972592989087,0.00464241623189669,0.00227304414713461,0.0028352809863377,0.00271786205236472,1.23592844749698e-05,0.00331478914153938,-0.000573816844623875,0.0008602104739577,0.00188430123103908,0.00189562023719938,0.00194865453706764,0.00066196988117276,0.000781388411629685,0.000748108286811732,0.000977411121159112,0.00132064966938722,0.00247561413889226,0.00309292095568277,0.000980191887647261,0.0020941918447256,1.51357167672063e-05,0.000545888311383259,0.00167017659704503,0.000181817085019665,0.00203883834253013,0.000765642998546034,0.000966755915062228,0.00167418719129239,0.00117541757427383
"T+12",0.00196072284790389,-0.000872325062119047,0.00233588944151056,0.00285354194246164,0.00271811643565113,0.00184191107316611,0.00331518745348222,-0.00049688637710185,0.00104733477367826,0.00188429277731025,0.00189562064546579,0.00194836557208636,0.000954995289317728,0.000791273072975969,0.000908515930406831,0.000966507007806504,0.0019141151570458,0.00247347706870554,0.00297549787126109,0.000974663566703137,0.00167705597744293,0.000123321298989579,0.00054570901712051,0.00192141990492671,0.00015263139844463,0.00203883803352666,0.000812004626594718,0.000966706882077312,0.00169602813072763,0.00117768194524244
"T+13",0.00187426463139576,0.00436410856061035,0.00228835909433887,0.0028412839087857,0.00271799175153089,0.0002500342206157,0.00331501550623882,-0.000552570891105532,0.000899782486958408,0.00188428135967628,0.00189562068777123,0.00194849174885967,0.000716462391820476,0.000783568401057837,0.000803730473598694,0.000973954356498082,0.0014045716990223,0.00247193958668121,0.00286725469667108,0.000978394873545092,0.00207926292499129,3.93000084579765e-05,0.000545806262326651,0.00168954049885948,0.000180726758046358,0.0020388378813557,0.000779802066678851,0.00096672343483,0.00168101778698913,0.00117625673833064
"T+14",0.00194160905262456,-0.000608062502972577,0.00232430663707177,0.00284951236015596,0.00271805286454666,0.00163511221467192,0.00331508985342156,-0.000512264811824778,0.00101613122712237,0.00188428038578679,0.00189562067630605,0.00194843662393126,0.00091063648697158,0.000789573864489289,0.000872181027133136,0.000968867927116763,0.00184206055169224,0.00247083346906297,0.00276747376430137,0.000975876450521259,0.00169145060448753,0.000104554334566651,0.000545753518696902,0.0019035484237329,0.000153680992680481,0.00203883786220078,0.000802169806922065,0.000966717846894687,0.00169133375438711,0.00117715377100312
"T+15",0.00188915283442099,0.00411318231109713,0.00229711925247013,0.00284398884686223,0.00271802291044592,0.000429968082071352,0.00331505773306152,-0.000541439529522114,0.000924387278368468,0.00188428155368611,0.00189562067206398,0.00194846071424879,0.000752572003674711,0.000784892861697825,0.000827466059764796,0.000972341883409477,0.00146643705337986,0.00247003768988294,0.00267549351240761,0.000977576244935284,0.00206538346877857,5.38751906382954e-05,0.000545782125664728,0.00170603458373562,0.00017971637484306,0.00203883785333752,0.000786633284168782,0.000966719733290083,0.00168424403111297,0.00117658917395491
"T+16",0.00193001226684334,-0.000369799531108008,0.00231768126659709,0.00284769661612918,0.0027180375922308,0.00147855335069044,0.00331507161580656,-0.000520322016382427,0.000996729721526873,0.00188428186833142,0.00189562067179745,0.00194845018482643,0.0008812420039894,0.000788541503873268,0.000856675879170291,0.000969969222468186,0.00178894358496263,0.00246946517888322,0.00259070409886425,0.000976428978958675,0.00170483332737185,9.3234659695314e-05,0.000545766609883727,0.00188832557606006,0.000154653629707855,0.00203883785215594,0.000797424876725877,0.000966719096473998,0.00168911649475741,0.00117694453428528
"T+17",0.00189818585474101,0.00388694355021873,0.00230213006771736,0.00284520770151887,0.00271803039606059,0.00056618856725289,0.00331506561679686,-0.000535607489410774,0.000939685860274721,0.00188428178582871,0.00189562067194993,0.00194845478742178,0.000776500137662798,0.000785697542800159,0.000837594716867576,0.000971589714917713,0.00151204274307906,0.00246905329471608,0.0025125433578246,0.000977203319202545,0.00205247970158096,6.26665071108811e-05,0.000545775025297116,0.00172008417139147,0.000178780073859501,0.00203883785163902,0.000789929089426345,0.000966719311452652,0.00168576785884478,0.00117672086863772
"T+18",0.00192297622619887,-0.000154978165776903,0.00231389155105765,0.00284687843545386,0.00271803392321114,0.00136002910933388,0.00331506820936243,-0.000524543417413149,0.000984666399558882,0.00188428173484949,0.00189562067199212,0.00194845277545656,0.000861763668670887,0.000787914289249021,0.000850059386702375,0.000970482942460986,0.0017497870016511,0.00246875697103458,0.0024404930724816,0.000976680682930311,0.00171727528027855,8.64069684232916e-05,0.000545770460964679,0.00187535882256285,0.000155554952099599,0.00203883785156644,0.000795135626546885,0.000966719238879389,0.00168806923311736,0.00117686164496424
"T+19",0.00190366639903259,0.00368296338862509,0.00230499625678267,0.0028457569217346,0.00271803219440392,0.000669315463113477,0.00331506708900489,-0.000532551916000733,0.000949198097275328,0.0018842817357355,0.00189562067199292,0.00194845365498232,0.000792356181723011,0.000786186429868319,0.000841916906091091,0.000971238851734939,0.00154566218895826,0.00246854378555374,0.00237407553921672,0.000977033433126646,0.0020404830350446,6.79691677819443e-05,0.000545772936556742,0.00173205154725873,0.000177912423319636,0.00203883785153625,0.000791519191380772,0.000966719263378931,0.0016864875969883,0.00117677303960921
"T+20",0.00191870729609318,3.87079057161995e-05,0.00231172383169386,0.0028465097603501,0.00271803304176622,0.00127029930783432,0.00331506757317206,-0.000526755130726525,0.000977165758110341,0.00188428174184984,0.00189562067199105,0.0019484532704948,0.000848856295985971,0.000787533222615417,0.000847235939116743,0.000970722576843045,0.0017209216858948,0.00246839041256306,0.00231285040035722,0.000976795346511489,0.00172884259684565,8.22887080813721e-05,0.000545771593850848,0.00186431379998421,0.000156390188709965,0.00203883785153181,0.000794031149522601,0.000966719255108288,0.00168757458786785,0.00117682880828235
"T+21",0.00190699157319006,0.00349905190430552,0.00230663571849754,0.00284600440230476,0.00271803262643775,0.000747388571103066,0.00331506736394008,-0.000530951013281492,0.000955112544332887,0.00188428174279721,0.00189562067199065,0.00194845343857592,0.000802863233103219,0.00078648345506842,0.000843761308512309,0.00097107518498424,0.00157044565673773,0.00246828007074158,0.00225641172454228,0.000976956041634853,0.00202932970239525,7.11675750148225e-05,0.000545772322104564,0.00174224530444624,0.000177108389710202,0.00203883785153005,0.000792286355708673,0.000966719257900321,0.00168682754551688,0.00117679370718826
