"","MMM","AA","AXP","BA","CAT","C","KO","DD","XOM","GE","HPQ","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","T","BAC","CVX","MDLZ"
"T+1",-0.000281507317010449,-0.0141617812158196,-0.00482150861247789,0.00127976374002016,-0.0117302181648642,0.0385982258787403,0.00672275528106778,-0.00976464334588768,0.0137220261369688,-0.00134516432996609,0.00751784315517586,-0.018323639950333,-0.0026621680177751,-0.0103434879055252,0.0182783651651701,-0.0106882337403036,0.00419995686742532,0.0204782373128599,0.00305335491966687,0.00476374897908483,0.00265917434300854,-0.00359338935167992,-0.00192118217675961,-0.00613095982759681,-0.00149203672596798,-0.00537476094309189,0.00240201719520691,0.000905722470397784,0.00833547561183591
"T+2",-0.000373548497043941,-0.0107939703143841,-0.00607463245754285,-0.00352917872250726,-0.00806223822534491,0.0462684192346178,0.00454671163394538,-0.00905466300829068,0.00611715714928517,-0.00388017139080777,0.00220236962633108,0.00777677980077978,-0.00771475888119934,-0.0014677062820146,0.00602265391880644,-0.00861174350782194,-0.00247229068669803,0.00379197465923511,-0.00487133583812386,-0.000650032332833084,-0.0018009087152407,-0.00242606484470756,-0.00282186918181615,-0.00573859541548457,-0.00578108193257698,0.00248537954969653,-0.0311534113923541,0.00400541159220585,-0.00816734455272062
"T+3",-0.00460094593013063,-0.0105867845097934,-0.0119048751038412,-0.00740583959523014,-0.00708001307196895,0.03820163241269,0.00320599808014057,-0.0143821118609091,-0.0108945652001564,-0.0104399636915143,-0.00607641348279526,-0.0060280179300197,-0.002184548929084,-0.0010166153322169,-0.0117432553901559,-0.00721418541769208,-0.00301292656393978,-0.0117509987437121,-0.00573303194667903,-0.00683258523914526,-0.00612205349948396,-0.00371322605256853,-0.00149290404512546,0.00209607578016056,-0.0048774638570976,-0.00279454545686983,-0.00316205654584575,-0.00930391311749492,-0.00310958352344978
"T+4",-0.00264015455012112,-0.0107030382349409,-0.00947258133762358,-0.00476748475278888,-0.00819350404382251,0.0307924445698149,0.00218413856759719,-0.0121021917654434,-0.000553123815732683,-0.00974854494362746,-9.01128195690982e-06,-0.000698499299162715,-0.00455509346909296,-0.00255015369356208,0.000186875218347333,-0.00630081255915067,-0.00169230427371875,0.00231526125266602,-0.00264644456790603,-0.00222695393301408,-0.00215851346381124,-0.00330649508749618,-0.00129557209698476,-0.0032292018975199,-0.00421549552425765,-0.00370319827964214,-0.0290685756059999,-0.00183760573630908,-0.000355043409550202
"T+5",-0.00257339290944373,-0.0108140906388328,-0.00939251903913469,-0.00547192283039529,-0.00757586706376781,0.0244096854590467,0.00141176606102188,-0.0122376264084684,0.000825751154765292,-0.00912231306675397,-0.00159253209503343,-0.00202379628070948,-0.00471364661931815,-0.00162331068951329,0.00126111629935296,-0.0057042022848552,-0.00160519490412422,-0.00200565828131669,-0.00445597516647828,-0.00309349470685694,-0.00281253047124736,-0.00322712827691049,-0.0017655440097334,-0.0020899171128191,-0.00472265618338086,-0.0016263154735279,-0.00505547427307559,-0.00278837905209567,-0.00360074168814823
"T+6",-0.00305230580603965,-0.0108937625466777,-0.00984209756220186,-0.00552853290864344,-0.00784714431458489,0.0189240162098249,0.000827795804395397,-0.0125579979506902,-0.00345816525704842,-0.00923434114934721,-0.00209804204020622,-0.00206672541663732,-0.00376741698116188,-0.00200698994972141,-0.00337083383596543,-0.00531450360220035,-0.00186629240942324,-0.00322806486396006,-0.00421123030000621,-0.00379459545921023,-0.00385669356235486,-0.00336058053661503,-0.00179396332640351,-0.00121642261586159,-0.00466620119458723,-0.00200398378342423,-0.0273140015868192,-0.00428230743716822,-0.00272075591728945
"T+7",-0.00284781892827033,-0.0109485968501233,-0.00968498823287722,-0.00539321173818272,-0.00774411878294184,0.0142097690217853,0.000386276107049134,-0.0123910977283565,-0.00202105286194711,-0.0092910949407648,-0.00143147912230388,-0.00177393248137132,-0.00441950924750934,-0.00188903362306723,-0.00175260731951053,-0.00505995714054994,-0.00187962325544566,-0.00129621458410517,-0.00380423868039401,-0.00320890300092455,-0.00304912116614268,-0.00330897942004455,-0.00163119068703755,-0.00214555681545287,-0.00456618668286386,-0.00257897530268017,-0.0066818403374251,-0.00308082928828552,-0.00211498773805949
"T+8",-0.00283215827606605,-0.010986064259735,-0.00966723964139202,-0.00545104856290896,-0.00777864175269462,0.0101584762623711,5.24582218826108e-05,-0.01241265733826,-0.00114920620018972,-0.00927588680080573,-0.00170045607938171,-0.00198725670306506,-0.00426235076859534,-0.00191147757299938,-0.000830255285660243,-0.0048936904740432,-0.00182805895464931,-0.00213997644434661,-0.00415613613919782,-0.00334046918015814,-0.00312434691770275,-0.00330566731993759,-0.00163497584776343,-0.00179569652006823,-0.00462317670922424,-0.00226254918502247,-0.0258064694505202,-0.00341510051527323,-0.00275027765803657
"T+9",-0.00288609430463001,-0.0110116318758377,-0.00970106045694748,-0.00544328889585288,-0.00776859374163699,0.00667690851954959,-0.000199930017291367,-0.0124308667204504,-0.00205029656999491,-0.00927107613676851,-0.00170070522544174,-0.00188319196409008,-0.00415216975008755,-0.00191349902809327,-0.00179282173375586,-0.00478508710077228,-0.00182618812417574,-0.00215505979897145,-0.00404744448051519,-0.00341840574766257,-0.00336909436801972,-0.00331907570574951,-0.00169022233038626,-0.00174366758459696,-0.00462311762363877,-0.00217309849852254,-0.00807922147528762,-0.00354199891162021,-0.00260054392577734
"T+10",-0.00286492602549245,-0.0110290750251738,-0.00969126208158588,-0.00543827377787026,-0.00777094924396202,0.00368494654358085,-0.000390752097635362,-0.0124190618091001,-0.00195415301025224,-0.00927295018839175,-0.00163730198035136,-0.00192011298318989,-0.00428941959371185,-0.00190905261116287,-0.00170087786752367,-0.00471414869240929,-0.00183636047788529,-0.00191431804241367,-0.00400950774919184,-0.00334445239901181,-0.00320747425952586,-0.00331283572692812,-0.00168435315983447,-0.00188534868208614,-0.00460916768180444,-0.00230908502318632,-0.0245111908963542,-0.0033690036736289,-0.00246941805562253
"T+11",-0.00286230818835275,-0.0110409748661182,-0.00968915876134734,-0.00544192174080476,-0.0077706422310071,0.00111373807507579,-0.00053502611953658,-0.0124213311589447,-0.0016781032982722,-0.00927331945145474,-0.00167413681455606,-0.00191258738647713,-0.00422527449872143,-0.00191164007210409,-0.00140403540153137,-0.00466781258304627,-0.00183658021324362,-0.00205712762357967,-0.00406945911709552,-0.00336372293752215,-0.00320984834839987,-0.0033130531532661,-0.00166598183299001,-0.00180714883607101,-0.00461520011186685,-0.00229444297410232,-0.00927985778519614,-0.00344181588737816,-0.00259316517000642
