"","MMM","AXP","BA","CAT","KO","XOM","GE","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL","DD"
"1",0.00285005358263576,0.000539721587505828,0.00581868613436609,-6.32145278007669e-05,0.00108425221557945,0.00206966835678934,-0.00659965887239456,0.00347444299616687,-0.00375613094691711,-0.000859107608566791,-0.000430469619457858,0.00238768507519252,-0.00461334280830966,0.000629728925413982,0.00124682720552453,0.00108462875731287,0.00119915654504141,-0.00252463854468056,0.00839905963717447,0.00761876129470863,-0.00153763621191734,0.00162204054522038,6.98060796800199e-05,-0.00109353534740282,-0.00861398450533659,0.00086121599693628,-0.000723065367161973,-0.0013184911068503,0.003571481122967,0.000963710573190202
"2",0.00101123407357884,-0.000323232232531475,0.00316223124174279,0.00218730825489218,-0.000110532137390181,-0.00160605215784435,-0.0042445172253637,0.00394151581556885,0.00331391091473118,-0.000938473849460282,0.00104935390848794,0.00260406545201289,-0.00117549330592818,-0.000173811770895773,0.00134323490791527,0.00094307110209343,7.08820290892469e-05,-0.00208934116936008,0.00692039770426125,-0.00475075974789884,0.00102927719994862,-0.000477855173965391,0.00107077271735112,-0.00114638744065248,-0.00863132529470002,0.00115457632441429,0.00345747665528395,0.00250654855180046,0.00112233397202625,0.00119279020145421
"3",0.00193464845034419,0.000607565267831032,0.00286382105221796,0.00204040350850226,-0.000178800062794839,0.00153547122148632,-0.00317211802531989,0.00226147757354679,0.00119294473155762,-0.000653835847109666,0.000377408790811619,0.00149012367011976,-0.00130045477073447,0.000205884412860582,0.00146212403185065,0.00100277308710939,0.000303225687911265,-0.00192856054832074,0.0056659454156873,0.0078480458824712,-0.000795094569188693,0.00108922476605359,0.00127822459454629,-0.00104992023698519,-0.00673796312403828,0.00128371851776848,-0.000438005102108294,0.00184890705964189,0.00085315812558451,0.00127027857206365
"4",0.00108497792180433,0.00131253767677989,0.00285522838933441,0.00211963510942935,-0.000144809197383304,1.30824516728844e-05,-0.00281776994957101,0.00190866232409222,0.00181210226902184,-0.000411108074773737,0.000995259964052997,0.00237207079087275,-0.00093586830968934,3.82115306208738e-06,0.00147480969720497,0.00094534697034038,0.000322782559801269,-0.00177926296615579,0.00468355108589475,-0.00499160614236741,0.000109496565752263,0.001377309645057,0.00132222074174104,-0.00095667650226375,-0.0050955545309674,0.00131886841744521,0.00232985403478476,0.00187990251866384,0.00093967620940557,0.00121360978807093
"5",0.00184011018730462,0.00163165295082479,0.00287963745416658,0.00216960103797726,-0.000106157977827442,0.000623692759448447,-0.00276089368884739,0.00154156486301681,0.00161758218687359,-0.000238476761304511,0.00050283287486152,0.00150152307201721,-0.000691860030186745,0.000115481705937573,0.00147481396975968,0.000991318148918274,0.000314761182255627,-0.00164252963426946,0.00391323307992237,0.00809345113099435,-0.000288931212609031,0.00119935734877976,0.00133198055217988,-0.00086901605849355,-0.00377359566823127,0.00132539243572259,0.00032417037345886,0.00181543823984414,0.00100510791769061,0.00122798527812318
"6",0.00116799058562451,0.00173764794810603,0.00290543729695441,0.00221604470448172,-7.15615890553711e-05,0.000403307912906502,-0.00278905617130521,0.00138951747996294,0.00166730473853007,-0.000119627912906423,0.000904342024334957,0.0023210496795425,-0.000469376355113218,5.31096065090345e-05,0.00147465685797936,0.000953349570034684,0.000314658868629743,-0.00151728720576743,0.00330922169634081,-0.00524170212076313,-0.000122621398079973,0.00116077601605402,0.00133432533281712,-0.000786647277979286,-0.00271594219512854,0.00132591314937825,0.00177523792299438,0.00177308145891471,0.00102898793611311,0.00122842731093622
"7",0.00176618387991223,0.00176133552350829,0.00292898606610545,0.0022571568957817,-4.12840445240342e-05,0.000477135601956334,-0.00282265939108051,0.0012901299105722,0.00164584381372335,-3.83445654038317e-05,0.000578211522311554,0.00154219036957164,-0.000278191611331279,8.80540034221642e-05,0.00147463845791965,0.000984531907560282,0.000314901850923002,-0.00140257013545961,0.0028356122580589,0.00834832721652748,-0.000190148953291034,0.0011808345889361,0.00133496062303357,-0.000709251486415815,-0.00187017701025565,0.00132572515982865,0.00072528781295396,0.0017340545173876,0.00103471494032362,0.00122666032865139
"8",0.00123378421824027,0.00176192710368472,0.00295008902100384,0.00229374196355922,-1.48507468941765e-05,0.000453883712435716,-0.00284310215449797,0.00123965015354235,0.00164684279332493,1.71706018769419e-05,0.000843282908380365,0.00228097082454335,-0.000112212466472726,6.84601002470948e-05,0.00147463826123003,0.000958896955182656,0.000314890474587979,-0.00129749387238266,0.00246425187505692,-0.00550144967780421,-0.000163142275360527,0.00118590565471622,0.00133515935015897,-0.00063652845469065,-0.00119387953408111,0.00132561548681699,0.00148499318253845,0.00170034458174833,0.00103536571444216,0.00122732665260677
"9",0.00170762664785722,0.00175908909149031,0.00296895257440606,0.00232627954023397,8.22021522947682e-06,0.000460793913058116,-0.00285216792446696,0.00121035924229573,0.00164217461353439,5.507565279578e-05,0.000627861708013214,0.00157993190991528,3.16244821150808e-05,7.94491969424268e-05,0.00147463846686945,0.000979967584363319,0.000314883971980073,-0.00120124820439747,0.00217306567197638,0.00861303935397626,-0.000173851077493581,0.00118366302743712,0.00133523023541307,-0.000568196065837885,-0.000653095107154534,0.00132558186150436,0.000935297796889923,0.00167090512117367,0.00103517368335842,0.00122725216997548
"10",0.00128590089272955,0.00175721616043219,0.00298580846363003,0.00235521925235103,2.83559401607854e-05,0.000458862829051155,-0.00285505439750833,0.0011945479523357,0.00164002230249129,8.09551865158203e-05,0.000802935710255731,0.00224510438710652,0.000156312570181341,7.32856632912166e-05,0.00147463849332705,0.000962648033051233,0.000314884693313273,-0.00111309100947383,0.00194474458888475,-0.0057712212841706,-0.000169625702197865,0.00118300650229552,0.00133525799603552,-0.000503989235412271,-0.000220670443974423,0.00132557476438035,0.0013330375112041,0.00164524436284658,0.00103502374779809,0.00122720870596484
