"","MMM","AXP","BA","CAT","KO","XOM","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","VZ","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL","WMT","WBA","DOW","RTX"
"T+1",-0.00299425645896964,0.00235251634321296,-0.000413734509572138,0.00023682800837154,0.00245301774572864,-0.0024182309527384,0.0037256592010549,-0.00501751996560542,0.00542299250788843,0.00192950445450045,0.0047685664949569,0.00252795832045413,-0.00262795111688038,0.00156353846004747,0.00325161486181967,0.000393925515171538,-0.00895595444627289,-0.00352712377375282,-0.010741869233023,-0.00722743746106423,-0.0104249988202545,-0.00011909582675698,0.000954989268858297,-0.000308526602240651,0.0034781879224828,0.006269375409016,-0.00226915533971002,-0.0153339484685898,-0.00110819919480357,0.00372478000427258
"T+2",-0.00298930881195623,0.00289136751772248,-0.00406891852305093,0.000198558654630802,0.00174880844014997,5.21867005419737e-05,0.00277159000957506,0.00542184840723912,-0.00134716265474335,0.00184083538647592,-0.00197242682607949,0.00230513983368258,0.00138746170263223,0.00277895001224544,0.00147608159360092,-0.000454687724965737,0.000752365750161943,-0.000282197108972689,0.0077239709352551,-0.00190757252018042,-0.00766425125575531,0.0021285948457541,0.000572406664896707,0.00169447124418238,0.00347950882488816,0.00513872968210403,-0.00136994529650164,-0.016426955265614,0.000491360290196113,-0.00201057263165012
"T+3",-0.00290319322421956,0.00392835058336574,-2.29982015637605e-05,-0.000268356025772838,0.0018362385502124,-0.000648847866724643,0.00308243398856252,-0.000398239179772896,0.00409478103499819,0.000996362097429786,0.00222176062146519,0.00227739877835485,-0.000676974404080963,0.00284165052558303,0.00156195096769885,5.64898594357476e-05,-0.00159125984111585,-0.000809228499620211,-0.00754026352347969,0.00808393706006232,-0.00639764476728992,0.000877716049757798,0.000549937423059126,0.00212602640237698,0.00345907439039184,0.00495160178613636,-0.0013981185270165,-0.0134243060209066,0.00022761873572074,0.00156751067383808
"T+4",-0.00280938225056577,0.00337801895875382,-0.000651080108891059,-0.000330933926987772,0.00186422046115869,-0.000625425133052868,0.00336926950040977,0.00277384146050824,-0.000145781862533239,0.00091096797352581,-0.00139855004598246,0.00225061296407454,-7.48287880824558e-06,0.00283959544585485,0.00130840043865477,-0.000273216845031941,-0.000920768574482177,-0.000587005799495197,0.00556656731304183,-0.00527612008974979,-0.00522645890477111,0.00168276177485028,0.000580425827237663,0.00214191173701433,0.00346761329704077,0.00484258208541015,-0.00129302240331397,-0.0107261174396734,0.000634679675858275,0.00016814023556371
"T+5",-0.00271865011075401,0.00372305725221464,-3.06758064543288e-05,-0.000299123710478508,0.00189088371559477,-0.000745216909996962,0.00352252834160619,0.00104216621940778,0.00315398047077793,0.000833215598833057,0.00185966951379851,0.00222808657644602,-0.000261254903072827,0.00283933570975477,0.00126850914563534,-5.37453981174699e-05,-0.00101371296569432,-0.000620494531521737,-0.00554800967379473,0.00750835257488803,-0.0042972880089023,0.00120186707433478,0.000617071980058777,0.00215860044269799,0.00346379075624547,0.00479486746591415,-0.00121315743754853,-0.00868029041812835,0.000431486532534268,0.000764565061658228
"T+6",-0.00263238968120139,0.00351072761723652,-0.000137147252190053,-0.000289186182042425,0.00191315843966686,-0.000817935017528613,0.00359312157367189,0.00198739580677257,0.000586461147262537,0.000818964329762937,-0.00108533946441046,0.00220908074816245,-0.000170498243549732,0.00283933471748367,0.00122139521444739,-0.00020182714903817,-0.000922059409911421,-0.000605226395712371,0.00391559015762641,-0.00359710673489108,-0.00354023632471873,0.00150012899910062,0.000652837389145102,0.00215644365934339,0.00346549417125549,0.00477307562023263,-0.00113451798722073,-0.00716916485582601,0.000586005774097396,0.000514987726995437
"T+7",-0.00255059988775086,0.00364164629314298,-4.18165699638171e-05,-0.000290552403923277,0.00193195301172899,-0.000887863591742519,0.00362366064205359,0.00147144072534594,0.00258422194617231,0.000811214955511802,0.00157772215418334,0.00219304656810866,-0.000203645303230719,0.00283933551720784,0.00120544280656698,-0.000101350678155899,-0.000882932948767476,-0.000607332469944217,-0.00413156005775921,0.00569970272057948,-0.00292641752826896,0.00131864209494375,0.000686750656577163,0.00215756586353697,0.00346473486639949,0.00476319257354089,-0.00106043616270438,-0.00605801297034662,0.000489003748624589,0.000619824141956871
"T+8",-0.00247308178335896,0.00356094077774825,-5.96742454955616e-05,-0.000291610292824816,0.00194779855477128,-0.000946936053752886,0.00363647052685567,0.00175307545605941,0.00102978470189124,0.000809319706564645,-0.000830489780390519,0.0021795193779829,-0.000191631745655977,0.00283933554361335,0.00119490239118874,-0.000169683081511975,-0.000836298228322875,-0.000606279737137635,0.00271411708676309,-0.001963308721777,-0.00242829239132043,0.00143014741629936,0.000718761198666294,0.0021572756944083,0.00346507332354061,0.00475870530785225,-0.000990164995962613,-0.00524161373754556,0.000555095776993756,0.000575822122850989
"T+9",-0.00239961717244105,0.00361069320156493,-4.49967348117636e-05,-0.000291640697349321,0.00196115864252956,-0.000998473250560526,0.00364175693580373,0.00159934477681514,0.00223927641503821,0.000808503452886809,0.00134727058247487,0.00216810720331744,-0.000195998056354046,0.00283933554182957,0.00119025881794369,-0.000123167733529654,-0.000796694464918654,-0.000606410422439476,-0.00310864639718758,0.00431055749429906,-0.00202411962506485,0.00136197434386321,0.00074895351364653,0.00215737613005011,0.00346492245742299,0.00475666830157965,-0.000923581188733384,-0.00464186237037137,0.000511660171851606,0.00059429376157843
"T+10",-0.00232999482884259,0.00358002245981802,-4.79663850416231e-05,-0.000291552902891463,0.00197242307471003,-0.00104306384893752,0.00364391918333175,0.00168325886512226,0.00129818329009722,0.00080827121812597,-0.000622091917030042,0.00215847935529064,-0.000194412747273793,0.0028393355416935,0.00118767596325143,-0.000154843812438909,-0.000760005969093756,-0.000606337559971125,0.00184428128686171,-0.000810686090536256,-0.00169616913032597,0.0014037584801815,0.000777427482016603,0.00215734578853594,0.00346498970547569,0.00475574356931454,-0.000860480376909614,-0.004201277834358,0.000540657552153786,0.000586539809222209
