"","MMM","AA","AXP","BA","CAT","KO","DD","XOM","GE","HPQ","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","T","BAC","CVX","MDLZ","CSCO","TRV"
"T+1",0.00732804079695827,0.00536451432418954,0.0119336623096955,0.0020097587451342,0.00379778142230434,0.00113179208335922,0.0135613077694058,-0.000792844160284844,0.00223549760955777,0.00405326558079993,-0.00547417757616833,0.00931231815911501,0.0057956674926384,0.00520863486885978,0.0117382713169117,0.00797820479891552,-0.00629959218251331,0.0096132686501353,-0.0053670364637546,-0.000162585901792456,0.00123716106844443,0.00315795078134457,-0.000275444115476566,-0.00304696112000166,0.000240458853630115,-0.000279976954848491,-0.00144798114035893,0.010451282449474,0.00643409207727537,0.00473700406657939
"T+2",-0.00362788763952897,0.00253751809281022,-0.00637428464921773,0.00527317967827572,0.00169895239269589,0.000503765508855473,-0.00912265144560287,-0.00158618347152126,0.000423119312225933,0.00228868913686635,0.00393808263043276,0.007130740031349,-0.00298186865076412,0.00477937132785209,-0.0115764036264275,0.0054554851179419,-0.000365328885386871,-0.00560601046213881,0.00125051345045411,4.97789757599117e-05,0.00137656726596666,-0.00389557566391714,-0.000145183958709996,0.00829780499021521,-0.000684931880190232,0.00269321687172369,0.000801174150930265,-0.00886785465653119,-0.000735480748765543,-0.00427866200305995
"T+3",0.00392162256059568,0.00261538053450656,0.00933817463918962,0.00506792973611745,0.00272208080148497,0.000140196545148122,0.00970045972824095,-0.00150740490216226,0.00164293120739973,0.00025265720037488,0.00523715260933045,0.00680364085056996,0.00301920124461682,0.00457519996529307,0.0105479426849734,0.00552528507656758,0.000345500928460365,0.005113807156142,0.000206557978977228,-7.633403496697e-05,0.00136153178390969,0.00106862125276022,-0.000313087622600314,0.00160337525026688,-0.000566982644175124,0.0010272829518186,0.000828937414885579,0.0108572633560287,0.00131737835180479,0.00312701235680084
"T+4",-0.00105090790254819,0.00235128327089015,-0.00416474843283527,0.00433710654347978,0.00225237858640661,-0.000119499067686297,-0.00542699414382206,-0.00148039626495377,0.00106821076422726,0.00130419964581448,0.0033839081237361,0.00638907968162757,-0.00102781830125086,0.00437786761554109,-0.0110987708089799,0.00518817639118101,-0.000683280967405965,-0.00278036179508013,-0.00153490283908429,-0.000118455298617228,0.0013547190978985,-0.00261389499452488,-0.00041868338799962,0.00088661965384029,-0.000530018320270662,0.000919415689666567,0.000707389212714946,-0.00939423167643423,0.000910621496611005,-0.0029750497022241
"T+5",0.00223051820252599,0.00214300720174357,0.00743956247332716,0.00377357000980974,0.00246818335782956,-0.000311592972426379,0.00674275645394411,-0.00145499540308353,0.00134629913600905,0.00110053181924471,0.00197380007144263,0.00601370412418565,0.00170486237575872,0.00418953817373973,0.0101383892454695,0.0049415155996514,-0.000687395151727299,0.00297728260961839,-0.00124742103743108,-0.000151021645490649,0.00135209183936369,0.000102498133612586,-0.000461000721151343,0.00222486397150927,-0.000492706530940285,0.00101838587995167,0.000688778191102651,0.0113992906019292,0.00111708194621714,0.00205234374730086
"T+6",6.52472678082409e-05,0.00194096825359955,-0.00253309785913423,0.00343773711386012,0.00236903289435216,-0.000454398690380758,-0.00304725698803056,-0.00143327308251681,0.00121205091429765,0.00106429700294222,0.00168313101142066,0.00566652455174297,-0.000140118630328635,0.00400977278174846,-0.0107019308216435,0.00470095996828434,-0.000521780173628156,-0.00123071315251435,-0.000789227163891925,-0.00017100118850247,0.00135108461970319,-0.00190242290852532,-0.000474264926563686,0.00209064291753099,-0.000460221151074926,0.00102087362697416,0.000692944927275457,-0.00995078903288888,0.00113874140580563,-0.00208966187105896
"T+7",0.00149402078633552,0.00175054147925193,0.00603733387537509,0.00325967075748898,0.0024145871043227,-0.000560637849760956,0.00482837395650537,-0.00141459057484282,0.00127687253183653,0.00110284893178619,0.00190622935692415,0.00534591825187902,0.00110554156296014,0.00383818233451832,0.00974939017921217,0.00447906485768886,-0.000538829595094135,0.00184336457523132,-0.000868250187762065,-0.000183890010133215,0.00135069856986643,-0.000422718583994266,-0.000477533505956844,0.00187754561679752,-0.000431614417831116,0.00101513904496781,0.000694567860561052,0.0119707450432627,0.00119060825781403,0.00132288354233978
"T+8",0.000551231860638243,0.00157039390275652,-0.00132803280418974,0.00317164036191477,0.00239365743875138,-0.000639681446028013,-0.00150722108958143,-0.00139852819381998,0.00124557400808092,0.00109095864392483,0.00211294752443556,0.00504981834272408,0.000264520561074476,0.0036743950672913,-0.0103202291560549,0.00427236635430399,-0.000563596566292911,-0.000402560295961974,-0.000988782435679788,-0.000192107996412977,0.00135055060504875,-0.0015148010833613,-0.000478065424133544,0.00194335073319924,-0.000406446662237327,0.00101520939960874,0.000694563284992498,-0.010537538980528,0.00122070315593183,-0.00148866895651701
"T+9",0.00117333953037909,0.00140005262772612,0.00500170973445549,0.00313019681686266,0.00240327347426649,-0.000698491934532146,0.00358948353188881,-0.00138471817483208,0.00126068623518999,0.00109147323542449,0.00216893267659506,0.00477635380959845,0.000832345072462563,0.00351805612575577,0.00937481568447617,0.00408016200727742,-0.000558210767829978,0.00123828210863357,-0.000967096826280034,-0.000197361889781909,0.0013504938932542,-0.000708799946916112,-0.000478044940462687,0.0019685696556188,-0.000384302787463193,0.00101553373890702,0.000694472124391816,0.0125731998909928,0.00124598850302532,0.000827733170084077
"T+10",0.000762836243701271,0.00123897379126627,-0.000438024952032997,0.00311140967600352,0.00239885543238652,-0.000742248550496211,-0.000510588806800626,-0.00137284469469189,0.00125338942522876,0.00109262810607153,0.00214382233409054,0.00452379414342314,0.000448972157550585,0.00336882679276577,-0.00995264589631627,0.0039013792500624,-0.000554810260156429,3.94996327428735e-05,-0.000935395683038216,-0.000200718720055317,0.00135047215681953,-0.00130366148820553,-0.000477982293689696,0.00195185082961849,-0.000364819597501805,0.0010155177268314,0.000694459582764694,-0.0111561190843278,0.00126454888717066,-0.00108072090087115
