"","MMM","AXP","BA","CAT","KO","XOM","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","VZ","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL","WMT","WBA","DOW","RTX"
"T+1",-0.00218521869259644,0.000669166575860778,3.1856523337424e-05,-0.00201256015529686,-0.000715117580601346,0.00153240426136012,0.00261957723633892,-0.00132241208835656,0.00256978901557808,-8.05264605180777e-05,0.0030963823576713,0.00164817515008722,-0.00423690988076336,0.00200093547825365,0.00232770999683175,0.0014470474878284,-0.00481135531496917,0.00243486266263023,-0.00233192584992703,-0.0101831657053043,0.00313437420021387,0.000888587830473026,0.00246014008414216,0.00033138299831739,0.000352281418177727,0.00514947767465425,0.000265388112993338,9.92116001640904e-05,0.000865127473594697,0.00133552264439564
"T+2",-0.00204092215224366,-0.000130407392332609,-0.00251425026872368,0.00186531941303462,0.0012002600270974,0.00260695989066608,0.00146633169247141,0.00239385354278737,0.00249968512655178,-0.00019409314486667,0.00045751710932002,0.0012111659622651,-0.00122157038236997,0.00261184223261658,0.000649750407389078,0.0012119359026641,-0.00102818447856692,0.000581782424659021,0.00231371149961097,0.00096157400395559,0.000926465019388856,0.00133303519283509,0.00239293339653543,0.0012856501138507,0.00103773242269082,0.00424086563060158,0.000554427536769922,0.00312461529814916,6.68738960276034e-05,-0.00153450119672903
"T+3",-0.00190729164295666,0.000320296248956293,0.000213468879091442,-0.000495763321169976,0.00141417967889201,0.00233735817466005,0.0016518101018727,0.00169877334405845,0.0023997384042477,0.000316458294998753,0.00185437501448139,0.00114025122752872,-0.000211192711750665,0.00244298862027931,0.000685555706033188,0.00122057649647432,-0.000123489849722415,3.27555318335658e-05,-0.00112176234188687,-0.00102347001713513,0.00162538926092196,0.00115979224259904,0.00235379566107694,0.00166477401066271,0.00141250146975152,0.00383295323332966,0.000523628173226045,0.00267691273091357,0.0010029108611722,0.00217083575180476
"T+4",-0.00178245391454461,0.000571701863094002,-0.00121432134723841,0.00139893023186722,0.00135238273813207,0.00227053185260112,0.00187829324593089,0.00180134040183029,0.00230690100794047,0.000567140706867767,0.00130865377070619,0.0011257792885627,0.000320924506748052,0.00237341006349154,0.000513716414475469,0.00121047094550721,0.000252303806790279,-8.22198928330038e-05,0.00169202948843806,-0.000518789224364038,0.00136834855838532,0.00123644253763451,0.00231696013953527,0.00161952708590788,0.00161317852948166,0.00367196622088085,0.000526810875120156,0.00264572461289247,0.000174302292012712,0.000417801577870995
"T+5",-0.00166581425687333,0.000738548539013441,-0.000387570043359982,-6.16712906764786e-05,0.00130568944116403,0.0021760489325007,0.00201439896972564,0.0017681554387556,0.00221717785781979,0.000663818550725753,0.00152743867562489,0.00112285756312659,0.000591427421976758,0.00231493686748453,0.000498981582193373,0.00120334110073014,0.000399507992298651,-9.98035416406159e-05,-0.000639129774585384,-0.000498716250160741,0.0014698079171487,0.00120189384350411,0.00228177849921394,0.00164062325883625,0.00172062472085001,0.0036087294870183,0.000526384910471654,0.00256676413308581,0.000925179475716684,0.00138207743036239
"T+6",-0.00155683406574146,0.000847861490126146,-0.000857662011370449,0.00107023409459226,0.00128920514419447,0.00208816513940078,0.00208605571556563,0.00176384195845943,0.00213084084071603,0.000698595177703758,0.00143994380197962,0.00112226743036655,0.000729249831699778,0.00227092136152922,0.000479404211539033,0.00119715802027206,0.000457455735331642,-0.000101241526281274,0.00129450923523041,-0.000395842863770227,0.0014286053791834,0.00121750500007961,0.00224816489163905,0.00163497442892349,0.00177815336480901,0.00358389426964795,0.000526343969904858,0.00249540123241381,0.000246227081607155,0.000868051406892627
"T+7",-0.00145501035752236,0.000919543371911049,-0.00058951861167604,0.000193668704249503,0.00128547846120657,0.00200172017413393,0.00212229498726535,0.00175755792052142,0.00204772315083254,0.000710801653607976,0.00147494241946238,0.00112214823711848,0.000799460612470746,0.00223735672406622,0.000475755569669942,0.0011919122241187,0.000480257460683423,-0.000101029053407814,-0.000309598572178562,-0.000317472706718908,0.00144551689371752,0.00121044860283426,0.00221604917206013,0.00163677290889028,0.00180895524645045,0.0035741407051797,0.000526263724695695,0.00242498382794015,0.00086026829104536,0.00114377466324715
"T+8",-0.00135987318210117,0.000966545842091955,-0.000742384362578511,0.000872557928428278,0.00128513466895211,0.00191742499543359,0.0021403736072384,0.00175382066951945,0.00196770880807302,0.000715046772345022,0.00146094302203067,0.00112212416280333,0.000835228386915591,0.00221180221825294,0.000473313257369046,0.00118745209426028,0.000489229989138306,-0.000100897607315621,0.00102115431683609,-0.000242451747772361,0.00143854854964892,0.00121363830524047,0.0021853645859172,0.00163623430256996,0.00182544713374959,0.00357031017728805,0.000526189226712248,0.00235626340183232,0.000304942828528441,0.00099606138663251
"T+9",-0.00127098344997981,0.000997365924518609,-0.000655228721838637,0.000346772987320496,0.00128528853669869,0.00183511757679614,0.00214934909681439,0.00175114050239763,0.00189068152073716,0.000716517899743286,0.00146654277326358,0.00112211930034142,0.000853449703930607,0.00219234246293641,0.000472668520166186,0.00118366076065991,0.000492760687405355,-0.000100860752904131,-8.28273950579061e-05,-0.000174153464875038,0.0014414238739612,0.00121219645597196,0.0021560473592377,0.00163639900310977,0.00183427718997324,0.00356880580995517,0.000526115660355365,0.00228910876586835,0.000807167921366051,0.00107521561761242
"T+10",-0.00118793090567599,0.0010175750156809,-0.000704919227148154,0.000753982659239995,0.0012853889110096,0.00175476723086939,0.00215379749711062,0.00174931308081829,0.00181652982155692,0.000717027012233642,0.00146430287632735,0.00112211831823514,0.000862732260989492,0.00217752421169654,0.000472343447082156,0.00118043787043107,0.000494150020826005,-0.000100853319605111,0.000833026934462598,-0.000111332937059226,0.00144023683825802,0.00121284821926233,0.00212803656006115,0.00163634900068937,0.00183900496257429,0.00356821499815708,0.000526043508596805,0.00222349503337532,0.000352965799430816,0.00103280183306241
