"","MMM","AXP","BA","CAT","KO","XOM","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL","WMT","WBA","DOW"
"T+1",0.00568761778344987,0.00809829349217762,-0.0012181722302483,0.00333203041674864,-0.00617475184498921,0.00168289868387852,-0.00602742480213308,0.00657443024821863,0.00325826741087214,-0.00643921962754107,0.0125745722445108,-4.66722876027942e-05,-0.00125186609165951,-0.000547847476948716,0.0104440319204354,0.00806112107802107,0.0248755442807945,-0.000639252425711287,-0.00184192785779557,-0.00276630481717742,-0.00302637971405556,0.0118695547395608,0.00170603268188793,0.00615507192010853,0.00568881821078879,-0.000217646011229412,0.00191781276707288,0.00218317156327754,-0.000661644275775182,0.000844941549712608
"T+2",-0.00604386781646276,0.00101027745737843,-0.00246676816834336,0.00381667859781111,-5.56348893556631e-05,-0.00126664635766432,0.00127650137050602,0.00186168556451162,0.000249368356258987,0.00842477228627656,-0.00617247469887301,0.0020532104717647,-0.000422543046278014,-0.000409707102276043,-0.00146970073234944,-0.00205355833184718,0.0219608153472159,-0.000228066053090424,0.00449027090312884,-0.000743987778619074,0.00804587748107687,-0.0017801711210966,0.000669951732499761,0.00781520872077394,-5.14211280991415e-05,0.00212564916573576,0.0030667287912911,0.000532762643942905,0.000294309074923176,-0.000577462584649404
"T+3",0.00391500697622644,0.00167297250015569,-0.000385300805288008,0.00294052831814364,0.00153576975170874,-0.00062244787492799,0.00215455859483752,0.0021558380943638,0.00074234052302142,-0.00635923794537048,0.0070634439357719,0.00139049656312583,0.000104769673275651,0.000241483770775458,0.00233423059687691,0.00438430651886777,0.0210721912267646,0.00014154790127326,-0.000179924113841497,5.71878580260097e-05,-0.0068778807624675,0.00245905230917051,0.000838684900823066,0.00767566494314755,0.000880278374226479,0.001963713976108,0.00313415160714781,0.000709074350057895,0.000165633773008924,6.89765954785055e-05
"T+4",-0.00455671544267448,0.00149337367578692,-0.00137899621297843,0.00232116642943304,0.00160190288657404,-0.00108014724490167,0.0020256087850744,0.00186610436229481,0.000686368474472993,0.00735678482694079,-0.00250929480028478,0.00107351489634663,0.00044492206297284,0.000705485540360177,-0.00023227012111761,-0.00123017841726936,0.0201700384519365,0.000333222160022407,-0.000297753397611857,1.12372209931485e-05,0.00801641188984191,0.00114335344355652,0.000792193861367787,0.0074528887641707,0.000775844676042318,0.00173106419083207,0.0030838598408576,0.000694800346892119,0.000143534697892357,0.000101140836674523
"T+5",0.00265044412094016,0.0014344232533145,-0.000787669355712261,0.00184018840848881,0.0014660174817382,-0.000841730170313797,0.00182974833220324,0.00172119336213277,0.000701016286994101,-0.00532497123876992,0.00441845533283323,0.00104128382623169,0.000664319210975482,0.00105610964875921,0.000808458449496018,0.00382132175791921,0.0193094004400495,0.00043397353934907,0.000292372289664077,-4.24532267162387e-05,-0.00635749349309499,0.00155246344540703,0.000809648179896638,0.00723303913107497,0.000823029114819088,0.00160113916869148,0.00306665596989328,0.00069994076887579,0.00012662555839111,8.00497533779442e-05
"T+6",-0.00348092718438326,0.00138110632856091,-0.00112027258879817,0.00146883562003566,0.00139934109222149,-0.000973224325759588,0.00169331209045868,0.00160548118503374,0.000701185083912927,0.0063984620112224,-0.000595209587226577,0.00105588048798188,0.000805829752187758,0.00132004379148076,0.000219358003699467,-0.000735218749072403,0.0184869146029874,0.000486909774289561,0.000223476725285742,-4.48748903426716e-05,0.0074518475041362,0.00142591498853724,0.000802424542089748,0.00702021834888957,0.000840664685085875,0.00153681660835932,0.00306511286160502,0.000702683250410485,0.000117106720236606,7.94509993061169e-05
"T+7",0.00173523556203249,0.00134173614547733,-0.000930642524781322,0.00118202363462914,0.00138407748443936,-0.000901539433330399,0.00160994647460501,0.00152163948753558,0.000702024996117793,-0.00443896935153717,0.00303321898465273,0.00106185819592284,0.000897103651277184,0.00151877025373102,0.000485586919283356,0.00337569660570913,0.0177009302705919,0.000514723610928695,0.000160744333282301,-4.18141011443862e-05,-0.00580691287530035,0.00146563160166402,0.000805485191242524,0.00681440594008678,0.000857866899803134,0.00150582602550114,0.00306572576042544,0.000705336885105077,0.000111548077195197,8.01301786526785e-05
"T+8",-0.00270232864994417,0.00131182737141315,-0.00103840098136212,0.000960510720909684,0.00138427120367946,-0.000940709765123887,0.0015608538255745,0.0014598298900443,0.000702219786103707,0.00557941540393958,0.000407296779139818,0.00106231569937706,0.000955975058198667,0.00166839693390247,0.000345892384226997,-0.000333235682940303,0.0169498263903903,0.000529337592930986,0.000178066355226273,-4.13664495258551e-05,0.00692213794671077,0.00145366311439306,0.000804181563741148,0.0066153813831684,0.000871152521885823,0.00149099464697393,0.00306597812420553,0.000707696296054784,0.000108317956343799,8.01356337046708e-05
"T+9",0.00107285573265062,0.00128920321627353,-0.00097711727357292,0.000789429898634866,0.00138593903089674,-0.000919316126348104,0.00153227656858485,0.00141440757869341,0.000702308839012918,-0.00368182255985838,0.00230769726787666,0.00106200264281867,0.000993946949259417,0.00178105513503799,0.000412195534779374,0.00301302553643998,0.0162320550675935,0.000537016090347095,0.000183322623826688,-4.15107026557175e-05,-0.00529822342402944,0.00145769444115635,0.000804737461671286,0.00642292132650151,0.000881854104330703,0.00148390869420226,0.0030660081490033,0.000709814192548983,0.000106439716390726,8.01140372220671e-05
"T+10",-0.00213881996190499,0.00127207851114599,-0.00101196332660959,0.000657299246938006,0.00138665315872229,-0.000931001768471998,0.00151570369138172,0.00138100842734412,0.000702339184724774,0.00487949052734945,0.000932362534031385,0.00106189117806637,0.00101843871166375,0.00186587870701244,0.000378550377391836,-6.02804613697243e-06,0.0155461370660042,0.000541050536436854,0.00018045302146399,-4.15522827204758e-05,0.00643375835025379,0.00145671494345425,0.00080450035356755,0.00623680927677906,0.000890403994267332,0.00148052470755202,0.00306600109965866,0.000711713188053803,0.000105347657713031,8.01142935411638e-05
"T+11",0.000593460033359968,0.00125911769146943,-0.000992148837691813,0.00055525093456683,0.00138679461072175,-0.000924618951576589,0.00150610430737034,0.00135645255722902,0.000702350767881073,-0.00303479502056937,0.00192770306426819,0.00106188557434249,0.00103423582918708,0.00192974479327364,0.000394875461126937,0.002717813283856,0.0148906587960544,0.000543170320343694,0.000180212949960595,-4.1547484567753e-05,-0.0048293591453673,0.00145725454492755,0.000804601493288711,0.00605683585580194,0.000897245550146497,0.0014789088178116,0.00306599747039964,0.000713416126902779,0.000104712698501229,8.01149717286994e-05
"T+12",-0.00173098199706679,0.00124930816573008,-0.00100341580700016,0.000476436080318899,0.00138678283931605,-0.000928105324315995,0.00150054636153304,0.00133839813059547,0.000702354989445566,0.00428136257065233,0.00120736731853871,0.00106189214772824,0.00104442492533812,0.0019778313908823,0.000386713808000429,0.000260317451807953,0.014264269400556,0.000544284099958473,0.000180599239016971,-4.15444623973703e-05,0.00598363172932798,0.0014572905801089,0.000804558351081741,0.00588279859011044,0.000902718457028254,0.00147813723455791,0.00306599693415125,0.00071494322761691,0.000104343512669295,8.01149501503058e-05
"T+13",0.000246498627970881,0.00124188374402788,-0.000997009133732897,0.000415565095724642,0.00138676299139271,-0.000926201026268202,0.00149732879199412,0.00132512386441667,0.000702356556707059,-0.00248187102453402,0.00172867994553703,0.00106189420156479,0.00105099686355545,0.00201403716150301,0.000390713314888175,0.0024775118597033,0.0136656779707856,0.000544869303490914,0.000180574149407865,-4.15444619090412e-05,-0.00439722163683224,0.00145745543196112,0.00080457675389047,0.00571450168446553,0.000907096766568716,0.00147776880809886,0.0030659970080838,0.00071631264885985,0.000104128856037424,8.01149291220893e-05
"T+14",-0.00143581031809539,0.00123626450650758,-0.0010006521217418,0.000368552679082785,0.00138675547438912,-0.000927241176553733,0.00149546617850683,0.00131536413836996,0.000702357134242762,0.00377022621267417,0.00135140191001115,0.00106189424716808,0.00105523574512964,0.00204129751867999,0.000388727015968391,0.000477121471115577,0.0130936508860845,0.000545176781891343,0.000180530259025034,-4.15446474623301e-05,0.00556876444385539,0.00145755646276694,0.00080456890395444,0.00555175580163932,0.000910599362309626,0.00147759288694854,0.00306599705924906,0.000717540671442662,0.000104004047704062,8.01149302224174e-05
"T+15",-4.61379754253244e-06,0.00123201153838684,-0.000998580631078141,0.000332243634088034,0.00138675422309985,-0.000926673034090357,0.00149438794863933,0.00130818843164434,0.000702357347701074,-0.00200936417310331,0.00162444098238091,0.0010618941115544,0.00105796981176353,0.00206182261897966,0.000389704694740862,0.00228190759744987,0.0125470092715241,0.000545338337592034,0.000180539540129228,-4.15446656142405e-05,-0.00399893438101979,0.00145765671319923,0.000804572252438053,0.00539437784941029,0.000913401403407879,0.00147750888582335,0.00306599706831544,0.000718641895413662,0.000103931480087606,8.01149308658638e-05
"T+16",-0.00122218057398522,0.00122879264295866,-0.000999758530479393,0.000304201111652438,0.00138675445162715,-0.000926983360266421,0.00149376378575599,0.00130291259009971,0.000702357426501038,0.00333342941439495,0.00142684046493593,0.00106189407419547,0.00105973327701439,0.0020772765523077,0.000389220582746549,0.000653598953101476,0.0120246265683952,0.000545423222398216,0.000180543618583498,-4.15446559916224e-05,0.00518639460312496,0.00145773939529924,0.000804570824102488,0.00524219077458116,0.000915643006965441,0.00147746877587518,0.0030659970676689,0.00071962941327204,0.00010388928691978,8.01149308182723e-05
"T+17",-0.000186355770187923,0.00122635639432653,-0.00099908874855008,0.000282543062957834,0.00138675468196478,-0.000926813856415465,0.00149340247253568,0.00129903359880916,0.000702357455604751,-0.00160557861441928,0.00156984550870361,0.00106189407451496,0.00106087070711665,0.00208891225940878,0.000389459340727344,0.00212268662092667,0.0115254262125135,0.00054546782268338,0.000180541902757016,-4.15446539370709e-05,-0.00363184582136335,0.00145781213208564,0.000804571433376038,0.00509502336379072,0.000917436266497393,0.00147744962365679,0.00306599706696239,0.000720514965663381,0.000103864754442371,8.01149307988599e-05
"T+18",-0.00106756659568076,0.00122451249863905,-0.000999469602663149,0.000265815927432307,0.00138675475967031,-0.000926906441436362,0.00149319331691194,0.0012961816228133,0.000702357466351735,0.00296016024657117,0.00146635163729363,0.00106189407727061,0.0010616043463176,0.00209767311509958,0.000389341272869253,0.000797250817802424,0.0110483794155583,0.000545491256623164,0.000180541644327257,-4.15446543273699e-05,0.00483397661333567,0.00145787464043432,0.000804571173483147,0.00495271005089554,0.000918870855450008,0.00147744047860716,0.00306599706681504,0.000721309080960769,0.000103850490463656,8.01149308007511e-05
"T+19",-0.000317891055841374,0.00122311693036191,-0.000999253039854899,0.000252897078332154,0.00138675476999627,-0.000926855870395965,0.0014930722417195,0.00129408474595263,0.00070235747032053,-0.00126051953875065,0.00154125096347982,0.0010618940779405,0.00106207754152853,0.00210426941318171,0.000389399554082724,0.00199308147289486,0.010592503044871,0.000545503569314256,0.000180541891530843,-4.15446544916646e-05,-0.00329351209709036,0.00145792881021879,0.000804571284343556,0.00481509073070487,0.000920018511677307,0.00147743611191026,0.00306599706681814,0.000722021200437509,0.000103842196923407,8.01149308013278e-05
"T+20",-0.000955665126216821,0.00122206068253326,-0.000999376182675998,0.000242919478651813,0.00138675476648538,-0.000926883492900147,0.00149300215418774,0.00129254304554026,0.000702357471786136,0.00264117926457509,0.00148704573386848,0.00106189407791157,0.00106238275110207,0.00210923595411377,0.000389370750604303,0.000914182779885318,0.0101568575973436,0.000545510038664408,0.000180541888343555,-4.15446544837408e-05,0.00450916428168143,0.00145797561272548,0.000804571237054728,0.00468201057885925,0.00092093662471095,0.0014774340268432,0.00306599706682768,0.00072265979051482,0.00010383737478989,8.01149308012565e-05
"T+21",-0.000413089380807799,0.00122126125229841,-0.000999306160706339,0.000235213490710522,0.00138675476386921,-0.000926868405159589,0.00149296158219342,0.00129140953111885,0.000702357472327365,-0.000965645779299388,0.00152627448353592,0.00106189407785633,0.0010625796104143,0.00211297540441192,0.000389384974348532,0.00188758347405612,0.00974054526322285,0.000545513437798771,0.000180541858438241,-4.15446544728771e-05,-0.00298168078018171,0.00145801609363777,0.000804571257226341,0.00455331987765019,0.000921671105579511,0.00147743303123834,0.00306599706683,0.000723232443419507,0.000103834571044931,8.01149308012396e-05
