"","MMM","AXP","BA","CAT","KO","DD","XOM","GE","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","T","CVX","CSCO","TRV","UNH","NKE","GS","V"
"T+1",0.00167085516592162,0.000435095756916255,0.000148980939792603,0.000232376376362575,-0.00590588834992839,0.00201881828911136,-0.0020960705210849,-0.000510739767392792,0.00119620219106594,0.00187754612479502,-0.000113239086330555,0.00239543654152046,0.00218184239296465,-0.00108583600461485,2.77066525357327e-05,0.0012277038181717,-0.000412053923132452,0.000170202434693819,0.000816329486196542,-0.000718728170477519,0.000269178084601554,-0.000244458276700972,0.00124400271675603,0.000123378744444591,0.000460049198162457,0.00066922226351097,0.00123396556348252,-2.77842377861398e-05,0.000658974583490739,0.0047773449391146
"T+2",0.00141442226449321,0.00225978061080331,1.55413988565916e-05,0.00209093963824317,0.00713076939008984,0.00060136682847106,0.0015148658990535,0.000482152284683931,0.000605510014510603,0.00163495803026756,-0.000340719758318686,0.00223791508855224,0.0019891254742983,0.000236672878932446,0.00176658639950268,0.000595908651002247,0.000808938654379083,0.000791238534643694,0.00085531234495117,-0.000751206373537924,-2.76780398741606e-05,0.00166142017514504,0.00102972115189648,0.00362280458898151,0.00219276215038717,0.000740002395900323,0.00186405063654806,0.000516031363343595,0.00240693947638983,0.00336032139831306
"T+3",0.000714268536991224,0.00064785487385879,0.000489985202261902,0.00152087543331468,-0.00360339995336043,0.000564962699810999,0.00072549332745283,0.000117319051566994,0.000902798864139102,0.00163131273986014,-0.000273362655180237,0.00144914004390448,0.000858055552491524,6.84467930034029e-05,0.000981652709734582,0.0006206625659013,-0.000158453565254219,0.000664995061197584,0.000536412526453663,-0.000561203437883589,0.000150886971957663,0.000989834878014634,0.000892316822409855,0.00152864192303058,0.00156810822848197,0.000918911963181746,0.00109413005661997,0.000450318619790335,0.000863323513211461,0.00160527736439473
"T+4",0.000902542701440241,0.000749776965760756,0.000391584339851506,0.00144186307200643,0.00546114312434528,0.00061566957130815,0.000672797690573034,0.00035153533755297,0.000754028125472497,0.00162911571931405,-0.000299966859699225,0.00118461707032871,0.00187434434830683,-1.52320644820831e-05,0.00166311019963547,0.000666128197054136,0.000704933510837733,0.000671918494111731,0.000470724058759885,-0.000397899852244548,0.000160397672683547,0.00145679403791766,0.000988422888507794,0.00131762286098217,0.00138283240699925,0.000859093237129876,0.00158881420745332,0.000432301043414154,0.00131136353149413,0.00135470350763122
"T+5",0.000787301418871492,0.000540509763129872,0.0003889257235405,0.00131881396504512,-0.00224063394395941,0.000665175928308499,0.000554173598589443,0.000178292225418701,0.000828603696360577,0.00162697648017254,-0.000289885729666171,0.000974534437181191,0.000854690044597131,6.56511410049798e-05,0.000997022616408134,0.000708627625868887,-7.14976847430053e-05,0.00065645393741902,0.000437275154235587,-0.00026370014199471,0.000178617965628436,0.00107598829276341,0.000910806539056319,0.000948736948437303,0.00120783893786832,0.000873492993438719,0.00125792570410977,0.000436984941404872,0.00110109067939185,0.00114764385074556
"T+6",0.000837653231004548,0.000535450172096763,0.000394596296807143,0.00123672343161878,0.00431284303439918,0.000708357121317938,0.000479751346778618,0.000309426840683469,0.000791239615507156,0.0016248857705485,-0.000293726276946892,0.000867375346427336,0.00186804254252832,2.39944651675598e-05,0.0016569001858521,0.000747581857524757,0.000627050718312374,0.000645986160246508,0.000426134032118264,-0.000153619787211811,0.000183215535372932,0.00139346736215356,0.00097295252355739,0.000794008718110202,0.00108522535551419,0.000870489765903529,0.00147852746539265,0.000437339827024082,0.00117837597970005,0.0011088819012539
"T+7",0.000812882615228096,0.000506632570523744,0.000393475127667284,0.00117243150469354,-0.00126547723329667,0.000745705939538831,0.000423502255150908,0.000209826331321824,0.000809962734092889,0.0016228424441273,-0.00029226419367702,0.000800321098432232,0.000860165204174778,3.98447835388451e-05,0.00100224826608517,0.000783258028867405,-1.44403207039026e-06,0.000635603195317577,0.00042171829405943,-6.33308370916985e-05,0.00018581738687125,0.00112805407390606,0.000923169275619089,0.000689274647263851,0.000994550288671719,0.000871062930483302,0.00133141456529396,0.00043709571450762,0.00114643983628947,0.00108395897983705
"T+8",0.000824535807471392,0.000503347945571515,0.000393431163183764,0.00112401313560654,0.0034831803335028,0.000777988546725431,0.000382690491010849,0.000285513428160571,0.000800581017905804,0.00162084542676493,-0.000292820854946584,0.000762369636917592,0.00186253224472436,3.54273758925932e-05,0.0016518120103576,0.000815930914433998,0.000564023265411821,0.000626101512308315,0.000420097064062563,1.07247757915738e-05,0.000186769132857553,0.00135001541905857,0.00096304802408516,0.000631873439438796,0.000928211000240764,0.000870960593586218,0.00142951780218243,0.000437103388831191,0.00115889303664314,0.00107834452773227
"T+9",0.000818962655616636,0.000499146166023083,0.000393498807357265,0.00108721472130714,-0.000559288949260045,0.000805890661146151,0.000352827810931503,0.000227994133738146,0.000805282040162288,0.00161889366893153,-0.000292608918972879,0.000739833636516271,0.000865640062354042,3.60295705311391e-05,0.0010072869422062,0.000845853295569089,5.52627795504486e-05,0.000617274799835641,0.000419482013944543,7.14656864693097e-05,0.000187201125476315,0.00116438459162376,0.000931103201385928,0.000597581864679113,0.000879573978462128,0.000870977844049095,0.00136409688077724,0.000437113584150266,0.00115389771290612,0.00107529369805633
"T+10",0.000821611775376535,0.000498322074061904,0.000393486065427058,0.00105930772949595,0.00288202749537965,0.000830006577656336,0.000331015493286182,0.000271707053811614,0.000802926445530472,0.00161698614488489,-0.000292689608846849,0.000726759264722711,0.00185708685356419,3.62821401651666e-05,0.00164681344995443,0.000873256716691137,0.000513003191007425,0.000609098626030896,0.000419251969524418,0.000121285788758205,0.000187376315510851,0.00131963225454821,0.000956692560327587,0.000577830128390705,0.000843930195554383,0.000870975094394624,0.00140772333498615,0.000437112255793914,0.00115587381564252,0.00107451050492025
"T+11",0.000820349699514987,0.000497678299840579,0.000393485400613427,0.00103813305011016,-4.75363429365435e-05,0.000850850060033019,0.000315077414271791,0.000238486508944779,0.000804106791531837,0.0016151218521298,-0.00029265888799137,0.0007190886300638,0.000871055672968229,3.60240039889708e-05,0.00101224662996479,0.000898353231706444,0.000101166403024218,0.000601520903106122,0.000419165398905478,0.000162148570757802,0.000187451556026703,0.00118979470391044,0.000936194237315497,0.000566278665553087,0.000817806428413766,0.000870975506734627,0.00137863069173242,0.000437111927313102,0.00115508674956501,0.00107413189913316
"T+12",0.000820950464839742,0.000497508554570488,0.00039348620603373,0.00102206848719494,0.00244637743830823,0.000868865164104161,0.00030343249673372,0.000263733160151625,0.000803515341646023,0.00161329981089116,-0.000292670584266756,0.000714612624321904,0.00185170082186715,3.61590986455142e-05,0.00164189223686484,0.000921337043218448,0.000471702924804712,0.000594498559530755,0.00041913290656491,0.000195664498586436,0.000187482927809537,0.00129838114273912,0.00095261439255072,0.000559566053933977,0.0007986603025593,0.000870975449399892,0.00139803134911081,0.000437112018545128,0.00115539918695549,0.00107402516967978
