"","MMM","AA","AXP","BA","CAT","C","KO","DD","XOM","GE","HPQ","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","T","BAC","CVX","MDLZ"
"T+1",-0.00822820531720437,-0.00845252322633332,-0.0157511790592657,0.00365678867033208,-0.00450580929271265,-0.0103162654459582,0.00100826508215519,-0.00280085590648259,-0.000811640189490675,-0.0168702554001505,0.00773685189154649,-0.00878109407382547,-0.00487256829219666,-6.66101466540918e-05,0.0010285452816708,0.0106580675474355,-0.00649681102879041,-0.00389406725787959,-0.00479703566717734,-0.00378710009333365,-0.00289679400638054,-0.0071098432175102,-0.0142846945298264,-0.00721468258965061,-8.17008870618724e-05,-0.00627791057494311,-0.011628458417919,0.0022480096733287,-0.00143137074528624
"T+2",-0.00284545393419134,-0.00794796448780976,-0.00917007810574123,-0.00778179982961875,-0.00132039154392903,-0.0289375606870972,-0.00457106314658407,0.00253577463996102,0.00206875538840855,-0.00720389685151487,0.00732416846576507,0.00163472134247946,0.00310643863927884,-6.10898529984512e-05,-0.000787062918193987,0.00993417922432756,-0.0040544878698272,-0.00305671119290006,0.00171081104208801,-0.00485215203772508,-0.00323889887026899,-0.000234369654418598,-0.0110101107740891,-0.00255539623690027,-0.000903207962800011,0.00232222051465941,-0.0114263956649077,0.00201475772788816,-0.00138984129711184
"T+3",0.000384155895090333,-0.00404277262025799,-0.0021021180287038,0.00361036334942366,-9.94403615654519e-05,-0.0242137913902463,0.00256223487758467,-0.00166760177947204,-0.000346364691185543,-0.00267213088317155,0.00695566521087692,0.000183676480309759,-0.00203256879218156,-6.28260393747236e-05,0.00041636264668838,0.00909698564320712,1.23000401560155e-05,-0.00144941497953658,-0.00320306202570489,-0.000608895694447191,0.00112981892211325,-0.00031023591611995,-0.00710758003688655,-0.000426178943537184,-6.61691734030526e-05,-0.00274816399281434,-0.00971778704144781,0.000526074624418491,-0.000268011980536688
"T+4",-0.000773972950127515,-0.00203450949653851,-0.00183692604380945,-0.00569138468843598,-0.000684713413689254,-0.0181279636486743,-0.00261592509692464,-0.0004038458221375,0.000392471140681205,-0.00200180472240558,0.0066039878708176,-0.00104633026170317,-4.26390040723921e-05,-6.12702604738278e-05,0.000414705262848155,0.00832762797540806,0.00119349888076345,-0.00208729305503213,-0.00129081076615692,-0.000637548825884862,-0.000400296476959117,-0.00145385755309744,-0.00452597863080518,0.000490178636072413,-0.000644479446696388,5.34770191614647e-05,-0.00844049968475253,0.00163835323914731,-0.000498838060328338
"T+5",-0.00117644870460288,-0.00138275339449583,-0.00253006062153418,0.00179823348758553,-0.000543586445376889,-0.0136425029647863,0.000876412215782405,-0.000499105771945241,0.000365617043950013,-0.00200261257665315,0.00626847149473704,-0.000843383893327505,-0.00060062813112282,-6.26516304509808e-05,0.000209160766559921,0.00761927262258771,0.0010364159977347,-0.00202420987041926,-0.00170308442201348,-0.00132200631203269,-0.000700584085181965,-0.000745010737982954,-0.00296593411574404,0.000879462141698516,-0.000285790853359402,-0.00145123451205946,-0.00752389644829035,0.00100681601937423,-0.000575485498155918
"T+6",-0.000954886194451273,-0.00124866161350745,-0.00264992630832873,-0.00422567088397174,-0.000562857956694858,-0.0106408636178159,-0.00144719829067184,-0.000595652706244134,0.00028205862127203,-0.002024388957781,0.00594837298094976,-0.000698828923633697,-0.000501096122234737,-6.14250609870868e-05,0.000262804171668688,0.0069670940274414,0.000800771677360051,-0.00198351750522451,-0.00173306056444862,-0.00128498665727525,-0.000289649388007872,-0.000978335969697524,-0.00204221154614639,0.00104435014635845,-0.000499291751695894,-0.000653755588633983,-0.00686738254509838,0.00133335918693175,-0.000534676068551714
"T+7",-0.000912024066550586,-0.00124600666526928,-0.00259448240873093,0.000618937469498882,-0.000563331898855756,-0.00868042918415347,9.47355194555617e-05,-0.000542763182837878,0.000324047268625241,-0.00202908086809782,0.00564298383991107,-0.000726607347554982,-0.000497792488498417,-6.25141771005887e-05,0.000284058631622268,0.00636663694620457,0.000734647656155898,-0.00200377112538513,-0.00165840349941764,-0.00117611346663826,-0.000380811824677003,-0.000959056588751608,-0.00149793893987839,0.00111414443912027,-0.000374403859063944,-0.00107370448588043,-0.00639719971408594,0.00117128550209459,-0.000534489340819621
"T+8",-0.000951187365725706,-0.00125861900107619,-0.00257472559449336,-0.00327721802803111,-0.000562189616263116,-0.00740845120624989,-0.000927953559338514,-0.000555444202004883,0.000315549264026995,-0.00202939564299272,0.00535162813705733,-0.000743509350340339,-0.000509926789970406,-6.15471108683109e-05,0.000269359488050525,0.00581379956613008,0.000744630586203711,-0.0020007547176463,-0.0016970589560317,-0.00118724863534941,-0.000428351487578868,-0.000930409089956674,-0.00117762898636909,0.00114368262337538,-0.000446898469082949,-0.000853256011603089,-0.00606046514376025,0.001250157199375,-0.00053900884522391
"T+9",-0.000954281706711932,-0.00126555271168737,-0.00257780306903402,-0.00014383381112429,-0.000562561917408029,-0.00658466765775054,-0.000249722944833606,-0.000555661663334288,0.000314013048957952,-0.00202931264280358,0.00507366099881312,-0.000739770779196637,-0.00050361675101828,-6.24058045245818e-05,0.000269537562536779,0.00530480537093768,0.00075827391477412,-0.0019998131247965,-0.00168528602010643,-0.00120431827152781,-0.000393027231031089,-0.000951172925005755,-0.000989178845304216,0.00115618326561888,-0.00040496187983811,-0.000968798916858271,-0.00581930332410808,0.00121215463813836,-0.000538117799785631
"T+10",-0.000947782520512477,-0.00126789395213572,-0.00258025035225615,-0.00266377846700749,-0.00056249069574126,-0.00605142404588798,-0.00069950537743454,-0.000554176923792693,0.000315824303401432,-0.00202928451680153,0.00480846718524816,-0.00073780534480245,-0.000505817732566841,-6.16433388622423e-05,0.000272007195957999,0.00483617734382306,0.000761970051827773,-0.00200043432515284,-0.00168665311813338,-0.00120171082034739,-0.000396587715424864,-0.000943498655551557,-0.000878314714275033,0.00116147352951537,-0.00042918344680699,-0.000908286371632588,-0.0056465885873397,0.00123037172858384,-0.000537801168731943
