"","MMM","AA","MO","AXP","AIG","BA","CAT","C","KO","DD","XOM","GE","HPQ","HD","HON","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","T"
"T+1",-0.00116837994728832,0.000944415109180601,0.000752073308234779,0.00109838413685107,-0.00390715360002697,0.00125789513902484,0.00229497240969342,0.000339516138612326,0.000687825460824406,0.0068183057505858,0.00170221715131936,0.00142743429963892,0.00289284910273726,-0.000324148435335622,0.000692802807485673,0.000535069988885773,0.00138500543038026,7.48840533815291e-05,0.00136875403526164,0.000176634411442922,0.00156362200966706,0.00115204431264098,-0.000840035082205071,0.00111410825311576,0.00148986603960178,0.000496878797718028,0.00169276299327756,0.00654976697790574,0.0065544500887833
"T+2",-0.000885982520589372,0.00120228759039505,0.00133092861136589,0.00473720220301351,-0.00323350884250546,0.00255628432582503,0.000546794118609017,0.00139347788682208,-0.000350909191972624,0.00453921761035597,0.0010945199695613,-0.000865936697078129,0.00209645972934936,0.00260891738008762,-0.00196520654669306,0.0015187538448808,0.0020582139999495,0.000527461410601186,0.00167598902094959,0.00103247695111352,0.00207052000530584,0.00155410077048211,0.000289874289880832,0.00236433407442272,0.000377210960845943,0.00113272078613678,0.00221954269282735,0.00676712354175872,0.00631376595542517
"T+3",-2.28047754947427e-05,0.00123506849818942,0.000740083297970518,-0.0028166705442456,-0.00159334498361002,0.000365836740770082,0.000812704015965666,0.000270589072292486,2.7415748560247e-05,0.00467590791392096,0.00148618867993943,0.000734275911944482,0.00153539175115721,0.00275430284870706,0.0009446041905362,0.0011886401279142,0.00206037619748099,0.00018078509424238,0.000479977820602861,0.00143147515940638,0.00174142029572005,0.000597561311042171,0.000499355698550402,0.000441555715902269,0.000894254287025457,0.001436774131161,0.00194890476079141,0.00469050157675622,0.00593688092625665
"T+4",0.000132777062163225,0.00124238029165993,0.000894509443180214,0.00199764638660362,-0.000926990533687857,0.00107117363446439,0.000586275757926049,0.000343296556043431,-0.000172875525033231,0.00444917979254345,0.0012383167910613,0.000542006468634077,0.00171473848792984,0.00240512108793049,0.00108334657381253,0.00154526586130237,0.00204996142583792,9.91799486100719e-05,0.000653138441085211,0.0011696563254351,0.00145050450933846,0.000763570694638721,0.000541913370342821,0.000460122290106942,0.00077045970794058,0.00154498008505537,0.00163225702053809,0.00320518774422058,0.00558828270705955
"T+5",0.000212325779803009,0.00124674012713688,0.000832953072672097,-0.000151621302080646,-0.000497176816599868,0.000985403544434528,0.000732051045455144,0.000415011448759207,-5.76209575842249e-05,0.00428912371991555,0.00139518980600282,0.00072160220009136,0.00176119663552008,0.00202527975910909,0.00138480099106188,0.00120078931077334,0.00203956112270653,4.8211790514315e-05,0.000701240175152271,0.0014423630386817,0.00124467767963596,0.000785938702905298,0.000550669819892912,0.0006091695393113,0.00080785504856799,0.00158326604073512,0.00135587683989051,0.00227849355122663,0.00526692190753991
"T+6",0.000234879018869481,0.00125068945009456,0.000853580063017653,0.000554710800714384,-0.000265527733907264,0.000960823361559944,0.000636075720414142,0.000400221589785799,-0.00012487760560923,0.0041285744410829,0.00129590810936456,0.00070771669342057,0.00173191601302189,0.00169806576717444,0.00143938340547458,0.00153563297479095,0.00202940996382959,2.58330719129069e-05,0.000682487505835292,0.00117446833465058,0.00110288834447425,0.00077193286713527,0.000552474499915095,0.000598711322926573,0.000797561096729375,0.00159681077973327,0.00112317592452524,0.00171185617279232,0.00497067843427445
"T+7",0.000243520365166845,0.00125451661138448,0.000846195135753177,0.00042214628997938,-0.000132450991178368,0.000976740829886155,0.000699136868423237,0.000396988492273691,-8.55427868030809e-05,0.0039774434702121,0.00135874144811168,0.000728251367555066,0.00173007545747085,0.00142958248708436,0.00147609736982031,0.00121027401809216,0.00201950636758083,1.49464182773655e-05,0.000682452100882948,0.00143926492176101,0.0010055710740867,0.00077341240986022,0.000552846519730001,0.000587702779276789,0.000800497415670612,0.00160160259960284,0.00092828827912186,0.00136650302344414,0.00469758919631159
"T+8",0.000246328733794318,0.00125825579842824,0.000848771041208628,0.000393836857939179,-5.77792684273263e-05,0.000972823192413306,0.000657694755523776,0.000398489453690173,-0.000108555654983544,0.00383372416180965,0.00131897552355769,0.00072762044378802,0.00173405721775357,0.00121192368983436,0.00148640403065958,0.00152642387150235,0.00200984438038555,9.81964783590516e-06,0.000683649415715051,0.00117770480966813,0.000938811593759476,0.000773928084110034,0.000552923210673714,0.000589184905829287,0.000799671379646082,0.00160329783611426,0.000765200028119415,0.00115612948924563,0.0044458444711615
"T+9",0.000247324607010999,0.00126191249508779,0.000847863383362818,0.000437547447703866,-1.55193832121734e-05,0.000973000417544937,0.000684928978060611,0.000398524458043453,-9.50912195255679e-05,0.00369728033652542,0.00134414255728795,0.00073001537702515,0.00173373781136491,0.00103601246987349,0.00149137441494054,0.00121922286068786,0.0020004181095318,7.38094911910656e-06,0.000683458772031451,0.00143608651572923,0.000893018009555399,0.000773740686576239,0.000552939020375074,0.000589955098113731,0.000799905009332328,0.00160389757210253,0.000628739086974147,0.00102799057774539,0.00421377598280693
"T+10",0.000247661524240907,0.00126548891204045,0.000848181942578104,0.000410962783352691,8.32252430941768e-06,0.000973247418680093,0.000667031629720013,0.000398411046461677,-0.000102969098108077,0.00356770851873732,0.0013282148605505,0.000730058576777827,0.00173327555564678,0.000893955302574374,0.0014930529971295,0.00151772835494832,0.00199122180445337,6.22453945558889e-06,0.000683413404069385,0.00118084656112123,0.000861606274450356,0.000773747993826324,0.000552942279518364,0.000589792794611604,0.000799839068995434,0.00160410974500773,0.000514560131193588,0.000949942039761961,0.00399984584681278
