"","MMM","AXP","BA","CAT","KO","XOM","GE","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL","DD"
"T+1",0.000681821335084745,0.000635909465412386,0.00230107189133819,0.000350105166274073,0.00186450491063674,7.75708186419481e-05,0.000246899358157185,0.00149271946383295,0.00161765294800254,-0.000124374187964375,0.000733962049579113,0.000815914099032994,0.000849019350722373,0.000380056777742739,-0.000417881203762079,0.000134038083358986,9.43989884005849e-05,0.000831522242912928,-0.000150461102472336,0.00115653561500719,0.000103235470655541,0.000681838832012098,0.000382151874583776,0.000774750653080898,0.00132662373209399,0.000426207935573707,0.0021874843074219,0.000554812930336621,-0.000248662777913388,0.00133666552413539
"T+2",0.000150730412751945,0.000523503984328918,0.00217944804753187,0.000415601317093065,0.00163251098765468,0.000419116513743858,0.000323823423871441,0.0010037692261549,0.00073469250414239,0.000357235365604024,0.000637692017887205,0.000810415174512053,0.00085036417977505,7.79848785298954e-05,0.00125688262395165,-0.000125650422446065,4.23732431899633e-05,0.000682671229898303,-4.26237598163745e-05,0.00257958991863304,0.000440578290952225,0.000730160310483901,-0.00011778229065078,0.000958193182775736,0.000653047808536339,0.000379322695270845,0.00204923565692339,0.000211263844382353,0.00112487426147933,0.00134202295790801
"T+3",0.000681319424551459,0.00044576696519691,0.00220589771891313,0.000257176661892483,0.00144504988089492,-0.000273961050291289,-0.000128777510193616,0.00119865000436824,0.000597468292926776,-0.000226906871697801,0.000533684458815125,0.000769163653693256,0.000542550025771124,-0.000205113582236985,0.000149898298014261,-2.22394475419787e-05,7.95105321974759e-05,0.000706655765431722,-0.000110451090131662,0.00121141259374362,0.000398221678709939,0.0006128397430823,-6.07839442181503e-05,0.000701682965004605,0.00125242667097403,-4.19863863414296e-05,0.00202983325255005,0.000607426520550079,0.000116692854023653,0.00134003465030424
"T+4",0.000220983048242574,0.000495978016082047,0.00219819141332202,0.000251044877509615,0.00129089506278798,0.000219391411303544,-0.000504406970207031,0.00101483793443967,0.000562462017153388,1.92533455171859e-05,0.000505957001021658,0.000771411113689583,0.000650716992174458,-4.56871438335352e-05,0.000814972926379122,-1.73852112995639e-05,8.25990914751774e-05,0.000739878905415135,-0.000114338901925888,0.000667329444365767,0.000387284728823264,0.000681274098977953,2.43405107060187e-05,0.000877263313756398,0.000818482539234947,-0.000311490701037695,0.00201410024937084,0.000892574981920027,0.000626514827857347,0.00133816915938952
"T+5",0.000617158922350124,0.000455313693566729,0.00220047752846705,0.000256516391529207,0.00116397762952307,-5.95910791281663e-05,-0.000718751342903354,0.00117821931604843,0.000564409634278949,-5.03903557367024e-05,0.000496727091915469,0.000768123814595126,0.00062843397215874,-9.22680213145616e-05,0.000413769615793867,-2.11786338490111e-05,8.10797543184886e-05,0.000761393200217146,-0.000117991402172337,0.000739834882352348,0.000377754684565566,0.000645968392739093,9.9234743812683e-05,0.000762456592767839,0.00113941684855242,-0.000473920592598543,0.00199924949898657,0.0010292082642976,0.000343109951354292,0.0013363744772205
"T+6",0.000276371099384583,0.000487548483033366,0.00219979870404921,0.000256865415294114,0.00105947664219822,8.18935337439565e-05,-0.000818926794379991,0.0010326003668391,0.000559031651429383,-3.79210492494041e-05,0.000493816397173017,0.000768507473737464,0.00063073418389119,-8.59702283262081e-05,0.00065574999054725,-2.11941850791428e-05,8.09122685977627e-05,0.000773441612941736,-0.000118650033286584,0.000838667714985527,0.000370795833305618,0.000663773578707126,0.000162854790718007,0.00083720264421207,0.000902627329709457,-0.000571419976447562,0.0019851732398348,0.00108451417953398,0.000496520706478879,0.00133464821591961
"T+7",0.000569505408185556,0.000461948630474132,0.00220000027958223,0.000256679745284461,0.000973432390833191,1.47585337329786e-05,-0.000858428341072906,0.0011623711997366,0.000562176849618913,-3.78669019664079e-05,0.000492887095597336,0.000768232289791509,0.000631065629988031,-8.44362033015248e-05,0.000509801614979357,-2.10615990025423e-05,8.09734744074358e-05,0.000779879265977948,-0.000118905573460065,0.000851787738607698,0.000365634500000276,0.000654835213937874,0.000216729852077428,0.000788558750052162,0.00107738001708931,-0.000629927712865171,0.00197182968657933,0.00110463888533666,0.000412870915104394,0.00133298776502071
"T+8",0.000317361546994661,0.000482275965580618,0.00219994042198768,0.000256662902449115,0.000902585061204078,4.5153149290128e-05,-0.000871052234453131,0.00104672298243254,0.000559813590966138,-3.90088273599272e-05,0.000492591244339662,0.00076827929880228,0.000630831378544905,-8.57443684433098e-05,0.000597829087325838,-2.10664163843454e-05,8.09820662526241e-05,0.000783260127005551,-0.000118969570180981,0.000840205515820324,0.000361812046648852,0.000659318141468217,0.000262339762044745,0.000820214374179475,0.000948414839572766,-0.000665036507264532,0.00195918066675623,0.00111136603280508,0.000458390915310955,0.0013313906156414
"T+9",0.0005342468354803,0.000466135001257975,0.00219995819662546,0.00025666908277697,0.000844250609345041,3.18864556030272e-05,-0.000873674393746065,0.00114978548122255,0.000561478613671093,-3.84482610592902e-05,0.00049249699518711,0.000768255300233022,0.000630896786988255,-8.52869514316437e-05,0.000544736094820681,-2.10708338192252e-05,8.09796433203281e-05,0.000785023921318134,-0.000118989795604219,0.000835439315128947,0.000358980763793744,0.000657070218263699,0.000300951518386343,0.00079961416046008,0.00104358975053347,-0.000686104245514968,0.00194719002903179,0.00111344013915434,0.000433606448073834,0.00132985435453205
"T+10",0.000347689733555944,0.000478951753321112,0.00219995291846898,0.000256669828736429,0.000796219042070095,3.7501995946568e-05,-0.000873385631788327,0.00105793902609197,0.000560287323272564,-3.86236967232616e-05,0.00049246697488581,0.000768260431954375,0.000630885774683617,-8.53733279865037e-05,0.000576758664321259,-2.10704877157042e-05,8.09792191667202e-05,0.000785941713930477,-0.000118995410758228,0.000836014262045779,0.000356883666472593,0.000658197374082852,0.000333638806619323,0.000813019950296113,0.000973351717643623,-0.000698746364321838,0.00193582350456683,0.00111402393037626,0.000447098898721711,0.00132837666044363
"T+11",0.000508159595321797,0.000468774594917251,0.00219995448581095,0.000256669627469544,0.000756670689739299,3.51894251262976e-05,-0.000872660681911724,0.00113979005254352,0.000561136474160612,-3.858696294251e-05,0.000492457412461678,0.000768258272348343,0.000630886299838517,-8.53770712697398e-05,0.000557444534356713,-2.10703480387485e-05,8.09793131366911e-05,0.000786418803093979,-0.000118997083597163,0.00083686545456931,0.000355330369650593,0.000657632199150591,0.000361310652935747,0.000804296002236163,0.0010251866120921,-0.000706332521168874,0.00192504860823629,0.00111416898638594,0.000439753416943765,0.00132695530062034
