"","MMM","AA","AXP","BA","CAT","C","KO","DD","XOM","GE","HPQ","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","T","BAC","CVX","MDLZ"
"T+1",-0.00426394535353778,-0.00539834781300251,-0.0112922859437779,-0.00278743112249658,-0.00323100645852467,-0.00425714844105939,-0.00610289522896089,-0.00675166600116409,-0.00375867167402988,-0.00541545878406973,-0.000960669247301953,0.00313752738437895,-0.00316051563975304,-0.00307302109351051,-0.00292223788125051,-0.00792457850526057,-0.00316517403921683,-0.00254733019063677,-0.00829568676185831,-0.00782468555765945,-0.00366925337086356,-0.00422761765647264,-0.00354275045900038,-0.00105522619611923,-0.00361971776673817,-0.00925553084253768,-0.00595114424954708,-0.00533779161524511,-0.00377660540574851
"T+2",-0.00189556163810459,-0.00771077333413276,-0.00510981389136882,-0.00109440478727893,-0.00621973550215271,-0.00409748861190969,-0.00341647016749907,-0.00404215778243804,4.9189869790424e-05,-0.00282992631745901,0.000454127544468435,-0.00396474921999469,0.000907828318364178,-0.000689245171145607,-0.000158363422697089,-0.00483242404212353,-0.0025001081347464,-0.00394499880142025,-0.00276716891157625,-0.00581788909787605,0.00358844447174698,0.000907229554851576,-0.00156177474780378,-0.000648114688619292,-0.00295379658514345,-0.00382139376782704,-0.00736638402146331,-0.000671288557611209,0.000841024941520512
"T+3",0.000196595602009323,-0.00652587162203164,-0.0019003336738708,-0.00145439405575622,-0.0012739258758672,-0.0043951106369606,0.00258601938758317,-0.00175140463016437,-9.30297995790311e-05,-0.000799373342760276,-0.000669807283965614,0.00190824872023376,-0.00134004255704858,0.000687518471678177,0.00102215609490262,-0.00350555942140767,0.000583143618830926,0.00119602734366235,-0.000423394313368228,0.00238487283175273,-0.00103038530058048,-1.36793244951249e-05,-0.000728281582639908,-0.000108621112569852,-0.000400396380886939,-0.000329442974190259,-0.00639497453666553,-0.00129035452067908,0.000825015815678
"T+4",-0.000642303892701114,-0.00548553981340078,-0.00302141209200176,-0.00128473475070209,-0.00314422051256609,-0.00439657266140913,-0.00100748840489477,-0.00256422760875999,-0.000740293642574185,-0.00115873787947151,-0.000662411505192061,0.000868475883479488,-0.000563549850293688,8.02724764613777e-05,-6.05817888351284e-05,-0.00259995193009166,0.000589334420380765,-0.000669308610637354,-0.0025489679280549,-4.22828807937794e-05,-0.000747797467276247,-0.000454383679217678,-0.00109855149448309,3.36737621481773e-05,-0.000847533148449878,-0.00196598669747631,-0.00712830904350507,-0.00148142566649423,1.11047460313313e-05
"T+5",-0.000862497279826575,-0.00500086966143837,-0.00326221370731101,-0.00139326167906207,-0.00292423380944337,-0.00440160978668436,7.84278068676123e-05,-0.00246184582419123,-0.00052132086100138,-0.00129841293662022,-0.000549084779610121,0.000217529807994466,-0.000662872650391009,8.34036086805078e-05,0.000271324113329333,-0.00200985920774455,6.15092618424602e-05,-0.000648452320898132,-0.00189133078005788,-0.00117588643489142,9.89193748084515e-05,-9.52930785400174e-05,-0.0013053059461885,3.52218655958017e-05,-0.00130384229873118,-0.00270666061301663,-0.00657645817565724,-0.0012887885196981,0.000486409496398408
"T+6",-0.000666318545235269,-0.00484018519722399,-0.00310069003715335,-0.00131988519280284,-0.00278555052083769,-0.0044017047226408,-5.99342738121994e-07,-0.00244475154294171,-0.000469446892983168,-0.00125886414651606,-0.000565093030854091,0.000663301657962397,-0.000748192812462996,0.000148812117669102,0.000297853894437261,-0.00162388960849413,3.98895782911776e-05,-0.00039277571734999,-0.00185306093167159,-0.000387894666599012,-0.000286719267216989,-0.000186919465169979,-0.00123970029202519,2.38782988368746e-05,-0.00115823503773781,-0.00223871838129433,-0.00699178062853156,-0.00138340277323597,0.00035560873818897
"T+7",-0.000664056961404786,-0.00480554993855795,-0.00309209894998112,-0.00136989929226677,-0.00287679107219261,-0.00440179095334054,-0.000110253304284413,-0.00245551694288346,-0.000524594122179739,-0.00125033818322603,-0.000574465168939559,0.000604619813715707,-0.000667851615252637,0.000131967135119062,0.000225513072777865,-0.00137151385616777,0.000129447700113929,-0.000498335433356615,-0.00198570516266551,-0.000341836818389316,-0.000312950754668768,-0.000205154325565049,-0.00119026830599899,2.00446344957521e-05,-0.00108476399381736,-0.00209129651727568,-0.00667921034889268,-0.00134900304932276,0.000346800093448024
"T+8",-0.000700390736856323,-0.00480558033670987,-0.0031121758058458,-0.00133577030164837,-0.00285295733191968,-0.00440179375691458,-4.04140251450177e-05,-0.00245340328130903,-0.000517528231669119,-0.00125419121084495,-0.000571575198969372,0.000547200672803667,-0.000707650107460932,0.000129086933653367,0.000257003048384456,-0.00120648734750193,0.000136638878243675,-0.000492164664053437,-0.00192602486779972,-0.00051897518244715,-0.00022300446021014,-0.000181265772863629,-0.00120098782108535,1.97371801097772e-05,-0.00112294778618345,-0.00221993913006358,-0.00691444971333431,-0.00135850744308758,0.000375231632189789
"T+9",-0.000693761505593529,-0.00481021756980846,-0.00311073012502117,-0.00135906321866499,-0.00285215748877911,-0.00440179524954434,-6.24990415604566e-05,-0.00245339445630235,-0.000509648638012714,-0.0012546066762805,-0.000571010947174686,0.000580545076972063,-0.000695568527663458,0.000131650001237012,0.000254113179853691,-0.00109857805850613,0.000121580428065098,-0.00047969865308686,-0.00193295221246293,-0.000485379509749344,-0.000252329139377666,-0.000189231229996254,-0.00121245526169315,1.99560037267486e-05,-0.00113296607515655,-0.0022464364361792,-0.00673740934192346,-0.00135689046334014,0.000360298337796628
"T+10",-0.000688398439410745,-0.00481307819580307,-0.00310854231686931,-0.00134316552802742,-0.00285556541905821,-0.00440179531763079,-6.04376489185585e-05,-0.00245351789640755,-0.000513280592674384,-0.00125426158405545,-0.000571380863102836,0.000577734505763108,-0.000696146918631938,0.000131317280446081,0.00024995623416389,-0.00102801717159149,0.000119762256450792,-0.000485574977360451,-0.00193979226730254,-0.000456300222586603,-0.000259613751084633,-0.000189579925767332,-0.00121094344291606,2.00530727200114e-05,-0.00112408943872008,-0.00221219547540183,-0.00687064934274992,-0.00135671936418954,0.00036389805623516
