"","MMM","AXP","BA","CAT","KO","DD","XOM","GE","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL"
"1",0.000998106573403237,-0.000431632545007342,-0.00102766795527055,0.000235529859221378,0.00174882614433393,-0.000555751138961597,0.000976920038958188,0.000343044252037428,-0.00124341882421284,-0.0013278400487988,0.00162527283780278,0.00133692640311042,0.00325233455971562,0.00123145423148615,5.66401619669955e-05,0.000647326790503088,0.00231006005690232,0.000257697734824331,0.000862269016707684,0.000820222169463069,0.000453399311806893,0.0015064499599101,-0.000530554682142309,-0.0011112342673412,0.00140786046146718,-0.00398746259608932,-0.000380841536627515,-0.00195388617026596,0.00013222322270678,-0.00181331427285743
"2",-7.54268109765692e-05,-0.000878622840721104,-2.35709634957219e-05,-0.000138165721485653,-0.000159051891458593,0.00109806914443236,0.00133617671008219,0.000772535339611926,0.000468182374425342,0.000501680416373048,-0.000577827838900021,0.000336801469628058,0.0017613083457762,0.00116520174348456,0.000257488500188128,-3.34577374823296e-05,0.000802564521617923,0.000699220156937299,-0.000536199961984433,0.000636278605523197,-0.000143077233710105,0.00141618750009685,-0.000219829173483961,0.00050318017726007,0.000481397788227207,-0.00289304132752557,-8.06910316679603e-05,-0.000302830951123666,0.000259596412706277,-0.00156265166311649
"3",4.71544189613583e-05,-0.000482353471483515,-0.000210335244560392,-0.000673059615073774,3.35450550858808e-06,0.00109317949150116,0.000527834474351364,5.78162787307951e-05,0.000698824310261409,-0.00138260456771825,0.0008471280992149,7.81406623405391e-05,-0.00119089182456488,0.00111357693355523,0.00019965973161907,-6.67120320642763e-05,-0.00153039132887876,-3.61715735897311e-05,-0.00104779243564215,6.81299474998049e-05,-0.000498473484251708,0.00138258999928719,-0.000679262932842442,-0.00126729520313984,0.00033307470637101,-0.00243579948390245,0.000127129946827687,0.000386713589522358,0.00028956011803173,-0.00138162208685685
"4",3.7776425857022e-05,-0.000686966938187335,-0.000252606856421749,-0.000355204926998624,0.0001140176188235,0.000942717119540037,5.73114319083469e-05,-4.60407395895133e-06,0.000761837961505109,0.000272414088044672,-0.000346186773189032,0.000422500704540675,0.00195334730492919,0.00107862159720992,0.000150339932992025,1.26555883617584e-05,0.000349256539297529,-0.000307875533841916,-0.000684175280545063,0.000430507437582044,-0.000578784379294738,0.00136762959911033,-0.00100075182476952,-0.000202438194084443,0.000553250147203366,-0.00206763827787981,0.000298852587775701,0.000505566341942133,0.000305559070893549,-0.00125358574212614
"5",4.18931693021929e-05,-0.000587344152184752,-0.000221376435243986,-0.000592482509033095,8.47506480201322e-05,0.000926162128018036,-0.000167046165602373,4.96093895430423e-05,0.000796889655796029,-0.00117100405851413,0.000683442030481841,0.000202430505770229,-0.000596175971595964,0.00105517483473427,0.000113933084214283,-5.62176282015293e-05,-0.000592665181167207,-0.000331813153018349,-0.0007982276049781,0.00027078510637787,-0.000584808408430135,0.00136087174936379,-0.00118219227855065,-0.000772719529164076,0.000372417363147111,-0.00175615350032227,0.000440851698156553,0.000495900926241318,0.000314440117755397,-0.00116290491769248
"6",4.38198575894953e-05,-0.000635423300868514,-0.000226687514843292,-0.000420562479664474,8.14959806833257e-05,0.000937930468100207,-0.000269884081128806,5.67111641497679e-05,0.000821300577108586,8.74379712948961e-05,-0.000207563488854885,0.00031622779397594,0.00133901488791403,0.00103945832517883,8.72220143012019e-05,-1.23615178856547e-07,-0.000235323759937755,-0.000316317281321256,-0.000781937031736972,0.000329521222632312,-0.000582311563900393,0.00135781596778411,-0.00128059371980266,-0.000477549540329063,0.000511512317215099,-0.00149195665774581,0.000558272463175219,0.000483662683412345,0.000319375642688886,-0.00109868676162056
"7",4.54363460731691e-05,-0.000612251570777875,-0.000228153354539416,-0.000545573500361281,8.41096332866163e-05,0.00094076059641542,-0.000316598701516059,5.26928231148067e-05,0.000838965742178463,-0.00100971473315107,0.000563700411725922,0.000263680546793413,-0.000101193102529345,0.001028923975501,6.76300427468306e-05,-4.55018713280542e-05,-0.000333961597015855,-0.000309346945973235,-0.0007783067243479,0.000310678381027829,-0.000581185957415646,0.00135643409486266,-0.00133350461509729,-0.000628646704390687,0.000405621428706161,-0.00126784091536036,0.000655369101088083,0.000480091104564441,0.000322118586125641,-0.00105320860522903
"8",4.66642361220585e-05,-0.00062341677441092,-0.000227185213429759,-0.000454711545472185,8.39258941974533e-05,0.000940013587857111,-0.000337774144955529,5.19701128878346e-05,0.000851821123872244,-5.31803347757059e-05,-0.000103932055960539,0.000286119336475834,0.000963987229542593,0.00102186311249377,5.32599545922221e-05,-8.81978638413461e-06,-0.00032244308102008,-0.000308446120013741,-0.000781497602054769,0.000315942313998789,-0.000580964995706037,0.00135580918671121,-0.00136190102309359,-0.000551584979809743,0.000486097559816253,-0.00107772443526673,0.000735659474710378,0.000479749963054163,0.000323642992534551,-0.00102100179649136
"9",4.76098001618884e-05,-0.000618037048347609,-0.000227334541362435,-0.00052075634169347,8.37681167065213e-05,0.000939672659915369,-0.000347368029005571,5.22601668042598e-05,0.000861183777436315,-0.000887118961462286,0.00047399500753718,0.000277130159901671,0.000177751331694235,0.00101713042611487,4.27199580663134e-05,-3.84697431144542e-05,-0.000314604232567288,-0.000308752363895139,-0.000780414357185,0.000314725381915527,-0.00058095654420623,0.00135552659173572,-0.00137713444924017,-0.000590838739952535,0.000424953663236783,-0.000916449343460889,0.000802052546962724,0.000479896266574847,0.000324490190085887,-0.000998193515783878
"10",4.83365306831457e-05,-0.000620629146082258,-0.000227384629514576,-0.000472750688955829,8.38064219150392e-05,0.000939701856536627,-0.000351714179830396,5.23289973797547e-05,0.000868003428302871,-0.00016006342331775,-2.62799060486088e-05,0.000280523239479244,0.00075771697959552,0.00101395824731655,3.49892105181538e-05,-1.45040445844487e-05,-0.000321961365282288,-0.000308926512089423,-0.000780594273981581,0.00031491214613509,-0.000580965998577706,0.00135539879707962,-0.00138530573966332,-0.000570852033442609,0.000471407202219906,-0.000779640290337334,0.000856953774148959,0.000479972966058669,0.0003249610249547,-0.000982041103039865
